,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.735,0.539,0.513,0.512,0.764,0.538,0.632,0.555,[0.58578644 0.5       ],[0.5 0.5],[1.        0.5442824],[0.5 0.5],0.5,20,70,3,0.5428932188134525,0.5,0.7721411975929884,0.5
1,0.774,0.685,0.513,0.512,0.783,0.767,0.602,0.595,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.58931606 0.58931606],[0.5408405  0.56565616],0.5,20,70,4,0.5264068897441496,0.5264068897441496,0.5893160639812222,0.5532483288749499
2,0.676,0.617,0.513,0.512,0.765,0.707,0.589,0.584,[0.46632387 0.54318819],[0.52169058 0.52169058],[0.54318819 0.81648513],[0.53225919 0.57506351],0.5,20,70,5,0.5047560315338384,0.5216905823216049,0.6798366585334689,0.5536613531029153
3,0.784,0.61,0.513,0.512,0.813,0.729,0.64,0.63,[0.5557586  0.54064268],[0.52983457 0.5557586 ],[0.5557586  0.74940671],[0.56881733 0.65537717],0.5,20,70,6,0.5482006424102952,0.5427965853549515,0.6525826565413834,0.6120972519758292
4,0.828,0.704,0.513,0.512,0.843,0.824,0.73,0.707,[0.45863711 0.4389033 ],[0.52071063 0.56591696],[0.56591696 0.56591696],[0.59196966 0.6242445 ],0.5,20,70,7,0.44877020657274985,0.5433137935334036,0.5659169588399144,0.608107083128947
5,0.847,0.801,0.513,0.512,0.845,0.849,0.773,0.757,[0.57449679 0.53140227],[0.58838942 0.62377058],[0.57449679 0.59058773],[0.63356598 0.66987557],0.5,20,70,8,0.5529495282962402,0.6060800011301268,0.5825422574794792,0.6517207722833107
6,0.842,0.803,0.513,0.512,0.847,0.848,0.797,0.783,[0.54559074 0.54559074],[0.59744065 0.62217911],[0.58195653 0.58872545],[0.62166482 0.65998817],0.5,20,70,9,0.5455907442356063,0.6098098792702407,0.5853409893210371,0.6408264954125349
7,0.855,0.798,0.513,0.512,0.847,0.847,0.807,0.795,[0.61290386 0.61930312],[0.66433688 0.7058304 ],[0.58857682 0.64084351],[0.64879693 0.70170468],0.5,20,70,10,0.6161034907376559,0.6850836394244135,0.6147101645100612,0.6752508005834463
8,0.845,0.841,0.513,0.512,0.843,0.845,0.817,0.802,[0.59454263 0.57393296],[0.62630627 0.65294365],[0.62725473 0.60720931],[0.66709107 0.68623293],0.5,20,70,11,0.5842377957697552,0.6396249607402561,0.6172320224651506,0.6766619990052497
9,0.842,0.842,0.513,0.512,0.841,0.843,0.823,0.823,[0.59998264 0.57620921],[0.63232861 0.64822542],[0.58785567 0.59385725],[0.63477678 0.65502396],0.5,20,70,12,0.588095922590774,0.6402770124692548,0.5908564573970596,0.6449003666283948
10,0.843,0.839,0.513,0.512,0.843,0.842,0.832,0.827,[0.59957077 0.58387978],[0.64721832 0.65955975],[0.59957077 0.58901805],[0.64126133 0.64029093],0.5,20,70,13,0.5917252743257582,0.6533890332671396,0.594294411259612,0.6407761309255895
11,0.84,0.84,0.513,0.512,0.84,0.841,0.828,0.826,[0.58611109 0.58611109],[0.64719391 0.6580604 ],[0.58611109 0.5952995 ],[0.6413478  0.64403537],0.5,20,70,14,0.5861110925319789,0.6526271585164587,0.5907052980480231,0.6426915832636413
12,0.842,0.84,0.513,0.512,0.844,0.843,0.823,0.818,[0.59676937 0.59676937],[0.65380628 0.6687111 ],[0.59261833 0.60097897],[0.64497306 0.65560482],0.5,20,70,15,0.5967693724491986,0.6612586908724085,0.5967986537981661,0.6502889398710444
13,0.847,0.842,0.513,0.512,0.845,0.847,0.828,0.83,[0.58564745 0.581791  ],[0.61543024 0.62923566],[0.59850668 0.60231435],[0.64290926 0.65302347],0.5,20,70,16,0.58371922249422,0.6223329457070754,0.6004105142754935,0.647966366260831
14,0.848,0.838,0.513,0.512,0.845,0.843,0.834,0.825,[0.63235851 0.62188038],[0.65710301 0.67035175],[0.61455671 0.60740354],[0.64518592 0.65129611],0.5,20,70,17,0.6271194417152623,0.6637273793419326,0.6109801255986063,0.6482410146129012
15,0.847,0.837,0.513,0.512,0.844,0.844,0.835,0.822,[0.6385433 0.6255142],[0.65990361 0.66967885],[0.62210882 0.61211159],[0.64189844 0.65081949],0.5,20,70,18,0.6320287477612057,0.6647912267994178,0.6171102056763083,0.6463589642499634
16,0.842,0.84,0.513,0.512,0.844,0.835,0.831,0.814,[0.6134554 0.6134554],[0.65369608 0.66392285],[0.6134554 0.6134554],[0.65090326 0.65248025],0.5,20,70,19,0.6134554042714219,0.6588094673550526,0.6134554042714219,0.6516917560645599
17,0.843,0.834,0.513,0.512,0.843,0.835,0.834,0.818,[0.61775582 0.61775582],[0.6554081  0.66091654],[0.61775582 0.61775582],[0.64664358 0.65117015],0.5,20,70,20,0.617755818518392,0.6581623229027418,0.617755818518392,0.6489068684755799
18,0.842,0.84,0.513,0.512,0.842,0.841,0.834,0.833,[0.63263144 0.62446712],[0.66306818 0.67137168],[0.62179231 0.62716505],[0.65445309 0.66418733],0.5,20,70,21,0.6285492816551388,0.6672199300825351,0.6244786792196828,0.659320208609501
19,0.841,0.845,0.513,0.512,0.843,0.843,0.837,0.833,[0.63841221 0.63303525],[0.66919298 0.68140773],[0.62811954 0.63580755],[0.65692468 0.67535051],0.5,20,70,22,0.6357237293856143,0.6753003539762625,0.6319635424005781,0.6661375949115238
20,0.844,0.85,0.513,0.512,0.843,0.843,0.842,0.843,[0.63884575 0.6383254 ],[0.66956877 0.67823926],[0.62920016 0.64112866],[0.65821294 0.67463515],0.5,20,70,23,0.6385855775449198,0.6739040113333065,0.6351644061548862,0.6664240451394041
21,0.843,0.848,0.513,0.512,0.844,0.843,0.837,0.84,[0.63715743 0.64128275],[0.67016979 0.6795893 ],[0.64408483 0.65522783],[0.67003746 0.68318573],0.5,20,70,24,0.6392200945844518,0.6748795430243876,0.6496563306537639,0.6766115962049253
22,0.84,0.84,0.513,0.512,0.843,0.839,0.82,0.819,[0.65765004 0.65325239],[0.67493785 0.6820452 ],[0.63498203 0.64452668],[0.66159421 0.6687275 ],0.5,20,70,25,0.6554512160089849,0.6784915230234478,0.6397543525577156,0.6651608573746727
23,0.845,0.843,0.513,0.512,0.842,0.843,0.815,0.819,[0.64935227 0.64935227],[0.6717425  0.67574286],[0.63817366 0.6451137 ],[0.66773341 0.67307535],0.5,20,70,26,0.6493522747549875,0.6737426836544762,0.6416436801575897,0.670404384490467
