,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.835,0.831,0.5,0.5,0.765,0.751,0.5,0.5,[1. 1.],[0.5 0.5],[1. 1.],[0.5 0.5],0.5,20,79,3,1.0,0.5,1.0,0.5
1,0.8,0.808,0.5,0.5,0.788,0.792,0.5,0.5,[1. 1.],[0.52640689 0.52640689],[1. 1.],[0.52640689 0.52640689],0.5,20,79,4,1.0,0.5264068897441496,1.0,0.5264068897441496
2,0.84,0.822,0.5,0.5,0.835,0.833,0.5,0.5,[1. 1.],[0.56448153 0.55481525],[1. 1.],[0.54318819 0.55245019],0.5,20,79,5,1.0,0.559648387583102,1.0,0.5478191875641595
3,0.847,0.813,0.5,0.5,0.84,0.834,0.5,0.5,[1. 1.],[0.56946921 0.5576767 ],[1. 1.],[0.5557586  0.56185102],0.5,20,79,6,1.0,0.5635729531202804,1.0,0.5588048087007771
4,0.846,0.817,0.5,0.5,0.833,0.821,0.5,0.5,[1. 1.],[0.58112515 0.56922736],[1. 1.],[0.56756733 0.56922736],0.5,20,79,7,1.0,0.5751762547664351,1.0,0.5683973485855065
5,0.843,0.806,0.5,0.5,0.847,0.827,0.5,0.5,[1. 1.],[0.58315336 0.57449679],[1. 1.],[0.57449679 0.5773979 ],0.5,20,79,8,1.0,0.5788250737328875,1.0,0.5759473441373898
6,0.843,0.841,0.5,0.5,0.843,0.838,0.5,0.5,[1. 1.],[0.59778615 0.59778615],[1. 1.],[0.59241479 0.60875623],0.5,20,79,9,1.0,0.5977861533422372,1.0,0.6005855086589929
7,0.846,0.84,0.5,0.5,0.846,0.836,0.5,0.5,[1. 1.],[0.61347322 0.62042617],[1. 1.],[0.60036711 0.63668217],0.5,20,79,10,1.0,0.6169496942419069,1.0,0.6185246398813995
8,0.844,0.842,0.5,0.5,0.844,0.839,0.5,0.5,[1. 1.],[0.61465029 0.61833161],[1. 1.],[0.60632344 0.63113868],0.5,20,79,11,1.0,0.616490952430488,1.0,0.6187310630461359
9,0.845,0.837,0.5,0.5,0.842,0.84,0.5,0.5,[1. 1.],[0.61931779 0.62059046],[1. 1.],[0.61075029 0.63003126],0.5,20,79,12,1.0,0.6199541264652336,1.0,0.6203907768237278
