,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.786,0.486,0.627,0.619,0.814,0.768,0.778,0.773,[0.5        0.58578644],[0.57108893 0.53111181],[1.  0.5],[0.58578644 0.50368817],0.5,20,11,3,0.5428932188134524,0.551100370798383,0.75,0.5447373044353758
1,0.814,0.605,0.627,0.619,0.817,0.778,0.81,0.772,[0.52640689 0.52640689],[0.52335864 0.48248486],[0.52640689 0.632617  ],[0.46546689 0.55927048],0.5,20,11,4,0.5264068897441496,0.5029217495668563,0.5795119469689078,0.5123686810520162
2,0.831,0.658,0.627,0.619,0.825,0.771,0.823,0.785,[0.63604485 0.54318819],[0.57243791 0.54318819],[0.54318819 0.66463309],[0.54819664 0.62725925],0.5,20,11,5,0.5896165193786587,0.5578130506917374,0.6039106381709928,0.5877279473707617
3,0.817,0.814,0.627,0.619,0.817,0.813,0.815,0.801,[0.5557586 0.5557586],[0.60807726 0.5709361 ],[0.5557586 0.5557586],[0.61152925 0.56771801],0.5,20,11,6,0.5557586019988418,0.5895066827135971,0.5557586019988418,0.589623631377358
4,0.806,0.795,0.627,0.619,0.816,0.805,0.811,0.796,[0.56591696 0.56591696],[0.57794071 0.56591696],[0.56591696 0.56591696],[0.60402981 0.57301821],0.5,20,11,7,0.5659169588399144,0.5719288351082091,0.5659169588399144,0.5885240098150111
5,0.806,0.799,0.627,0.619,0.816,0.807,0.816,0.804,[0.57449679 0.57449679],[0.58441576 0.57626554],[0.57449679 0.57449679],[0.60149857 0.5803942 ],0.5,20,11,8,0.5744967863088652,0.5803406500028785,0.5744967863088652,0.5909463859696442
6,0.806,0.813,0.627,0.619,0.814,0.81,0.816,0.814,[0.58195653 0.58195653],[0.58348171 0.58363412],[0.58195653 0.58195653],[0.59419972 0.58885845],0.5,20,11,9,0.5819565284306101,0.5835579168371371,0.5819565284306101,0.5915290806358718
7,0.807,0.814,0.627,0.619,0.816,0.811,0.817,0.808,[0.58857682 0.58857682],[0.58991797 0.59151157],[0.58857682 0.58857682],[0.60218881 0.59458464],0.5,20,11,10,0.5885768228075087,0.590714768551081,0.5885768228075087,0.5983867244721595
8,0.819,0.81,0.627,0.619,0.82,0.811,0.807,0.804,[0.59454263 0.59454263],[0.6035222  0.59729992],[0.62725473 0.59454263],[0.65115124 0.60485153],0.5,20,11,11,0.594542628725251,0.600411058879778,0.6108986804246712,0.6280013833132729
9,0.813,0.813,0.627,0.619,0.817,0.812,0.807,0.802,[0.59998264 0.59998264],[0.6036641  0.60243194],[0.62870381 0.59998264],[0.64007663 0.61084253],0.5,20,11,12,0.599982639915076,0.6030480223081423,0.6143432237495083,0.6254595836401986
10,0.823,0.81,0.627,0.619,0.823,0.811,0.811,0.799,[0.6049902 0.6049902],[0.60752191 0.60883168],[0.63207231 0.6049902 ],[0.64546449 0.61072399],0.5,20,11,13,0.6049902042564326,0.6081767961190829,0.6185312562767421,0.6280942426786555
11,0.823,0.807,0.627,0.62,0.825,0.808,0.817,0.807,[0.6096353 0.6096353],[0.61905316 0.61073883],[0.6313036 0.6096353],[0.6481933  0.61758152],0.5,20,11,14,0.609635300459046,0.6148959926083758,0.620469449449069,0.6328874072127944
12,0.824,0.801,0.627,0.62,0.826,0.812,0.826,0.813,[0.63489559 0.63489559],[0.63468422 0.63993095],[0.61397181 0.61397181],[0.63615173 0.62435988],0.5,20,11,15,0.6348955867926965,0.6373075837941944,0.613971812263448,0.6302558020984635
13,0.823,0.807,0.627,0.62,0.824,0.818,0.827,0.814,[0.63720329 0.63909384],[0.63780536 0.64277051],[0.61804216 0.61804216],[0.63914137 0.63637034],0.5,20,11,16,0.6381485640537162,0.6402879351017496,0.6180421616315194,0.6377558570392536
14,0.83,0.808,0.627,0.62,0.832,0.819,0.831,0.815,[0.63954232 0.65374178],[0.64560531 0.64639533],[0.62723964 0.62188038],[0.65996804 0.63588951],0.5,20,11,17,0.646642046087464,0.6460003201134659,0.624560010096933,0.6479287746317883
15,0.823,0.808,0.627,0.62,0.827,0.823,0.825,0.816,[0.64188583 0.65003243],[0.64663567 0.64904613],[0.6255142 0.6255142],[0.66049586 0.63879842],0.5,20,11,18,0.6459591298187122,0.6478409024029843,0.6255141962224252,0.6496471382427821
16,0.824,0.818,0.627,0.62,0.828,0.824,0.826,0.82,[0.64421624 0.65179598],[0.65102783 0.65250867],[0.62896654 0.62896654],[0.65952768 0.64085463],0.5,20,11,19,0.6480061089659885,0.6517682473007744,0.6289665395356436,0.6501911545330012
17,0.83,0.816,0.627,0.62,0.832,0.828,0.829,0.821,[0.63225658 0.64239782],[0.64025152 0.64385183],[0.63225658 0.63225658],[0.66774193 0.64499705],0.5,20,11,20,0.6373272008934556,0.6420516742553009,0.6322565803874981,0.6563694930419419
18,0.824,0.819,0.627,0.62,0.829,0.817,0.822,0.811,[0.64879567 0.65544306],[0.65686381 0.65276628],[0.65305235 0.63540053],[0.67007422 0.64739612],0.5,20,11,21,0.6521193647519492,0.6548150471737724,0.6442264409300609,0.6587351707904855
19,0.836,0.823,0.627,0.62,0.832,0.819,0.825,0.815,[0.64606219 0.65126484],[0.64226142 0.64096339],[0.64995634 0.66289248],[0.66620306 0.65330502],0.5,20,11,22,0.6486635139994601,0.6416124064363544,0.6564244107634684,0.6597540428847928
20,0.834,0.823,0.627,0.62,0.825,0.82,0.822,0.816,[0.64786248 0.65186264],[0.64450757 0.64454557],[0.65182019 0.65842385],[0.67113459 0.65592656],0.5,20,11,23,0.6498625563374569,0.6445265721562647,0.6551220183715475,0.6635305746204144
21,0.836,0.823,0.627,0.62,0.822,0.821,0.824,0.82,[0.65152203 0.66649865],[0.64776301 0.64714389],[0.64531255 0.66915454],[0.66947852 0.66765574],0.5,20,11,24,0.6590103442009669,0.647453452685089,0.6572335487405172,0.6685671295586999
22,0.833,0.824,0.627,0.62,0.822,0.82,0.822,0.821,[0.65379879 0.67035264],[0.65197311 0.65022782],[0.64676511 0.67044766],[0.67327904 0.66897461],0.5,20,11,25,0.6620757151104061,0.6511004639751781,0.6586063807855314,0.671126824003522
23,0.836,0.823,0.627,0.62,0.83,0.824,0.829,0.823,[0.65940835 0.67284336],[0.66220715 0.65994301],[0.65934217 0.67740264],[0.68341682 0.67467005],0.5,20,11,26,0.6661258524958091,0.6610750819140738,0.6683724073749477,0.6790434377642333
24,0.828,0.82,0.627,0.62,0.823,0.821,0.818,0.819,[0.65819286 0.66450666],[0.66935793 0.66675991],[0.65185334 0.66153369],[0.68460595 0.66996884],0.5,20,11,27,0.661349761803904,0.6680589224739715,0.6566935152869238,0.6772873968252655
25,0.819,0.812,0.627,0.62,0.819,0.82,0.811,0.815,[0.65529048 0.65835741],[0.67088841 0.66779239],[0.66457822 0.66662592],[0.69143578 0.68572185],0.5,20,11,28,0.6568239467431272,0.6693404023242022,0.6656020680329098,0.6885788148609562
26,0.82,0.805,0.627,0.62,0.816,0.814,0.813,0.814,[0.64962087 0.65155744],[0.66179957 0.65921349],[0.66544558 0.66644071],[0.68914395 0.68533101],0.5,20,11,29,0.6505891511605363,0.6605065340355892,0.6659431463139892,0.6872374801379242
27,0.826,0.806,0.627,0.62,0.825,0.818,0.822,0.814,[0.65889879 0.65601899],[0.66581574 0.65943288],[0.66732558 0.67200946],[0.69087634 0.68328662],0.5,20,11,30,0.6574588885041701,0.6626243085415386,0.6696675213271315,0.6870814798680576
28,0.835,0.815,0.627,0.62,0.833,0.822,0.827,0.816,[0.6733773  0.66350863],[0.66831107 0.66438213],[0.67035395 0.6713434 ],[0.69094909 0.67899447],0.5,20,11,31,0.6684429629249642,0.6663466040015236,0.6708486763793093,0.6849717807760962
29,0.834,0.82,0.627,0.62,0.832,0.822,0.827,0.816,[0.67203565 0.66647015],[0.6706569  0.66640219],[0.67974345 0.68253956],[0.69986688 0.69037611],0.5,20,11,32,0.6692529037158574,0.668529548643177,0.6811415051981966,0.6951214989918177
30,0.833,0.822,0.627,0.62,0.828,0.82,0.829,0.823,[0.66392975 0.66664851],[0.67423594 0.67153714],[0.67104755 0.68302977],[0.70008673 0.68861117],0.5,20,11,33,0.6652891295965271,0.672886540464831,0.6770386593272664,0.6943489522948978
31,0.834,0.821,0.627,0.62,0.827,0.821,0.832,0.821,[0.66596509 0.66862787],[0.67631308 0.67196295],[0.66657538 0.6852208 ],[0.69886397 0.6891948 ],0.5,20,11,34,0.6672964785180373,0.6741380119011924,0.6758980918213966,0.6940293880396792
