,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.813,0.661,0.848,0.845,0.817,0.823,0.817,0.825,[0.5 0.5],[0.50743116 0.53527515],[0.5 0.5],[0.52408484 0.50743116],0.5,20,64,3,0.5,0.5213531556946193,0.5,0.5157579970023959
1,0.807,0.673,0.848,0.845,0.812,0.808,0.809,0.807,[0.52640689 0.52640689],[0.52640689 0.57893801],[0.52640689 0.52640689],[0.52923165 0.5349731 ],0.5,20,64,4,0.5264068897441496,0.5526724520147899,0.5264068897441496,0.5321023765471622
2,0.837,0.647,0.848,0.845,0.838,0.837,0.836,0.843,[0.54318819 0.54318819],[0.55667361 0.55576907],[0.54318819 0.54318819],[0.54318819 0.54815157],0.5,20,64,5,0.5431881894062724,0.5562213416600721,0.5431881894062724,0.5456698780686695
3,0.841,0.647,0.848,0.845,0.842,0.834,0.842,0.838,[0.5557586 0.5557586],[0.56910687 0.56308434],[0.5557586 0.5557586],[0.56369135 0.55982079],0.5,20,64,6,0.5557586019988419,0.5660956063611442,0.5557586019988419,0.5617560727541451
4,0.845,0.841,0.848,0.845,0.846,0.837,0.838,0.837,[0.51813711 0.55819588],[0.52930939 0.5355166 ],[0.56591696 0.56807728],[0.57913112 0.59355536],0.5,20,64,7,0.5381664968584106,0.5324129927479094,0.5669971206269346,0.5863432383695064
5,0.843,0.841,0.848,0.845,0.842,0.838,0.835,0.838,[0.57449679 0.57633087],[0.58190405 0.58877188],[0.57449679 0.57449679],[0.58567977 0.60007363],0.5,20,64,8,0.5754138258758972,0.5853379630010547,0.5744967863088652,0.5928766987037777
6,0.841,0.839,0.848,0.845,0.838,0.838,0.837,0.838,[0.55582023 0.56085798],[0.55748939 0.55416103],[0.58195653 0.58354729],[0.59994666 0.60820852],0.5,20,64,9,0.5583391036447427,0.5558252123236833,0.5827519091804327,0.6040775902178009
7,0.839,0.842,0.848,0.845,0.836,0.834,0.837,0.835,[0.57923498 0.58699898],[0.56285669 0.56542211],[0.56723093 0.56723093],[0.57167368 0.58491615],0.5,20,64,10,0.5831169802949752,0.5641393983888856,0.5672309254660312,0.5782949173851686
8,0.838,0.842,0.848,0.845,0.834,0.838,0.832,0.836,[0.61257673 0.61793203],[0.59831712 0.60023639],[0.57045153 0.57563485],[0.57958458 0.5913352 ],0.5,20,64,11,0.6152543770000798,0.5992767554977331,0.5730431877422242,0.5854598919006129
9,0.836,0.838,0.848,0.845,0.835,0.835,0.833,0.834,[0.58658179 0.59998264],[0.58068639 0.58405052],[0.57605472 0.57836128],[0.58068639 0.60171774],0.5,20,64,12,0.5932822126240584,0.5823684540121314,0.5772080006504436,0.5912020685435745
10,0.842,0.838,0.848,0.845,0.843,0.836,0.838,0.835,[0.58539611 0.6049902 ],[0.58539611 0.59258442],[0.58329705 0.58751033],[0.58751033 0.60564398],0.5,20,64,13,0.5951931554658998,0.5889902656855406,0.5854036876367172,0.596577153781451
11,0.845,0.843,0.848,0.845,0.844,0.84,0.844,0.84,[0.58980982 0.60657694],[0.59464431 0.59745639],[0.58980982 0.59562073],[0.59660037 0.60414809],0.5,20,64,14,0.5981933768829762,0.5960503493279832,0.5927152750051066,0.6003742304964236
12,0.847,0.843,0.848,0.845,0.843,0.84,0.844,0.84,[0.59572974 0.60289492],[0.60198986 0.60278519],[0.59572974 0.59572974],[0.60289492 0.61061483],0.5,20,64,15,0.5993123294079173,0.6023875268821408,0.5957297366842175,0.6067548748537348
13,0.845,0.844,0.848,0.845,0.842,0.843,0.845,0.843,[0.60087096 0.61027397],[0.60752673 0.6057729 ],[0.59999057 0.60457477],[0.60657887 0.61479506],0.5,20,64,16,0.6055724621866523,0.6066498172749859,0.602282669172105,0.610686963121208
14,0.858,0.855,0.848,0.845,0.851,0.844,0.85,0.841,[0.63954232 0.62188038],[0.63227431 0.63046213],[0.63773111 0.62188038],[0.62434278 0.64098127],0.5,20,64,17,0.6307113471400377,0.6313682202540136,0.6298057414608107,0.6326620266470998
15,0.853,0.854,0.848,0.845,0.852,0.845,0.852,0.846,[0.63111404 0.6255142 ],[0.63678006 0.63901656],[0.6319616 0.6255142],[0.62857857 0.64711429],0.5,20,64,18,0.6283141185202625,0.6378983088893966,0.6287378980587452,0.6378464310674116
16,0.856,0.853,0.848,0.845,0.852,0.846,0.852,0.846,[0.64337235 0.62896654],[0.64252935 0.64239989],[0.63956424 0.62896654],[0.63036432 0.6506582 ],0.5,20,64,19,0.6361694433547606,0.6424646235875342,0.6342653908453495,0.640511261824056
17,0.855,0.858,0.848,0.845,0.852,0.857,0.853,0.856,[0.63584149 0.63225658],[0.65221777 0.65080526],[0.63656335 0.63225658],[0.64442569 0.66051397],0.5,20,64,20,0.6340490338087079,0.6515115151616265,0.6344099664409302,0.6524698273633693
18,0.854,0.855,0.848,0.845,0.852,0.854,0.852,0.849,[0.64137653 0.63540053],[0.65936881 0.65276167],[0.63906524 0.63540053],[0.64678758 0.67132416],0.5,20,64,21,0.638388530166234,0.6560652367678046,0.6372328854017493,0.6590558701562143
19,0.855,0.854,0.848,0.845,0.852,0.851,0.854,0.846,[0.64770342 0.63841221],[0.65882947 0.6546832 ],[0.63958432 0.63841221],[0.64449829 0.66933534],0.5,20,64,22,0.6430578141887581,0.6567563336039046,0.6389982679215558,0.6569168151516647
20,0.853,0.854,0.848,0.845,0.851,0.847,0.853,0.843,[0.65343144 0.64130354],[0.65022687 0.65496222],[0.64130354 0.64130354],[0.64759448 0.67753707],0.5,20,64,23,0.6473674925884227,0.6525945465601688,0.6413035402137885,0.6625657751146017
21,0.853,0.853,0.848,0.845,0.853,0.849,0.85,0.848,[0.65449587 0.65214956],[0.65765533 0.6588331 ],[0.64469811 0.65403942],[0.66170127 0.68375074],0.5,20,64,24,0.6533227171688905,0.6582442158119983,0.6493687628943459,0.6727260059143136
22,0.852,0.85,0.848,0.845,0.853,0.849,0.851,0.849,[0.65857353 0.65498598],[0.66421749 0.66541585],[0.65084958 0.65677486],[0.66203379 0.68965411],0.5,20,64,25,0.6567797552006096,0.66481667022554,0.6538122194250929,0.6758439505687831
23,0.854,0.848,0.848,0.845,0.854,0.846,0.852,0.848,[0.66051163 0.65045444],[0.66764875 0.66821216],[0.63923593 0.64257188],[0.65341244 0.67609576],0.5,20,64,26,0.6554830388526025,0.6679304553839572,0.6409039067486266,0.6647540973127228
24,0.855,0.85,0.848,0.845,0.852,0.847,0.853,0.847,[0.66194819 0.65290143],[0.67093618 0.67029292],[0.64435912 0.64539931],[0.65615637 0.67711811],0.5,20,64,27,0.6574248104416733,0.6706145517323145,0.6448792151318061,0.6666372388758514
25,0.856,0.85,0.848,0.845,0.853,0.846,0.852,0.845,[0.67301114 0.66286265],[0.67652888 0.67551661],[0.67400933 0.66790554],[0.68185014 0.69647295],0.5,20,64,28,0.6679368940773511,0.6760227440053946,0.670957433409302,0.6891615443888376
