,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.715,0.561,0.627,0.619,0.815,0.742,0.813,0.784,[0.51508654 0.58578644],[0.5        0.50743116],[0.69098301 0.5       ],[0.5 0.5],0.5,20,50,3,0.5504364864784665,0.5037155786243197,0.5954915028125263,0.5
1,0.727,0.583,0.627,0.619,0.827,0.801,0.834,0.801,[0.462648   0.52640689],[0.48620378 0.48009278],[0.54089257 0.7462443 ],[0.52640689 0.53208689],0.5,20,50,4,0.49452744339109145,0.48314828066865034,0.6435684325310347,0.5292468892657863
2,0.817,0.758,0.627,0.619,0.831,0.823,0.819,0.813,[0.59288793 0.59288793],[0.56448153 0.56695095],[0.59288793 0.5875124 ],[0.54318819 0.55806344],0.5,20,50,5,0.5928879264343713,0.5657162406890232,0.590200164396514,0.5506258148801438
3,0.815,0.782,0.627,0.619,0.83,0.829,0.83,0.811,[0.51392885 0.5557586 ],[0.53823536 0.54069174],[0.5557586  0.59681268],[0.5557586  0.56807848],0.5,20,50,6,0.5348437246665623,0.5394635505039518,0.5762856431499537,0.5619185427526818
4,0.84,0.804,0.627,0.619,0.843,0.837,0.828,0.822,[0.56591696 0.5457852 ],[0.5457852  0.55068265],[0.61250228 0.56591696],[0.59590765 0.56322139],0.5,20,50,7,0.5558510777973711,0.5482339244266303,0.589209619084399,0.5795645213380465
5,0.838,0.804,0.627,0.619,0.837,0.828,0.833,0.834,[0.5344944 0.5344944],[0.5577982 0.5702291],[0.60488924 0.60488924],[0.62561275 0.61033387],0.5,20,50,8,0.5344944044126755,0.5640136505228315,0.604889235354715,0.6179733098946597
6,0.836,0.833,0.627,0.619,0.834,0.846,0.825,0.823,[0.58514677 0.60097029],[0.61257447 0.61998616],[0.63812569 0.63571247],[0.63433125 0.63511788],0.5,20,50,9,0.5930585331479122,0.6162803155468224,0.6369190787161644,0.6347245667769938
7,0.812,0.821,0.627,0.619,0.818,0.832,0.82,0.821,[0.6179588  0.58857682],[0.61887819 0.62952976],[0.58857682 0.56095962],[0.56590625 0.60202548],0.5,20,50,10,0.6032678133420896,0.6242039769154767,0.5747682200333416,0.5839658643437255
8,0.835,0.824,0.627,0.619,0.839,0.838,0.829,0.825,[0.59454263 0.61323816],[0.61371246 0.62336995],[0.59454263 0.61193679],[0.60784751 0.62751951],0.5,20,50,11,0.6038903922265578,0.6185412054014656,0.6032397112409129,0.6176835089124961
9,0.843,0.823,0.627,0.619,0.842,0.833,0.832,0.827,[0.59998264 0.62166032],[0.62357052 0.62460826],[0.59998264 0.60460883],[0.61570364 0.61341589],0.5,20,50,12,0.6108214802688126,0.6240893901635896,0.6022957336171887,0.6145597644930663
10,0.849,0.838,0.627,0.619,0.844,0.845,0.829,0.829,[0.6049902  0.61422929],[0.62268601 0.62269285],[0.58272232 0.58223083],[0.59592794 0.5985997 ],0.5,20,50,13,0.6096097446743658,0.6226894311992295,0.5824765750384442,0.5972638162419476
11,0.848,0.842,0.627,0.62,0.842,0.842,0.83,0.825,[0.6096353  0.62953753],[0.62473432 0.62776253],[0.6096353  0.62265898],[0.62574259 0.6247874 ],0.5,20,50,14,0.619586413053921,0.6262484249623734,0.6161471388136384,0.625264994008029
