,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.783,0.725,0.5,0.5,0.812,0.793,0.784,0.755,[0.5 0.5],[0.502876   0.48276423],[0.5 0.5],[0.5        0.50143387],0.5,20,5,3,0.5,0.4928201109575677,0.5,0.500716937096207
1,0.761,0.724,0.5,0.5,0.805,0.795,0.659,0.658,[0.52640689 0.52640689],[0.52640689 0.51925094],[0.52640689 0.52640689],[0.52640689 0.49000296],0.5,20,5,4,0.5264068897441496,0.5228289141460294,0.5264068897441496,0.5082049270063704
2,0.809,0.737,0.5,0.5,0.818,0.788,0.81,0.768,[0.54318819 0.54318819],[0.59182358 0.55534957],[0.54318819 0.54318819],[0.48699779 0.53388523],0.5,20,5,5,0.5431881894062726,0.5735865772410871,0.5431881894062726,0.5104415099497984
3,0.819,0.714,0.5,0.5,0.823,0.785,0.824,0.776,[0.62188635 0.5557586 ],[0.59423262 0.58044714],[0.49668428 0.5557586 ],[0.50473185 0.55540861],0.5,20,5,6,0.5888224776216764,0.5873398831055392,0.5262214424556273,0.530070226558308
4,0.82,0.81,0.5,0.5,0.82,0.812,0.818,0.808,[0.56591696 0.56591696],[0.62031579 0.59527032],[0.56591696 0.56591696],[0.59514656 0.56970399],0.5,20,5,7,0.5659169588399144,0.6077930533958789,0.5659169588399144,0.5824252745417493
5,0.809,0.799,0.5,0.5,0.817,0.806,0.825,0.809,[0.57449679 0.57449679],[0.5930743  0.58042708],[0.57449679 0.57449679],[0.6038289  0.58262983],0.5,20,5,8,0.5744967863088652,0.5867506884031701,0.5744967863088652,0.5932293650342486
6,0.809,0.804,0.5,0.5,0.82,0.812,0.829,0.793,[0.58195653 0.58195653],[0.59597146 0.58872545],[0.58195653 0.58195653],[0.60458668 0.58888062],0.5,20,5,9,0.5819565284306101,0.5923484528210048,0.5819565284306101,0.5967336493780817
7,0.809,0.803,0.5,0.5,0.818,0.813,0.833,0.816,[0.58857682 0.58857682],[0.60074813 0.59151157],[0.58857682 0.58857682],[0.60537413 0.5946002 ],0.5,20,5,10,0.5885768228075086,0.5961298506753729,0.5885768228075086,0.5999871622940867
8,0.81,0.805,0.5,0.5,0.821,0.812,0.83,0.811,[0.59454263 0.59454263],[0.60798723 0.59845222],[0.59454263 0.59454263],[0.60944946 0.59714332],0.5,20,5,11,0.594542628725251,0.6032197260319786,0.594542628725251,0.6032963905108764
9,0.818,0.808,0.5,0.5,0.822,0.814,0.831,0.811,[0.59998264 0.59998264],[0.61655585 0.6096455 ],[0.62870381 0.59998264],[0.64788705 0.60361835],0.5,20,5,12,0.599982639915076,0.6131006726876136,0.6143432237495083,0.625752697233684
10,0.813,0.808,0.5,0.5,0.821,0.812,0.814,0.813,[0.6049902 0.6049902],[0.61608928 0.60719332],[0.63056224 0.6132806 ],[0.63416528 0.61206423],0.5,20,5,13,0.6049902042564327,0.6116413026210188,0.6219214209023192,0.6231147539168059
11,0.817,0.811,0.5,0.5,0.824,0.812,0.801,0.806,[0.6096353 0.6096353],[0.61800795 0.61313663],[0.63380665 0.6096353 ],[0.65109596 0.61363204],0.5,20,5,14,0.609635300459046,0.6155722904441498,0.6217209728544619,0.6323640000061894
12,0.82,0.803,0.5,0.5,0.827,0.811,0.823,0.807,[0.61397181 0.61397181],[0.62699087 0.61502692],[0.63578628 0.62107505],[0.65300177 0.62241518],0.5,20,5,15,0.613971812263448,0.6210088949282024,0.6284306646231592,0.6377084725597695
13,0.824,0.805,0.5,0.5,0.834,0.807,0.815,0.811,[0.61804216 0.61804216],[0.62289199 0.61891332],[0.62452556 0.61804216],[0.64526677 0.62475115],0.5,20,5,16,0.6180421616315194,0.6209026555560608,0.6212838621217506,0.6350089593226899
14,0.824,0.812,0.5,0.5,0.831,0.814,0.807,0.804,[0.62188038 0.63391663],[0.62911728 0.62446625],[0.62188038 0.62188038],[0.64593988 0.63166477],0.5,20,5,17,0.6278985050018202,0.6267917653203174,0.6218803775211222,0.6388023255661162
15,0.835,0.814,0.5,0.5,0.836,0.816,0.815,0.804,[0.6255142  0.64235093],[0.63565292 0.63121741],[0.63663887 0.6255142 ],[0.66559085 0.63614224],0.5,20,5,18,0.6339325615229082,0.6334351639064477,0.631076533310245,0.6508665443491213
16,0.823,0.813,0.5,0.5,0.831,0.826,0.815,0.812,[0.64421624 0.65955622],[0.65496573 0.65088385],[0.62896654 0.62896654],[0.66431939 0.64179065],0.5,20,5,19,0.6518862265380243,0.6529247904952672,0.6289665395356437,0.6530550222986988
17,0.825,0.815,0.5,0.5,0.834,0.825,0.818,0.815,[0.63225658 0.64684435],[0.64322129 0.63938665],[0.63225658 0.63225658],[0.66279699 0.64367731],0.5,20,5,20,0.6395504634394517,0.6413039689633714,0.6322565803874981,0.653237149886263
18,0.833,0.819,0.5,0.5,0.834,0.824,0.826,0.817,[0.63540053 0.64906815],[0.6478117  0.64422556],[0.63540053 0.63540053],[0.66989174 0.64615231],0.5,20,5,21,0.6422343397014096,0.6460186326077826,0.6354005272773456,0.6580220238575505
19,0.828,0.821,0.5,0.5,0.83,0.816,0.818,0.811,[0.63841221 0.65126484],[0.64484217 0.64157758],[0.66421012 0.64263968],[0.67014732 0.64898615],0.5,20,5,22,0.6448385272526052,0.6432098705527929,0.6534249037035409,0.6595667365574798
20,0.832,0.82,0.5,0.5,0.832,0.823,0.817,0.806,[0.6534293 0.6534293],[0.64616342 0.64431341],[0.6534293  0.66562357],[0.66801509 0.6566312 ],0.5,20,5,23,0.653429303731683,0.6452384155924247,0.6595264386244675,0.6623231430277965
21,0.831,0.818,0.5,0.5,0.827,0.819,0.819,0.805,[0.65235901 0.65657633],[0.6495377  0.64776301],[0.6564457  0.66915454],[0.66779055 0.66005065],0.5,20,5,24,0.6544676670700516,0.6486503563903547,0.6628001197759887,0.663920597828114
22,0.832,0.823,0.5,0.5,0.829,0.824,0.824,0.812,[0.65857353 0.67439457],[0.65313595 0.6508144 ],[0.64676511 0.67044766],[0.66899727 0.66898055],0.5,20,5,25,0.6664840500801348,0.651975178943536,0.6586063807855314,0.668988908774369
23,0.83,0.828,0.5,0.5,0.826,0.824,0.828,0.816,[0.66054495 0.68311338],[0.65595639 0.6542928 ],[0.64935227 0.6717866 ],[0.67149685 0.67111771],0.5,20,5,26,0.6718291622140334,0.6551245990912097,0.660569438760215,0.6713072807796383
24,0.837,0.824,0.5,0.5,0.829,0.827,0.836,0.813,[0.66248817 0.67670007],[0.66888074 0.66296752],[0.6695638 0.680279 ],[0.68527329 0.67529547],0.5,20,5,27,0.6695941193015849,0.6659241321171563,0.6749214027242187,0.6802843775265872
