,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.829,0.804,0.513,0.512,0.836,0.819,0.752,0.745,[0.5 0.5],[0.5 0.5],[0.5        0.52414502],[0.5 0.5],0.5,20,64,3,0.5,0.5,0.5120725100455308,0.5
1,0.83,0.813,0.513,0.512,0.838,0.827,0.765,0.75,[0.52640689 0.58931606],[0.52640689 0.52640689],[0.52640689 0.58931606],[0.52640689 0.52923165],0.5,20,64,4,0.557861476862686,0.5264068897441496,0.557861476862686,0.5278192696233527
2,0.764,0.765,0.513,0.512,0.796,0.787,0.823,0.813,[0.59288793 0.55245019],[0.55481525 0.59808377],[0.59288793 0.54318819],[0.54318819 0.61934424],0.5,20,64,5,0.5726690560782088,0.576449509276713,0.5680380579203219,0.5812662157606734
3,0.77,0.778,0.513,0.512,0.798,0.798,0.809,0.815,[0.59681268 0.5557586 ],[0.56548334 0.58735677],[0.5881237 0.5557586],[0.5557586 0.5923204],0.5,20,64,6,0.5762856431499537,0.5764200575983707,0.5719411527825073,0.5740395018333662
4,0.774,0.785,0.513,0.512,0.801,0.797,0.791,0.809,[0.60086067 0.60086067],[0.57767533 0.5873164 ],[0.58637783 0.5793951 ],[0.56756733 0.58863693],0.5,20,64,7,0.6008606722813858,0.5824958640401972,0.5828864650650301,0.5781021316758743
5,0.765,0.776,0.513,0.512,0.78,0.782,0.803,0.786,[0.60586832 0.61354706],[0.57748698 0.59038004],[0.60586832 0.61354706],[0.57633087 0.61016846],0.5,20,64,8,0.6097076890388988,0.5839335121424356,0.6097076890388988,0.5932496623049258
6,0.766,0.762,0.513,0.512,0.777,0.785,0.772,0.772,[0.60950479 0.61551463],[0.59258545 0.59258545],[0.60950479 0.61551463],[0.58501354 0.60092572],0.5,20,64,9,0.6125097110660764,0.5925854486841031,0.6125097110660764,0.5929696317354386
7,0.776,0.779,0.513,0.512,0.794,0.795,0.742,0.751,[0.6131286  0.62956062],[0.59607549 0.59763048],[0.6131286 0.6179588],[0.59116584 0.60703798],0.5,20,64,10,0.6213446077770499,0.5968529815595707,0.6155437004840014,0.5991019125170163
8,0.776,0.776,0.513,0.512,0.795,0.795,0.707,0.718,[0.62161537 0.65341653],[0.60241357 0.6037457 ],[0.62161537 0.59454263],[0.59714332 0.60954604],0.5,20,64,11,0.6375159495965874,0.6030796314380378,0.6080789998305072,0.6033446791035775
9,0.8,0.799,0.513,0.512,0.803,0.807,0.731,0.736,[0.59998264 0.63075097],[0.58343349 0.58052214],[0.59998264 0.63075097],[0.57748197 0.5934088 ],0.5,20,64,12,0.6153668051904906,0.5819778151431367,0.6153668051904906,0.5854453894318421
10,0.802,0.812,0.513,0.512,0.82,0.818,0.771,0.775,[0.6049902 0.6049902],[0.5866636  0.58259097],[0.6049902  0.58259097],[0.58087655 0.60080825],0.5,20,64,13,0.6049902042564326,0.5846272857496423,0.5937905867940567,0.5908424004456421
