,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.717,0.678,0.513,0.512,0.772,0.767,0.64,0.614,[0.5 0.5],[0.44886981 0.5       ],[0.5 0.5],[0.484935   0.48011307],0.5,20,69,3,0.5,0.4744349050733882,0.5,0.48252403330173277
1,0.735,0.65,0.513,0.512,0.766,0.76,0.606,0.595,[0.52640689 0.51228693],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.50550725 0.50887451],0.5,20,69,4,0.5193469115685052,0.5264068897441496,0.5264068897441496,0.5071908833970721
2,0.768,0.651,0.513,0.512,0.785,0.754,0.599,0.591,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.59288793 0.59288793],[0.5744906  0.59018792],0.5,20,69,5,0.5431881894062724,0.5431881894062724,0.5928879264343713,0.582339261583712
3,0.664,0.612,0.513,0.512,0.746,0.688,0.589,0.585,[0.5557586  0.61329761],[0.58311212 0.58025619],[0.5557586 0.8045269],[0.5557586  0.56638617],0.5,20,69,6,0.5845281036570074,0.5816841543425643,0.6801427503894696,0.5610723836209794
4,0.766,0.619,0.513,0.512,0.812,0.723,0.627,0.622,[0.56591696 0.53299228],[0.54623375 0.55449922],[0.56591696 0.78119827],[0.59511714 0.64068354],0.5,20,69,7,0.5494546213534136,0.5503664830462534,0.6735576144051201,0.6179003429149699
5,0.813,0.708,0.513,0.512,0.847,0.82,0.703,0.693,[0.57449679 0.47371348],[0.54814246 0.57449679],[0.57449679 0.61788226],[0.60826969 0.62199182],0.5,20,69,8,0.5241051340839139,0.561319621529146,0.5961895221901528,0.6151307545170683
6,0.83,0.801,0.513,0.512,0.849,0.846,0.744,0.725,[0.58195653 0.49858453],[0.54961776 0.57944365],[0.49858453 0.49858453],[0.55300854 0.57982709],0.5,20,69,9,0.5402705272078867,0.5645307054704003,0.49858452598516345,0.5664178147566526
7,0.843,0.807,0.513,0.512,0.849,0.849,0.768,0.751,[0.59579095 0.55714396],[0.60195281 0.62249546],[0.55714396 0.56315905],[0.59921089 0.63026277],0.5,20,69,10,0.576467454623598,0.6122241349632891,0.5601515050306856,0.6147368314592021
8,0.848,0.808,0.513,0.512,0.846,0.85,0.797,0.774,[0.56510433 0.5478994 ],[0.61188198 0.65035772],[0.59454263 0.63323515],[0.65485918 0.71147695],0.5,20,69,11,0.5565018604972967,0.631119849456315,0.613888887260895,0.6831680621280354
9,0.845,0.844,0.513,0.512,0.844,0.847,0.802,0.795,[0.59998264 0.59385725],[0.62942356 0.65197198],[0.59998264 0.59385725],[0.63951585 0.67143775],0.5,20,69,12,0.5969199444628606,0.6406977705888623,0.5969199444628606,0.6554767974708657
