,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
4150,50,0.84,0.841,0.5,0.5,0.8390000000000001,0.843,0.5,0.5,[1. 1.],[0.70826865 0.70928539],[1. 1.],[0.70107168 0.70418766],0.5,20,42,53,1.0,0.7087770229706267,1.0,0.7026296737795825
4151,51,0.841,0.841,0.5,0.5,0.8390000000000001,0.843,0.5,0.5,[1. 1.],[0.70938734 0.71014211],[1. 1.],[0.70165809 0.70523958],0.5,20,42,54,1.0,0.7097647243670915,1.0,0.7034488347699763
4152,52,0.84,0.843,0.5,0.5,0.8390000000000001,0.84,0.5,0.5,[1. 1.],[0.71026217 0.71148212],[1. 1.],[0.70365027 0.70710037],0.5,20,42,55,1.0,0.7108721424752531,1.0,0.7053753226310933
4153,53,0.8390000000000001,0.841,0.5,0.5,0.84,0.841,0.5,0.5,[1. 1.],[0.71066632 0.71208862],[1. 1.],[0.70473082 0.71006859],0.5,20,42,56,1.0,0.711377468314661,1.0,0.7073997072404747
4154,54,0.8390000000000001,0.8390000000000001,0.5,0.5,0.841,0.841,0.5,0.5,[1. 1.],[0.71249308 0.71364592],[1. 1.],[0.7050999  0.71092781],0.5,20,42,57,1.0,0.713069500465402,1.0,0.7080138562652595
4155,55,0.8420000000000001,0.8420000000000001,0.5,0.5,0.843,0.838,0.5,0.5,[1. 1.],[0.70936795 0.71003687],[1. 1.],[0.7051864  0.70801935],0.5,20,42,58,1.0,0.7097024075684237,1.0,0.7066028767747103
4156,56,0.84,0.841,0.5,0.5,0.8440000000000001,0.838,0.5,0.5,[1. 1.],[0.71055167 0.71166287],[1. 1.],[0.71021674 0.71368644],0.5,20,42,59,1.0,0.7111072692937062,1.0,0.7119515859093679
4157,57,0.8440000000000001,0.841,0.5,0.5,0.843,0.8370000000000001,0.5,0.5,[1. 1.],[0.71280685 0.7121427 ],[1. 1.],[0.70914458 0.71173286],0.5,20,42,60,1.0,0.7124747733179392,1.0,0.7104387203099924
4158,58,0.8440000000000001,0.8390000000000001,0.5,0.5,0.845,0.836,0.5,0.5,[1. 1.],[0.71394369 0.71307823],[1. 1.],[0.70599029 0.70788588],0.5,20,42,61,1.0,0.7135109560047854,1.0,0.7069380842861883
4159,59,0.843,0.84,0.5,0.5,0.8440000000000001,0.84,0.5,0.5,[1. 1.],[0.71422746 0.71506807],[1. 1.],[0.71035474 0.71304887],0.5,20,42,62,1.0,0.7146477652378338,1.0,0.7117018093902996
4160,60,0.84,0.8390000000000001,0.5,0.5,0.841,0.841,0.5,0.5,[1. 1.],[0.71535164 0.71597318],[1. 1.],[0.71552841 0.71914928],0.5,20,42,63,1.0,0.7156624124161522,1.0,0.7173388479802395
4161,61,0.8420000000000001,0.84,0.5,0.5,0.8440000000000001,0.841,0.5,0.5,[1. 1.],[0.71707364 0.71727156],[1. 1.],[0.71664357 0.72104922],0.5,20,42,64,1.0,0.7171726003466243,1.0,0.7188463949350945
4162,62,0.843,0.84,0.5,0.5,0.8440000000000001,0.841,0.5,0.5,[1. 1.],[0.71816485 0.71894716],[1. 1.],[0.7181646  0.72144131],0.5,20,42,65,1.0,0.7185560045744649,1.0,0.7198029561050816
4163,63,0.84,0.8390000000000001,0.5,0.5,0.84,0.84,0.5,0.5,[1. 1.],[0.71998619 0.71998804],[1. 1.],[0.72184789 0.72179598],0.5,20,42,66,1.0,0.7199871169454328,1.0,0.7218219364653814
4164,64,0.838,0.841,0.5,0.5,0.8390000000000001,0.84,0.5,0.5,[1. 1.],[0.72176527 0.7206549 ],[1. 1.],[0.72376102 0.72261554],0.5,20,42,67,1.0,0.7212100892176762,1.0,0.7231882819340647
4165,65,0.838,0.841,0.5,0.5,0.838,0.84,0.5,0.5,[1. 1.],[0.72708971 0.72582151],[1. 1.],[0.724012  0.7231014],0.5,20,42,68,1.0,0.726455607844381,1.0,0.7235566998849673
4166,66,0.8390000000000001,0.84,0.5,0.5,0.841,0.84,0.5,0.5,[1. 1.],[0.72799215 0.72623152],[1. 1.],[0.72448703 0.72431699],0.5,20,42,69,1.0,0.7271118380608963,1.0,0.7244020116215225
4167,67,0.8390000000000001,0.841,0.5,0.5,0.841,0.8390000000000001,0.5,0.5,[1. 1.],[0.72874398 0.72701254],[1. 1.],[0.72585078 0.72530039],0.5,20,42,70,1.0,0.7278782596306105,1.0,0.7255755844925444
4168,68,0.838,0.841,0.5,0.5,0.838,0.841,0.5,0.5,[1. 1.],[0.72974338 0.72839556],[1. 1.],[0.72817624 0.72430245],0.5,20,42,71,1.0,0.7290694687243459,1.0,0.7262393472978388
4169,69,0.8390000000000001,0.84,0.5,0.5,0.8390000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.72753461 0.72584166],[1. 1.],[0.72913237 0.72552641],0.5,20,42,72,1.0,0.7266881351621444,1.0,0.7273293861823464
4170,70,0.84,0.841,0.5,0.5,0.8390000000000001,0.8390000000000001,0.5,0.5,[1. 1.],[0.72884414 0.72784488],[1. 1.],[0.73006358 0.72687766],0.5,20,42,73,1.0,0.7283445116982306,1.0,0.7284706186996586
4171,71,0.8390000000000001,0.8420000000000001,0.5,0.5,0.8390000000000001,0.841,0.5,0.5,[1. 1.],[0.72980935 0.72800581],[1. 1.],[0.73367434 0.73007046],0.5,20,42,74,1.0,0.7289075776100897,1.0,0.7318723953252275
4172,72,0.838,0.841,0.5,0.5,0.838,0.84,0.5,0.5,[1. 1.],[0.73420055 0.73179925],[1. 1.],[0.73421951 0.73117767],0.5,20,42,75,1.0,0.7329998972829772,1.0,0.7326985880160449
4173,73,0.838,0.84,0.5,0.5,0.8390000000000001,0.84,0.5,0.5,[1. 1.],[0.73120456 0.72884844],[1. 1.],[0.73618933 0.73171628],0.5,20,42,76,1.0,0.7300265005494381,1.0,0.73395280711952
4174,74,0.84,0.8420000000000001,0.5,0.5,0.838,0.84,0.5,0.5,[1. 1.],[0.73246321 0.73107887],[1. 1.],[0.73399436 0.73131568],0.5,20,42,77,1.0,0.7317710419409709,1.0,0.7326550197447204
4175,75,0.8440000000000001,0.8390000000000001,0.5,0.5,0.8390000000000001,0.8390000000000001,0.5,0.5,[1. 1.],[0.7329317  0.73125456],[1. 1.],[0.73140662 0.73054277],0.5,20,42,78,1.0,0.7320931301241123,1.0,0.7309746943826325
4176,76,0.8440000000000001,0.8390000000000001,0.5,0.5,0.84,0.841,0.5,0.5,[1. 1.],[0.73489416 0.73251187],[1. 1.],[0.73609838 0.73449481],0.5,20,42,79,1.0,0.7337030130009279,1.0,0.735296596434885
4177,77,0.843,0.838,0.5,0.5,0.84,0.841,0.5,0.5,[1. 1.],[0.73953921 0.73748409],[1. 1.],[0.7352166  0.73321186],0.5,20,42,80,1.0,0.7385116489882706,1.0,0.7342142300093473
4178,78,0.8420000000000001,0.84,0.5,0.5,0.8390000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.73771183 0.73494507],[1. 1.],[0.73611276 0.73440787],0.5,20,42,81,1.0,0.7363284535171841,1.0,0.7352603140349271
4179,79,0.843,0.8420000000000001,0.5,0.5,0.84,0.84,0.5,0.5,[1. 1.],[0.74123168 0.73878019],[1. 1.],[0.73956887 0.7381866 ],0.5,20,42,82,1.0,0.7400059326171453,1.0,0.7388777348360427
4180,80,0.843,0.843,0.5,0.5,0.84,0.8420000000000001,0.5,0.5,[1. 1.],[0.74173203 0.73875012],[1. 1.],[0.74342532 0.74183031],0.5,20,42,83,1.0,0.7402410768479504,1.0,0.7426278148775289
4181,81,0.8420000000000001,0.838,0.5,0.5,0.8390000000000001,0.84,0.5,0.5,[1. 1.],[0.74020635 0.73780638],[1. 1.],[0.74178811 0.740745  ],0.5,20,42,84,1.0,0.7390063638713229,1.0,0.7412665546521207
4182,82,0.8440000000000001,0.8390000000000001,0.5,0.5,0.841,0.8440000000000001,0.5,0.5,[1. 1.],[0.74396346 0.74188312],[1. 1.],[0.73998053 0.73932392],0.5,20,42,85,1.0,0.7429232882948478,1.0,0.7396522246115358
4183,83,0.8440000000000001,0.84,0.5,0.5,0.84,0.8420000000000001,0.5,0.5,[1. 1.],[0.74465873 0.74191447],[1. 1.],[0.74335943 0.74266684],0.5,20,42,86,1.0,0.7432866019493733,1.0,0.7430131354890086
4184,84,0.843,0.835,0.5,0.5,0.8420000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.74196699 0.74071446],[1. 1.],[0.7420095  0.74040983],0.5,20,42,87,1.0,0.7413407235283023,1.0,0.7412096636538998
4185,85,0.8440000000000001,0.838,0.5,0.5,0.8420000000000001,0.843,0.5,0.5,[1. 1.],[0.74599994 0.74383857],[1. 1.],[0.74494072 0.74448741],0.5,20,42,88,1.0,0.7449192539469254,1.0,0.7447140645232159
4186,86,0.843,0.836,0.5,0.5,0.8440000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.74639028 0.74490511],[1. 1.],[0.74288232 0.74210451],0.5,20,42,89,1.0,0.7456476945766847,1.0,0.7424934150328425
4187,87,0.8440000000000001,0.836,0.5,0.5,0.84,0.84,0.5,0.5,[1. 1.],[0.74459114 0.74277176],[1. 1.],[0.74366353 0.74396429],0.5,20,42,90,1.0,0.7436814512777019,1.0,0.7438139089912343
4188,88,0.8440000000000001,0.8370000000000001,0.5,0.5,0.84,0.841,0.5,0.5,[1. 1.],[0.74456036 0.74316375],[1. 1.],[0.7461995  0.74475112],0.5,20,42,91,1.0,0.7438620549375642,1.0,0.7454753107847664
4189,89,0.843,0.8370000000000001,0.5,0.5,0.8440000000000001,0.841,0.5,0.5,[1. 1.],[0.74576429 0.74424539],[1. 1.],[0.75035362 0.74824982],0.5,20,42,92,1.0,0.7450048401590625,1.0,0.7493017204023693
4190,90,0.8440000000000001,0.836,0.5,0.5,0.8420000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.74528304 0.74465   ],[1. 1.],[0.7476887  0.74684647],0.5,20,42,93,1.0,0.7449665194196241,1.0,0.7472675869248204
4191,91,0.843,0.8370000000000001,0.5,0.5,0.8390000000000001,0.8390000000000001,0.5,0.5,[1. 1.],[0.74735315 0.7458852 ],[1. 1.],[0.74739605 0.74645075],0.5,20,42,94,1.0,0.7466191733361524,1.0,0.7469234011776724
4192,92,0.8440000000000001,0.8370000000000001,0.5,0.5,0.84,0.841,0.5,0.5,[1. 1.],[0.74914399 0.74743707],[1. 1.],[0.74866688 0.7492386 ],0.5,20,42,95,1.0,0.7482905289420778,1.0,0.7489527415789407
4193,93,0.843,0.84,0.5,0.5,0.841,0.841,0.5,0.5,[1. 1.],[0.7498008  0.74871048],[1. 1.],[0.74921501 0.75059931],0.5,20,42,96,1.0,0.7492556413499242,1.0,0.7499071592946491
4194,94,0.843,0.838,0.5,0.5,0.841,0.8420000000000001,0.5,0.5,[1. 1.],[0.75070296 0.74915195],[1. 1.],[0.75011043 0.75163059],0.5,20,42,97,1.0,0.7499274585136047,1.0,0.7508705109776688
4195,95,0.8440000000000001,0.838,0.5,0.5,0.84,0.84,0.5,0.5,[1. 1.],[0.74904627 0.74855648],[1. 1.],[0.75062703 0.75378724],0.5,20,42,98,1.0,0.7488013709961528,1.0,0.7522071354342403
4196,96,0.8420000000000001,0.838,0.5,0.5,0.838,0.84,0.5,0.5,[1. 1.],[0.75031969 0.74974063],[1. 1.],[0.75142866 0.75393134],0.5,20,42,99,1.0,0.7500301602573956,1.0,0.7526800021784579
4197,97,0.841,0.8390000000000001,0.5,0.5,0.8390000000000001,0.841,0.5,0.5,[1. 1.],[0.75078494 0.75033201],[1. 1.],[0.75322454 0.75450557],0.5,20,42,100,1.0,0.7505584754196278,1.0,0.7538650569118519
4198,98,0.841,0.8390000000000001,0.5,0.5,0.838,0.841,0.5,0.5,[1. 1.],[0.75145709 0.75033676],[1. 1.],[0.75390587 0.7552447 ],0.5,20,42,101,1.0,0.7508969226981311,1.0,0.7545752816292807
4199,99,0.843,0.8390000000000001,0.5,0.5,0.838,0.84,0.5,0.5,[1. 1.],[0.75260537 0.75171396],[1. 1.],[0.7551933  0.75606427],0.5,20,42,102,1.0,0.7521596639697316,1.0,0.7556287827361959
4200,0,0.7170000000000001,0.561,0.5,0.5,0.7240000000000001,0.703,0.5,0.5,[1. 1.],[0.5        0.50743116],[1. 1.],[0.5 0.5],0.5,20,43,3,1.0,0.5037155786243197,1.0,0.5
4201,1,0.728,0.583,0.5,0.5,0.767,0.466,0.5,0.5,[1. 1.],[0.49247235 0.48620378],[0.69943052 1.        ],[0.52640689 0.5349731 ],0.5,20,43,4,1.0,0.4893380654051969,0.8497152614368255,0.5306899966679591
4202,2,0.8170000000000001,0.757,0.5,0.5,0.815,0.7809999999999999,0.5,0.5,[1. 1.],[0.56448153 0.5744906 ],[1. 1.],[0.54318819 0.55287393],0.5,20,43,5,1.0,0.5694860627045328,1.0,0.5480310579144159
4203,3,0.815,0.78,0.5,0.5,0.8059999999999999,0.7909999999999999,0.5,0.5,[1. 1.],[0.5319457  0.53226225],[1. 1.],[0.5557586  0.56578566],0.5,20,43,6,1.0,0.5321039751454064,1.0,0.560772129659542
4204,4,0.84,0.802,0.5,0.5,0.84,0.805,0.5,0.5,[1. 1.],[0.55068265 0.55316449],[1. 1.],[0.60286738 0.56939207],0.5,20,43,7,1.0,0.5519235699507273,1.0,0.5861297274743369
4205,5,0.8370000000000001,0.802,0.5,0.5,0.8320000000000001,0.8059999999999999,0.5,0.516,[1. 1.],[0.56188117 0.57235499],[1. 1.],[0.62561275 0.61562054],0.5,20,43,8,1.0,0.5671180807140543,1.0,0.6206166420579926
4206,6,0.836,0.8320000000000001,0.5,0.5,0.8370000000000001,0.8390000000000001,0.5,0.5,[1. 1.],[0.61938833 0.63036176],[1. 1.],[0.63127453 0.63169389],0.5,20,43,9,1.0,0.6248750465631681,1.0,0.6314842109962292
4207,7,0.812,0.821,0.5,0.5,0.825,0.835,0.5,0.55,[1. 1.],[0.62186733 0.62635975],[1. 1.],[0.56898903 0.59933078],0.5,20,43,10,1.0,0.6241135417652692,1.0,0.5841599040434229
4208,8,0.835,0.823,0.5,0.5,0.8420000000000001,0.828,0.5,0.529,[1. 1.],[0.61657977 0.63086932],[1. 1.],[0.61056617 0.62363856],0.5,20,43,11,1.0,0.6237245421343252,1.0,0.617102363837707
4209,9,0.843,0.8220000000000001,0.5,0.5,0.841,0.8320000000000001,0.5,0.526,[1. 1.],[0.6287253  0.62848387],[1. 1.],[0.61554489 0.6126153 ],0.5,20,43,12,1.0,0.6286045833644884,1.0,0.6140800934250814
4210,10,0.8490000000000001,0.8370000000000001,0.5,0.5,0.84,0.835,0.5,0.511,[1. 1.],[0.62606065 0.62725382],[1. 1.],[0.59916379 0.5961036 ],0.5,20,43,13,1.0,0.6266572351929474,1.0,0.5976336958978807
4211,11,0.848,0.841,0.5,0.5,0.841,0.835,0.5,0.504,[1. 1.],[0.62779046 0.63083757],[1. 1.],[0.62550041 0.62503257],0.5,20,43,14,1.0,0.6293140149317298,1.0,0.6252664902873896
4212,12,0.8420000000000001,0.848,0.5,0.5,0.846,0.848,0.5,0.5,[1. 1.],[0.6258781  0.62490699],[1. 1.],[0.62463864 0.63414123],0.5,20,43,15,1.0,0.6253925439233903,1.0,0.6293899336010391
4213,13,0.8420000000000001,0.847,0.5,0.5,0.8440000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.6083735  0.60909157],[1. 1.],[0.62860363 0.63653122],0.5,20,43,16,1.0,0.6087325342523459,1.0,0.6325674234281518
4214,14,0.84,0.8440000000000001,0.5,0.5,0.835,0.835,0.5,0.5,[1. 1.],[0.63023317 0.6319413 ],[1. 1.],[0.63028131 0.64073791],0.5,20,43,17,1.0,0.631087233511914,1.0,0.6355096116524794
4215,15,0.8420000000000001,0.8490000000000001,0.5,0.5,0.8390000000000001,0.841,0.5,0.5,[1. 1.],[0.63332492 0.6340262 ],[1. 1.],[0.63256736 0.64291239],0.5,20,43,18,1.0,0.6336755638579273,1.0,0.6377398746963308
4216,16,0.843,0.847,0.5,0.5,0.8420000000000001,0.843,0.5,0.5,[1. 1.],[0.62261798 0.62465217],[1. 1.],[0.63709253 0.64228057],0.5,20,43,19,1.0,0.6236350780801023,1.0,0.6396865527935118
4217,17,0.845,0.8440000000000001,0.5,0.5,0.845,0.843,0.5,0.5,[1. 1.],[0.63995848 0.64190886],[1. 1.],[0.6288841  0.63201188],0.5,20,43,20,1.0,0.6409336692676582,1.0,0.6304479938494474
4218,18,0.845,0.8440000000000001,0.5,0.5,0.846,0.847,0.5,0.5,[1. 1.],[0.64145135 0.64201106],[1. 1.],[0.63299446 0.63316239],0.5,20,43,21,1.0,0.6417312062553653,1.0,0.6330784227823659
4219,19,0.846,0.846,0.5,0.5,0.848,0.845,0.5,0.5,[1. 1.],[0.64142947 0.64330911],[1. 1.],[0.64214916 0.64836141],0.5,20,43,22,1.0,0.6423692904725276,1.0,0.6452552833653888
4220,20,0.8440000000000001,0.847,0.5,0.5,0.843,0.847,0.5,0.5,[1. 1.],[0.64696421 0.65001846],[1. 1.],[0.64587689 0.65216189],0.5,20,43,23,1.0,0.6484913315945924,1.0,0.6490193896200143
4221,21,0.845,0.85,0.5,0.5,0.8440000000000001,0.847,0.5,0.5,[1. 1.],[0.65113479 0.65162873],[1. 1.],[0.64789621 0.65997535],0.5,20,43,24,1.0,0.6513817616276553,1.0,0.6539357792388303
4222,22,0.8440000000000001,0.85,0.5,0.5,0.846,0.85,0.5,0.5,[1. 1.],[0.65401473 0.65394075],[1. 1.],[0.65039058 0.66212711],0.5,20,43,25,1.0,0.6539777434918069,1.0,0.6562588424064005
4223,23,0.845,0.8490000000000001,0.5,0.5,0.845,0.8490000000000001,0.5,0.5,[1. 1.],[0.66094573 0.66033123],[1. 1.],[0.6590976  0.66852951],0.5,20,43,26,1.0,0.6606384814534871,1.0,0.6638135572289228
4224,24,0.848,0.85,0.5,0.5,0.847,0.847,0.5,0.5,[1. 1.],[0.66341439 0.66773379],[1. 1.],[0.65845389 0.67403478],0.5,20,43,27,1.0,0.6655740890714433,1.0,0.666244336290027
4225,25,0.847,0.85,0.5,0.5,0.846,0.848,0.5,0.5,[1. 1.],[0.66216633 0.66675482],[1. 1.],[0.6600493  0.67614545],0.5,20,43,28,1.0,0.6644605750230357,1.0,0.6680973723358798
4226,26,0.846,0.8440000000000001,0.5,0.5,0.85,0.8420000000000001,0.5,0.5,[1. 1.],[0.65463251 0.659722  ],[1. 1.],[0.67037251 0.68865609],0.5,20,43,29,1.0,0.6571772544929142,1.0,0.679514299385988
4227,27,0.8440000000000001,0.847,0.5,0.5,0.8440000000000001,0.843,0.5,0.5,[1. 1.],[0.65995089 0.66392041],[1. 1.],[0.67026693 0.68463919],0.5,20,43,30,1.0,0.6619356478195981,1.0,0.6774530575449083
4228,28,0.845,0.85,0.5,0.5,0.8440000000000001,0.8440000000000001,0.5,0.5,[1. 1.],[0.67469304 0.67985886],[1. 1.],[0.6733395 0.6919295],0.5,20,43,31,1.0,0.6772759479221788,1.0,0.6826345011941746
4229,29,0.848,0.85,0.5,0.5,0.845,0.848,0.5,0.5,[1. 1.],[0.67671389 0.68120393],[1. 1.],[0.67492098 0.69267004],0.5,20,43,32,1.0,0.6789589120442819,1.0,0.6837955079938394
4230,30,0.848,0.848,0.5,0.5,0.845,0.85,0.5,0.5,[1. 1.],[0.67910868 0.68430056],[1. 1.],[0.66826152 0.68596945],0.5,20,43,33,1.0,0.6817046222903098,1.0,0.6771154846069778
4231,31,0.847,0.848,0.5,0.5,0.847,0.852,0.5,0.5,[1. 1.],[0.68468705 0.68763175],[1. 1.],[0.68165278 0.68818234],0.5,20,43,34,1.0,0.6861593979129715,1.0,0.6849175622356337
4232,32,0.8440000000000001,0.846,0.5,0.5,0.845,0.847,0.5,0.5,[1. 1.],[0.68563199 0.68818292],[1. 1.],[0.68044866 0.69041356],0.5,20,43,35,1.0,0.6869074531784463,1.0,0.6854311106013509
4233,33,0.845,0.846,0.5,0.5,0.845,0.851,0.5,0.5,[1. 1.],[0.68652682 0.69059439],[1. 1.],[0.67376502 0.68126491],0.5,20,43,36,1.0,0.6885606050310191,1.0,0.6775149652650212
4234,34,0.8440000000000001,0.846,0.5,0.5,0.845,0.848,0.5,0.5,[1. 1.],[0.6893856  0.69174647],[1. 1.],[0.68505338 0.68983374],0.5,20,43,37,1.0,0.6905660365983359,1.0,0.6874435604665354
4235,35,0.845,0.845,0.5,0.5,0.845,0.847,0.5,0.5,[1. 1.],[0.69063585 0.69179408],[1. 1.],[0.68694708 0.69256695],0.5,20,43,38,1.0,0.6912149628767466,1.0,0.6897570139268434
4236,36,0.8440000000000001,0.846,0.5,0.5,0.8440000000000001,0.846,0.5,0.5,[1. 1.],[0.69225505 0.69446918],[1. 1.],[0.6949331  0.70279869],0.5,20,43,39,1.0,0.6933621122519558,1.0,0.6988658920857671
4237,37,0.848,0.848,0.5,0.5,0.845,0.847,0.5,0.5,[1. 1.],[0.69318529 0.69628665],[1. 1.],[0.69002608 0.69843994],0.5,20,43,40,1.0,0.6947359671573999,1.0,0.6942330099587584
4238,38,0.847,0.845,0.5,0.5,0.847,0.848,0.5,0.5,[1. 1.],[0.69441867 0.69707433],[1. 1.],[0.6913741  0.69854398],0.5,20,43,41,1.0,0.6957465015572029,1.0,0.6949590393883213
4239,39,0.847,0.845,0.5,0.5,0.846,0.847,0.5,0.5,[1. 1.],[0.69834083 0.70162008],[1. 1.],[0.69206042 0.69897145],0.5,20,43,42,1.0,0.6999804522653272,1.0,0.6955159355107685
4240,40,0.8440000000000001,0.846,0.5,0.5,0.846,0.845,0.5,0.5,[1. 1.],[0.69714728 0.69910096],[1. 1.],[0.68770082 0.69518472],0.5,20,43,43,1.0,0.6981241227862662,1.0,0.6914427705529622
4241,41,0.845,0.8440000000000001,0.5,0.5,0.843,0.8440000000000001,0.5,0.5,[1. 1.],[0.69807816 0.69932676],[1. 1.],[0.69504546 0.70191711],0.5,20,43,44,1.0,0.6987024560461459,1.0,0.6984812859670868
4242,42,0.845,0.8440000000000001,0.5,0.5,0.8440000000000001,0.8440000000000001,0.5,0.5,[1. 1.],[0.69488268 0.69824704],[1. 1.],[0.69059927 0.6994842 ],0.5,20,43,45,1.0,0.696564858442377,1.0,0.6950417359711119
4243,43,0.843,0.843,0.5,0.5,0.8440000000000001,0.845,0.5,0.5,[1. 1.],[0.69917008 0.70335425],[1. 1.],[0.69407017 0.70341471],0.5,20,43,46,1.0,0.7012621636593717,1.0,0.6987424406296612
4244,44,0.841,0.845,0.5,0.5,0.843,0.848,0.5,0.5,[1. 1.],[0.69375259 0.69756158],[1. 1.],[0.69490765 0.70363294],0.5,20,43,47,1.0,0.6956570851459194,1.0,0.6992702957967878
4245,45,0.8420000000000001,0.8440000000000001,0.5,0.5,0.843,0.847,0.5,0.5,[1. 1.],[0.7005032 0.7044528],[1. 1.],[0.69555947 0.70441383],0.5,20,43,48,1.0,0.7024780022342074,1.0,0.6999866520605382
4246,46,0.8420000000000001,0.8440000000000001,0.5,0.5,0.8420000000000001,0.845,0.5,0.5,[1. 1.],[0.69390693 0.6970066 ],[1. 1.],[0.69718541 0.70542677],0.5,20,43,49,1.0,0.6954567649475648,1.0,0.7013060906190047
4247,47,0.843,0.843,0.5,0.5,0.8420000000000001,0.845,0.5,0.5,[1. 1.],[0.69785573 0.69949474],[1. 1.],[0.70237087 0.70821684],0.5,20,43,50,1.0,0.6986752367296123,1.0,0.7052938546276144
4248,48,0.843,0.841,0.5,0.5,0.8440000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.70274127 0.70353744],[1. 1.],[0.69409925 0.70204787],0.5,20,43,51,1.0,0.7031393569413255,1.0,0.6980735634700816
4249,49,0.8440000000000001,0.841,0.5,0.5,0.8440000000000001,0.8420000000000001,0.5,0.5,[1. 1.],[0.7050287  0.70475955],[1. 1.],[0.6945885  0.70326929],0.5,20,43,52,1.0,0.7048941234228039,1.0,0.6989288949857659
4250,50,0.843,0.8420000000000001,0.5,0.5,0.843,0.843,0.5,0.5,[1. 1.],[0.70596969 0.70622375],[1. 1.],[0.70095166 0.70879401],0.5,20,43,53,1.0,0.7060967215831575,1.0,0.7048728363610763
4251,51,0.845,0.843,0.5,0.5,0.8440000000000001,0.843,0.5,0.5,[1. 1.],[0.70665163 0.70665845],[1. 1.],[0.70318212 0.71133985],0.5,20,43,54,1.0,0.7066550399302842,1.0,0.7072609819732291
4252,52,0.845,0.843,0.5,0.5,0.845,0.845,0.5,0.5,[1. 1.],[0.70639603 0.70808016],[1. 1.],[0.70473717 0.71338894],0.5,20,43,55,1.0,0.707238095563566,1.0,0.7090630584899429
4253,53,0.8440000000000001,0.8440000000000001,0.5,0.5,0.843,0.843,0.5,0.5,[1. 1.],[0.70809071 0.70926159],[1. 1.],[0.70669465 0.71417606],0.5,20,43,56,1.0,0.708676151182859,1.0,0.7104353532482168
4254,54,0.8440000000000001,0.8420000000000001,0.5,0.5,0.8440000000000001,0.841,0.5,0.5,[1. 1.],[0.70927295 0.70972914],[1. 1.],[0.70556037 0.71190357],0.5,20,43,57,1.0,0.7095010444117932,1.0,0.7087319704873241
4255,55,0.843,0.841,0.5,0.5,0.8420000000000001,0.838,0.5,0.5,[1. 1.],[0.71067385 0.71112241],[1. 1.],[0.70662003 0.71348498],0.5,20,43,58,1.0,0.7108981295654135,1.0,0.7100525071034963
4256,56,0.8440000000000001,0.8420000000000001,0.5,0.5,0.846,0.8440000000000001,0.5,0.5,[1. 1.],[0.71335317 0.71269027],[1. 1.],[0.70873173 0.71569943],0.5,20,43,59,1.0,0.713021724325853,1.0,0.7122155787480564
4257,57,0.8420000000000001,0.8420000000000001,0.5,0.5,0.845,0.845,0.5,0.5,[1. 1.],[0.71042368 0.71021177],[1. 1.],[0.70936671 0.7167526 ],0.5,20,43,60,1.0,0.7103177288143228,1.0,0.7130596553741216
4258,58,0.8440000000000001,0.843,0.5,0.5,0.8420000000000001,0.841,0.5,0.5,[1. 1.],[0.71555957 0.71493213],[1. 1.],[0.70976588 0.71647142],0.5,20,43,61,1.0,0.7152458473680132,1.0,0.7131186495712611
4259,59,0.843,0.841,0.5,0.5,0.8440000000000001,0.843,0.5,0.5,[1. 1.],[0.7201459  0.71953053],[1. 1.],[0.71175581 0.71822089],0.5,20,43,62,1.0,0.7198382144186672,1.0,0.7149883485015968
4260,60,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,[1. 1.],[0.7171337  0.71692973],[1. 1.],[0.71235666 0.71986639],0.5,20,43,63,1.0,0.7170317140009059,1.0,0.7161115232894897
4261,61,0.843,0.8420000000000001,0.5,0.5,0.843,0.841,0.5,0.5,[1. 1.],[0.71840721 0.71801296],[1. 1.],[0.71434069 0.72069045],0.5,20,43,64,1.0,0.7182100837303231,1.0,0.7175155696984826
4262,62,0.845,0.841,0.5,0.5,0.8440000000000001,0.84,0.5,0.5,[1. 1.],[0.72080157 0.7219635 ],[1. 1.],[0.71727381 0.72053189],0.5,20,43,65,1.0,0.7213825349492802,1.0,0.7189028524457608
4263,63,0.8420000000000001,0.838,0.5,0.5,0.841,0.8390000000000001,0.5,0.5,[1. 1.],[0.72293449 0.72312639],[1. 1.],[0.72422057 0.72511077],0.5,20,43,66,1.0,0.7230304367149744,1.0,0.7246656693815925
4264,64,0.8420000000000001,0.84,0.5,0.5,0.8420000000000001,0.841,0.5,0.5,[1. 1.],[0.72411275 0.72411627],[1. 1.],[0.72462535 0.72664191],0.5,20,43,67,1.0,0.7241145082524951,1.0,0.7256336291669299
