,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.78,0.507,0.848,0.845,0.81,0.771,0.809,0.798,[0.67962276 0.5       ],[0.51430848 0.5       ],[0.5 1. ],[0.5        0.54305876],0.5,20,90,3,0.5898113794914795,0.5071542404722661,0.75,0.5215293804464617
1,0.788,0.64,0.848,0.845,0.812,0.784,0.813,0.798,[0.53086322 0.56942744],[0.53086322 0.52640689],[0.52640689 0.52640689],[0.52640689 0.56942744],0.5,20,90,4,0.5501453293425653,0.5286350563637765,0.5264068897441496,0.5479171627229384
2,0.822,0.658,0.848,0.846,0.827,0.773,0.836,0.791,[0.54318819 0.60553147],[0.59867819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.57820579],0.5,20,90,5,0.5743598287491563,0.570933191349682,0.5431881894062724,0.5606969918950925
3,0.823,0.766,0.848,0.846,0.833,0.788,0.846,0.802,[0.5557586  0.61329761],[0.60537711 0.5634073 ],[0.5557586 0.5557586],[0.55837793 0.58311212],0.5,20,90,6,0.5845281036570074,0.584392205274499,0.5557586019988419,0.5707450215728231
4,0.845,0.822,0.848,0.845,0.842,0.835,0.844,0.838,[0.56591696 0.60750143],[0.61091067 0.5999277 ],[0.52033368 0.51813711],[0.58536382 0.54505246],0.5,20,90,7,0.5867091949128039,0.6054191856278661,0.5192353950364941,0.5652081370093083
5,0.853,0.832,0.848,0.845,0.85,0.838,0.848,0.837,[0.58190405 0.60586832],[0.60610984 0.60673153],[0.61354706 0.575988  ],[0.61047989 0.59548308],0.5,20,90,8,0.5938861827010122,0.6064206887340909,0.5947675310609448,0.6029814887630369
6,0.85,0.829,0.848,0.845,0.852,0.833,0.846,0.831,[0.56598788 0.54896462],[0.58064338 0.57978103],[0.61551463 0.58195653],[0.62619397 0.60041025],0.5,20,90,9,0.5574762504181394,0.580212203724016,0.5987355794794107,0.6133021064317759
7,0.847,0.826,0.848,0.845,0.847,0.833,0.847,0.831,[0.57923498 0.55997782],[0.59980429 0.59897808],[0.58857682 0.5585494 ],[0.60011335 0.57820263],0.5,20,90,10,0.5696063999526533,0.5993911865182271,0.5735631111974724,0.5891579935062614
8,0.848,0.821,0.848,0.845,0.849,0.828,0.845,0.831,[0.56789471 0.57154972],[0.61366386 0.6037457 ],[0.62064495 0.59454263],[0.62932252 0.61203394],0.5,20,90,11,0.5697222147820736,0.6087047783323793,0.6075937880367406,0.62067822898209
9,0.843,0.816,0.848,0.846,0.843,0.826,0.844,0.826,[0.57605472 0.58068639],[0.61734195 0.60823073],[0.59998264 0.57605472],[0.60180751 0.59114093],0.5,20,90,12,0.5783705553946045,0.6127863422763786,0.5880186792978843,0.5964742190298216
10,0.847,0.837,0.848,0.846,0.849,0.834,0.848,0.84,[0.59071044 0.59503189],[0.62691465 0.61676621],[0.60604602 0.58857317],[0.61665617 0.60782809],0.5,20,90,13,0.5928711683481638,0.6218404285521841,0.5973095968719608,0.6122421268273526
11,0.845,0.83,0.848,0.846,0.845,0.828,0.849,0.838,[0.60154729 0.60759298],[0.63022946 0.61675054],[0.6096353  0.61478282],[0.62220087 0.62422529],0.5,20,90,14,0.6045701345462329,0.62348999887152,0.6122090617840994,0.6232130777168159
12,0.847,0.829,0.848,0.846,0.842,0.833,0.85,0.84,[0.60018787 0.60775463],[0.63197002 0.62534091],[0.61209748 0.61703503],[0.62547517 0.62423381],0.5,20,90,15,0.6039712493819318,0.6286554648276124,0.6145662595964947,0.6248544912143601
13,0.845,0.827,0.848,0.846,0.846,0.834,0.846,0.839,[0.61885164 0.6315529 ],[0.64837615 0.63983418],[0.61117637 0.62569894],[0.62896707 0.62915341],0.5,20,90,16,0.6252022746780728,0.6441051649532923,0.6184376505874034,0.6290602415372593
14,0.827,0.822,0.848,0.846,0.838,0.838,0.842,0.841,[0.61032216 0.61301081],[0.62991509 0.62986665],[0.62266386 0.61701086],[0.62741183 0.62696089],0.5,20,90,17,0.6116664857350296,0.6298908714921114,0.6198373597313754,0.627186359971583
15,0.844,0.829,0.848,0.846,0.847,0.827,0.847,0.838,[0.61317387 0.62631292],[0.64050577 0.63609561],[0.6255142 0.6385433],[0.63991769 0.63731522],0.5,20,90,18,0.6197433921228557,0.6383006907883392,0.6320287477612057,0.6386164526154607
16,0.848,0.826,0.848,0.846,0.849,0.824,0.845,0.829,[0.62969962 0.6498346 ],[0.66764751 0.65304306],[0.62825525 0.64421624],[0.64362844 0.64629032],0.5,20,90,19,0.6397671110783212,0.6603452833666397,0.6362357447302938,0.6449593826511284
17,0.844,0.832,0.848,0.846,0.846,0.822,0.844,0.829,[0.63225658 0.65183951],[0.667743   0.65669567],[0.61894173 0.63342419],[0.63294745 0.63830243],0.5,20,90,20,0.6420480462111724,0.6622193339274807,0.6261829598770207,0.6356249393977715
18,0.844,0.832,0.848,0.846,0.847,0.822,0.845,0.831,[0.63540053 0.65185476],[0.66942834 0.65665204],[0.6228631  0.63645531],[0.632461   0.63905427],0.5,20,90,21,0.6436276434649028,0.6630401868736993,0.6296592041786302,0.6357576361381159
19,0.845,0.838,0.848,0.846,0.843,0.835,0.845,0.834,[0.62576027 0.64203186],[0.66035875 0.65060177],[0.63685036 0.63841221],[0.63670822 0.64218294],0.5,20,90,22,0.6338960653741741,0.6554802600751789,0.6376312838503335,0.6394455777411576
20,0.845,0.842,0.848,0.846,0.843,0.838,0.845,0.835,[0.61797051 0.64224643],[0.64859167 0.63943058],[0.63919681 0.64130354],[0.64395604 0.64459348],0.5,20,90,23,0.6301084676306805,0.6440111240239828,0.6402501754750854,0.6442747606080359
21,0.843,0.843,0.848,0.846,0.844,0.835,0.848,0.838,[0.62194873 0.64740869],[0.65038657 0.64328679],[0.64203477 0.64408483],[0.64544683 0.65037002],0.5,20,90,24,0.6346787147035517,0.6468366800882079,0.6430598039028516,0.6479084263845739
22,0.845,0.844,0.848,0.846,0.848,0.836,0.848,0.839,[0.62617926 0.65433773],[0.65098409 0.64758148],[0.64603134 0.64676511],[0.65615539 0.65484451],0.5,20,90,25,0.6402584940439493,0.6492827859455432,0.6463982221479037,0.655499951627927
23,0.842,0.841,0.848,0.846,0.846,0.836,0.847,0.838,[0.62973679 0.65502034],[0.65440046 0.64796694],[0.64867632 0.64935227],[0.65660263 0.65705423],0.5,20,90,26,0.6423785630464272,0.651183699824798,0.6490142994519692,0.6568284283247467
24,0.847,0.843,0.847,0.846,0.848,0.839,0.847,0.841,[0.63398018 0.661834  ],[0.66003428 0.65491828],[0.65075977 0.6523396 ],[0.66030399 0.66111879],0.5,20,90,27,0.6479070881126543,0.6574762828314034,0.6515496862585676,0.6607113866887409
25,0.846,0.842,0.847,0.846,0.846,0.838,0.849,0.841,[0.6404412  0.66426543],[0.66201689 0.65719964],[0.65369577 0.65473917],[0.66228205 0.66312956],0.5,20,90,28,0.6523533127241392,0.6596082640460783,0.6542174674740404,0.6627058049915384
26,0.842,0.838,0.847,0.846,0.844,0.839,0.847,0.842,[0.64694178 0.66616368],[0.66168389 0.65791173],[0.65608366 0.65795755],[0.66517496 0.66206487],0.5,20,90,29,0.6565527297774737,0.6597978107017242,0.6570206048214428,0.6636199124294107
