,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.794,0.618,0.5,0.5,0.79,0.746,0.5,0.5,[1. 1.],[0.5 0.5],[1. 1.],[0.5 0.5],0.5,20,62,3,1.0,0.5,1.0,0.5
1,0.759,0.753,0.5,0.5,0.784,0.78,0.5,0.5,[1. 1.],[0.54683802 0.62181202],[1. 1.],[0.52640689 0.62924265],0.5,20,62,4,1.0,0.5843250229335206,1.0,0.5778247687021074
2,0.77,0.779,0.5,0.5,0.783,0.789,0.5,0.5,[1. 1.],[0.55960665 0.60763065],[1. 1.],[0.54318819 0.58114824],0.5,20,62,5,1.0,0.5836186485067965,1.0,0.5621682125795865
3,0.775,0.786,0.5,0.5,0.785,0.792,0.5,0.503,[1. 1.],[0.57351166 0.58522946],[1. 1.],[0.5576767  0.57799937],0.5,20,62,6,1.0,0.5793705592001706,1.0,0.5678380365325539
4,0.767,0.778,0.5,0.5,0.765,0.766,0.5,0.5,[1. 1.],[0.57178283 0.58460265],[1. 1.],[0.57004104 0.61509565],0.5,20,62,7,1.0,0.5781927382293883,1.0,0.5925683457701321
5,0.77,0.77,0.5,0.5,0.765,0.767,0.5,0.5,[1. 1.],[0.58881347 0.58516782],[1. 1.],[0.57817669 0.60133851],0.5,20,62,8,1.0,0.586990646772245,1.0,0.5897576015942395
6,0.777,0.788,0.5,0.5,0.772,0.778,0.5,0.5,[1. 1.],[0.59215989 0.59080134],[1. 1.],[0.58647942 0.60335114],0.5,20,62,9,1.0,0.5914806124787197,1.0,0.5949152796937797
7,0.774,0.781,0.5,0.5,0.759,0.768,0.5,0.5,[1. 1.],[0.60049406 0.60049406],[1. 1.],[0.59151157 0.61356469],0.5,20,62,10,1.0,0.6004940616013442,1.0,0.6025381268888714
8,0.801,0.803,0.5,0.5,0.786,0.791,0.5,0.5,[1. 1.],[0.5772681  0.57393296],[1. 1.],[0.57044799 0.59022693],0.5,20,62,11,1.0,0.5756005335647534,1.0,0.5803374613756999
9,0.806,0.811,0.5,0.5,0.798,0.798,0.5,0.5,[1. 1.],[0.58044984 0.57598348],[1. 1.],[0.57208204 0.59831365],0.5,20,62,12,1.0,0.5782166589353197,1.0,0.5851978440254602
10,0.808,0.816,0.5,0.5,0.804,0.806,0.5,0.5,[1. 1.],[0.59498211 0.58529975],[1. 1.],[0.5883433  0.60471605],0.5,20,62,13,1.0,0.5901409278087568,1.0,0.5965296727872403
11,0.817,0.815,0.5,0.5,0.804,0.799,0.5,0.5,[1. 1.],[0.59701852 0.59090396],[1. 1.],[0.59358204 0.60929456],0.5,20,62,14,1.0,0.5939612374060665,1.0,0.6014383011609312
12,0.846,0.828,0.5,0.5,0.829,0.823,0.5,0.5,[1. 1.],[0.58700594 0.59245418],[1. 1.],[0.61566951 0.62965464],0.5,20,62,15,1.0,0.589730064227995,1.0,0.6226620771916147
