,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.792,0.69,0.848,0.845,0.811,0.803,0.808,0.794,[0.5 0.5],[0.5        0.51079931],[0.5 0.5],[0.5 0.5],0.5,20,73,3,0.5,0.5053996571462458,0.5,0.5
1,0.843,0.756,0.848,0.845,0.851,0.846,0.854,0.845,[0.52640689 0.52640689],[0.5349731  0.52640689],[0.52640689 0.52640689],[0.52640689 0.52923165],0.5,20,73,4,0.5264068897441496,0.5306899966679591,0.5264068897441496,0.5278192696233527
2,0.853,0.831,0.848,0.845,0.85,0.844,0.846,0.843,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54547445 0.54318819],0.5,20,73,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.544331320154797
3,0.851,0.827,0.848,0.845,0.85,0.847,0.847,0.846,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5576767 0.5557586],0.5,20,73,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5567176510331892
4,0.846,0.844,0.848,0.845,0.845,0.843,0.844,0.843,[0.56591696 0.60086067],[0.58637783 0.58814989],[0.53030542 0.56591696],[0.54753276 0.56961582],0.5,20,73,7,0.5833888155606501,0.5872638568407818,0.5481111905996412,0.5585742897731831
5,0.826,0.822,0.848,0.845,0.847,0.849,0.849,0.852,[0.57449679 0.61354706],[0.58990884 0.59792918],[0.5344944  0.57449679],[0.54284691 0.57350386],0.5,20,73,8,0.5940219223928734,0.5939190104862753,0.5544955953607704,0.5581753863472619
6,0.818,0.82,0.848,0.845,0.838,0.832,0.851,0.841,[0.58195653 0.61551463],[0.59182013 0.59997856],[0.54762213 0.58195653],[0.54768326 0.58237769],0.5,20,73,9,0.5987355794794107,0.5958993434520339,0.5647893284303327,0.5650304741224395
7,0.828,0.825,0.848,0.845,0.844,0.829,0.85,0.841,[0.58975762 0.6179588 ],[0.59724134 0.60282876],[0.5585494  0.58857682],[0.55869538 0.58573813],0.5,20,73,10,0.6038582113437445,0.6000350476952998,0.5735631111974724,0.5722167573777688
8,0.818,0.817,0.848,0.845,0.832,0.833,0.844,0.849,[0.56275108 0.59454263],[0.56164429 0.57385038],[0.56275108 0.59454263],[0.55841351 0.59022807],0.5,20,73,11,0.5786468521926086,0.5677473349901336,0.5786468521926086,0.5743207866275857
9,0.82,0.816,0.848,0.845,0.827,0.826,0.843,0.842,[0.57185686 0.59998264],[0.56960252 0.57310103],[0.57185686 0.59998264],[0.56785984 0.59826101],0.5,20,73,12,0.5859197522926323,0.5713517748116193,0.5859197522926323,0.5830604203308185
10,0.826,0.821,0.848,0.845,0.83,0.827,0.844,0.838,[0.57980727 0.6049902 ],[0.58029649 0.58268036],[0.57980727 0.6049902 ],[0.57958702 0.60425328],0.5,20,73,13,0.592398737353415,0.5814884269650648,0.592398737353415,0.5919201493376309
