,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.667,0.595,0.5,0.5,0.735,0.495,0.5,0.5,[0.5 0.5],[0.5        0.47538608],[0.60591978 0.58578644],[0.51508654 0.55659926],0.5,20,25,3,0.5,0.4876930398990172,0.5958531078977753,0.5358428961328329
1,0.648,0.656,0.5,0.5,0.714,0.555,0.502,0.502,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.63036595 0.58931606],[0.54683802 0.58335887],0.5,20,25,4,0.5264068897441496,0.5264068897441496,0.6098410053138046,0.5650984467026454
2,0.701,0.662,0.5,0.5,0.751,0.556,0.5,0.5,[0.54318819 0.54318819],[0.58276408 0.54318819],[0.68703391 0.64493147],[0.57299151 0.58282195],0.5,20,25,5,0.5431881894062724,0.5629761334496232,0.6659826888409633,0.5779067301581322
3,0.802,0.714,0.5,0.5,0.814,0.679,0.494,0.499,[0.5557586  0.59924095],[0.56516185 0.57185384],[0.64840117 0.59924095],[0.57224324 0.60286663],0.5,20,25,6,0.5774997762274053,0.5685078421903433,0.6238210580913179,0.5875549344531561
4,0.734,0.675,0.5,0.5,0.757,0.545,0.499,0.498,[0.61250228 0.60234936],[0.62065543 0.56591696],[0.68001863 0.60574556],[0.56527756 0.57035245],0.5,20,25,7,0.6074258214139686,0.5932861920125807,0.6428820948578843,0.5678150052223867
5,0.701,0.666,0.5,0.5,0.743,0.561,0.496,0.499,[0.62408855 0.57449679],[0.59072863 0.57449679],[0.67463146 0.60802975],[0.58410391 0.61057876],0.5,20,25,8,0.5992926665727631,0.5826127106085197,0.6413306077890699,0.5973413341126277
6,0.731,0.683,0.5,0.5,0.766,0.597,0.5,0.542,[0.58810383 0.58195653],[0.59431838 0.59179561],[0.70503419 0.61096999],[0.59017356 0.60889385],0.5,20,25,9,0.5850301769054098,0.5930569967931447,0.658002091157323,0.5995337036376649
7,0.797,0.718,0.5,0.5,0.804,0.702,0.543,0.798,[0.58857682 0.62171878],[0.5834239 0.5914537],[0.6701549  0.61416936],[0.59948351 0.61634465],0.5,20,25,10,0.6051478031274014,0.5874387979053334,0.6421621302501648,0.6079140830556254
8,0.836,0.794,0.5,0.5,0.831,0.81,0.588,0.813,[0.6340396 0.6340396],[0.63225846 0.61165144],[0.5579325  0.63470135],[0.59537523 0.57437391],0.5,20,25,11,0.6340395950393851,0.6219549461300304,0.5963169239749007,0.5848745732624256
9,0.829,0.8,0.5,0.5,0.832,0.808,0.605,0.815,[0.65852032 0.65852032],[0.65382961 0.6442765 ],[0.59998264 0.66351311],[0.63019072 0.61334321],0.5,20,25,12,0.6585203198991512,0.6490530567696513,0.631747873274765,0.6217669647681012
