,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.736,0.652,0.5,0.5,0.776,0.805,0.5,0.505,[1. 1.],[0.57424356 0.60384066],[1. 1.],[0.5 0.5],0.5,20,63,3,1.0,0.5890421112294626,1.0,0.5
1,0.769,0.55,0.5,0.5,0.779,0.563,0.5,0.687,[1. 1.],[0.56313125 0.55500748],[1.         0.72995861],[0.53853181 0.52640689],0.5,20,63,4,1.0,0.5590693637951949,0.8649793048873673,0.5324693508173406
2,0.775,0.773,0.5,0.5,0.779,0.798,0.5,0.684,[1. 1.],[0.57586752 0.56581083],[1. 1.],[0.55720065 0.55948462],0.5,20,63,5,1.0,0.5708391714030373,1.0,0.5583426354736798
3,0.774,0.785,0.5,0.5,0.758,0.764,0.5,0.5,[1. 1.],[0.57374282 0.56852809],[1. 1.],[0.56609939 0.58677903],0.5,20,63,6,1.0,0.5711354551573391,1.0,0.5764392115710033
4,0.772,0.773,0.5,0.5,0.762,0.763,0.5,0.5,[1. 1.],[0.58715652 0.57422568],[1. 1.],[0.58529778 0.58056325],0.5,20,63,7,1.0,0.5806910979179338,1.0,0.5829305174888549
5,0.782,0.785,0.5,0.5,0.769,0.774,0.5,0.514,[1. 1.],[0.59409114 0.58156703],[1. 1.],[0.59445589 0.59604221],0.5,20,63,8,1.0,0.5878290843804106,1.0,0.5952490544913371
6,0.768,0.776,0.5,0.5,0.749,0.763,0.5,0.508,[1. 1.],[0.59565369 0.61860578],[1. 1.],[0.59216931 0.61782204],0.5,20,63,9,1.0,0.607129734015466,1.0,0.6049956745202854
7,0.803,0.8,0.5,0.5,0.769,0.776,0.5,0.5,[1. 1.],[0.57630352 0.56828804],[1. 1.],[0.57877049 0.58508999],0.5,20,63,10,1.0,0.5722957777679432,1.0,0.5819302413663854
8,0.808,0.825,0.5,0.5,0.795,0.796,0.5,0.504,[1. 1.],[0.58494694 0.56138936],[1. 1.],[0.57942253 0.58424149],0.5,20,63,11,1.0,0.5731681528820033,1.0,0.5818320093910903
9,0.82,0.817,0.5,0.5,0.803,0.803,0.5,0.508,[1. 1.],[0.59014692 0.57292788],[1. 1.],[0.59374131 0.59969524],0.5,20,63,12,1.0,0.5815374026144782,1.0,0.5967182763640057
10,0.827,0.817,0.5,0.5,0.804,0.803,0.5,0.514,[1. 1.],[0.59639152 0.58124596],[1. 1.],[0.62692079 0.63040632],0.5,20,63,13,1.0,0.5888187391802536,1.0,0.6286635547946082
11,0.845,0.848,0.5,0.5,0.831,0.827,0.5,0.5,[1. 1.],[0.60557734 0.61173374],[1. 1.],[0.58833861 0.60287766],0.5,20,63,14,1.0,0.6086555389171497,1.0,0.5956081346720006
12,0.839,0.837,0.5,0.5,0.827,0.818,0.5,0.5,[1. 1.],[0.57240001 0.57695528],[1. 1.],[0.63952658 0.64146384],0.5,20,63,15,1.0,0.5746776436964096,1.0,0.640495205945965
13,0.848,0.84,0.5,0.5,0.836,0.829,0.5,0.501,[1. 1.],[0.60918544 0.61411002],[1. 1.],[0.63866547 0.64211405],0.5,20,63,16,1.0,0.6116477302879074,1.0,0.6403897604976289
14,0.852,0.839,0.5,0.5,0.845,0.833,0.5,0.5,[1. 1.],[0.61976013 0.62785679],[1. 1.],[0.62065574 0.61764437],0.5,20,63,17,1.0,0.623808457570552,1.0,0.6191500525594493
15,0.851,0.839,0.5,0.5,0.839,0.834,0.5,0.5,[1. 1.],[0.62363046 0.63110399],[1. 1.],[0.6458202  0.64250631],0.5,20,63,18,1.0,0.6273672253169984,1.0,0.644163254922941
16,0.842,0.836,0.5,0.5,0.824,0.817,0.5,0.5,[1. 1.],[0.61124943 0.61830064],[1. 1.],[0.62784018 0.6317864 ],0.5,20,63,19,1.0,0.6147750361418194,1.0,0.6298132871443285
17,0.844,0.838,0.5,0.5,0.838,0.829,0.5,0.5,[1. 1.],[0.64292641 0.65061568],[1. 1.],[0.63270882 0.63773505],0.5,20,63,20,1.0,0.6467710435257094,1.0,0.6352219362444069
18,0.845,0.848,0.5,0.5,0.847,0.847,0.5,0.5,[1. 1.],[0.63249579 0.64138399],[1. 1.],[0.63647374 0.63817853],0.5,20,63,21,1.0,0.636939890871052,1.0,0.6373261364066236
19,0.848,0.846,0.5,0.5,0.849,0.846,0.5,0.5,[1. 1.],[0.63568364 0.64169484],[1. 1.],[0.63802643 0.64079428],0.5,20,63,22,1.0,0.6386892412392814,1.0,0.6394103593322178
20,0.85,0.839,0.5,0.5,0.84,0.835,0.5,0.5,[1. 1.],[0.6399528  0.64929988],[1. 1.],[0.62588551 0.62763926],0.5,20,63,23,1.0,0.644626338451517,1.0,0.6267623866668777
21,0.849,0.841,0.5,0.5,0.845,0.839,0.5,0.5,[1. 1.],[0.64219301 0.64688964],[1. 1.],[0.64262249 0.64339749],0.5,20,63,24,1.0,0.6445413257465125,1.0,0.6430099912801512
22,0.845,0.846,0.5,0.5,0.844,0.848,0.5,0.5,[1. 1.],[0.64868324 0.6550918 ],[1. 1.],[0.64959917 0.65368154],0.5,20,63,25,1.0,0.651887521807572,1.0,0.6516403577026413
23,0.844,0.844,0.5,0.5,0.844,0.847,0.5,0.5,[1. 1.],[0.64735735 0.65568955],[1. 1.],[0.68120253 0.68296607],0.5,20,63,26,1.0,0.6515234474591658,1.0,0.682084301213836
24,0.845,0.847,0.5,0.5,0.846,0.848,0.5,0.5,[1. 1.],[0.64691125 0.65415259],[1. 1.],[0.6804359  0.68668514],0.5,20,63,27,1.0,0.6505319240015315,1.0,0.683560519559125
25,0.845,0.844,0.5,0.5,0.843,0.847,0.5,0.5,[1. 1.],[0.65313108 0.65935579],[1. 1.],[0.67904752 0.68900525],0.5,20,63,28,1.0,0.6562434321189359,1.0,0.684026382165168
26,0.847,0.847,0.5,0.5,0.847,0.85,0.5,0.5,[1. 1.],[0.66703919 0.67184005],[1. 1.],[0.6741307  0.67762972],0.5,20,63,29,1.0,0.669439615657425,1.0,0.6758802103993147
27,0.845,0.845,0.5,0.5,0.846,0.847,0.5,0.5,[1. 1.],[0.67545795 0.67850374],[1. 1.],[0.66977049 0.67537184],0.5,20,63,30,1.0,0.6769808484207978,1.0,0.6725711642922919
28,0.843,0.841,0.5,0.5,0.844,0.843,0.5,0.5,[1. 1.],[0.66169604 0.66218812],[1. 1.],[0.67380918 0.68138316],0.5,20,63,31,1.0,0.6619420803645888,1.0,0.6775961719566577
29,0.842,0.839,0.5,0.5,0.844,0.842,0.5,0.5,[1. 1.],[0.66475894 0.66572532],[1. 1.],[0.66661915 0.67450841],0.5,20,63,32,1.0,0.6652421282565193,1.0,0.6705637832876673
30,0.842,0.84,0.5,0.5,0.845,0.845,0.5,0.5,[1. 1.],[0.66679672 0.66771991],[1. 1.],[0.66862338 0.67516965],0.5,20,63,33,1.0,0.6672583164106809,1.0,0.6718965146518183
31,0.846,0.842,0.5,0.5,0.844,0.842,0.5,0.5,[1. 1.],[0.66834388 0.66922581],[1. 1.],[0.67686445 0.68569295],0.5,20,63,34,1.0,0.6687848476070304,1.0,0.6812787029426899
32,0.846,0.843,0.5,0.5,0.844,0.844,0.5,0.5,[1. 1.],[0.66987214 0.66943178],[1. 1.],[0.67280495 0.67995319],0.5,20,63,35,1.0,0.6696519565988384,1.0,0.6763790699852212
33,0.843,0.842,0.5,0.5,0.844,0.846,0.5,0.5,[1. 1.],[0.67179325 0.673832  ],[1. 1.],[0.6742872  0.68274813],0.5,20,63,36,1.0,0.6728126277244377,1.0,0.6785176693760606
34,0.844,0.845,0.5,0.5,0.85,0.843,0.5,0.5,[1. 1.],[0.65676733 0.65999471],[1. 1.],[0.68479033 0.69014389],0.5,20,63,37,1.0,0.6583810241938842,1.0,0.687467111520572
35,0.844,0.844,0.5,0.5,0.848,0.842,0.5,0.5,[1. 1.],[0.67437601 0.67662376],[1. 1.],[0.67858313 0.68695586],0.5,20,63,38,1.0,0.6754998861138521,1.0,0.6827694944703184
36,0.842,0.844,0.5,0.5,0.85,0.844,0.5,0.5,[1. 1.],[0.66313984 0.66502966],[1. 1.],[0.68842122 0.69380224],0.5,20,63,39,1.0,0.6640847480574357,1.0,0.6911117298655032
37,0.844,0.845,0.5,0.5,0.852,0.845,0.5,0.5,[1. 1.],[0.66613045 0.66612953],[1. 1.],[0.68374682 0.68968511],0.5,20,63,40,1.0,0.6661299891713974,1.0,0.6867159648688033
38,0.843,0.844,0.5,0.5,0.849,0.847,0.5,0.5,[1. 1.],[0.6744331  0.67545924],[1. 1.],[0.69035884 0.69720642],0.5,20,63,41,1.0,0.6749461678538982,1.0,0.6937826286598014
39,0.843,0.843,0.5,0.5,0.843,0.844,0.5,0.5,[1. 1.],[0.68903585 0.69070018],[1. 1.],[0.68412622 0.69048866],0.5,20,63,42,1.0,0.6898680153136851,1.0,0.6873074423968599
40,0.844,0.843,0.5,0.5,0.843,0.846,0.5,0.5,[1. 1.],[0.68475532 0.68475515],[1. 1.],[0.68638424 0.69183356],0.5,20,63,43,1.0,0.6847552366340481,1.0,0.6891088963345275
41,0.844,0.843,0.5,0.5,0.845,0.846,0.5,0.5,[1. 1.],[0.67971958 0.68065362],[1. 1.],[0.68924841 0.69384102],0.5,20,63,44,1.0,0.6801865991110481,1.0,0.691544715915694
42,0.843,0.841,0.5,0.5,0.842,0.841,0.5,0.5,[1. 1.],[0.70333247 0.70483379],[1. 1.],[0.69341346 0.69425857],0.5,20,63,45,1.0,0.7040831289202979,1.0,0.6938360133014159
