,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.76,0.781,0.802,0.802,0.808,0.809,0.815,0.82,[0.5 0.5],[0.5        0.50368817],[0.5 0.5],[0.5        0.50743116],0.5,20,24,3,0.5,0.5018440856219234,0.5,0.5037155786243197
1,0.769,0.793,0.802,0.802,0.807,0.807,0.814,0.815,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.53271413],0.5,20,24,4,0.5264068897441496,0.5264068897441496,0.5264068897441496,0.5295605115351393
2,0.778,0.793,0.802,0.802,0.812,0.812,0.831,0.828,[0.54318819 0.54318819],[0.55481525 0.55481525],[0.54318819 0.54318819],[0.58799166 0.54778004],0.5,20,24,5,0.5431881894062724,0.5548152485530565,0.5431881894062724,0.5678858497327357
3,0.809,0.744,0.802,0.802,0.83,0.829,0.844,0.842,[0.5557586 0.5557586],[0.5628009  0.56074069],[0.58890914 0.5557586 ],[0.57799848 0.56475123],0.5,20,24,6,0.5557586019988419,0.5617707931418203,0.572333872212905,0.5713748565313035
4,0.807,0.758,0.802,0.802,0.827,0.824,0.835,0.834,[0.56591696 0.56591696],[0.56936067 0.56936067],[0.60915928 0.56591696],[0.57869168 0.57342214],0.5,20,24,7,0.5659169588399143,0.5693606710143403,0.5875381205866625,0.5760569068174195
5,0.814,0.811,0.802,0.802,0.833,0.83,0.84,0.836,[0.57449679 0.57449679],[0.58042708 0.58444909],[0.57449679 0.57449679],[0.59324597 0.60302191],0.5,20,24,8,0.5744967863088652,0.5824380852436817,0.5744967863088652,0.5981339375768033
6,0.813,0.801,0.802,0.802,0.835,0.828,0.845,0.827,[0.58195653 0.58195653],[0.59419972 0.58532142],[0.58195653 0.58195653],[0.59606231 0.6102113 ],0.5,20,24,9,0.5819565284306099,0.5897605679009934,0.5819565284306099,0.6031368050097317
7,0.813,0.795,0.802,0.802,0.835,0.821,0.84,0.824,[0.55714396 0.55714396],[0.57242921 0.58039072],[0.58857682 0.58857682],[0.61001554 0.61261654],0.5,20,24,10,0.5571439622351794,0.5764099683624236,0.5885768228075086,0.6113160444701888
8,0.808,0.795,0.802,0.802,0.831,0.824,0.84,0.829,[0.56688251 0.56688251],[0.58301043 0.58596526],[0.59454263 0.59454263],[0.6133772  0.60968788],0.5,20,24,11,0.5668825111336152,0.584487843672214,0.594542628725251,0.6115325380361601
9,0.822,0.806,0.802,0.802,0.836,0.826,0.841,0.837,[0.59998264 0.59998264],[0.61682816 0.62971507],[0.59998264 0.59998264],[0.622099   0.62569713],0.5,20,24,12,0.599982639915076,0.62327161486264,0.599982639915076,0.6238980641547889
10,0.817,0.798,0.802,0.802,0.839,0.831,0.841,0.843,[0.6049902  0.62532578],[0.63069762 0.6424839 ],[0.6049902 0.6049902],[0.65498864 0.64003413],0.5,20,24,13,0.6151579898458106,0.6365907597313574,0.6049902042564326,0.6475113830729784
11,0.817,0.804,0.802,0.802,0.836,0.834,0.838,0.845,[0.6096353  0.62817037],[0.62979216 0.63357075],[0.6096353 0.6096353],[0.64495794 0.63716276],0.5,20,24,14,0.6189028356119608,0.6316814526908303,0.609635300459046,0.6410603469593356
12,0.826,0.812,0.802,0.802,0.836,0.84,0.845,0.845,[0.61397181 0.63224364],[0.63530052 0.63792208],[0.61397181 0.61397181],[0.6502989  0.63723601],0.5,20,24,15,0.6231077245861824,0.6366113010763352,0.6139718122634479,0.643767455432452
13,0.825,0.824,0.802,0.802,0.838,0.825,0.846,0.827,[0.61804216 0.63376941],[0.63329724 0.63655083],[0.6191396  0.62245544],[0.65710375 0.63763646],0.5,20,24,16,0.6259057862544382,0.6349240319392249,0.620797524436996,0.6473701040774005
14,0.831,0.827,0.802,0.802,0.837,0.827,0.847,0.829,[0.62188038 0.63858865],[0.63127928 0.63127648],[0.62188038 0.65224617],[0.64860621 0.64465221],0.5,20,24,17,0.6302345146305592,0.6312778822254249,0.6370632733888828,0.6466292100274204
