,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.829,0.683,0.5,0.5,0.836,0.782,0.5,0.5,[1. 1.],[0.51123019 0.5       ],[1. 1.],[0.5 0.5],0.5,20,84,3,1.0,0.505615094587324,1.0,0.5
1,0.803,0.656,0.5,0.5,0.805,0.521,0.5,0.172,[1. 1.],[0.54382273 0.54988694],[1.         0.68248859],[0.53560718 0.52640689],0.5,20,84,4,1.0,0.5468548348152242,0.8412442966839414,0.5310070325736758
2,0.802,0.8,0.5,0.5,0.791,0.728,0.5,0.5,[1. 1.],[0.56944208 0.55720065],[1.         0.78105014],[0.55052535 0.55052535],0.5,20,84,5,1.0,0.5633213660513328,0.8905250713071913,0.5505253505154253
3,0.799,0.8,0.5,0.5,0.79,0.79,0.5,0.5,[1. 1.],[0.57555448 0.56777372],[1. 1.],[0.5576767  0.56185102],0.5,20,84,6,1.0,0.571664097792794,1.0,0.5597638577351243
4,0.795,0.8,0.5,0.5,0.788,0.788,0.5,0.5,[1. 1.],[0.58309711 0.58158569],[1. 1.],[0.56944821 0.57111928],0.5,20,84,7,1.0,0.5823414022686706,1.0,0.5702837463466175
5,0.77,0.773,0.5,0.5,0.766,0.766,0.5,0.563,[1. 1.],[0.60189159 0.60529119],[1. 1.],[0.60705937 0.600462  ],0.5,20,84,8,1.0,0.6035913871075906,1.0,0.6037606838761869
6,0.811,0.804,0.5,0.5,0.805,0.793,0.5,0.5,[1. 1.],[0.61140315 0.60574949],[1. 1.],[0.61009141 0.59235718],0.5,20,84,9,1.0,0.6085763214759183,1.0,0.6012242931599912
7,0.835,0.805,0.5,0.5,0.834,0.803,0.5,0.5,[1. 1.],[0.64111811 0.61720912],[1. 1.],[0.62969776 0.62161921],0.5,20,84,10,1.0,0.6291636165911182,1.0,0.6256584825409476
8,0.832,0.814,0.5,0.5,0.838,0.815,0.5,0.5,[1. 1.],[0.63685012 0.62128835],[1. 1.],[0.62747214 0.62970156],0.5,20,84,11,1.0,0.6290692359137917,1.0,0.6285868501129821
9,0.835,0.814,0.5,0.5,0.834,0.813,0.5,0.5,[1. 1.],[0.63930031 0.6230893 ],[1. 1.],[0.63178583 0.63190905],0.5,20,84,12,1.0,0.6311948075383071,1.0,0.6318474370579539
10,0.843,0.833,0.5,0.5,0.843,0.828,0.5,0.5,[1. 1.],[0.62604894 0.61121662],[1. 1.],[0.64047864 0.64499716],0.5,20,84,13,1.0,0.6186327812352432,1.0,0.6427379002504694
