,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.831,0.552,0.627,0.619,0.811,0.817,0.819,0.786,[0.67962276 0.5       ],[0.55993868 0.52242623],[0.5 0.5],[0.61867772 0.5       ],0.5,20,20,3,0.5898113794914795,0.5411824538658218,0.5,0.5593388602115716
1,0.82,0.508,0.627,0.619,0.815,0.799,0.819,0.77,[1.         0.62691479],[0.51797369 0.52671091],[0.52640689 0.43510371],[0.52796914 0.52640689],0.5,20,20,4,0.8134573974338425,0.52234230114074,0.48075529928041494,0.5271880128465214
2,0.838,0.712,0.627,0.619,0.836,0.808,0.81,0.795,[0.54318819 0.54318819],[0.59532745 0.54318819],[0.54318819 0.56731444],[0.49935165 0.50016533],0.5,20,20,5,0.5431881894062726,0.5692578187680961,0.5552513156077241,0.49975848609633444
3,0.825,0.719,0.627,0.619,0.832,0.785,0.825,0.795,[0.5557586 0.5557586],[0.57724178 0.60743114],[0.62188635 0.61402764],[0.70457346 0.58684123],0.5,20,20,6,0.5557586019988418,0.5923364583351599,0.6179569942262866,0.645707346482334
4,0.818,0.738,0.627,0.619,0.834,0.793,0.821,0.805,[0.56591696 0.56591696],[0.59827884 0.60627961],[0.56591696 0.56591696],[0.64013619 0.61422057],0.5,20,20,7,0.5659169588399144,0.6022792238314116,0.5659169588399144,0.6271783806725232
5,0.841,0.749,0.627,0.619,0.843,0.802,0.825,0.81,[0.57449679 0.57449679],[0.60174581 0.61551162],[0.61201495 0.58648108],[0.68473549 0.63409212],0.5,20,20,8,0.5744967863088652,0.608628716401004,0.5992480150039428,0.6594138054248908
6,0.82,0.782,0.627,0.619,0.838,0.822,0.826,0.813,[0.59565369 0.6174526 ],[0.60720476 0.63024499],[0.54559074 0.54559074],[0.63925233 0.59704325],0.5,20,20,9,0.6065531449543491,0.6187248772054622,0.5455907442356063,0.6181477896209598
7,0.824,0.796,0.627,0.619,0.834,0.823,0.83,0.82,[0.61608687 0.61930312],[0.61044173 0.60998279],[0.58857682 0.58857682],[0.65483696 0.61988185],0.5,20,20,10,0.617694996063985,0.6102122568685492,0.5885768228075087,0.6373594078382598
8,0.832,0.81,0.627,0.619,0.833,0.832,0.836,0.821,[0.62161537 0.62161537],[0.61233604 0.61743996],[0.61879765 0.59454263],[0.66709179 0.62370416],0.5,20,20,11,0.6216153709357632,0.6148879974530882,0.6066701396022829,0.64539797441803
9,0.825,0.818,0.627,0.62,0.833,0.82,0.826,0.818,[0.62416604 0.62416604],[0.61320402 0.61304655],[0.6413143  0.60942758],[0.65684438 0.6135857 ],0.5,20,20,12,0.6241660360917615,0.6131252867886172,0.62537094074062,0.6352150377433583
