,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.736,0.652,0.5,0.5,0.775,0.804,0.703,0.718,[0.5 0.5],[0.57424356 0.60384066],[0.5 0.5],[0.5 0.5],0.5,20,64,3,0.5,0.5890421112294626,0.5,0.5
1,0.769,0.55,0.5,0.5,0.8,0.594,0.61,0.604,[0.52640689 0.52640689],[0.56313125 0.55500748],[0.52640689 0.69174641],[0.53853181 0.52640689],0.5,20,64,4,0.5264068897441496,0.5590693637951949,0.6090766479503871,0.5324693508173406
2,0.775,0.773,0.5,0.5,0.803,0.8,0.518,0.531,[0.59288793 0.59288793],[0.57586752 0.56581083],[0.54318819 0.54318819],[0.55720065 0.55948462],0.5,20,64,5,0.5928879264343713,0.5708391714030373,0.5431881894062724,0.5583426354736798
3,0.773,0.784,0.5,0.5,0.783,0.793,0.52,0.56,[0.59924095 0.67585586],[0.57374282 0.56852809],[0.59924095 0.61329761],[0.56609939 0.58677903],0.5,20,64,6,0.6375484069525983,0.5711354551573391,0.6062692778855707,0.5764392115710033
4,0.771,0.772,0.5,0.5,0.784,0.795,0.503,0.516,[0.60234936 0.66165465],[0.58715652 0.57422568],[0.60234936 0.61250228],[0.58529778 0.58056325],0.5,20,64,7,0.6320020046429613,0.5806910979179338,0.6074258214139686,0.5829305174888549
5,0.781,0.784,0.5,0.5,0.795,0.797,0.501,0.501,[0.60586832 0.65400581],[0.59409114 0.58156703],[0.60586832 0.65400581],[0.59445589 0.59604221],0.5,20,64,8,0.6299370633382191,0.5878290843804106,0.6299370633382191,0.5952490544913371
6,0.768,0.776,0.5,0.5,0.795,0.801,0.501,0.501,[0.6174526  0.66089441],[0.59565369 0.61860578],[0.6174526 0.6174526],[0.59216931 0.61782204],0.5,20,64,9,0.6391735072433756,0.607129734015466,0.6174526018895897,0.6049956745202854
7,0.803,0.8,0.5,0.5,0.807,0.813,0.507,0.506,[0.58857682 0.58857682],[0.57630352 0.56828804],[0.58857682 0.58857682],[0.57877049 0.58508999],0.5,20,64,10,0.5885768228075086,0.5722957777679432,0.5885768228075086,0.5819302413663854
8,0.807,0.824,0.5,0.5,0.835,0.828,0.509,0.511,[0.59454263 0.5579325 ],[0.58494694 0.56138936],[0.59454263 0.5579325 ],[0.57942253 0.58424149],0.5,20,64,11,0.5762375639479929,0.5731681528820033,0.5762375639479929,0.5818320093910903
9,0.819,0.816,0.5,0.5,0.846,0.824,0.512,0.514,[0.59998264 0.5684048 ],[0.59014692 0.57292788],[0.59998264 0.59998264],[0.59374131 0.59969524],0.5,20,64,12,0.5841937184790644,0.5815374026144782,0.599982639915076,0.5967182763640057
10,0.826,0.816,0.5,0.5,0.844,0.826,0.516,0.522,[0.6049902  0.57724794],[0.59639152 0.58124596],[0.6049902  0.63207231],[0.62692079 0.63040632],0.5,20,64,13,0.5911190740544265,0.5888187391802536,0.6185312562767421,0.6286635547946082
11,0.844,0.847,0.5,0.5,0.845,0.851,0.547,0.541,[0.612086   0.55797447],[0.60557734 0.61173374],[0.57805783 0.54846363],[0.58833861 0.60287766],0.5,20,64,14,0.5850302350301533,0.6086555389171497,0.5632607296061347,0.5956081346720006
12,0.838,0.836,0.5,0.5,0.844,0.843,0.565,0.562,[0.61397181 0.52625994],[0.57240001 0.57695528],[0.61397181 0.61397181],[0.63952658 0.64146384],0.5,20,64,15,0.5701158772608828,0.5746776436964096,0.6139718122634479,0.640495205945965
13,0.847,0.839,0.5,0.5,0.844,0.841,0.577,0.584,[0.61804216 0.56968737],[0.60918544 0.61411002],[0.61804216 0.66741483],[0.63866547 0.64211405],0.5,20,64,16,0.5938647664252297,0.6116477302879074,0.6427284969207946,0.6403897604976289
14,0.851,0.838,0.5,0.5,0.842,0.845,0.57,0.597,[0.57815781 0.57815781],[0.61976013 0.62785679],[0.59963874 0.64512123],[0.62065574 0.61764437],0.5,20,64,17,0.5781578146029465,0.623808457570552,0.6223799834581978,0.6191500525594493
15,0.85,0.838,0.5,0.5,0.845,0.843,0.56,0.593,[0.58563901 0.58563901],[0.62363046 0.63110399],[0.58726203 0.66577346],[0.64476381 0.64250631],0.5,20,64,18,0.5856390149093633,0.6273672253169984,0.6265177462305489,0.6436350572753624
16,0.841,0.835,0.5,0.5,0.846,0.839,0.538,0.565,[0.57082962 0.57082962],[0.61124943 0.61830064],[0.61043238 0.64808064],[0.62784018 0.6317864 ],0.5,20,64,19,0.5708296224966102,0.6147750361418194,0.62925650839964,0.6298132871443285
17,0.843,0.837,0.5,0.5,0.848,0.845,0.551,0.585,[0.61696609 0.64786426],[0.64292641 0.65061568],[0.61515969 0.62989885],[0.63270882 0.63773505],0.5,20,64,20,0.6324151774323401,0.6467710435257094,0.6225292690641633,0.6352219362444069
18,0.844,0.847,0.5,0.5,0.844,0.847,0.562,0.575,[0.60613614 0.60613614],[0.63249579 0.64138399],[0.60394373 0.63327246],[0.63647374 0.63817853],0.5,20,64,21,0.606136143486876,0.636939890871052,0.6186080942727885,0.6373261364066236
19,0.847,0.845,0.5,0.5,0.844,0.848,0.572,0.583,[0.61103553 0.61103553],[0.63568364 0.64169484],[0.60904893 0.60904893],[0.63802643 0.64079428],0.5,20,64,22,0.6110355294489699,0.6386892412392814,0.6090489253378171,0.6394103593322178
