,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.773,0.513,0.802,0.802,0.783,0.585,0.787,0.745,[0.5 0.5],[0.5 0.5],[0.51183524 1.        ],[0.5       0.5571109],0.5,20,83,3,0.49999999999999994,0.49999999999999994,0.7559176212504575,0.5285554509236736
1,0.658,0.541,0.802,0.802,0.732,0.636,0.737,0.722,[0.53236548 0.632617  ],[0.55927048 0.56430326],[0.52640689 1.        ],[0.52640689 0.60327734],0.5,20,83,4,0.5824912429391325,0.5617868656861729,0.7632034448720748,0.5648421141016604
2,0.779,0.558,0.802,0.802,0.82,0.64,0.792,0.75,[0.54318819 0.4472298 ],[0.49056045 0.53177826],[0.54318819 1.        ],[0.55245019 0.68966975],0.5,20,83,5,0.49520899675629326,0.5111693566231547,0.7715940947031362,0.6210599698868349
3,0.829,0.682,0.802,0.802,0.849,0.818,0.825,0.809,[0.38862512 0.38481005],[0.53759295 0.5557586 ],[0.5557586  0.54558912],[0.58206526 0.64187909],0.5,20,83,6,0.38671758335178885,0.5466757741099935,0.550673862817841,0.6119721731172914
4,0.847,0.804,0.802,0.802,0.848,0.847,0.828,0.837,[0.53329044 0.5130914 ],[0.60387577 0.62926784],[0.56591696 0.56591696],[0.63176052 0.69194773],0.5,20,83,7,0.5231909245288399,0.6165718067704411,0.5659169588399144,0.6618541213542357
5,0.846,0.807,0.802,0.802,0.847,0.851,0.838,0.848,[0.53140227 0.53140227],[0.6014958  0.62377058],[0.57449679 0.57449679],[0.6163701  0.67226546],0.5,20,83,8,0.5314022702836151,0.6126331902916764,0.5744967863088652,0.6443177824468455
6,0.857,0.795,0.802,0.802,0.852,0.84,0.849,0.846,[0.58195653 0.59799948],[0.68567198 0.72397333],[0.58195653 0.60757037],[0.64732929 0.70513352],0.5,20,83,9,0.5899780042966265,0.7048226520252145,0.594763448680667,0.6762314087657723
7,0.847,0.848,0.802,0.802,0.844,0.848,0.837,0.85,[0.58580446 0.58580446],[0.64354843 0.66090382],[0.58857682 0.61076306],[0.66546854 0.6715324 ],0.5,20,83,10,0.5858044583298991,0.6522261232158504,0.5996699435421806,0.6685004690259239
8,0.845,0.849,0.802,0.802,0.845,0.852,0.845,0.85,[0.59454263 0.5898358 ],[0.65488802 0.65463691],[0.59454263 0.5898358 ],[0.62982687 0.64786593],0.5,20,83,11,0.5921892143473563,0.6547624606577209,0.5921892143473563,0.6388463999978091
9,0.845,0.844,0.802,0.802,0.844,0.849,0.847,0.846,[0.59998264 0.58785567],[0.66792716 0.66225992],[0.59998264 0.585882  ],[0.64247192 0.64220893],0.5,20,83,12,0.593919152849275,0.6650935382156169,0.5929323220871344,0.6423404239926216
10,0.844,0.844,0.802,0.802,0.846,0.849,0.845,0.843,[0.59601143 0.59424757],[0.6642993 0.6609607],[0.59957077 0.59249411],[0.64308905 0.64351737],0.5,20,83,13,0.5951294996100622,0.6626300006571229,0.5960324385605836,0.6433032137730372
11,0.847,0.847,0.802,0.802,0.848,0.848,0.84,0.847,[0.6031795 0.6000026],[0.6707021 0.6707021],[0.59842666 0.6000026 ],[0.66298866 0.64896258],0.5,20,83,14,0.6015910464819311,0.6707021046128886,0.5992146304796678,0.6559756202491563
12,0.849,0.844,0.802,0.802,0.85,0.845,0.849,0.849,[0.59014217 0.57441829],[0.6226196  0.62396596],[0.60812852 0.59676937],[0.64642416 0.65024522],0.5,20,83,15,0.5822802291453308,0.6232927825350613,0.6024489460328042,0.6483346922245696
13,0.851,0.838,0.802,0.802,0.849,0.844,0.848,0.848,[0.63458011 0.61804216],[0.67110663 0.67061425],[0.61804216 0.60103975],[0.64435444 0.65125292],0.5,20,83,16,0.6263111367776142,0.6708604393665846,0.6095409578554079,0.6478036805079863
14,0.85,0.838,0.802,0.802,0.85,0.842,0.846,0.847,[0.63954232 0.62302743],[0.67171891 0.67328909],[0.62188038 0.60858415],[0.64493312 0.65027888],0.5,20,83,17,0.6312848756569296,0.6725040006178937,0.6152322624598807,0.6476059976106024
15,0.847,0.843,0.802,0.802,0.85,0.845,0.845,0.844,[0.61651485 0.61102059],[0.66333384 0.66423326],[0.62437494 0.60993346],[0.65654884 0.65153664],0.5,20,83,18,0.6137677183256036,0.6637835504773105,0.6171541997086049,0.6540427378685978
