,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.828,0.804,0.5,0.5,0.834,0.815,0.625,0.612,[0.5 0.5],[0.5 0.5],[0.5        0.53711364],[0.5 0.5],0.5,20,63,3,0.5,0.5,0.5185568198565591,0.5
1,0.829,0.814,0.5,0.5,0.837,0.822,0.645,0.631,[0.52640689 0.58931606],[0.52640689 0.52640689],[0.52640689 0.58931606],[0.52640689 0.52923165],0.5,20,63,4,0.557861476862686,0.5264068897441496,0.557861476862686,0.5278192696233527
2,0.765,0.766,0.5,0.5,0.796,0.786,0.784,0.776,[0.59288793 0.55880234],[0.55481525 0.59533635],[0.59288793 0.54318819],[0.54318819 0.61934424],0.5,20,63,5,0.5758451347334227,0.5750757975999464,0.5680380579203219,0.5812662157606734
3,0.771,0.778,0.5,0.5,0.798,0.795,0.756,0.757,[0.59681268 0.5557586 ],[0.56548334 0.58247564],[0.59681268 0.5557586 ],[0.5557586  0.59198908],0.5,20,63,6,0.5762856431499537,0.5739794913351688,0.5762856431499537,0.5738738392032221
4,0.775,0.785,0.5,0.5,0.801,0.797,0.69,0.711,[0.60086067 0.60086067],[0.57596574 0.58332886],[0.57710434 0.58874296],[0.56756733 0.58486447],0.5,20,63,7,0.6008606722813858,0.5796472976683271,0.5829236465422933,0.5762159009399728
5,0.766,0.776,0.5,0.5,0.781,0.782,0.728,0.725,[0.60586832 0.61354706],[0.57748698 0.58671502],[0.60586832 0.61354706],[0.57633087 0.61016846],0.5,20,63,8,0.6097076890388988,0.5821010032875755,0.6097076890388988,0.5932496623049258
6,0.767,0.762,0.5,0.5,0.779,0.784,0.653,0.661,[0.60950479 0.61551463],[0.59258545 0.589449  ],[0.60950479 0.61551463],[0.58501354 0.60092572],0.5,20,63,9,0.6125097110660764,0.5910172245364103,0.6125097110660764,0.5929696317354386
7,0.777,0.779,0.5,0.5,0.794,0.793,0.608,0.612,[0.6131286 0.6179588],[0.59607549 0.59641798],[0.6131286 0.6179588],[0.59116584 0.60543372],0.5,20,63,10,0.6155437004840014,0.5962467317350226,0.6155437004840014,0.5982997789028954
8,0.777,0.776,0.5,0.5,0.795,0.792,0.596,0.597,[0.62161537 0.65341653],[0.6010873 0.6037457],[0.62161537 0.59454263],[0.59714332 0.61346126],0.5,20,63,11,0.6375159495965874,0.6024164997042984,0.6080789998305072,0.6053022899740823
9,0.801,0.799,0.5,0.5,0.801,0.805,0.622,0.616,[0.59998264 0.63075097],[0.58343349 0.58052214],[0.59998264 0.63075097],[0.58036283 0.59606454],0.5,20,63,12,0.6153668051904906,0.5819778151431367,0.6153668051904906,0.5882136836606053
