,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.809,0.512,0.513,0.512,0.819,0.5,0.81,0.788,[0.5 0.5],[0.54305876 0.6291685 ],[1.         0.50743116],[0.54938412 0.5       ],0.5,20,22,3,0.5,0.5861136287910632,0.7537155786243197,0.5246920615481364
1,0.814,0.815,0.513,0.512,0.827,0.838,0.821,0.814,[0.52640689 0.52640689],[0.55364753 0.59914691],[0.52640689 0.52640689],[0.5408405  0.53461085],0.5,20,22,4,0.5264068897441496,0.5763972230577907,0.5264068897441496,0.5377256756721229
2,0.822,0.823,0.513,0.512,0.829,0.838,0.831,0.827,[0.58223348 0.54318819],[0.56739724 0.59907793],[0.54318819 0.54318819],[0.57297817 0.56174596],0.5,20,22,5,0.5627108340693059,0.5832375855801618,0.5431881894062724,0.5673620649824216
3,0.833,0.834,0.513,0.512,0.829,0.826,0.801,0.811,[0.59681268 0.56351126],[0.56351126 0.56746928],[0.5557586 0.5557586],[0.55898087 0.55617329],0.5,20,22,6,0.5801619746115465,0.5654902707370294,0.5557586019988419,0.5575770822222359
4,0.842,0.831,0.513,0.512,0.833,0.83,0.804,0.808,[0.56591696 0.56591696],[0.56441133 0.55316199],[0.60086067 0.60086067],[0.60548856 0.6187829 ],0.5,20,22,7,0.5659169588399143,0.558786660010316,0.6008606722813858,0.6121357321684748
5,0.827,0.825,0.513,0.512,0.821,0.825,0.766,0.727,[0.61354706 0.605318  ],[0.6004379  0.59533698],[0.61354706 0.58950481],[0.6335324 0.6084684],0.5,20,22,8,0.6094325301998552,0.5978874400362097,0.6015259346738576,0.6210004014057173
6,0.83,0.819,0.513,0.512,0.82,0.82,0.772,0.749,[0.58195653 0.58195653],[0.5743531 0.5688635],[0.58195653 0.60731293],[0.62050794 0.61906788],0.5,20,22,9,0.5819565284306101,0.5716082999286803,0.5946347307213689,0.6197879078424016
7,0.829,0.82,0.513,0.512,0.823,0.818,0.794,0.78,[0.58857682 0.58857682],[0.58378831 0.57735813],[0.58857682 0.61185005],[0.62546851 0.61820359],0.5,20,22,10,0.5885768228075087,0.5805732180277168,0.6002134344109908,0.6218360489657369
8,0.838,0.823,0.513,0.512,0.838,0.829,0.812,0.816,[0.56688251 0.59454263],[0.58246414 0.5777261 ],[0.57763186 0.59454263],[0.58614403 0.59052856],0.5,20,22,11,0.5807125699294331,0.5800951196429537,0.5860872443084717,0.5883362952617665
9,0.824,0.804,0.513,0.512,0.82,0.813,0.736,0.733,[0.59998264 0.61917464],[0.61571296 0.61349125],[0.59998264 0.59503934],[0.63355644 0.62452306],0.5,20,22,12,0.6095786415114415,0.6146021087429638,0.5975109902589613,0.6290397503891414
