,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.825,0.834,0.5,0.5,0.832,0.834,0.751,0.712,[0.5 0.5],[0.5        0.51508654],[0.5 0.5],[0.5        0.50368817],0.5,20,48,3,0.5,0.507543267665014,0.5,0.5018440856219234
1,0.838,0.836,0.5,0.5,0.843,0.826,0.49,0.489,[0.52640689 0.52640689],[0.5378908  0.56243037],[0.52640689 0.52640689],[0.5349731  0.52923165],0.5,20,48,4,0.5264068897441496,0.5501605876219267,0.5264068897441496,0.5321023765471622
2,0.826,0.808,0.5,0.5,0.819,0.826,0.699,0.733,[0.54318819 0.54318819],[0.55849584 0.56004144],[0.54318819 0.54318819],[0.56829193 0.55217235],0.5,20,48,5,0.5431881894062724,0.5592686410161127,0.5431881894062724,0.5602321358478948
3,0.81,0.798,0.5,0.5,0.807,0.815,0.592,0.621,[0.5557586 0.5557586],[0.5557586  0.58719628],[0.5557586 0.5557586],[0.55960808 0.56725316],0.5,20,48,6,0.5557586019988419,0.571477439631357,0.5557586019988419,0.5634306222821749
4,0.839,0.767,0.5,0.5,0.829,0.831,0.643,0.707,[0.56591696 0.56591696],[0.57688607 0.58000175],[0.56591696 0.56591696],[0.58139371 0.56936067],0.5,20,48,7,0.5659169588399143,0.5784439111293442,0.5659169588399143,0.5753771896237034
5,0.841,0.775,0.5,0.5,0.841,0.828,0.758,0.758,[0.57449679 0.57449679],[0.5837858 0.5844487],[0.57449679 0.57449679],[0.58758607 0.57748698],0.5,20,48,8,0.5744967863088652,0.5841172536791794,0.5744967863088652,0.582536523871195
6,0.841,0.836,0.5,0.5,0.837,0.833,0.794,0.772,[0.54762213 0.58195653],[0.55748939 0.5641047 ],[0.58195653 0.61551463],[0.59826536 0.5967328 ],0.5,20,48,9,0.5647893284303327,0.5607970478350924,0.5987355794794107,0.597499080899055
7,0.841,0.835,0.5,0.5,0.837,0.834,0.8,0.793,[0.58857682 0.6179588 ],[0.59565723 0.6025512 ],[0.58857682 0.58857682],[0.59998783 0.60331828],0.5,20,48,10,0.6032678133420896,0.5991042127835767,0.5885768228075086,0.6016530547958298
8,0.843,0.836,0.5,0.5,0.831,0.834,0.787,0.8,[0.56789471 0.59454263],[0.57303147 0.57045153],[0.56789471 0.59454263],[0.57694543 0.58018879],0.5,20,48,11,0.5812186710244439,0.5717414965396559,0.5812186710244439,0.578567111997455
9,0.843,0.837,0.5,0.5,0.83,0.835,0.783,0.777,[0.59998264 0.59998264],[0.58068639 0.57944336],[0.57605472 0.59998264],[0.58303027 0.59282746],0.5,20,48,12,0.599982639915076,0.5800648765057674,0.5880186792978843,0.5879288674109251
