,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.814,0.62,0.513,0.512,0.832,0.824,0.763,0.683,[0.5        0.63406571],[0.56749437 0.65485906],[0.5        0.67962276],[0.5        0.65901372],0.5,20,74,3,0.5670328531808464,0.6111767104100014,0.5898113794914797,0.5795068590511727
1,0.829,0.785,0.513,0.512,0.823,0.83,0.815,0.807,[0.52640689 0.52640689],[0.54946951 0.5740173 ],[0.52640689 0.52640689],[0.53086322 0.61385099],0.5,20,74,4,0.5264068897441496,0.5617434043251578,0.5264068897441496,0.5723571065201436
2,0.829,0.781,0.513,0.512,0.823,0.829,0.84,0.837,[0.54318819 0.54318819],[0.57282467 0.59429671],[0.54318819 0.54318819],[0.54946322 0.61626899],0.5,20,74,5,0.5431881894062724,0.5835606877431503,0.5431881894062724,0.5828661037417647
3,0.808,0.79,0.513,0.512,0.816,0.818,0.788,0.8,[0.5557586  0.61329761],[0.61787477 0.59674178],[0.5557586  0.61329761],[0.57961979 0.61970671],0.5,20,74,6,0.5845281036570074,0.6073082756044553,0.5845281036570074,0.5996632498714574
4,0.811,0.813,0.513,0.512,0.815,0.824,0.755,0.747,[0.61728622 0.56591696],[0.58589411 0.57836583],[0.56591696 0.541105  ],[0.55054534 0.54977485],0.5,20,74,7,0.591601589114549,0.5821299718277857,0.5535109795011733,0.5501600937768989
5,0.811,0.815,0.513,0.512,0.815,0.818,0.781,0.788,[0.60760602 0.58243114],[0.59762246 0.58685053],[0.60760602 0.60760602],[0.61336911 0.61698593],0.5,20,74,8,0.5950185806480011,0.5922364914066267,0.607606019543367,0.6151775174067137
6,0.82,0.808,0.513,0.512,0.824,0.816,0.84,0.82,[0.58195653 0.58872545],[0.61269357 0.5870185 ],[0.6174526  0.59175763],[0.62751617 0.60682099],0.5,20,74,9,0.5853409893210371,0.5998560354331729,0.6046051144888991,0.6171685800349249
7,0.822,0.812,0.513,0.512,0.827,0.821,0.838,0.823,[0.58857682 0.6066355 ],[0.61675592 0.60062107],[0.6066355  0.59739158],[0.62783671 0.60700378],0.5,20,74,10,0.5976061629116115,0.6086884934931371,0.6020135436326502,0.6174202447877837
8,0.839,0.833,0.513,0.512,0.84,0.833,0.836,0.825,[0.59454263 0.6104957 ],[0.63563607 0.62512303],[0.59454263 0.60963526],[0.63809463 0.6306301 ],0.5,20,74,11,0.6025191654413165,0.6303795492333846,0.6020889422604865,0.6343623643356977
9,0.843,0.831,0.513,0.512,0.845,0.837,0.841,0.828,[0.5800743  0.59413831],[0.63763585 0.63269095],[0.59998264 0.60732734],[0.64232905 0.63609554],0.5,20,74,12,0.5871063053838292,0.635163399463824,0.603654990485605,0.6392122903992501
10,0.847,0.83,0.513,0.512,0.842,0.832,0.842,0.83,[0.5958819  0.59978012],[0.63987023 0.62292274],[0.60040151 0.5896246 ],[0.61587697 0.61464801],0.5,20,74,13,0.5978310111586962,0.6313964848675375,0.5950130578362591,0.615262486993863
11,0.846,0.828,0.513,0.512,0.844,0.828,0.84,0.83,[0.6096353  0.60494075],[0.6376862 0.6258326],[0.60546967 0.60494075],[0.62061999 0.61735098],0.5,20,74,14,0.6072880229056585,0.6317594036758079,0.6052052100947983,0.6189854841112992
12,0.84,0.822,0.513,0.512,0.845,0.821,0.839,0.824,[0.61397181 0.62805559],[0.64125461 0.63743378],[0.60639463 0.59724983],[0.62189916 0.62314554],0.5,20,74,15,0.6210137031091916,0.6393441990775384,0.6018222283435655,0.6225223514116267
13,0.841,0.819,0.513,0.512,0.848,0.82,0.833,0.82,[0.61804216 0.63108444],[0.64322512 0.63257138],[0.61804216 0.61984094],[0.64389459 0.63866423],0.5,20,74,16,0.6245633017211467,0.6378982508228006,0.6189415530491859,0.6412794077358974
14,0.842,0.828,0.513,0.512,0.839,0.832,0.842,0.834,[0.62805943 0.63756173],[0.652058   0.64444902],[0.62188038 0.63402048],[0.64749172 0.64949402],0.5,20,74,17,0.6328105779973116,0.6482535095482342,0.6279504275886529,0.6484928718767835
15,0.832,0.822,0.513,0.512,0.835,0.828,0.836,0.833,[0.6371679 0.6371679],[0.65280108 0.64259234],[0.62838747 0.63686517],[0.65018642 0.65202569],0.5,20,74,18,0.6371679026324769,0.6476967135868326,0.6326263224961024,0.6511060574694307
16,0.832,0.829,0.513,0.512,0.834,0.831,0.84,0.836,[0.62896654 0.63962141],[0.66034034 0.65147527],[0.62896654 0.63962141],[0.65058187 0.65373131],0.5,20,74,19,0.6342939758984781,0.6559078052530798,0.6342939758984781,0.6521565904165234
17,0.833,0.825,0.513,0.512,0.83,0.832,0.837,0.834,[0.63225658 0.64229283],[0.65957908 0.64929856],[0.63225658 0.64229283],[0.64849467 0.65417715],0.5,20,74,20,0.6372747055657215,0.6544388174956174,0.6372747055657215,0.6513359108177568
18,0.821,0.823,0.513,0.512,0.822,0.827,0.839,0.837,[0.62716505 0.63263144],[0.64281556 0.64201841],[0.63540053 0.64607165],[0.6564171  0.65585476],0.5,20,74,21,0.629898243583623,0.6424169820795611,0.6407360868328895,0.6561359326522294
19,0.837,0.823,0.513,0.512,0.837,0.824,0.833,0.823,[0.63841221 0.64846866],[0.67095941 0.66298784],[0.63322405 0.63303525],[0.6523057  0.64977114],0.5,20,74,22,0.6434404385399448,0.6669736228871457,0.6331296490630324,0.6510384175833095
20,0.839,0.818,0.513,0.512,0.844,0.82,0.823,0.813,[0.65322959 0.65305738],[0.68039473 0.67198572],[0.62899441 0.63880332],[0.64831277 0.64767366],0.5,20,74,23,0.653143482455012,0.6761902251751302,0.6338988643470569,0.6479932150624228
21,0.839,0.818,0.513,0.512,0.843,0.819,0.822,0.814,[0.65081795 0.65522783],[0.68046056 0.67555571],[0.63008524 0.64172239],[0.6494638  0.65376667],0.5,20,74,24,0.6530228904404101,0.6780081337779005,0.635903817918012,0.6516152337469796
22,0.84,0.82,0.513,0.512,0.841,0.822,0.82,0.812,[0.65316322 0.65735464],[0.68183311 0.67547721],[0.6268733  0.64452668],[0.65004666 0.65360031],0.5,20,74,25,0.6552589330999106,0.6786551618768408,0.6356999899638323,0.6518234851882462
23,0.841,0.831,0.513,0.512,0.848,0.826,0.831,0.815,[0.64935227 0.66348007],[0.68323511 0.68161627],[0.64708533 0.64935227],[0.65421108 0.65908871],0.5,20,74,26,0.6564161733641282,0.6824256897355054,0.6482188035481636,0.656649894704961
24,0.84,0.834,0.513,0.512,0.847,0.828,0.821,0.811,[0.65185334 0.66302914],[0.68355047 0.67941791],[0.6433218  0.65185334],[0.66172151 0.65692677],0.5,20,74,27,0.6574412385283784,0.6814841884455565,0.6475875702686356,0.6593241387867603
25,0.84,0.834,0.513,0.512,0.842,0.832,0.82,0.813,[0.64542276 0.65636485],[0.67661936 0.67464275],[0.64414555 0.65427451],[0.66275196 0.66348324],0.5,20,74,28,0.6508938039847076,0.6756310549574778,0.6492100312314673,0.6631176012687092
26,0.837,0.827,0.513,0.512,0.839,0.831,0.82,0.812,[0.64813282 0.66225671],[0.6764233  0.67549972],[0.65466417 0.65662134],[0.66598115 0.66444782],0.5,20,74,29,0.6551947683052979,0.6759615101383432,0.6556427513967154,0.665214485031124
