,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.826,0.818,0.627,0.619,0.829,0.795,0.807,0.774,[0.5 0.5],[0.50368817 0.5       ],[0.5        0.52414502],[0.50368817 0.5       ],0.5,20,100,3,0.5,0.5018440856219234,0.5120725100455308,0.5018440856219234
1,0.827,0.8,0.627,0.619,0.828,0.828,0.824,0.802,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.53172854 0.52640689],0.5,20,100,4,0.5264068897441496,0.5264068897441496,0.5264068897441496,0.529067712515062
2,0.83,0.84,0.627,0.619,0.835,0.841,0.833,0.814,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54750688 0.54318819],0.5,20,100,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5453475330117622
3,0.827,0.824,0.627,0.619,0.829,0.836,0.832,0.815,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5576767  0.55990415],0.5,20,100,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5587904227021143
4,0.829,0.821,0.627,0.619,0.831,0.835,0.827,0.812,[0.56591696 0.56591696],[0.56591696 0.56591696],[0.56591696 0.56591696],[0.56756733 0.56944821],0.5,20,100,7,0.5659169588399144,0.5659169588399144,0.5659169588399144,0.5685077736381089
5,0.83,0.82,0.627,0.619,0.836,0.84,0.835,0.806,[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57726506 0.59443534],0.5,20,100,8,0.5744967863088654,0.5744967863088654,0.5744967863088654,0.5858501959275423
6,0.835,0.832,0.627,0.619,0.834,0.834,0.833,0.805,[0.58195653 0.58195653],[0.58195653 0.58195653],[0.58195653 0.58195653],[0.5857255  0.60081355],0.5,20,100,9,0.58195652843061,0.58195652843061,0.58195652843061,0.5932695239777136
7,0.832,0.829,0.627,0.619,0.833,0.831,0.836,0.807,[0.58857682 0.58857682],[0.58857682 0.58857682],[0.58857682 0.58857682],[0.59089769 0.60291005],0.5,20,100,10,0.5885768228075086,0.5885768228075086,0.5885768228075086,0.5969038697801691
8,0.831,0.823,0.627,0.619,0.835,0.833,0.836,0.818,[0.59665042 0.59454263],[0.59559466 0.59665042],[0.59454263 0.59454263],[0.5986961  0.60219147],0.5,20,100,11,0.5955965258998241,0.5961225420612097,0.594542628725251,0.600443785946412
9,0.828,0.835,0.627,0.619,0.838,0.842,0.836,0.815,[0.60580838 0.59998264],[0.60482958 0.60288144],[0.59998264 0.59998264],[0.61457335 0.60794749],0.5,20,100,12,0.6028955095786659,0.6038555074971848,0.599982639915076,0.6112604194570386
10,0.837,0.839,0.627,0.619,0.841,0.846,0.84,0.825,[0.6049902 0.6049902],[0.60587787 0.60676814],[0.6049902 0.6049902],[0.61756424 0.61602643],0.5,20,100,13,0.6049902042564327,0.6063230064189609,0.6049902042564327,0.6167953348510911
11,0.837,0.841,0.627,0.619,0.841,0.844,0.841,0.822,[0.6096353 0.6096353],[0.61216726 0.61128301],[0.6096353 0.6096353],[0.62321565 0.61810601],0.5,20,100,14,0.609635300459046,0.6117251375677455,0.609635300459046,0.6206608307700172
