,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.761,0.502,0.802,0.802,0.835,0.634,0.834,0.78,[0.5        0.51508654],[0.52297644 0.5       ],[0.5 1. ],[0.5 0.5],0.5,20,92,3,0.507543267665014,0.5114882189181083,0.75,0.5
1,0.789,0.73,0.802,0.802,0.841,0.812,0.844,0.806,[0.52640689 0.58465803],[0.5408405  0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,92,4,0.5555324575996379,0.5336236939369314,0.5264068897441496,0.5264068897441496
2,0.83,0.825,0.802,0.802,0.832,0.827,0.83,0.836,[0.54318819 0.59288793],[0.57704857 0.56695095],[0.54318819 0.54318819],[0.54318819 0.56448153],0.5,20,92,5,0.5680380579203219,0.5719997647910893,0.5431881894062724,0.5538348580097099
3,0.831,0.818,0.802,0.802,0.839,0.836,0.835,0.836,[0.51392885 0.5557586 ],[0.55350605 0.55127169],[0.5557586  0.59681268],[0.5557586  0.59714943],0.5,20,92,6,0.5348437246665623,0.5523888679704074,0.5762856431499537,0.5764540172301376
4,0.85,0.814,0.802,0.802,0.85,0.844,0.845,0.836,[0.53030542 0.56591696],[0.57284655 0.56402317],[0.56591696 0.60086067],[0.56591696 0.60135304],0.5,20,92,7,0.5481111905996412,0.5684348604483624,0.5833888155606501,0.5836350001697151
5,0.848,0.813,0.802,0.802,0.848,0.844,0.842,0.836,[0.54353071 0.57449679],[0.58050847 0.57286492],[0.57449679 0.59855618],[0.57449679 0.60845027],0.5,20,92,8,0.5590137487070752,0.5766866950523728,0.5865264851425075,0.5914735305938267
6,0.838,0.812,0.802,0.802,0.837,0.832,0.835,0.828,[0.58195653 0.60882649],[0.6081188  0.59767233],[0.58195653 0.60882649],[0.58324357 0.61190577],0.5,20,92,9,0.5953915097880917,0.6028955693745314,0.5953915097880917,0.5975746700528513
7,0.836,0.813,0.802,0.802,0.841,0.831,0.841,0.827,[0.58857682 0.61263941],[0.5976003  0.58973497],[0.58857682 0.61263941],[0.58857682 0.61287741],0.5,20,92,10,0.6006081145740143,0.593667633408695,0.6006081145740143,0.6007271151010116
8,0.848,0.841,0.802,0.802,0.844,0.836,0.84,0.838,[0.59454263 0.61631527],[0.62552539 0.61709962],[0.59454263 0.61524272],[0.58997634 0.61346117],0.5,20,92,11,0.6054289518001637,0.6213125027461499,0.6048926761525043,0.6017187558783486
9,0.843,0.835,0.802,0.802,0.85,0.838,0.84,0.837,[0.59998264 0.62629775],[0.6254739  0.62452132],[0.58108337 0.63088828],[0.59583002 0.61910551],0.5,20,92,12,0.6131401953021489,0.624997611174158,0.6059858259370755,0.6074677636100809
10,0.845,0.839,0.802,0.802,0.853,0.843,0.843,0.837,[0.6049902  0.63890636],[0.63564032 0.62852202],[0.58763181 0.6207908 ],[0.6030211  0.62618841],0.5,20,92,13,0.6219482822233813,0.6320811697392962,0.6042113037248042,0.6146047537020436
11,0.844,0.834,0.802,0.802,0.849,0.842,0.842,0.838,[0.6096353  0.64099249],[0.63221329 0.62952244],[0.59809046 0.62964089],[0.60864883 0.62344363],0.5,20,92,14,0.6253138972113775,0.630867867326994,0.6138656740238371,0.6160462299936215
12,0.833,0.83,0.802,0.802,0.843,0.847,0.852,0.843,[0.61397181 0.63894251],[0.63419449 0.63423573],[0.61397181 0.64493286],[0.62454638 0.64370692],0.5,20,92,15,0.6264571612426282,0.6342151098824149,0.6294523356985715,0.6341266518160906
13,0.846,0.833,0.802,0.802,0.853,0.842,0.845,0.835,[0.61804216 0.65007567],[0.64705989 0.64621871],[0.601159   0.65371223],[0.61466197 0.64332363],0.5,20,92,16,0.6340589162540256,0.6466393012362615,0.6274356183006233,0.6289928004365974
14,0.846,0.831,0.802,0.802,0.842,0.827,0.84,0.836,[0.60783821 0.6552885 ],[0.64527501 0.63582505],[0.59104567 0.63954232],[0.60958384 0.63942981],0.5,20,92,17,0.6315633559141718,0.6405500338216567,0.6152939943104989,0.6245068210967112
15,0.846,0.831,0.802,0.802,0.842,0.829,0.841,0.836,[0.61231677 0.65653758],[0.64644685 0.63769227],[0.59664175 0.64188583],[0.61460819 0.64178481],0.5,20,92,18,0.6344271758118967,0.6420695600865869,0.619263788700831,0.6281965010029058
16,0.846,0.831,0.802,0.802,0.842,0.831,0.841,0.836,[0.61652194 0.65285808],[0.6470214  0.64175016],[0.60191445 0.64421624],[0.61681429 0.64191538],0.5,20,92,19,0.6346900143682785,0.6443857764038625,0.6230653447532541,0.6293648342699609
17,0.84,0.839,0.802,0.802,0.843,0.837,0.844,0.84,[0.61394623 0.64555098],[0.637292   0.63376265],[0.61891051 0.64652201],[0.61903766 0.64938518],0.5,20,92,20,0.6297486039758345,0.635527326956032,0.6327162578348338,0.6342114229159126
