,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.767,0.734,0.5,0.5,0.792,0.782,0.61,0.604,[0.5 0.5],[0.5 0.5],[0.5 0.5],[0.5 0.5],0.5,20,55,3,0.5,0.5,0.5,0.5
1,0.818,0.769,0.5,0.5,0.841,0.817,0.697,0.677,[0.462648 0.462648],[0.50887451 0.51925094],[0.52640689 0.52640689],[0.52280443 0.50887451],0.5,20,55,4,0.4626479970380333,0.514062725894294,0.5264068897441496,0.5158394707692977
2,0.842,0.821,0.5,0.5,0.854,0.821,0.805,0.772,[0.54318819 0.54318819],[0.58657076 0.55960665],[0.49261348 0.52521429],[0.51920122 0.54091076],0.5,20,55,5,0.5431881894062724,0.5730887059815155,0.5089138827681392,0.5300559919481969
3,0.833,0.831,0.5,0.5,0.845,0.828,0.831,0.791,[0.51392885 0.51392885],[0.5664579  0.54685664],[0.51392885 0.54107875],[0.52378465 0.55872673],0.5,20,55,6,0.5139288473342827,0.55665727166405,0.5275038008405535,0.5412556868709231
4,0.829,0.839,0.5,0.5,0.834,0.827,0.783,0.81,[0.53030542 0.53030542],[0.58170413 0.55292137],[0.56591696 0.58874296],[0.58461641 0.59901131],0.5,20,55,7,0.530305422359368,0.5673127463976226,0.5773299569273693,0.5918138637039501
5,0.831,0.838,0.5,0.5,0.837,0.836,0.804,0.825,[0.57449679 0.57449679],[0.60406693 0.58930141],[0.60488924 0.60488924],[0.60170605 0.60526437],0.5,20,55,8,0.5744967863088654,0.5966841687046094,0.604889235354715,0.6034852094489287
6,0.843,0.837,0.5,0.5,0.85,0.836,0.826,0.804,[0.58195653 0.58195653],[0.60663167 0.59363627],[0.60882649 0.60882649],[0.60602835 0.61196703],0.5,20,55,9,0.58195652843061,0.6001339727366124,0.6088264911455737,0.6089976929609874
7,0.849,0.833,0.5,0.5,0.851,0.837,0.836,0.806,[0.59638487 0.58857682],[0.60278207 0.59916686],[0.56408306 0.58857682],[0.57864571 0.58999296],0.5,20,55,10,0.5924808487639585,0.60097446851666,0.5763299423794839,0.5843193355622512
8,0.85,0.834,0.5,0.5,0.85,0.841,0.817,0.817,[0.61631527 0.59454263],[0.60741762 0.60414688],[0.57239169 0.59454263],[0.58557647 0.59339444],0.5,20,55,11,0.6054289518001637,0.60578224760792,0.5834671571461083,0.5894854563060312
9,0.848,0.837,0.5,0.5,0.846,0.835,0.833,0.815,[0.57977888 0.59998264],[0.61166129 0.60602108],[0.57977888 0.62013043],[0.61041172 0.61365291],0.5,20,55,12,0.5898807589915628,0.6088411813516276,0.5999546517961523,0.6120323164101299
10,0.837,0.83,0.5,0.5,0.848,0.842,0.836,0.824,[0.58329705 0.6049902 ],[0.61094012 0.61447855],[0.56069426 0.6049902 ],[0.59691373 0.59926519],0.5,20,55,13,0.5941436270572618,0.6127093351409663,0.5828422317727928,0.5980894613450254
11,0.834,0.831,0.5,0.5,0.84,0.843,0.823,0.819,[0.58980982 0.6096353 ],[0.61101296 0.6101714 ],[0.56923371 0.6096353 ],[0.59509884 0.60438699],0.5,20,55,14,0.5997225581644846,0.6105921786123223,0.5894345053442884,0.5997429182533351
12,0.837,0.831,0.5,0.5,0.842,0.843,0.813,0.806,[0.59572974 0.61397181],[0.61621557 0.61282148],[0.59572974 0.63224364],[0.61731812 0.62753106],0.5,20,55,15,0.6048507744738327,0.6145185251166148,0.6139866867965672,0.6224245905954959
13,0.831,0.827,0.5,0.5,0.842,0.839,0.813,0.802,[0.59898104 0.62429987],[0.61893288 0.62358449],[0.57913454 0.61804216],[0.61080373 0.61877258],0.5,20,55,16,0.6116404545490244,0.6212586860148765,0.5985883485252179,0.61478815504491
14,0.832,0.828,0.5,0.5,0.84,0.839,0.788,0.783,[0.58600333 0.60976936],[0.60480539 0.60829157],[0.58600333 0.62188038],[0.61439617 0.62585617],0.5,20,55,17,0.5978863437492445,0.6065484761486517,0.6039418548040614,0.620126166057724
15,0.832,0.826,0.5,0.5,0.842,0.842,0.753,0.75,[0.60916792 0.6255142 ],[0.6247536  0.62791893],[0.59225069 0.6255142 ],[0.61525678 0.62833396],0.5,20,55,18,0.6173410569099391,0.6263362615550782,0.6088824453959026,0.6217953725826697
16,0.833,0.833,0.5,0.5,0.843,0.844,0.728,0.721,[0.62896654 0.64421624],[0.63876416 0.64557959],[0.62896654 0.64421624],[0.64462796 0.65399989],0.5,20,55,19,0.6365913874224757,0.6421718711634818,0.6365913874224757,0.6493139284143565
