,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.676,0.548,0.5,0.5,0.746,0.568,0.518,0.559,[0.5 0.5],[0.5 0.5],[0.56214975 0.69098301],[0.5        0.50368817],0.5,20,58,3,0.5,0.5,0.6265663765862639,0.5018440856219234
1,0.704,0.545,0.5,0.5,0.731,0.586,0.538,0.584,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.59672272 0.7462443 ],[0.52640689 0.52923165],0.5,20,58,4,0.5264068897441496,0.5264068897441496,0.6714835094790423,0.5278192696233527
2,0.786,0.734,0.5,0.5,0.78,0.775,0.545,0.549,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54819664],0.5,20,58,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5456924164187447
3,0.831,0.771,0.5,0.5,0.829,0.818,0.666,0.66,[0.5557586 0.5557586],[0.5796841 0.5576767],[0.5557586 0.5557586],[0.5557586  0.56578566],0.5,20,58,6,0.5557586019988419,0.568680398779883,0.5557586019988419,0.560772129659542
4,0.84,0.831,0.5,0.5,0.831,0.823,0.809,0.808,[0.56591696 0.56591696],[0.56922736 0.56591696],[0.56591696 0.60086067],[0.56756733 0.58286555],0.5,20,58,7,0.5659169588399144,0.5675721610174012,0.5833888155606501,0.5752164432722673
5,0.842,0.832,0.5,0.5,0.831,0.827,0.812,0.807,[0.57449679 0.57449679],[0.57594369 0.57449679],[0.57449679 0.60488924],[0.57594369 0.58627976],0.5,20,58,8,0.5744967863088654,0.5752202385648095,0.5896930108317902,0.5811117230034976
6,0.843,0.836,0.5,0.5,0.838,0.826,0.822,0.795,[0.55459115 0.58195653],[0.58040427 0.57626952],[0.58195653 0.58195653],[0.58327466 0.58640515],0.5,20,58,9,0.5682738390396325,0.5783368926459556,0.58195652843061,0.5848399062098724
7,0.839,0.832,0.5,0.5,0.845,0.842,0.813,0.816,[0.5585494  0.58857682],[0.58386854 0.58542957],[0.56821223 0.59847445],[0.60306777 0.59278165],0.5,20,58,10,0.5735631111974724,0.5846490553524459,0.5833433409053627,0.5979247103654286
8,0.843,0.838,0.5,0.5,0.846,0.844,0.833,0.833,[0.56789471 0.59454263],[0.58764891 0.58891647],[0.56789471 0.59454263],[0.60218104 0.59806988],0.5,20,58,11,0.5812186710244439,0.5882826940591981,0.5812186710244439,0.6001254592328967
9,0.843,0.848,0.5,0.5,0.846,0.846,0.828,0.829,[0.57605472 0.59998264],[0.59138499 0.59495696],[0.57605472 0.59998264],[0.59592584 0.60568554],0.5,20,58,12,0.5880186792978843,0.5931709745980953,0.5880186792978843,0.6008056908856422
