,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.803,0.774,0.5,0.5,0.832,0.827,0.503,0.502,[0.5 0.5],[0.54816625 0.5571109 ],[0.5 0.5],[0.50368817 0.5       ],0.5,20,21,3,0.5,0.5526385776899858,0.5,0.5018440856219234
1,0.805,0.733,0.5,0.5,0.838,0.836,0.51,0.511,[0.52640689 0.52640689],[0.57222003 0.58235651],[0.52640689 0.52640689],[0.5408405  0.56336526],0.5,20,21,4,0.5264068897441496,0.5772882682849003,0.5264068897441496,0.5521028782684247
2,0.834,0.837,0.5,0.5,0.828,0.818,0.708,0.529,[0.59288793 0.54318819],[0.56448153 0.55481525],[0.54318819 0.54318819],[0.51386097 0.53815981],0.5,20,21,5,0.5680380579203219,0.559648387583102,0.5431881894062724,0.5260103861158072
3,0.843,0.816,0.5,0.5,0.838,0.824,0.768,0.533,[0.5557586 0.5557586],[0.54467553 0.53823536],[0.5557586 0.5557586],[0.53172101 0.55391739],0.5,20,21,6,0.5557586019988419,0.5414554429278706,0.5557586019988419,0.5428191989502409
4,0.819,0.812,0.5,0.5,0.819,0.817,0.521,0.512,[0.56591696 0.51813711],[0.52254895 0.5457852 ],[0.61250228 0.53030542],[0.56924916 0.61201076],0.5,20,21,7,0.5420270357913985,0.5341670709871611,0.5714038508441257,0.5906299597071603
5,0.824,0.811,0.5,0.5,0.822,0.814,0.506,0.527,[0.57449679 0.56659024],[0.54396349 0.55377413],[0.61354706 0.60586832],[0.58401264 0.61660808],0.5,20,21,8,0.570543511786078,0.5488688111811139,0.6097076890388988,0.6003103590579818
6,0.826,0.81,0.5,0.5,0.822,0.813,0.506,0.519,[0.58195653 0.57578366],[0.55720327 0.56771877],[0.58195653 0.55459115],[0.58883109 0.62139512],0.5,20,21,9,0.5788700966719973,0.5624610171172286,0.5682738390396325,0.6051131040621334
7,0.836,0.808,0.5,0.5,0.831,0.817,0.538,0.662,[0.55714396 0.58857682],[0.5595436  0.57242921],[0.55714396 0.52666735],[0.55248995 0.58134567],0.5,20,21,10,0.572860392521344,0.5659864059027604,0.5419056561643413,0.5669178097071643
8,0.813,0.787,0.5,0.5,0.814,0.8,0.5,0.502,[0.59454263 0.56789471],[0.59495379 0.60272838],[0.62064495 0.59454263],[0.62556709 0.64549719],0.5,20,21,11,0.5812186710244439,0.5988410853437607,0.6075937880367406,0.6355321380599118
9,0.799,0.761,0.5,0.5,0.806,0.794,0.499,0.503,[0.59998264 0.5930547 ],[0.59528189 0.59891943],[0.62746441 0.62746441],[0.63284586 0.64455351],0.5,20,21,12,0.5965186687306488,0.597100660953735,0.6274644144509055,0.6386996853351695
10,0.802,0.79,0.5,0.5,0.803,0.802,0.508,0.579,[0.6049902 0.6049902],[0.60703821 0.60638118],[0.55616966 0.6021245 ],[0.58803769 0.58998133],0.5,20,21,13,0.6049902042564327,0.6067096902201268,0.5791470772889074,0.589009505821859
11,0.818,0.787,0.5,0.5,0.818,0.809,0.72,0.775,[0.65205875 0.62953753],[0.64419355 0.63609013],[0.5893613  0.63026121],[0.63126992 0.62610521],0.5,20,21,14,0.6407981396766642,0.6401418382604478,0.6098112546667913,0.6286875612282286
12,0.838,0.817,0.5,0.5,0.841,0.818,0.733,0.667,[0.63913835 0.61397181],[0.62208271 0.61788125],[0.61397181 0.6583029 ],[0.65338648 0.6410601 ],0.5,20,21,15,0.6265550834730238,0.6199819793352432,0.6361373543526103,0.6472232916767863
13,0.842,0.819,0.5,0.5,0.843,0.82,0.769,0.733,[0.66006143 0.6582924 ],[0.64592678 0.64240301],[0.61804216 0.6582924 ],[0.65893492 0.64363203],0.5,20,21,16,0.6591769191247387,0.6441648971649097,0.6381672825568989,0.6512834783189763
14,0.835,0.825,0.5,0.5,0.834,0.827,0.755,0.801,[0.64011119 0.65872611],[0.65012352 0.64501877],[0.62351765 0.62188038],[0.63329558 0.61991839],0.5,20,21,17,0.6494186471599963,0.6475711463908764,0.6226990133215358,0.6266069836649728
15,0.832,0.823,0.5,0.5,0.833,0.825,0.784,0.775,[0.64235093 0.65947591],[0.65522509 0.64957374],[0.60621552 0.6240581 ],[0.62695647 0.61639376],0.5,20,21,18,0.6509134159798283,0.652399411704007,0.61513681261653,0.6216751144130408
16,0.84,0.822,0.5,0.5,0.832,0.824,0.776,0.774,[0.6446013  0.62896654],[0.65112943 0.64876772],[0.62896654 0.64513214],[0.64986404 0.63823739],0.5,20,21,19,0.6367839186570246,0.6499485732630614,0.6370493384681257,0.6440507152003552
17,0.829,0.824,0.5,0.5,0.828,0.829,0.814,0.806,[0.63225658 0.64843206],[0.65542472 0.65050718],[0.63225658 0.64902728],[0.66646181 0.64429545],0.5,20,21,20,0.6403443212614708,0.6529659495305697,0.6406419284488845,0.6553786298417787
18,0.834,0.83,0.5,0.5,0.834,0.826,0.796,0.799,[0.63540053 0.66574166],[0.65933088 0.65709159],[0.6200552  0.65097188],[0.65937894 0.64678781],0.5,20,21,21,0.6505710934045181,0.6582112359813195,0.6355135390925626,0.6530833730232146
19,0.837,0.832,0.5,0.5,0.837,0.831,0.78,0.782,[0.63841221 0.66677672],[0.66080133 0.65870805],[0.63745381 0.65293913],[0.660266   0.65158158],0.5,20,21,22,0.652594466529706,0.6597546868960514,0.645196467294104,0.6559237942427152
20,0.821,0.826,0.5,0.5,0.821,0.828,0.756,0.788,[0.64130354 0.66792375],[0.66287145 0.66253269],[0.62783075 0.64130354],[0.66508785 0.65122048],0.5,20,21,23,0.6546136449018458,0.662702069587167,0.634567143216509,0.6581541667126607
21,0.829,0.823,0.5,0.5,0.829,0.826,0.781,0.777,[0.65634467 0.68097856],[0.68129751 0.67394489],[0.65579024 0.65657633],[0.68141986 0.66713713],0.5,20,21,24,0.6686616135749032,0.6776211963662159,0.6561832833039705,0.6742784968838085
22,0.834,0.825,0.5,0.5,0.835,0.827,0.751,0.754,[0.64676511 0.67044766],[0.67344964 0.66991734],[0.64603134 0.65883716],[0.67130714 0.65966287],0.5,20,21,25,0.6586063807855314,0.6716834903657365,0.6524342489375202,0.6654850058843106
23,0.837,0.821,0.5,0.5,0.83,0.823,0.714,0.711,[0.66054495 0.68311338],[0.68592562 0.68066421],[0.66143906 0.67294908],[0.68546188 0.6721988 ],0.5,20,21,26,0.6718291622140334,0.6832949168908842,0.6671940703654707,0.6788303359560164
24,0.834,0.823,0.5,0.5,0.83,0.825,0.708,0.708,[0.66248817 0.68389599],[0.68542902 0.68270962],[0.65185334 0.67420793],[0.68350356 0.67530914],0.5,20,21,27,0.673192077770823,0.6840693207384897,0.663030635357928,0.6794063519944664
25,0.835,0.823,0.5,0.5,0.829,0.825,0.728,0.728,[0.66383116 0.68475791],[0.68458967 0.68145383],[0.65427451 0.67550537],[0.6802363  0.67365907],0.5,20,21,28,0.6742945344341722,0.683021747345992,0.6648899383005226,0.6769476854471523
26,0.837,0.823,0.5,0.5,0.832,0.824,0.715,0.719,[0.67596397 0.6856836 ],[0.68604748 0.683562  ],[0.65662134 0.67683084],[0.68234672 0.67693226],0.5,20,21,29,0.6808237838327507,0.6848047442848617,0.6667260867162113,0.6796394894521476
27,0.83,0.823,0.5,0.5,0.83,0.824,0.772,0.771,[0.65889879 0.68666051],[0.68899502 0.68757539],[0.65889879 0.68666051],[0.69522582 0.69208871],0.5,20,21,30,0.6727796465433253,0.6882852056190334,0.6727796465433253,0.6936572627206413
28,0.833,0.829,0.5,0.5,0.836,0.827,0.751,0.75,[0.65215139 0.67907993],[0.68276927 0.68138906],[0.66111134 0.68767843],[0.69491087 0.6957479 ],0.5,20,21,31,0.6656156584823125,0.6820791632228356,0.6743948857034487,0.6953293870940982
29,0.83,0.825,0.5,0.5,0.827,0.825,0.764,0.761,[0.66326303 0.68872904],[0.69308377 0.69042355],[0.66326303 0.68872904],[0.69608411 0.69401246],0.5,20,21,32,0.6759960333892133,0.6917536607491075,0.6759960333892133,0.6950482848585694
30,0.827,0.824,0.5,0.5,0.823,0.826,0.783,0.787,[0.66535753 0.68980545],[0.6909951  0.69057106],[0.66535753 0.68980545],[0.69906353 0.69881488],0.5,20,21,33,0.6775814905918857,0.69078307981617,0.6775814905918857,0.6989392042900986
31,0.83,0.832,0.5,0.5,0.829,0.833,0.802,0.806,[0.66739817 0.69233743],[0.6936007  0.69486343],[0.66739817 0.69233743],[0.70037209 0.70009875],0.5,20,21,34,0.6798677996315807,0.6942320628697826,0.6798677996315807,0.7002354203969956
32,0.829,0.832,0.5,0.5,0.834,0.832,0.802,0.805,[0.66130161 0.68557801],[0.68806398 0.68722921],[0.66130161 0.68557801],[0.69346463 0.69231969],0.5,20,21,35,0.6734398110809614,0.6876465914905325,0.6734398110809614,0.6928921582955019
33,0.837,0.835,0.5,0.5,0.837,0.833,0.791,0.791,[0.67132978 0.68689967],[0.6905256  0.68932333],[0.67132978 0.68689967],[0.69407187 0.69691579],0.5,20,21,36,0.6791147235291481,0.6899244610352253,0.6791147235291481,0.6954938279666409
34,0.835,0.834,0.5,0.5,0.838,0.833,0.801,0.805,[0.67322608 0.68821888],[0.69054923 0.69055772],[0.67322608 0.68821888],[0.6974747 0.6974687],0.5,20,21,37,0.6807224815037818,0.6905534767131013,0.6807224815037818,0.6974716985415539
