,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.715,0.696,0.513,0.512,0.79,0.836,0.787,0.739,[0.5 0.5],[0.51123019 0.52701273],[0.58578644 0.52414502],[0.50368817 0.5       ],0.5,20,39,3,0.5,0.5191214593754327,0.5549657288589833,0.5018440856219234
1,0.673,0.588,0.513,0.512,0.767,0.819,0.805,0.725,[0.52640689 0.59859618],[0.52640689 0.53283273],[0.69492965 0.54857893],[0.52960032 0.52640689],0.5,20,39,4,0.562501535364791,0.5296198084145545,0.6217542863712515,0.5280036035541482
2,0.801,0.681,0.513,0.512,0.807,0.806,0.799,0.732,[0.54318819 0.54318819],[0.54318819 0.56894654],[0.59726947 0.60211145],[0.55066743 0.54565859],0.5,20,39,5,0.5431881894062724,0.5560673661782156,0.599690459970639,0.5481630087768551
3,0.818,0.799,0.513,0.512,0.823,0.835,0.816,0.797,[0.5557586 0.5557586],[0.5557586  0.57451839],[0.5557586  0.58500357],[0.5577823  0.56187424],0.5,20,39,6,0.5557586019988419,0.565138496672978,0.5703810878613783,0.559828272098341
4,0.801,0.806,0.513,0.512,0.804,0.802,0.813,0.81,[0.56591696 0.56591696],[0.56591696 0.57223303],[0.56591696 0.56591696],[0.57867    0.57083531],0.5,20,39,7,0.5659169588399143,0.5690749946273312,0.5659169588399143,0.574752653677275
5,0.807,0.809,0.513,0.512,0.808,0.816,0.834,0.831,[0.57449679 0.58190405],[0.59837032 0.59231711],[0.57449679 0.57449679],[0.59695168 0.58384703],0.5,20,39,8,0.5782004160549867,0.5953437164787322,0.5744967863088652,0.5903993558893248
6,0.811,0.822,0.513,0.512,0.819,0.822,0.819,0.823,[0.58195653 0.58195653],[0.61242846 0.60605183],[0.58195653 0.61551463],[0.6246278  0.60204185],0.5,20,39,9,0.58195652843061,0.6092401448904732,0.5987355794794107,0.6133348243876164
7,0.811,0.818,0.513,0.512,0.822,0.822,0.834,0.825,[0.58857682 0.58857682],[0.62163748 0.62025   ],[0.58857682 0.58857682],[0.62310164 0.61380339],0.5,20,39,10,0.5885768228075087,0.6209437394289914,0.5885768228075087,0.6184525166380147
8,0.813,0.813,0.513,0.512,0.822,0.822,0.823,0.821,[0.59976687 0.59454263],[0.62229789 0.62097991],[0.59454263 0.59454263],[0.61936288 0.61825749],0.5,20,39,11,0.5971547478158263,0.6216389006414265,0.594542628725251,0.6188101858257762
9,0.812,0.812,0.513,0.512,0.823,0.826,0.822,0.817,[0.62416604 0.59998264],[0.62726835 0.62735077],[0.59998264 0.59998264],[0.62581639 0.62118847],0.5,20,39,12,0.6120743380034188,0.62730956357103,0.599982639915076,0.6235024327472003
10,0.818,0.818,0.513,0.512,0.83,0.827,0.826,0.82,[0.6049902 0.6049902],[0.62845154 0.62973078],[0.6049902 0.6049902],[0.62609391 0.6220547 ],0.5,20,39,13,0.6049902042564327,0.6290911610704104,0.6049902042564327,0.6240743036611818
11,0.813,0.812,0.513,0.512,0.82,0.825,0.815,0.818,[0.62142271 0.6096353 ],[0.63622285 0.63634456],[0.6096353 0.6096353],[0.63090827 0.62208749],0.5,20,39,14,0.6155290053843536,0.636283705342909,0.6096353004590461,0.6264978812938247
12,0.821,0.822,0.513,0.512,0.831,0.834,0.818,0.819,[0.61397181 0.61397181],[0.63935212 0.64431522],[0.61397181 0.61397181],[0.63641341 0.63188158],0.5,20,39,15,0.6139718122634479,0.6418336708189469,0.6139718122634479,0.6341474926989056
13,0.813,0.817,0.513,0.512,0.82,0.823,0.829,0.826,[0.61804216 0.61804216],[0.64611177 0.64235781],[0.61804216 0.61804216],[0.64314144 0.62851261],0.5,20,39,16,0.6180421616315194,0.6442347932947516,0.6180421616315194,0.6358270261345706
14,0.809,0.815,0.513,0.512,0.816,0.818,0.831,0.826,[0.63119523 0.62188038],[0.64352684 0.64263804],[0.62188038 0.62188038],[0.64517477 0.63731329],0.5,20,39,17,0.6265378052942387,0.6430824405868949,0.6218803775211221,0.641244030595385
15,0.818,0.82,0.513,0.512,0.823,0.824,0.831,0.824,[0.6255142 0.6255142],[0.64715922 0.64527426],[0.6255142 0.6255142],[0.64803248 0.63760154],0.5,20,39,18,0.6255141962224252,0.6462167395501484,0.6255141962224252,0.642817009091843
16,0.822,0.82,0.513,0.512,0.826,0.83,0.824,0.823,[0.62896654 0.62896654],[0.65146453 0.65072528],[0.62896654 0.63195845],[0.65232762 0.63878465],0.5,20,39,19,0.6289665395356436,0.6510949012469764,0.6304624928378149,0.6455561309345207
17,0.827,0.828,0.513,0.512,0.83,0.834,0.83,0.83,[0.63225658 0.63225658],[0.64989296 0.65347397],[0.63225658 0.64361766],[0.65412265 0.64485487],0.5,20,39,20,0.6322565803874981,0.6516834670820923,0.6379371178682516,0.6494887590087834
18,0.825,0.826,0.513,0.512,0.827,0.835,0.833,0.832,[0.63540053 0.63540053],[0.65196559 0.6560795 ],[0.63540053 0.64069166],[0.65731473 0.64526593],0.5,20,39,21,0.6354005272773458,0.6540225423801926,0.6380460918276973,0.6512903291281983
19,0.823,0.827,0.513,0.512,0.826,0.828,0.838,0.837,[0.63841221 0.63841221],[0.65274937 0.65275068],[0.63841221 0.63841221],[0.65783338 0.64972176],0.5,20,39,22,0.6384122124600177,0.6527500240647865,0.6384122124600177,0.6537775704169071
20,0.826,0.83,0.513,0.513,0.826,0.831,0.836,0.84,[0.64130354 0.64130354],[0.6548606  0.65542843],[0.64130354 0.64130354],[0.65908225 0.65384591],0.5,20,39,23,0.6413035402137887,0.6551445161804011,0.6413035402137887,0.656464078711115
21,0.829,0.832,0.513,0.513,0.825,0.826,0.84,0.841,[0.64408483 0.64408483],[0.65813127 0.65637882],[0.64408483 0.64631367],[0.65857543 0.65756921],0.5,20,39,24,0.6440848334788185,0.6572550455975872,0.6451992534752067,0.6580723202741956
22,0.83,0.833,0.513,0.513,0.827,0.832,0.839,0.839,[0.64676511 0.64676511],[0.65954137 0.65952409],[0.64676511 0.64676511],[0.66060656 0.65902973],0.5,20,39,25,0.64676510542889,0.6595327314036277,0.64676510542889,0.6598181416760232
23,0.832,0.834,0.513,0.513,0.834,0.834,0.832,0.836,[0.64935227 0.64935227],[0.66151795 0.66252943],[0.64935227 0.65137071],[0.66302669 0.66044524],0.5,20,39,26,0.6493522747549875,0.6620236898423947,0.6503614905243464,0.6617359637326714
24,0.837,0.833,0.513,0.513,0.837,0.837,0.834,0.835,[0.65185334 0.65378003],[0.66492469 0.66590936],[0.65185334 0.65766779],[0.66731532 0.66340952],0.5,20,39,27,0.6528166845966508,0.6654170238185649,0.6547605633244684,0.6653624207739419
25,0.837,0.832,0.513,0.513,0.837,0.837,0.834,0.834,[0.65427451 0.65796987],[0.66583065 0.66723198],[0.65427451 0.6653726 ],[0.66864035 0.66425511],0.5,20,39,28,0.6561221887884774,0.6665313134705105,0.6598235571069229,0.6664477262496924
26,0.838,0.838,0.513,0.513,0.837,0.837,0.841,0.84,[0.65662134 0.66019669],[0.66711563 0.66852109],[0.65662134 0.66736737],[0.6675503  0.66607543],0.5,20,39,29,0.6584090149942363,0.6678183590714147,0.6619943536745758,0.6668128656110708
27,0.844,0.839,0.513,0.513,0.84,0.842,0.843,0.841,[0.65889879 0.67738329],[0.66796784 0.67034937],[0.63991819 0.65687222],[0.65441782 0.65213451],0.5,20,39,30,0.6681410375936662,0.6691586029128473,0.6483952067021155,0.6532761678536935
28,0.844,0.837,0.513,0.513,0.846,0.84,0.842,0.839,[0.64295386 0.65917689],[0.65542888 0.65688287],[0.65202431 0.65917689],[0.65763385 0.65829332],0.5,20,39,31,0.6510653717215286,0.6561558753503247,0.6556005964065854,0.6579635847496708
29,0.844,0.836,0.513,0.513,0.845,0.837,0.84,0.836,[0.64586412 0.66141318],[0.65740323 0.66187593],[0.65280089 0.66141318],[0.66041941 0.65954652],0.5,20,39,32,0.6536386497376723,0.6596395812204592,0.6571070325049817,0.6599829647370532
30,0.845,0.848,0.513,0.513,0.845,0.844,0.829,0.831,[0.64758962 0.66177189],[0.66406876 0.66458961],[0.65111094 0.65822469],[0.66986201 0.66577819],0.5,20,39,33,0.6546807561466959,0.6643291849266247,0.6546678152999804,0.6678201037816518
31,0.847,0.846,0.513,0.513,0.845,0.843,0.829,0.826,[0.65035492 0.66225567],[0.66713038 0.66800224],[0.66739817 0.66739817],[0.68009288 0.67941644],0.5,20,39,34,0.6563052980716029,0.6675663107295466,0.6673981685663899,0.6797546632570051
32,0.846,0.844,0.513,0.513,0.845,0.841,0.84,0.834,[0.65574889 0.66445049],[0.6670348  0.66825969],[0.6645126  0.67099001],[0.6799748 0.6833749],0.5,20,39,35,0.6600996888440315,0.6676472477028057,0.6677513056649265,0.6816748541385123
33,0.842,0.841,0.513,0.513,0.842,0.845,0.838,0.842,[0.66131544 0.66964649],[0.66802824 0.67127222],[0.65537408 0.66964649],[0.67221868 0.67893098],0.5,20,39,36,0.66548096767809,0.6696502295806225,0.6625102841979491,0.6755748347818997
34,0.843,0.841,0.513,0.513,0.841,0.84,0.839,0.844,[0.6606557  0.67322608],[0.67363913 0.67601462],[0.65787073 0.67322608],[0.67883574 0.68096954],0.5,20,39,37,0.6669408917419529,0.6748268714741285,0.6655484037994123,0.679902639686967
35,0.844,0.839,0.513,0.513,0.841,0.839,0.839,0.841,[0.66028341 0.67507926],[0.6769393  0.68077043],[0.6632208  0.67507926],[0.68234888 0.68356008],0.5,20,39,38,0.6676813332156845,0.6788548622643065,0.6691500297500634,0.6829544798565625
