,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.759,0.539,0.802,0.802,0.808,0.626,0.814,0.796,[0.5 0.5],[0.5        0.51123019],[1.  0.5],[0.5 0.5],0.5,20,25,3,0.5,0.505615094587324,0.75,0.5
1,0.775,0.738,0.802,0.802,0.812,0.815,0.823,0.826,[0.46641416 0.462648  ],[0.51925094 0.50273311],[0.52640689 0.52640689],[0.57222003 0.52640689],0.5,20,25,4,0.46453108097153106,0.5109920220431436,0.5264068897441496,0.5493134577348846
2,0.815,0.67,0.802,0.802,0.836,0.81,0.836,0.822,[0.54318819 0.54318819],[0.54318819 0.56719531],[0.57084568 0.54318819],[0.55406921 0.54815157],0.5,20,25,5,0.5431881894062723,0.5551917477387701,0.5570169324320497,0.5511103898112835
3,0.814,0.731,0.802,0.802,0.833,0.825,0.826,0.819,[0.5557586 0.5557586],[0.56187424 0.57211488],[0.5557586 0.5557586],[0.56175049 0.56487631],0.5,20,25,6,0.5557586019988419,0.5669945610614253,0.5557586019988419,0.563313398356677
4,0.813,0.752,0.802,0.802,0.84,0.839,0.837,0.829,[0.56591696 0.56591696],[0.57984559 0.59154323],[0.54641983 0.56591696],[0.52037761 0.5937999 ],0.5,20,25,7,0.5659169588399144,0.5856944105657753,0.5561683927155057,0.5570887555659231
5,0.815,0.798,0.802,0.802,0.837,0.823,0.84,0.831,[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57449679 0.57449679],[0.5825967 0.6056072],0.5,20,25,8,0.5744967863088652,0.5744967863088652,0.5744967863088652,0.5941019512223615
6,0.81,0.792,0.802,0.802,0.835,0.82,0.836,0.829,[0.54559074 0.54559074],[0.57966442 0.58195653],[0.58195653 0.58195653],[0.60415005 0.60953833],0.5,20,25,9,0.5455907442356063,0.5808104722057877,0.5819565284306099,0.6068441911628895
7,0.807,0.801,0.802,0.802,0.833,0.824,0.838,0.833,[0.55714396 0.55714396],[0.58692118 0.58527483],[0.58857682 0.58857682],[0.61444871 0.60878749],0.5,20,25,10,0.5571439622351794,0.5860980049629414,0.5885768228075086,0.6116181036755299
8,0.82,0.805,0.802,0.802,0.841,0.833,0.843,0.84,[0.59454263 0.59454263],[0.61166255 0.63358705],[0.59454263 0.59454263],[0.61632513 0.62834452],0.5,20,25,11,0.594542628725251,0.6226248007404146,0.594542628725251,0.6223348225691168
9,0.813,0.803,0.802,0.802,0.836,0.831,0.836,0.842,[0.57530195 0.59827157],[0.62747361 0.62759857],[0.57530195 0.57530195],[0.63750813 0.61039387],0.5,20,25,12,0.5867867592624233,0.6275360902789108,0.5753019515581713,0.623950998792747
10,0.816,0.804,0.802,0.802,0.837,0.831,0.839,0.846,[0.6049902  0.62532578],[0.62367249 0.64129018],[0.6049902 0.6049902],[0.65120689 0.62815239],0.5,20,25,13,0.6151579898458106,0.6324813309360555,0.6049902042564326,0.63967963771388
11,0.822,0.814,0.802,0.802,0.837,0.842,0.839,0.849,[0.6096353  0.62953753],[0.6297759  0.63765333],[0.6096353 0.6096353],[0.64793356 0.63468807],0.5,20,25,14,0.6195864130539209,0.6337146154253825,0.609635300459046,0.6413108151698311
12,0.82,0.825,0.802,0.802,0.839,0.826,0.836,0.824,[0.61397181 0.63099175],[0.62758957 0.63500516],[0.63099175 0.61515701],[0.65349272 0.62948915],0.5,20,25,15,0.6224817799670165,0.6312973663941166,0.6230743806896784,0.6414909318280586
13,0.827,0.83,0.802,0.802,0.837,0.831,0.843,0.83,[0.63033227 0.63492347],[0.6256143  0.62989681],[0.63376941 0.64161755],[0.64389049 0.63836066],0.5,20,25,16,0.6326278695668357,0.6277555561765316,0.6376934806397277,0.6411255767657096
14,0.829,0.828,0.802,0.802,0.836,0.827,0.837,0.826,[0.63354458 0.63954232],[0.62844768 0.6310798 ],[0.6383337 0.6383337],[0.64589525 0.64007894],0.5,20,25,17,0.6365434479874456,0.6297637387210602,0.6383337015699113,0.6429870957770736
15,0.837,0.826,0.802,0.802,0.836,0.83,0.848,0.836,[0.6319616  0.65502041],[0.62949411 0.63030303],[0.62979775 0.65838848],[0.64116647 0.65648366],0.5,20,25,18,0.6434910068069812,0.629898572129378,0.6440931147373642,0.6488250659049759
16,0.835,0.828,0.802,0.802,0.836,0.83,0.846,0.838,[0.6390515  0.65643005],[0.63415946 0.63494805],[0.63296208 0.65955622],[0.64435185 0.65603729],0.5,20,25,19,0.6477407762523535,0.6345537566179865,0.6462591507623818,0.6501945693212334
17,0.837,0.829,0.802,0.802,0.846,0.834,0.844,0.84,[0.64555098 0.65312913],[0.64431109 0.64428267],[0.64555098 0.66084744],[0.65270702 0.66085476],0.5,20,25,20,0.6493400562823703,0.6442968801449955,0.6531992107091517,0.656780892532592
18,0.825,0.821,0.802,0.802,0.829,0.827,0.837,0.829,[0.65539522 0.66113027],[0.64983425 0.65548785],[0.6362763  0.66847519],[0.66684314 0.67809924],0.5,20,25,21,0.6582627443993558,0.6526610507342239,0.6523757486248221,0.6724711939443068
19,0.816,0.81,0.802,0.802,0.824,0.82,0.832,0.824,[0.65220288 0.64862541],[0.65797196 0.65590201],[0.63925325 0.66323524],[0.66807938 0.68534385],0.5,20,25,22,0.6504141479523069,0.6569369840319995,0.6512442470738905,0.6767116150934175
20,0.819,0.811,0.802,0.802,0.827,0.82,0.835,0.823,[0.64130354 0.64036419],[0.65244657 0.64910496],[0.64209791 0.65987676],[0.66806151 0.68000612],0.5,20,25,23,0.6408338645602021,0.6507757628334241,0.6509873349110343,0.6740338151961481
21,0.825,0.811,0.802,0.802,0.835,0.818,0.837,0.819,[0.64408483 0.64172239],[0.65518938 0.65396272],[0.63397125 0.65341524],[0.66387315 0.66778846],0.5,20,25,24,0.6429036137188009,0.6545760501179634,0.6436932458406619,0.6658308038327835
22,0.835,0.821,0.802,0.802,0.846,0.824,0.843,0.821,[0.67157465 0.65965423],[0.66259967 0.65506382],[0.65955837 0.65955837],[0.67116299 0.67669818],0.5,20,25,25,0.6656144385586666,0.6588317451636768,0.6595583685774989,0.673930585066709
23,0.841,0.82,0.802,0.802,0.845,0.827,0.844,0.826,[0.6703149  0.66070993],[0.66434353 0.65611253],[0.66066585 0.66143906],[0.66933199 0.68084995],0.5,20,25,26,0.6655124165182456,0.6602280323792773,0.661052453181641,0.6750909719675953
24,0.838,0.826,0.802,0.802,0.84,0.826,0.843,0.834,[0.660963   0.65604661],[0.66712005 0.66219003],[0.64835072 0.66084719],[0.66765488 0.67747516],0.5,20,25,27,0.6585048077022146,0.6646550434696871,0.6545989528604563,0.6725650222237213
25,0.835,0.826,0.802,0.802,0.838,0.828,0.845,0.836,[0.66208099 0.65824897],[0.6703792  0.66191109],[0.65199912 0.66352071],[0.66771036 0.67606638],0.5,20,25,28,0.660164979036236,0.6661451468713269,0.657759914759023,0.6718883684825624
26,0.837,0.824,0.802,0.802,0.838,0.826,0.843,0.84,[0.66313344 0.66830235],[0.67392164 0.66634986],[0.6534555  0.66609395],[0.66928844 0.67607494],0.5,20,25,29,0.6657178969759247,0.6701357506189233,0.6597747272080419,0.6726816906414217
27,0.834,0.826,0.802,0.802,0.838,0.824,0.843,0.84,[0.65527225 0.66854262],[0.67185126 0.66806978],[0.65948338 0.68310059],[0.69231793 0.69760983],0.5,20,25,30,0.6619074362619102,0.6699605232968886,0.6712919847827128,0.6949638786193773
28,0.836,0.832,0.802,0.802,0.84,0.836,0.844,0.841,[0.65995009 0.66899395],[0.67550706 0.67074991],[0.65590563 0.6658434 ],[0.68241072 0.69016997],0.5,20,25,31,0.6644720223705887,0.6731284866153615,0.6608745182637864,0.686290343884365
