,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.656,0.508,0.5,0.5,0.8,0.5,0.602,0.596,[0.5        0.58578644],[0.5 0.5],[1.         0.58617869],[0.41421356 0.5       ],0.5,20,47,3,0.5428932188134525,0.5,0.7930893472859204,0.4571067811865475
1,0.827,0.771,0.5,0.5,0.834,0.838,0.661,0.659,[0.52640689 0.58931606],[0.52640689 0.5349731 ],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,47,4,0.557861476862686,0.5306899966679591,0.5264068897441496,0.5264068897441496
2,0.788,0.814,0.5,0.5,0.817,0.849,0.762,0.774,[0.54318819 0.54318819],[0.56475236 0.58195749],[0.55880234 0.59288793],[0.59164121 0.5501052 ],0.5,20,47,5,0.5431881894062726,0.5733549247508827,0.5758451347334227,0.5708732053571286
3,0.84,0.786,0.5,0.5,0.84,0.826,0.775,0.776,[0.5557586 0.5557586],[0.58311212 0.59482259],[0.5557586  0.59681268],[0.61352286 0.56755737],0.5,20,47,6,0.5557586019988419,0.5889673524216558,0.5762856431499537,0.5905401158686132
4,0.81,0.822,0.5,0.5,0.819,0.833,0.781,0.784,[0.56591696 0.56591696],[0.58993836 0.60605314],[0.60086067 0.63624539],[0.59765964 0.61683304],0.5,20,47,7,0.5659169588399143,0.5979957527831037,0.6185530310099221,0.6072463431852042
5,0.789,0.797,0.5,0.5,0.802,0.815,0.78,0.779,[0.57449679 0.57449679],[0.5837858  0.60866598],[0.60488924 0.60488924],[0.5864559 0.6395849],0.5,20,47,8,0.5744967863088652,0.5962258914764054,0.604889235354715,0.6130204036525391
6,0.826,0.812,0.5,0.5,0.828,0.835,0.796,0.804,[0.58195653 0.58195653],[0.60720476 0.60667976],[0.58195653 0.6174526 ],[0.5917793  0.60276956],0.5,20,47,9,0.5819565284306101,0.6069422600069401,0.5997045651600998,0.5972744320462366
7,0.834,0.813,0.5,0.5,0.828,0.838,0.808,0.805,[0.58857682 0.60871066],[0.60876096 0.60377373],[0.58857682 0.61930312],[0.59867229 0.60061833],0.5,20,47,10,0.5986437421052452,0.6062673444534135,0.6039399704557354,0.5996453090303016
8,0.839,0.835,0.5,0.5,0.843,0.835,0.818,0.822,[0.59454263 0.62161537],[0.60941435 0.61798739],[0.59454263 0.60050908],[0.60783186 0.60696933],0.5,20,47,11,0.6080789998305072,0.6137008726949698,0.5975258521242697,0.6074005952055813
9,0.842,0.834,0.5,0.5,0.841,0.838,0.827,0.835,[0.59998264 0.62416604],[0.61328278 0.6182682 ],[0.59998264 0.62416604],[0.61424208 0.61263611],0.5,20,47,12,0.6120743380034188,0.6157754928625514,0.6120743380034188,0.613439091353441
10,0.84,0.838,0.5,0.5,0.838,0.833,0.832,0.837,[0.6049902  0.62683075],[0.61476041 0.6125915 ],[0.6049902  0.62683075],[0.61447855 0.61768188],0.5,20,47,13,0.6159104790906063,0.6136759517969339,0.6159104790906063,0.6160802157679819
