,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.736,0.521,0.802,0.802,0.768,0.668,0.747,0.771,[0.5 0.5],[0.5       0.5571109],[0.50492968 0.52971917],[0.5 0.5],0.5,20,79,3,0.5,0.5285554509236736,0.5173244286073269,0.5
1,0.704,0.733,0.802,0.802,0.763,0.782,0.75,0.775,[0.57111549 0.52640689],[0.52640689 0.56891916],[0.52640689 0.52640689],[0.52640689 0.54950422],0.5,20,79,4,0.5487611897269793,0.5476630252537051,0.5264068897441496,0.5379555560505669
2,0.739,0.745,0.802,0.802,0.752,0.762,0.77,0.768,[0.54318819 0.63962423],[0.54565859 0.54899859],[0.54648706 0.61038458],[0.54946322 0.55246239],0.5,20,79,5,0.5914062093236145,0.547328589272206,0.5784358177440192,0.5509628049800147
3,0.734,0.727,0.802,0.802,0.757,0.752,0.761,0.763,[0.5557586  0.61710562],[0.5557586  0.56042078],[0.5557586  0.61329761],[0.55384879 0.5702621 ],0.5,20,79,6,0.586432111837081,0.5580896923593616,0.5845281036570074,0.5620554449147999
4,0.744,0.735,0.802,0.802,0.766,0.761,0.768,0.768,[0.59722299 0.66165465],[0.56763359 0.57707263],[0.59469238 0.66165465],[0.57506021 0.57449197],0.5,20,79,7,0.6294388170886852,0.5723531111288394,0.6281735147501037,0.5747760907959072
5,0.691,0.68,0.802,0.802,0.742,0.739,0.753,0.751,[0.56532764 0.62977221],[0.54697366 0.53490599],[0.57744926 0.62575837],[0.56486589 0.54805826],0.5,20,79,8,0.5975499276033759,0.5409398265938115,0.6016038175330054,0.5564620777047866
6,0.748,0.719,0.802,0.802,0.785,0.785,0.782,0.768,[0.62699416 0.62699416],[0.59917219 0.60816771],[0.58513675 0.58195653],[0.58088864 0.56798074],0.5,20,79,9,0.6269941581740303,0.6036699503717426,0.5835466369194624,0.5744346880725582
7,0.794,0.784,0.802,0.802,0.801,0.809,0.807,0.803,[0.58857682 0.54507449],[0.55118529 0.5595494 ],[0.58857682 0.53942884],[0.57663674 0.57918037],0.5,20,79,10,0.5668256543437562,0.5553673431540388,0.5640028332204311,0.5779085552654113
8,0.797,0.809,0.802,0.802,0.807,0.812,0.808,0.814,[0.59454263 0.56023233],[0.57022189 0.56138936],[0.59454263 0.59195313],[0.58067975 0.58720085],0.5,20,79,11,0.5773874774586238,0.5658056248881614,0.5932478794608447,0.5839403001464927
9,0.804,0.818,0.802,0.802,0.815,0.815,0.807,0.818,[0.59998264 0.57040621],[0.57907185 0.57141221],[0.58693962 0.59998264],[0.59455953 0.59404619],0.5,20,79,12,0.5851944250818982,0.5752420285476076,0.5934611301721266,0.5943028574967408
10,0.843,0.844,0.802,0.802,0.848,0.848,0.822,0.825,[0.63305945 0.55090775],[0.61658509 0.60319725],[0.61900688 0.56513397],[0.61651623 0.64180729],0.5,20,79,13,0.5919835998593803,0.6098911675688516,0.5920704225297888,0.6291617606633868
11,0.83,0.833,0.802,0.802,0.837,0.84,0.819,0.824,[0.59905565 0.52905571],[0.57546002 0.5519074 ],[0.61355558 0.60360885],[0.637456   0.64962318],0.5,20,79,14,0.5640556816323921,0.5636837108468985,0.6085822150041147,0.6435395895039837
12,0.837,0.836,0.802,0.802,0.847,0.839,0.828,0.833,[0.59364556 0.54197367],[0.58454964 0.5725838 ],[0.61397181 0.61648326],[0.64429821 0.65574116],0.5,20,79,15,0.5678096146343774,0.5785667180173606,0.615227535009195,0.6500196861217931
13,0.849,0.84,0.802,0.802,0.854,0.842,0.837,0.837,[0.57420918 0.57581157],[0.63581297 0.62358346],[0.59314349 0.61245281],[0.61755306 0.63191069],0.5,20,79,16,0.5750103764087503,0.6296982115659131,0.6027981491557814,0.6247318742941224
14,0.849,0.841,0.802,0.802,0.852,0.842,0.835,0.836,[0.57219955 0.58232999],[0.63776552 0.62928656],[0.60759801 0.65041307],[0.64461515 0.65549781],0.5,20,79,17,0.5772647691086441,0.6335260418307868,0.6290055365370675,0.6500564799508144
15,0.838,0.833,0.802,0.802,0.837,0.834,0.825,0.825,[0.56374815 0.57187739],[0.60930883 0.60485166],[0.6038274  0.63578232],[0.62774647 0.64030059],0.5,20,79,18,0.5678127697930244,0.6070802434740536,0.6198048586406744,0.6340235294879533
16,0.843,0.84,0.802,0.802,0.844,0.841,0.834,0.835,[0.62869928 0.6215829 ],[0.63166743 0.6287622 ],[0.58917276 0.61266611],[0.60693325 0.62538344],0.5,20,79,19,0.62514108828462,0.6302148169445061,0.6009194354500825,0.6161583417194336
17,0.848,0.851,0.802,0.802,0.851,0.851,0.838,0.838,[0.61225561 0.60283013],[0.64427939 0.63902255],[0.61717759 0.60883669],[0.63529748 0.64880393],0.5,20,79,20,0.607542867289157,0.6416509692886626,0.6130071395753716,0.6420507079798305
18,0.85,0.852,0.802,0.802,0.853,0.851,0.839,0.838,[0.61411562 0.60613614],[0.64654475 0.64245749],[0.61711609 0.61095697],[0.63732099 0.65174231],0.5,20,79,21,0.6101258838142922,0.6445011185792271,0.6140365337869971,0.644531650073378
19,0.846,0.841,0.802,0.802,0.847,0.847,0.834,0.835,[0.59147314 0.5994393 ],[0.63479762 0.6292416 ],[0.5925276  0.60051706],[0.62817966 0.63319024],0.5,20,79,22,0.5954562211796441,0.632019609766681,0.5965223285569883,0.6306849499497942
20,0.851,0.84,0.802,0.802,0.85,0.851,0.839,0.84,[0.6080419  0.61723509],[0.64942726 0.64865944],[0.59655697 0.59996366],[0.63184978 0.63032632],0.5,20,79,23,0.6126384941008662,0.6490433508002199,0.5982603173765875,0.6310880549080715
21,0.852,0.85,0.802,0.802,0.849,0.851,0.847,0.847,[0.6241744 0.6061524],[0.64534195 0.64386182],[0.58843311 0.5961256 ],[0.62867295 0.62794404],0.5,20,79,24,0.6151634005468687,0.6446018845810623,0.5922793551032868,0.6283084917300701
