,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.81,0.68,0.5,0.5,0.82,0.5,0.511,0.495,[0.5 0.5],[0.5 0.5],[0.5       0.5423409],[0.5 0.5],0.5,20,93,3,0.5,0.5,0.5211704484793964,0.5
1,0.832,0.826,0.5,0.5,0.828,0.58,0.519,0.484,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.6075876 ],[0.52923165 0.52640689],0.5,20,93,4,0.5264068897441496,0.5264068897441496,0.5669972455492662,0.5278192696233527
2,0.824,0.797,0.5,0.5,0.824,0.746,0.629,0.507,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.68703391],[0.54750688 0.54318819],0.5,20,93,5,0.5431881894062724,0.5431881894062724,0.6151110484852438,0.5453475330117622
3,0.83,0.843,0.5,0.5,0.834,0.84,0.742,0.53,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.55939791 0.5557586 ],0.5,20,93,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5575782575830964
4,0.828,0.822,0.5,0.5,0.827,0.836,0.745,0.529,[0.56591696 0.56591696],[0.56591696 0.56591696],[0.56591696 0.56591696],[0.56756733 0.56756733],0.5,20,93,7,0.5659169588399144,0.5659169588399144,0.5659169588399144,0.5675673339761251
5,0.831,0.829,0.5,0.5,0.827,0.833,0.526,0.603,[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57594369 0.5773979 ],0.5,20,93,8,0.5744967863088654,0.5744967863088654,0.5744967863088654,0.576670796393334
6,0.826,0.822,0.5,0.5,0.831,0.835,0.506,0.75,[0.58195653 0.58195653],[0.58195653 0.58195653],[0.58195653 0.58195653],[0.58324357 0.59930496],0.5,20,93,9,0.58195652843061,0.58195652843061,0.58195652843061,0.5912742649876881
7,0.836,0.837,0.5,0.5,0.831,0.831,0.5,0.758,[0.58857682 0.58857682],[0.58857682 0.58857682],[0.58857682 0.58857682],[0.592065   0.60512146],0.5,20,93,10,0.5885768228075086,0.5885768228075086,0.5885768228075086,0.5985932295601752
8,0.832,0.832,0.5,0.5,0.827,0.83,0.499,0.762,[0.59454263 0.59454263],[0.59454263 0.59454263],[0.59454263 0.59454263],[0.59559466 0.60972326],0.5,20,93,11,0.594542628725251,0.594542628725251,0.594542628725251,0.6026589607643713
9,0.828,0.824,0.5,0.5,0.834,0.833,0.5,0.833,[0.59998264 0.59998264],[0.6009458  0.60191206],[0.59998264 0.59998264],[0.60191206 0.60687605],0.5,20,93,12,0.599982639915076,0.6014289332091594,0.599982639915076,0.6043940555986707
10,0.826,0.835,0.5,0.5,0.833,0.84,0.51,0.824,[0.6049902 0.6049902],[0.61125905 0.60676814],[0.6049902 0.6049902],[0.61664203 0.61210762],0.5,20,93,13,0.6049902042564327,0.609013595759164,0.6049902042564327,0.6143748244977483
11,0.835,0.839,0.5,0.5,0.838,0.841,0.505,0.819,[0.6096353 0.6096353],[0.6146053  0.61128301],[0.6096353 0.6096353],[0.61957346 0.61966922],0.5,20,93,14,0.609635300459046,0.6129441528288013,0.609635300459046,0.6196213403734847
12,0.836,0.841,0.5,0.5,0.838,0.839,0.504,0.754,[0.61397181 0.61397181],[0.61782268 0.61550639],[0.61397181 0.61397181],[0.62485369 0.62336018],0.5,20,93,15,0.613971812263448,0.6166645342462356,0.613971812263448,0.6241069321433292
13,0.831,0.832,0.5,0.5,0.835,0.836,0.618,0.719,[0.61804216 0.63270246],[0.62897257 0.62745342],[0.61804216 0.63270246],[0.64616316 0.62498679],0.5,20,93,16,0.6253723118146939,0.6282129964753475,0.6253723118146939,0.6355749768874926
14,0.83,0.823,0.5,0.5,0.835,0.835,0.757,0.642,[0.62188038 0.62188038],[0.63962269 0.630718  ],[0.62188038 0.62188038],[0.65839838 0.62900963],0.5,20,93,17,0.6218803775211222,0.6351703421925621,0.6218803775211222,0.6437040060656632
15,0.832,0.826,0.5,0.5,0.835,0.835,0.742,0.67,[0.6255142 0.6255142],[0.64080922 0.63451757],[0.6255142  0.63844768],[0.65763424 0.63167448],0.5,20,93,18,0.6255141962224252,0.6376633930026834,0.6319809357168308,0.6446543581022444
16,0.832,0.82,0.5,0.5,0.837,0.832,0.753,0.653,[0.62896654 0.62896654],[0.65018157 0.63688459],[0.62896654 0.62896654],[0.66063474 0.63661883],0.5,20,93,19,0.6289665395356437,0.6435330797435447,0.6289665395356437,0.648626785294915
17,0.832,0.821,0.5,0.5,0.835,0.832,0.747,0.642,[0.6438128  0.63225658],[0.65233976 0.63975286],[0.63225658 0.63225658],[0.66233928 0.63951163],0.5,20,93,20,0.6380346892431199,0.6460463114676853,0.6322565803874981,0.6509254535721732
18,0.836,0.828,0.5,0.5,0.835,0.834,0.656,0.732,[0.63540053 0.62429085],[0.65032734 0.64684268],[0.63540053 0.63540053],[0.66488947 0.63178872],0.5,20,93,21,0.6298456871119111,0.6485850116141818,0.6354005272773456,0.6483390990214448
19,0.838,0.829,0.5,0.5,0.84,0.836,0.655,0.753,[0.63841221 0.65930798],[0.65145427 0.646358  ],[0.63841221 0.64888785],[0.66816383 0.6371433 ],0.5,20,93,22,0.6488600947898265,0.6489061321215823,0.6436500313589765,0.6526535652265221
20,0.842,0.831,0.5,0.5,0.839,0.836,0.686,0.755,[0.64130354 0.66121264],[0.65373217 0.64881562],[0.65124859 0.67088897],[0.67909138 0.65225049],0.5,20,93,23,0.6512580886218214,0.6512738937373357,0.6610687832551475,0.6656709339382991
21,0.84,0.831,0.5,0.5,0.839,0.836,0.751,0.72,[0.64408483 0.66309213],[0.65706718 0.65082828],[0.64408483 0.65361651],[0.6694306 0.6451074],0.5,20,93,24,0.6535884840088539,0.653947734656303,0.6488506704595668,0.6572690018315389
22,0.833,0.827,0.5,0.5,0.836,0.831,0.709,0.652,[0.64676511 0.63756904],[0.66357457 0.65238406],[0.64676511 0.64676511],[0.66978953 0.64678723],0.5,20,93,25,0.6421670721692984,0.6579793165711627,0.64676510542889,0.6582883801719205
23,0.832,0.83,0.5,0.5,0.835,0.833,0.637,0.609,[0.64935227 0.6667703 ],[0.66404223 0.65471464],[0.65806292 0.66669365],[0.6855497  0.65711252],0.5,20,93,26,0.658061287111847,0.6593784313669728,0.6623782852192714,0.6713311094106049
24,0.839,0.841,0.5,0.5,0.838,0.832,0.65,0.625,[0.65185334 0.66856758],[0.66903241 0.65783914],[0.66849937 0.67672629],[0.68600307 0.66466429],0.5,20,93,27,0.6602104586223781,0.6634357781595841,0.6726128332383607,0.6753336841251254
25,0.842,0.837,0.5,0.5,0.841,0.833,0.628,0.609,[0.65427451 0.67033666],[0.66948465 0.66042846],[0.67027572 0.67818377],[0.68395094 0.66973073],0.5,20,93,28,0.6623055872296146,0.6649565567387676,0.674229741768559,0.6768408308127548
26,0.844,0.839,0.5,0.5,0.841,0.835,0.661,0.633,[0.67202295 0.67963466],[0.68133601 0.66982746],[0.67963466 0.67963466],[0.69314534 0.67120933],0.5,20,93,29,0.6758288057595782,0.6755817388239594,0.6796346620067427,0.682177334987589
