,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.838,0.643,0.627,0.619,0.842,0.8,0.84,0.784,[0.5 0.5],[0.51123019 0.5       ],[0.5 0.5],[0.5 0.5],0.5,20,90,3,0.5,0.505615094587324,0.5,0.5
1,0.84,0.71,0.627,0.619,0.845,0.801,0.831,0.798,[0.52640689 0.52640689],[0.54382273 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,90,4,0.5264068897441496,0.5351148074460595,0.5264068897441496,0.5264068897441496
2,0.824,0.667,0.627,0.619,0.814,0.827,0.811,0.811,[0.54318819 0.54318819],[0.5744906  0.55245019],[0.54318819 0.5646844 ],[0.55720065 0.54547445],0.5,20,90,5,0.5431881894062724,0.5634703922589824,0.5539362936658709,0.5513375496102855
3,0.816,0.81,0.627,0.619,0.811,0.81,0.808,0.809,[0.5557586 0.5557586],[0.58177121 0.56746928],[0.59243634 0.5557586 ],[0.56746928 0.57618118],0.5,20,90,6,0.5557586019988419,0.5746202429531231,0.574097469181575,0.5718252277404596
4,0.814,0.813,0.627,0.619,0.81,0.801,0.809,0.81,[0.56591696 0.56591696],[0.58814989 0.5793951 ],[0.56591696 0.56591696],[0.57426623 0.57619185],0.5,20,90,7,0.5659169588399144,0.5837724944661757,0.5659169588399144,0.575229037950568
5,0.814,0.812,0.627,0.619,0.807,0.808,0.814,0.817,[0.57449679 0.57449679],[0.58930141 0.58627976],[0.57449679 0.57449679],[0.57594369 0.5819784 ],0.5,20,90,8,0.5744967863088654,0.5877905817738736,0.5744967863088654,0.5789610467361889
6,0.794,0.8,0.627,0.62,0.793,0.792,0.805,0.799,[0.58195653 0.60882649],[0.60757102 0.61198566],[0.58195653 0.60882649],[0.5992871  0.60192577],0.5,20,90,9,0.5953915097880919,0.6097783410115691,0.5953915097880919,0.6006064332543979
7,0.825,0.817,0.627,0.62,0.818,0.806,0.819,0.806,[0.6179588  0.58857682],[0.60379408 0.61582355],[0.58857682 0.61488925],[0.61088792 0.60222101],0.5,20,90,10,0.6032678133420896,0.6098088159928915,0.6017330379572685,0.6065544665980865
8,0.832,0.815,0.627,0.619,0.837,0.808,0.826,0.802,[0.62064495 0.59454263],[0.64253932 0.61388051],[0.59454263 0.64700959],[0.6248354 0.6190676],0.5,20,90,11,0.6075937880367406,0.6282099185155383,0.6207761094907349,0.6219515043638606
9,0.833,0.816,0.627,0.619,0.838,0.813,0.825,0.8,[0.62344285 0.59998264],[0.63802979 0.61817136],[0.59998264 0.6470423 ],[0.62374151 0.62840765],0.5,20,90,12,0.6117127469554442,0.6281005734306393,0.6235124721381529,0.6260745771257645
10,0.832,0.816,0.627,0.62,0.837,0.811,0.829,0.803,[0.6262776 0.6070536],[0.64183586 0.62093309],[0.6049902  0.64762669],[0.62769849 0.62868427],0.5,20,90,13,0.6166656003823424,0.6313844715425891,0.6263084446370057,0.628191380229227
11,0.844,0.836,0.627,0.62,0.842,0.824,0.835,0.818,[0.6096353  0.62886342],[0.64443866 0.62608636],[0.6096353  0.64858691],[0.63783173 0.64295662],0.5,20,90,14,0.6192493624209238,0.6352625089878665,0.6291111029570589,0.6403941774881998
12,0.843,0.839,0.627,0.62,0.841,0.824,0.835,0.814,[0.59788789 0.61787116],[0.62952939 0.61081341],[0.61397181 0.64980662],[0.63947982 0.63912114],0.5,20,90,15,0.6078795256752898,0.6201714014491468,0.6318892174729718,0.639300481139865
13,0.842,0.838,0.627,0.62,0.841,0.831,0.834,0.816,[0.60304546 0.62989903],[0.62795369 0.6164829 ],[0.61804216 0.65120662],[0.6385391  0.64378327],0.5,20,90,16,0.6164722414861727,0.6222182959568829,0.6346243932843346,0.6411611863018929
14,0.837,0.842,0.627,0.62,0.843,0.831,0.833,0.818,[0.60783821 0.63281599],[0.62780004 0.62354434],[0.6075535  0.63277491],[0.62945777 0.63332917],0.5,20,90,17,0.6203270997993342,0.625672189996672,0.6201642054294083,0.6313934715779488
15,0.84,0.839,0.627,0.62,0.845,0.829,0.834,0.817,[0.61231677 0.63860263],[0.63178177 0.62545781],[0.61231677 0.64157906],[0.63259386 0.63839756],0.5,20,90,18,0.625459699486778,0.6286197914346975,0.626947916928877,0.6354957113834239
16,0.837,0.843,0.627,0.62,0.841,0.832,0.836,0.819,[0.6239289  0.64396024],[0.6393876  0.63304371],[0.60232826 0.62896654],[0.62872943 0.62954078],0.5,20,90,19,0.6339445666895454,0.6362156529195433,0.6156474002132465,0.6291351065769502
17,0.836,0.845,0.627,0.62,0.838,0.831,0.832,0.819,[0.63341044 0.64630621],[0.64270364 0.63658441],[0.60957081 0.63225658],[0.63341482 0.6312579 ],0.5,20,90,20,0.6398583215073026,0.6396440286739101,0.6209136931891694,0.6323363591275233
18,0.838,0.841,0.627,0.62,0.84,0.833,0.833,0.818,[0.645389  0.6486121],[0.64392601 0.63930714],[0.61289284 0.63540053],[0.63446953 0.63311667],0.5,20,90,21,0.6470005504349114,0.641616574444847,0.6241466816010404,0.6337931010709192
19,0.839,0.842,0.627,0.62,0.844,0.833,0.834,0.817,[0.639453   0.65087507],[0.6518972  0.64210067],[0.61500401 0.63841221],[0.63753277 0.63318038],0.5,20,90,22,0.6451640333937138,0.6469989322800711,0.6267081104221294,0.635356577380787
20,0.836,0.847,0.627,0.62,0.841,0.834,0.836,0.816,[0.64020556 0.65309362],[0.64962211 0.64544762],[0.6221346  0.64130354],[0.64000217 0.64088187],0.5,20,90,23,0.6466495887982697,0.6475348649365504,0.6317190695771806,0.6404420243085323
21,0.836,0.848,0.627,0.62,0.841,0.833,0.837,0.816,[0.6372683  0.65526723],[0.65197321 0.6480156 ],[0.62586884 0.64408483],[0.64416121 0.6436968 ],0.5,20,90,24,0.6462677647860449,0.6499944085478384,0.6349768355343565,0.6439290069848894
22,0.84,0.84,0.627,0.62,0.842,0.833,0.834,0.816,[0.65220817 0.65631721],[0.66034692 0.65510686],[0.62848913 0.64676511],[0.65084122 0.64353078],0.5,20,90,25,0.6542626915308145,0.6577268925694719,0.6376271175421753,0.6471860027647571
23,0.842,0.84,0.627,0.62,0.841,0.827,0.833,0.816,[0.65022052 0.65647797],[0.6669489  0.65727394],[0.64138755 0.65948051],[0.66558822 0.65680628],0.5,20,90,26,0.6533492462429216,0.6621114188909523,0.6504340312028596,0.661197248370062
24,0.843,0.839,0.627,0.62,0.842,0.83,0.834,0.82,[0.65185334 0.65871846],[0.66883978 0.65898207],[0.64505239 0.66152162],[0.66690936 0.65772446],0.5,20,90,27,0.6552859013519869,0.6639109259863343,0.6532870042516497,0.6623169126447805
25,0.842,0.837,0.627,0.62,0.841,0.826,0.833,0.82,[0.65427451 0.6545347 ],[0.67263386 0.66240959],[0.64774078 0.66352039],[0.66732997 0.66154316],0.5,20,90,28,0.6544046030232233,0.6675217263823747,0.655630583923562,0.6644365665107236
26,0.842,0.836,0.627,0.62,0.841,0.826,0.833,0.821,[0.65662134 0.66035267],[0.67422085 0.6648191 ],[0.65111493 0.665478  ],[0.67038845 0.66403226],0.5,20,90,29,0.6584870028001024,0.669519973638613,0.6582964628222832,0.6672103503511493
27,0.841,0.841,0.627,0.62,0.844,0.824,0.834,0.816,[0.65736778 0.65817   ],[0.67254775 0.66569954],[0.6494825  0.65889879],[0.67176062 0.65994105],0.5,20,90,30,0.6577688875500223,0.6691236465994175,0.654190642162948,0.6658508380765316
28,0.838,0.844,0.627,0.62,0.847,0.827,0.835,0.821,[0.65522931 0.6620264 ],[0.67270282 0.66805622],[0.65869569 0.66192373],[0.67231911 0.66181248],0.5,20,90,31,0.6586278574233417,0.6703795206420142,0.6603097130277027,0.6670657992790269
29,0.838,0.843,0.627,0.62,0.846,0.828,0.843,0.823,[0.66395917 0.66338216],[0.67521423 0.66920518],[0.66167214 0.66561339],[0.67335039 0.66507862],0.5,20,90,32,0.6636706657927025,0.6722097070620284,0.6636427674397706,0.6692145033953596
30,0.838,0.841,0.627,0.62,0.847,0.83,0.843,0.824,[0.66603031 0.66472038],[0.67647319 0.6717707 ],[0.66453541 0.66686509],[0.67426527 0.6657881 ],0.5,20,90,33,0.6653753450286476,0.6741219446708738,0.6657002492124018,0.6700266855030514
31,0.84,0.841,0.627,0.62,0.846,0.824,0.843,0.823,[0.66870112 0.66180526],[0.67767221 0.67285669],[0.66662629 0.66812431],[0.67686416 0.66824252],0.5,20,90,34,0.6652531904224798,0.6752644509625632,0.6673752999439839,0.6725533421637808
32,0.839,0.844,0.627,0.62,0.844,0.827,0.842,0.82,[0.67191594 0.66875293],[0.67817028 0.67492999],[0.66866199 0.67432653],[0.68215213 0.67006119],0.5,20,90,35,0.6703344387495969,0.6765501362236858,0.6714942585112076,0.6761066602809179
33,0.838,0.841,0.627,0.62,0.847,0.828,0.844,0.821,[0.67194053 0.67135455],[0.683057   0.67713387],[0.67064577 0.67747749],[0.68268628 0.67480935],0.5,20,90,36,0.6716475428022743,0.6800954369550986,0.6740616289620207,0.6787478130719234
