,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.853,0.587,0.5,0.5,0.848,0.772,0.815,0.801,[0.5        0.58578644],[0.54380078 0.57724986],[0.67962276 0.55059174],[0.44886981 0.5       ],0.5,20,54,3,0.5428932188134525,0.5605253189029368,0.6151072478596569,0.4744349050733882
1,0.845,0.844,0.5,0.5,0.85,0.836,0.835,0.83,[0.462648 0.462648],[0.50887451 0.53869144],[0.52640689 0.52640689],[0.5378908  0.59771902],0.5,20,54,4,0.4626479970380333,0.5237829766867053,0.5264068897441496,0.567804909359958
2,0.853,0.837,0.5,0.5,0.849,0.835,0.833,0.838,[0.54318819 0.57534073],[0.58423859 0.61186906],[0.55880234 0.59288793],[0.5501052  0.59020264],0.5,20,54,5,0.5592644616678277,0.5980538253986424,0.5758451347334227,0.5701539212401188
3,0.846,0.852,0.5,0.5,0.844,0.838,0.823,0.821,[0.5557586 0.5557586],[0.5838734  0.58364462],[0.5557586  0.59681268],[0.57555448 0.60855516],0.5,20,54,6,0.5557586019988419,0.5837590101595174,0.5762856431499537,0.5920548182851322
4,0.829,0.843,0.5,0.5,0.832,0.831,0.805,0.802,[0.53030542 0.53030542],[0.56176987 0.56560298],[0.56591696 0.60086067],[0.58637783 0.62085552],0.5,20,54,7,0.530305422359368,0.5636864207359371,0.5833888155606501,0.6036166760067627
5,0.833,0.841,0.5,0.5,0.831,0.834,0.8,0.782,[0.54353071 0.54353071],[0.57094751 0.5778747 ],[0.60488924 0.60488924],[0.60170605 0.61907357],0.5,20,54,8,0.5435307111052851,0.5744111051224531,0.604889235354715,0.6103898068980633
6,0.832,0.837,0.5,0.5,0.829,0.835,0.757,0.743,[0.58195653 0.58195653],[0.60187904 0.60902184],[0.58195653 0.58195653],[0.58195653 0.57765822],0.5,20,54,9,0.58195652843061,0.6054504360784394,0.58195652843061,0.579807375421256
7,0.842,0.844,0.5,0.5,0.839,0.837,0.806,0.799,[0.61263941 0.58857682],[0.60644117 0.61040728],[0.58857682 0.58857682],[0.58857682 0.59601852],0.5,20,54,10,0.6006081145740143,0.6084242270013814,0.5885768228075086,0.5922976736120591
8,0.85,0.846,0.5,0.5,0.847,0.85,0.818,0.824,[0.61631527 0.59454263],[0.60961786 0.61203682],[0.61631527 0.60162722],[0.60972326 0.62376419],0.5,20,54,11,0.6054289518001637,0.6108273381172595,0.6089712450071553,0.6167437269757772
9,0.852,0.847,0.5,0.5,0.844,0.847,0.825,0.825,[0.61985194 0.59998264],[0.61476225 0.61485021],[0.61985194 0.61985194],[0.6168766  0.62552601],0.5,20,54,12,0.6099172879098333,0.6148062306733351,0.6198519359045908,0.621201308147505
10,0.846,0.848,0.5,0.5,0.843,0.843,0.835,0.829,[0.6049902 0.6049902],[0.61973573 0.61859082],[0.6262776 0.6049902],[0.62299575 0.62678868],0.5,20,54,13,0.6049902042564327,0.6191632720007941,0.615633902120405,0.6248922160823389
11,0.85,0.849,0.5,0.5,0.848,0.848,0.822,0.827,[0.58980982 0.6096353 ],[0.62455837 0.62349016],[0.6096353  0.61612807],[0.62968667 0.63045433],0.5,20,54,14,0.5997225581644846,0.6240242692435037,0.6128816834584101,0.6300704988142467
12,0.845,0.846,0.5,0.5,0.847,0.851,0.839,0.842,[0.59572974 0.61397181],[0.62582741 0.62944902],[0.59572974 0.61397181],[0.62582319 0.63310856],0.5,20,54,15,0.6048507744738327,0.6276382176907531,0.6048507744738327,0.6294658762186764
13,0.848,0.851,0.5,0.5,0.846,0.849,0.832,0.84,[0.601159   0.61804216],[0.62900004 0.63144133],[0.601159   0.61804216],[0.62467906 0.63828908],0.5,20,54,16,0.6096005817209257,0.6302206853018775,0.6096005817209257,0.6314840684347696
14,0.845,0.842,0.5,0.5,0.847,0.847,0.836,0.832,[0.6042747  0.62188038],[0.64433174 0.64461542],[0.60388903 0.62188038],[0.63167574 0.64256407],0.5,20,54,17,0.6130775404810415,0.6444735819279304,0.6128847055838331,0.6371199031486879
15,0.843,0.839,0.5,0.5,0.851,0.85,0.829,0.83,[0.59225069 0.61430533],[0.63016541 0.63453785],[0.59225069 0.61430533],[0.63111019 0.65266481],0.5,20,54,18,0.6032780124507136,0.6323516323717927,0.6032780124507136,0.64188749637427
16,0.848,0.847,0.5,0.5,0.85,0.852,0.805,0.81,[0.61372018 0.62896654],[0.64686838 0.65009689],[0.61372018 0.62896654],[0.64473425 0.6662878 ],0.5,20,54,19,0.6213433599599244,0.6484826367241554,0.6213433599599244,0.6555110237529331
17,0.841,0.846,0.5,0.5,0.845,0.851,0.79,0.793,[0.61775582 0.63225658],[0.63695993 0.64679357],[0.61775582 0.63225658],[0.63850975 0.65918851],0.5,20,54,20,0.625006199452945,0.6418767514774575,0.625006199452945,0.6488491296758561
18,0.848,0.85,0.5,0.5,0.846,0.848,0.791,0.79,[0.60770444 0.621511  ],[0.63400987 0.63550567],[0.621511 0.621511],[0.64046615 0.65271079],0.5,20,54,21,0.6146077174433158,0.6347577669099402,0.6215109972987555,0.6465884696590238
19,0.846,0.854,0.5,0.5,0.847,0.85,0.807,0.808,[0.61236247 0.62535839],[0.64300957 0.64937373],[0.62535839 0.62535839],[0.64772763 0.66119955],0.5,20,54,22,0.618860429596348,0.6461916547107105,0.6253583869120289,0.6544635888460646
20,0.85,0.854,0.5,0.5,0.847,0.851,0.813,0.815,[0.61672391 0.62899441],[0.64707819 0.65297443],[0.62899441 0.64130354],[0.64955759 0.66914968],0.5,20,54,23,0.6228591576173481,0.6500263091281057,0.635148973325737,0.6593536358132583
21,0.85,0.852,0.5,0.5,0.847,0.852,0.818,0.819,[0.62082575 0.63244343],[0.64955365 0.65638539],[0.62465059 0.64408483],[0.65179188 0.66766766],0.5,20,54,24,0.6266345915834839,0.6529695235506949,0.6343677136866728,0.659729770713054
22,0.849,0.851,0.5,0.5,0.846,0.851,0.821,0.822,[0.6355187  0.62433206],[0.64723962 0.65323616],[0.62750861 0.62433206],[0.65734281 0.66313767],0.5,20,54,25,0.6299253777316054,0.6502378904140316,0.6259203332302585,0.6602402372678347
23,0.848,0.851,0.5,0.5,0.848,0.847,0.82,0.82,[0.65304078 0.64935227],[0.66994124 0.67629842],[0.60577388 0.61402659],[0.64232078 0.64920447],0.5,20,54,26,0.6511965279584284,0.6731198307370405,0.6099002356464269,0.6457626276938766
24,0.848,0.851,0.5,0.5,0.847,0.848,0.827,0.828,[0.66559243 0.65185334],[0.67030488 0.67418497],[0.61707043 0.61837509],[0.64409395 0.65109425],0.5,20,54,27,0.6587228829907044,0.6722449242198238,0.6177227560596659,0.6475940990419364
25,0.848,0.849,0.5,0.5,0.847,0.847,0.835,0.833,[0.66736725 0.65427451],[0.67292512 0.67389929],[0.63704192 0.63460991],[0.66132356 0.66517833],0.5,20,54,28,0.6608208813890111,0.673412205135476,0.6358259146051275,0.6632509442227851
26,0.845,0.847,0.5,0.5,0.847,0.846,0.834,0.834,[0.66575431 0.65662134],[0.67494359 0.67584834],[0.64627795 0.64737099],[0.67113871 0.67610625],0.5,20,54,29,0.6611878241037794,0.6753959630239106,0.6468244707060913,0.6736224792819798
27,0.845,0.848,0.5,0.5,0.846,0.844,0.828,0.826,[0.64990669 0.64094737],[0.65942053 0.66472485],[0.62896036 0.63595423],[0.65524533 0.66217419],0.5,20,54,30,0.6454270310714486,0.6620726938410216,0.6324572965830003,0.6587097589967452
28,0.846,0.848,0.5,0.5,0.846,0.847,0.829,0.833,[0.65250031 0.65243294],[0.66202467 0.66697302],[0.64295386 0.66111134],[0.66760915 0.67517491],0.5,20,54,31,0.6524666218628083,0.6644988462084149,0.6520325973691151,0.6713920295868154
29,0.848,0.845,0.5,0.5,0.849,0.849,0.83,0.825,[0.65500339 0.64676145],[0.66410637 0.6670812 ],[0.65192836 0.64676145],[0.66901955 0.67582868],0.5,20,54,32,0.6508824189362641,0.6655937855332982,0.649344906277489,0.6724241184112341
30,0.847,0.846,0.5,0.5,0.848,0.848,0.829,0.824,[0.65742295 0.6495004 ],[0.66657048 0.66900191],[0.65447574 0.6495004 ],[0.6699835  0.67828452],0.5,20,54,33,0.6534616764820933,0.6677861915016808,0.6519880739280557,0.6741340130674084
31,0.845,0.845,0.5,0.5,0.846,0.847,0.828,0.821,[0.65976518 0.65213952],[0.66814987 0.67056645],[0.65693631 0.65213952],[0.6723711  0.67937975],0.5,20,54,34,0.6559523500339393,0.6693581606735105,0.6545379148508009,0.6758754259358923
32,0.846,0.845,0.5,0.5,0.846,0.846,0.828,0.821,[0.66938799 0.66211726],[0.6789208  0.68083797],[0.67391904 0.66938799],[0.68729485 0.6945671 ],0.5,20,54,35,0.6657526269430472,0.6798793893802562,0.6716535133275736,0.6909309756666723
33,0.849,0.846,0.5,0.5,0.848,0.846,0.836,0.832,[0.69047316 0.67132978],[0.68848897 0.68998308],[0.67793066 0.67132978],[0.69161474 0.69932311],0.5,20,54,36,0.6809014705588492,0.6892360251444711,0.6746302167754927,0.6954689251539612
34,0.847,0.846,0.5,0.5,0.842,0.846,0.836,0.836,[0.68534583 0.67322608],[0.68531447 0.69013418],[0.66820858 0.66572778],[0.68180602 0.69427261],0.5,20,54,37,0.6792859565471829,0.6877243217551373,0.6669681794132208,0.6880393133651808
