,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.818,0.787,0.5,0.5,0.825,0.814,0.551,0.712,[0.5 0.5],[0.55260238 0.5       ],[0.5 0.5],[0.50368817 0.50368817],0.5,20,42,3,0.5,0.5263011923130315,0.5,0.5036881712438468
1,0.819,0.818,0.5,0.5,0.827,0.814,0.544,0.527,[0.52640689 0.52640689],[0.55924117 0.52923165],[0.52640689 0.52640689],[0.5408405  0.53208689],0.5,20,42,4,0.5264068897441496,0.5442364109304458,0.5264068897441496,0.5364636934585683
2,0.814,0.787,0.5,0.5,0.832,0.794,0.514,0.506,[0.59288793 0.59288793],[0.60135795 0.57124724],[0.59288793 0.59288793],[0.57000497 0.58628817],0.5,20,42,5,0.5928879264343713,0.5863025968070366,0.5928879264343713,0.5781465676176307
3,0.825,0.782,0.5,0.5,0.84,0.8,0.532,0.512,[0.5557586 0.5557586],[0.56137417 0.55977574],[0.5557586  0.59681268],[0.56946921 0.60487951],0.5,20,42,6,0.5557586019988419,0.5605749569686824,0.5762856431499537,0.5871743595339929
4,0.82,0.797,0.5,0.5,0.833,0.815,0.541,0.527,[0.60086067 0.60086067],[0.60798527 0.59912344],[0.56591696 0.60086067],[0.58484937 0.61522228],0.5,20,42,7,0.6008606722813858,0.6035543511810177,0.5833888155606501,0.6000358229132445
5,0.829,0.798,0.5,0.5,0.844,0.814,0.545,0.53,[0.57449679 0.57449679],[0.58022989 0.58042553],[0.57449679 0.60488924],[0.59100284 0.6152961 ],0.5,20,42,8,0.5744967863088652,0.5803277098572084,0.5896930108317902,0.603149467268378
6,0.823,0.817,0.5,0.5,0.829,0.823,0.627,0.622,[0.58195653 0.58195653],[0.61953768 0.60777724],[0.58195653 0.58195653],[0.61477826 0.60604353],0.5,20,42,9,0.58195652843061,0.6136574573092586,0.58195652843061,0.6104108958422472
7,0.834,0.822,0.5,0.5,0.842,0.827,0.569,0.582,[0.58857682 0.58857682],[0.61406606 0.61689023],[0.58857682 0.58857682],[0.61675517 0.61365971],0.5,20,42,10,0.5885768228075086,0.6154781459534163,0.5885768228075086,0.6152074425307272
8,0.824,0.82,0.5,0.5,0.826,0.824,0.622,0.627,[0.59454263 0.59454263],[0.62622533 0.61728286],[0.59454263 0.59454263],[0.6173466  0.61312602],0.5,20,42,11,0.594542628725251,0.6217540925307896,0.594542628725251,0.6152363111183352
9,0.811,0.811,0.5,0.5,0.817,0.818,0.698,0.708,[0.59998264 0.59998264],[0.62547752 0.62190004],[0.59998264 0.59998264],[0.61049814 0.62855806],0.5,20,42,12,0.599982639915076,0.6236887786287291,0.599982639915076,0.6195281011571876
