,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.849,0.834,0.5,0.5,0.847,0.809,0.495,0.492,[0.5 0.5],[0.5 0.5],[0.5        0.58017873],[0.5 0.5],0.5,20,1,3,0.5,0.5,0.540089364147732,0.5
1,0.853,0.82,0.5,0.5,0.846,0.807,0.502,0.492,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.58931606 0.61733827],[0.52923165 0.52640689],0.5,20,1,4,0.5264068897441496,0.5264068897441496,0.6033271653971719,0.5278192696233527
2,0.844,0.81,0.5,0.5,0.844,0.835,0.487,0.484,[0.54318819 0.54318819],[0.54318819 0.55323987],[0.54318819 0.54318819],[0.54041408 0.55237972],0.5,20,1,5,0.5431881894062724,0.5482140302360516,0.5431881894062724,0.5463969009419777
3,0.827,0.793,0.5,0.5,0.843,0.817,0.53,0.679,[0.5557586 0.5557586],[0.56369135 0.55837793],[0.5557586 0.5557586],[0.56787077 0.56075062],0.5,20,1,6,0.5557586019988419,0.5610346386136531,0.5557586019988419,0.5643106945431713
4,0.815,0.786,0.5,0.5,0.828,0.814,0.617,0.776,[0.56591696 0.56591696],[0.58104627 0.56591696],[0.56591696 0.56591696],[0.57763514 0.56640887],0.5,20,1,7,0.5659169588399143,0.5734816140844174,0.5659169588399143,0.5720220051041774
5,0.832,0.812,0.5,0.5,0.839,0.815,0.459,0.446,[0.57449679 0.57449679],[0.62166096 0.613516  ],[0.57449679 0.57449679],[0.61492772 0.58623156],0.5,20,1,8,0.5744967863088652,0.6175884772569196,0.5744967863088652,0.6005796436793038
6,0.841,0.813,0.5,0.5,0.844,0.812,0.509,0.608,[0.54559074 0.54559074],[0.59340455 0.58684635],[0.58195653 0.58195653],[0.61005869 0.60071612],0.5,20,1,9,0.5455907442356063,0.5901254459210077,0.5819565284306101,0.6053874075922563
7,0.838,0.823,0.5,0.5,0.837,0.822,0.502,0.578,[0.58857682 0.58857682],[0.6201185  0.62337709],[0.58857682 0.58857682],[0.61579093 0.59936051],0.5,20,1,10,0.5885768228075087,0.6217477964829974,0.5885768228075087,0.6075757215756974
8,0.825,0.815,0.5,0.5,0.829,0.818,0.517,0.583,[0.59454263 0.59454263],[0.63426541 0.62384829],[0.59454263 0.59454263],[0.62334736 0.60374042],0.5,20,1,11,0.594542628725251,0.629056850816412,0.594542628725251,0.6135438886586557
9,0.825,0.815,0.5,0.5,0.827,0.82,0.645,0.784,[0.59998264 0.59998264],[0.63575071 0.62607533],[0.59998264 0.59998264],[0.62310301 0.61061658],0.5,20,1,12,0.599982639915076,0.6309130192316402,0.599982639915076,0.6168597965837073
