,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.777,0.711,0.848,0.845,0.794,0.796,0.813,0.808,[0.5 0.5],[0.5 0.5],[0.58578644 0.5       ],[0.5 0.5],0.5,20,95,3,0.5,0.5,0.5428932188134524,0.5
1,0.834,0.818,0.848,0.845,0.844,0.835,0.846,0.843,[0.52640689 0.52640689],[0.54683802 0.5408405 ],[0.52640689 0.52640689],[0.52640689 0.54712114],0.5,20,95,4,0.5264068897441496,0.5438392605039658,0.5264068897441496,0.5367640153487006
2,0.845,0.807,0.848,0.845,0.85,0.837,0.849,0.845,[0.54318819 0.54318819],[0.55245019 0.5501052 ],[0.54318819 0.54318819],[0.54318819 0.55297996],0.5,20,95,5,0.5431881894062724,0.5512776932868866,0.5431881894062724,0.5480840762957618
3,0.837,0.81,0.848,0.845,0.837,0.819,0.852,0.838,[0.5557586 0.5557586],[0.57761191 0.56155289],[0.5557586 0.5557586],[0.5576767  0.56557082],0.5,20,95,6,0.5557586019988419,0.5695823996140762,0.5557586019988419,0.5616237608640311
4,0.84,0.806,0.848,0.845,0.847,0.826,0.848,0.836,[0.56591696 0.56591696],[0.574098   0.56591696],[0.56591696 0.56591696],[0.56591696 0.56756733],0.5,20,95,7,0.5659169588399144,0.5700074780530484,0.5659169588399144,0.5667421464080198
5,0.849,0.847,0.848,0.845,0.847,0.847,0.847,0.845,[0.57449679 0.57449679],[0.59562083 0.59082395],[0.57449679 0.57449679],[0.57872596 0.60495764],0.5,20,95,8,0.5744967863088654,0.5932223851493985,0.5744967863088654,0.5918418001027121
6,0.851,0.846,0.848,0.845,0.849,0.848,0.851,0.844,[0.58195653 0.58453632],[0.61129267 0.60288957],[0.58195653 0.58195653],[0.58833889 0.62331719],0.5,20,95,9,0.5832464254223833,0.6070911231169027,0.58195652843061,0.6058280400785514
7,0.847,0.844,0.848,0.845,0.852,0.847,0.846,0.847,[0.58857682 0.61014497],[0.61612865 0.6084911 ],[0.58857682 0.58973497],[0.59432178 0.62502479],0.5,20,95,10,0.5993608972372906,0.6123098763331822,0.5891558970092428,0.6096732888154159
8,0.848,0.843,0.848,0.845,0.849,0.845,0.85,0.844,[0.59454263 0.61406651],[0.61690334 0.61597031],[0.59454263 0.59559466],[0.60414688 0.61994524],0.5,20,95,11,0.6043045704491856,0.6164368277234125,0.5950686448866366,0.6120460556571735
9,0.836,0.832,0.848,0.845,0.838,0.839,0.836,0.839,[0.59998264 0.61148781],[0.61582238 0.62042975],[0.59998264 0.60453236],[0.60277812 0.62373596],0.5,20,95,12,0.6057352260951048,0.6181260650877957,0.6022575009613667,0.6132570389439795
