,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.829,0.586,0.627,0.619,0.831,0.615,0.814,0.824,[0.5 0.5],[0.5 0.5],[1.         0.53437089],[0.5        0.46174758],0.5,20,45,3,0.49999999999999994,0.49999999999999994,0.7671854430125703,0.48087378907383077
1,0.83,0.801,0.627,0.619,0.834,0.836,0.82,0.822,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.53827354],[0.52960032 0.52640689],0.5,20,45,4,0.5264068897441496,0.5264068897441496,0.5323402137420612,0.5280036035541482
2,0.805,0.805,0.627,0.619,0.807,0.804,0.792,0.797,[0.54318819 0.54318819],[0.54318819 0.54984823],[0.54318819 0.54318819],[0.55652512 0.55140965],0.5,20,45,5,0.5431881894062724,0.5465182093188885,0.5431881894062724,0.5539673840080293
3,0.812,0.816,0.627,0.619,0.809,0.811,0.81,0.808,[0.5557586  0.56102206],[0.58025619 0.56638617],[0.5557586 0.5557586],[0.60173636 0.56503664],0.5,20,45,6,0.5583903300359514,0.5733211786610638,0.5557586019988419,0.5833865003322323
4,0.822,0.827,0.627,0.619,0.824,0.833,0.819,0.831,[0.56591696 0.56591696],[0.58828881 0.57913112],[0.56591696 0.60750143],[0.61354445 0.58012837],0.5,20,45,7,0.5659169588399143,0.5837099653276545,0.5867091949128039,0.5968364087083394
5,0.831,0.821,0.627,0.619,0.831,0.824,0.83,0.821,[0.57449679 0.57449679],[0.59058773 0.58243114],[0.57449679 0.57449679],[0.6059928  0.58550967],0.5,20,45,8,0.5744967863088652,0.5865094352013642,0.5744967863088652,0.5957512352127394
6,0.83,0.826,0.627,0.619,0.831,0.826,0.825,0.82,[0.58195653 0.58195653],[0.59917932 0.59216931],[0.58195653 0.58195653],[0.60663542 0.60011886],0.5,20,45,9,0.5819565284306101,0.5956743118259161,0.5819565284306101,0.6033771392017733
7,0.826,0.826,0.627,0.619,0.829,0.825,0.824,0.817,[0.58857682 0.58857682],[0.6066355  0.60201773],[0.58857682 0.58857682],[0.60843488 0.60443825],0.5,20,45,10,0.5885768228075087,0.6043266188292532,0.5885768228075087,0.6064365605318891
8,0.836,0.827,0.627,0.619,0.831,0.828,0.826,0.821,[0.59454263 0.59454263],[0.60777767 0.6037457 ],[0.59454263 0.59454263],[0.61193238 0.60725991],0.5,20,45,11,0.594542628725251,0.6057616821593519,0.594542628725251,0.6095961440092219
9,0.824,0.822,0.627,0.62,0.824,0.823,0.819,0.821,[0.59998264 0.59998264],[0.61957638 0.61465783],[0.59998264 0.59998264],[0.61834827 0.61745522],0.5,20,45,12,0.599982639915076,0.6171171029860292,0.599982639915076,0.6179017467131436
