,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.541,0.547,0.5,0.5,0.597,0.528,0.5,0.5,[0.5 1. ],[0.51508654 0.5       ],[0.61966628 1.        ],[0.5 0.5],0.5,20,70,3,0.75,0.507543267665014,0.8098331420783041,0.5
1,0.667,0.567,0.5,0.5,0.678,0.692,0.5,0.5,[0.52640689 1.        ],[0.52640689 0.57464553],[0.68871983 1.        ],[0.52640689 0.6571439 ],0.5,20,70,4,0.7632034448720748,0.550526209586981,0.8443599138043663,0.5917753951425782
2,0.834,0.597,0.5,0.5,0.843,0.562,0.502,0.502,[0.54318819 0.46632387],[0.51219209 0.57687559],[0.69495286 0.61804947],[0.54318819 0.64117006],0.5,20,70,5,0.5047560315338384,0.5445338390668947,0.6565011622990362,0.5921791257091484
3,0.84,0.78,0.5,0.5,0.84,0.834,0.504,0.504,[0.61329761 0.5557586 ],[0.5929299  0.66155981],[0.5557586 0.5557586],[0.56102206 0.66901464],0.5,20,70,6,0.5845281036570074,0.6272448547559732,0.5557586019988419,0.6150183511127237
4,0.844,0.775,0.5,0.5,0.845,0.834,0.511,0.514,[0.56591696 0.56591696],[0.59726178 0.6475129 ],[0.56591696 0.56591696],[0.56591696 0.68282836],0.5,20,70,7,0.5659169588399143,0.6223873416680207,0.5659169588399143,0.6243726607917859
5,0.831,0.778,0.5,0.5,0.829,0.83,0.52,0.551,[0.61354706 0.60586832],[0.62597329 0.67719961],[0.57449679 0.57449679],[0.56073322 0.6494718 ],0.5,20,70,8,0.6097076890388988,0.6515864515225371,0.5744967863088652,0.6051025115090698
6,0.843,0.838,0.5,0.5,0.838,0.834,0.529,0.553,[0.58195653 0.53930599],[0.57458963 0.62213996],[0.58195653 0.58195653],[0.60611122 0.65188689],0.5,20,70,9,0.560631259194295,0.5983647926038608,0.5819565284306101,0.6289990540118914
7,0.843,0.844,0.5,0.5,0.84,0.837,0.561,0.591,[0.55714396 0.55210216],[0.58980413 0.60528637],[0.58857682 0.58857682],[0.60041027 0.64436188],0.5,20,70,10,0.5546230601697268,0.5975452531068831,0.5885768228075087,0.6223860765999155
8,0.842,0.844,0.5,0.5,0.842,0.841,0.607,0.619,[0.56688251 0.56275108],[0.61011894 0.61821722],[0.59454263 0.62161537],[0.60360176 0.65885216],0.5,20,70,11,0.5648167933967908,0.6141680837966952,0.6080789998305072,0.631226959842044
9,0.844,0.844,0.5,0.5,0.842,0.842,0.585,0.602,[0.57530195 0.57185686],[0.61651918 0.62220255],[0.59998264 0.62416604],[0.60930218 0.65263804],0.5,20,70,12,0.5735794081141801,0.6193608621068054,0.6120743380034188,0.6309701079090778
10,0.836,0.843,0.5,0.5,0.839,0.841,0.543,0.557,[0.58272232 0.57980727],[0.6273747  0.63509443],[0.6049902  0.62683075],[0.62482212 0.66481779],0.5,20,70,13,0.581264796709162,0.6312345626954072,0.6159104790906063,0.6448199560789358
11,0.842,0.84,0.5,0.5,0.843,0.846,0.562,0.583,[0.5893613  0.58686394],[0.63061701 0.65119655],[0.6096353  0.62953753],[0.62453456 0.66322094],0.5,20,70,14,0.5881126184425234,0.640906777300993,0.619586413053921,0.6438777494691488
12,0.839,0.842,0.5,0.5,0.843,0.843,0.58,0.589,[0.59537316 0.59321069],[0.6308418  0.64389298],[0.61397181 0.63224364],[0.62764904 0.6597202 ],0.5,20,70,15,0.594291923030609,0.6373673892639784,0.6231077245861825,0.6436846195700221
13,0.841,0.842,0.5,0.5,0.841,0.842,0.586,0.594,[0.60087096 0.59898104],[0.63195977 0.64468713],[0.61804216 0.63492347],[0.62718208 0.66197485],0.5,20,70,16,0.5999260002753217,0.6383234513309372,0.6264828157542442,0.6445784606898113
14,0.837,0.839,0.5,0.5,0.838,0.838,0.569,0.569,[0.6059399 0.6042747],[0.63904026 0.64440568],[0.62188038 0.63756173],[0.63521771 0.66291667],0.5,20,70,17,0.6051073029154359,0.6417229692745527,0.6297210516722235,0.6490671895590524
15,0.84,0.837,0.5,0.5,0.841,0.84,0.582,0.58,[0.6106457  0.60916792],[0.63826193 0.64483265],[0.6255142 0.6401495],[0.63341845 0.66136542],0.5,20,70,18,0.6099068099384775,0.6415472906826816,0.6328318457839429,0.6473919344559933
16,0.842,0.841,0.5,0.5,0.846,0.843,0.663,0.677,[0.61504007 0.61372018],[0.64770657 0.65883621],[0.62896654 0.6426819 ],[0.63830481 0.6717419 ],0.5,20,70,19,0.6143801231731811,0.653271390107504,0.6358242198617807,0.6550233566322109
17,0.842,0.841,0.5,0.5,0.844,0.844,0.71,0.721,[0.63225658 0.61797874],[0.6512933 0.664419 ],[0.63225658 0.64515664],[0.63915571 0.6768252 ],0.5,20,70,20,0.6251176621987633,0.65785614984516,0.6387066089434092,0.6579904508570672
18,0.842,0.843,0.5,0.5,0.842,0.84,0.735,0.756,[0.62305229 0.62198172],[0.65249785 0.66053875],[0.63540053 0.64757306],[0.64186928 0.66924603],0.5,20,70,21,0.6225170070837003,0.6565182993587091,0.6414867936140338,0.6555576552925391
19,0.842,0.843,0.5,0.5,0.839,0.841,0.741,0.767,[0.62673148 0.62576027],[0.65458682 0.66155007],[0.63841221 0.64993158],[0.64401915 0.66980896],0.5,20,70,22,0.6262458761952527,0.6580684426979401,0.6441718978604043,0.656914054550861
20,0.837,0.833,0.5,0.5,0.836,0.837,0.809,0.805,[0.64130354 0.62920016],[0.65295094 0.66441106],[0.64130354 0.65322959],[0.65108375 0.67035545],0.5,20,70,23,0.6352518477553264,0.6586810023153995,0.6472665649068357,0.6607196022702995
21,0.842,0.841,0.5,0.5,0.844,0.845,0.761,0.771,[0.63262137 0.63262137],[0.66220132 0.66948666],[0.64408483 0.65538546],[0.65723797 0.67926455],0.5,20,70,24,0.632621365405034,0.6658439895244593,0.6497351445197064,0.6682512597302512
22,0.842,0.842,0.5,0.5,0.846,0.839,0.702,0.772,[0.63588067 0.64603134],[0.66913023 0.67671119],[0.63588067 0.64603134],[0.65844649 0.67678667],0.5,20,70,25,0.640956002657252,0.6729207102830712,0.640956002657252,0.6676165798415802
23,0.841,0.839,0.5,0.5,0.843,0.838,0.724,0.779,[0.64935227 0.65890489],[0.6799598  0.68869176],[0.63967842 0.64935227],[0.65899188 0.67968848],0.5,20,70,26,0.6541285845531071,0.6843257789765469,0.644515349652328,0.6693401802553216
24,0.843,0.838,0.5,0.5,0.847,0.839,0.733,0.78,[0.65185334 0.66098587],[0.68151709 0.68618994],[0.64260781 0.65185334],[0.66003412 0.67857843],0.5,20,70,27,0.6564196046252447,0.6838535145366251,0.6472305734169617,0.6693062743244111
25,0.84,0.84,0.5,0.5,0.841,0.837,0.773,0.771,[0.64483724 0.65369577],[0.67505855 0.68366862],[0.63517907 0.64414555],[0.65356195 0.67500699],0.5,20,70,28,0.649266501346248,0.6793635804535438,0.6396623097443992,0.6642844715607581
