,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.816,0.54,0.5,0.5,0.809,0.493,0.772,0.764,[0.5        0.41421356],[0.50936063 0.5       ],[0.54447047 1.        ],[0.5       0.4971001],0.5,20,30,3,0.4571067811865476,0.5046803170821731,0.7722352343006004,0.49855004928563507
1,0.751,0.605,0.5,0.5,0.787,0.498,0.524,0.626,[0.52640689 0.590417  ],[0.65501754 0.52640689],[0.58067646 0.47515401],[0.52640689 0.53929865],0.5,20,30,4,0.558411946877678,0.5907122126572598,0.5279152379641074,0.5328527715592719
2,0.759,0.688,0.5,0.5,0.792,0.713,0.707,0.765,[0.54318819 0.54318819],[0.64554544 0.60759838],[0.65611345 0.63886354],[0.56004144 0.65478921],0.5,20,30,5,0.5431881894062724,0.6265719091248843,0.6474884930724767,0.607415324206992
3,0.782,0.732,0.5,0.5,0.811,0.755,0.772,0.756,[0.47289604 0.48759487],[0.60568035 0.5557586 ],[0.59851614 0.5557586 ],[0.57673734 0.62827207],0.5,20,30,6,0.4802454542796277,0.5807194776681014,0.5771373687883254,0.6025047035131657
4,0.832,0.736,0.5,0.5,0.842,0.812,0.79,0.781,[0.41626547 0.39461938],[0.48879813 0.47285647],[0.44941485 0.50244965],[0.57164029 0.54575209],0.5,20,30,7,0.4054424233499893,0.48082729983961925,0.4759322502667993,0.5586961873777279
5,0.837,0.769,0.5,0.5,0.841,0.809,0.79,0.792,[0.47371348 0.55407355],[0.58567662 0.54963078],[0.53140227 0.57449679],[0.60057246 0.59376312],0.5,20,30,8,0.5138935173143357,0.5676536990940522,0.5529495282962402,0.5971677886942366
6,0.834,0.807,0.5,0.5,0.835,0.82,0.794,0.8,[0.62105328 0.60745013],[0.61040371 0.60305407],[0.58195653 0.58195653],[0.55593626 0.57237671],0.5,20,30,9,0.6142517076547308,0.6067288909922557,0.5819565284306101,0.5641564868621349
7,0.836,0.809,0.5,0.5,0.837,0.82,0.803,0.8,[0.56548905 0.576802  ],[0.59228614 0.58410946],[0.58857682 0.58857682],[0.57715696 0.58920626],0.5,20,30,10,0.5711455252322385,0.588197799930757,0.5885768228075086,0.5831816132516507
8,0.83,0.8,0.5,0.5,0.834,0.823,0.806,0.8,[0.53699988 0.6340396 ],[0.59058839 0.583668  ],[0.58439489 0.59858794],[0.59955597 0.59557536],0.5,20,30,11,0.5855197370682674,0.5871281969047402,0.591491416601226,0.5975656650754377
9,0.83,0.784,0.5,0.5,0.829,0.822,0.808,0.803,[0.63402544 0.66665059],[0.61395555 0.61553119],[0.63402544 0.6323811 ],[0.61649691 0.6228146 ],0.5,20,30,12,0.6503380178851392,0.6147433667272463,0.6332032695219403,0.6196557555503635
10,0.834,0.829,0.5,0.5,0.835,0.834,0.814,0.816,[0.63485312 0.59843375],[0.61896678 0.62010998],[0.6049902 0.6049902],[0.59019555 0.60404407],0.5,20,30,13,0.6166434375247167,0.61953837856926,0.6049902042564326,0.5971198108633811
11,0.837,0.831,0.5,0.5,0.84,0.839,0.834,0.828,[0.59623253 0.58860982],[0.62584463 0.62552481],[0.59623253 0.58860982],[0.6338869  0.63113278],0.5,20,30,14,0.5924211712173078,0.6256847202330864,0.5924211712173078,0.6325098406116936
12,0.825,0.82,0.5,0.5,0.824,0.823,0.835,0.819,[0.63489559 0.62079146],[0.65609649 0.65363126],[0.65618977 0.62079146],[0.6701451  0.64996095],0.5,20,30,15,0.6278435254625503,0.6548638713436075,0.6384906171824347,0.660053026587117
13,0.825,0.825,0.5,0.5,0.827,0.821,0.825,0.818,[0.60676019 0.60039734],[0.64055415 0.63713671],[0.65002243 0.61804216],[0.66352437 0.65467781],0.5,20,30,16,0.60357876689211,0.6388454283624644,0.6340322975480334,0.6591010925531251
14,0.832,0.821,0.5,0.5,0.833,0.823,0.832,0.817,[0.63954232 0.62188038],[0.65657382 0.6583009 ],[0.65739071 0.62765829],[0.66957809 0.65373708],0.5,20,30,17,0.6307113471400378,0.6574373598819481,0.6425245010272347,0.6616575857870273
