,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.555,0.542,0.513,0.512,0.703,0.654,0.568,0.57,[0.5        0.58578644],[0.5        0.50368817],[0.5 1. ],[0.5 0.5],0.5,20,68,3,0.5428932188134525,0.5018440856219234,0.75,0.5
1,0.708,0.713,0.513,0.512,0.747,0.753,0.619,0.618,[0.52640689 0.59859618],[0.53086322 0.52640689],[0.52640689 0.56746808],[0.52799495 0.53086322],0.5,20,68,4,0.562501535364791,0.5286350563637765,0.5469374843538546,0.5294290843629402
2,0.705,0.662,0.513,0.512,0.748,0.742,0.604,0.6,[0.54318819 0.58560852],[0.54318819 0.54318819],[0.54318819 0.55667361],[0.53766816 0.53225919],0.5,20,68,5,0.5643983524598162,0.5431881894062724,0.5499309017446024,0.5349636762697745
3,0.722,0.678,0.513,0.512,0.764,0.746,0.597,0.594,[0.5557586  0.59924095],[0.5557586 0.5577823],[0.5557586  0.59924095],[0.55350605 0.5577823 ],0.5,20,68,6,0.5774997762274053,0.5567704522580246,0.5774997762274053,0.555644176586578
4,0.641,0.605,0.513,0.512,0.714,0.693,0.59,0.589,[0.56591696 0.66165465],[0.57465836 0.58139371],[0.56591696 0.71628124],[0.56807728 0.58273804],0.5,20,68,7,0.6137858023133915,0.5780260346465301,0.6410990993598628,0.5754076620228242
5,0.695,0.63,0.513,0.512,0.786,0.715,0.62,0.618,[0.54784025 0.57449679],[0.54801465 0.56551336],[0.57449679 0.74659727],[0.53949607 0.56765612],0.5,20,68,8,0.5611685160483091,0.5567640052479227,0.6605470289301112,0.5535760986911364
6,0.787,0.735,0.513,0.512,0.826,0.828,0.682,0.674,[0.58195653 0.48134497],[0.54087371 0.53087981],[0.58195653 0.48134497],[0.55268686 0.53722397],0.5,20,68,9,0.5316507480945551,0.5358767601343541,0.5316507480945551,0.5449554113276777
7,0.8,0.797,0.513,0.512,0.831,0.839,0.715,0.704,[0.58857682 0.50540302],[0.55325279 0.54709631],[0.58857682 0.50540302],[0.55847378 0.55705348],0.5,20,68,10,0.5469899198182224,0.5501745475759593,0.5469899198182224,0.5577636298791335
8,0.806,0.818,0.513,0.512,0.836,0.84,0.738,0.733,[0.59454263 0.52375575],[0.56488933 0.55965559],[0.59454263 0.52375575],[0.56924307 0.57123197],0.5,20,68,11,0.5591491903302956,0.5622724634341225,0.5591491903302956,0.5702375199833978
9,0.841,0.837,0.513,0.512,0.85,0.851,0.767,0.759,[0.67740355 0.53844356],[0.61089267 0.63510508],[0.61431785 0.54354326],[0.62212237 0.65225007],0.5,20,68,12,0.6079235551717559,0.6229988770056472,0.5789305554479616,0.6371862189330166
10,0.837,0.836,0.513,0.512,0.845,0.85,0.779,0.778,[0.6049902  0.47075149],[0.53112197 0.52566207],[0.56834903 0.52861311],[0.592884   0.60620359],0.5,20,68,13,0.5378708481370746,0.528392019474399,0.54848107079418,0.5995437961981368
11,0.847,0.839,0.513,0.512,0.844,0.849,0.797,0.8,[0.67781996 0.56283555],[0.62364332 0.61913732],[0.57805783 0.54846363],[0.59305141 0.60713594],0.5,20,68,14,0.6203277544132653,0.6213903201381955,0.5632607296061347,0.6000936727854189
12,0.845,0.842,0.513,0.512,0.845,0.847,0.81,0.812,[0.59532693 0.56766649],[0.62493474 0.63742064],[0.59703255 0.55516758],[0.60265144 0.60910413],0.5,20,68,15,0.5814967087634462,0.6311776922894705,0.5761000664842855,0.6058777851007544
13,0.846,0.84,0.513,0.512,0.844,0.848,0.814,0.816,[0.59672881 0.57610376],[0.62782127 0.63778238],[0.58846366 0.56521029],[0.60710214 0.61073075],0.5,20,68,16,0.5864162844945644,0.6328018259557371,0.5768369736012361,0.6089164418056574
14,0.844,0.834,0.513,0.512,0.851,0.842,0.808,0.808,[0.5991217  0.55895104],[0.61377427 0.61602944],[0.59963874 0.58592095],[0.60550076 0.62694858],0.5,20,68,17,0.57903636850301,0.6149018532562829,0.5927798427189579,0.6162246667618105
15,0.839,0.845,0.513,0.512,0.844,0.845,0.814,0.814,[0.65963724 0.60387995],[0.62541101 0.63526706],[0.60528952 0.59627125],[0.61538057 0.63108236],0.5,20,68,18,0.6317585933606187,0.6303390344888307,0.6007803845660766,0.6232314645660777
16,0.842,0.847,0.513,0.512,0.845,0.847,0.812,0.812,[0.64481493 0.59634434],[0.63968536 0.64635622],[0.64468996 0.59634434],[0.64262879 0.64979431],0.5,20,68,19,0.6205796358252921,0.6430207895070434,0.6205171493324708,0.6462115508423051
17,0.843,0.848,0.513,0.512,0.844,0.847,0.815,0.81,[0.62994764 0.60190372],[0.64225534 0.64834374],[0.6501711  0.60190372],[0.64423244 0.65070179],0.5,20,68,20,0.6159256773321568,0.6452995426837853,0.6260374111982779,0.6474671176193851
18,0.846,0.844,0.513,0.512,0.849,0.844,0.813,0.807,[0.61717271 0.60703093],[0.64696791 0.65198476],[0.59025848 0.57130859],[0.6140506  0.61749197],0.5,20,68,21,0.6121018212131981,0.6494763314321298,0.5807835329395451,0.6157712805964407
19,0.849,0.848,0.513,0.512,0.843,0.842,0.821,0.808,[0.60030061 0.59560652],[0.63230165 0.63544295],[0.61320186 0.59560652],[0.6350118  0.63644781],0.5,20,68,22,0.5979535679884871,0.6338722979060325,0.6044041903142141,0.6357298068574615
