,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.737,0.654,0.627,0.619,0.775,0.811,0.819,0.811,[0.5 0.5],[0.59710237 0.67323958],[0.5 0.5],[0.5 0.5],0.5,20,70,3,0.5,0.6351709751435177,0.5,0.5
1,0.77,0.551,0.627,0.619,0.803,0.802,0.814,0.819,[0.52640689 0.52640689],[0.57035527 0.56453824],[0.52640689 0.55358726],[0.5349731  0.52640689],0.5,20,70,4,0.5264068897441496,0.5674467542414763,0.5399970759749136,0.5306899966679591
2,0.776,0.775,0.627,0.619,0.804,0.81,0.821,0.823,[0.59288793 0.60597047],[0.58103112 0.57556563],[0.54318819 0.54318819],[0.56203352 0.561623  ],0.5,20,70,5,0.5994291969952965,0.5782983758548226,0.5431881894062724,0.5618282569631445
3,0.773,0.785,0.627,0.619,0.791,0.802,0.822,0.826,[0.59924095 0.66732391],[0.5790541  0.57097772],[0.59924095 0.60701306],[0.56609939 0.60140004],0.5,20,70,6,0.6332824298686714,0.5750159100945051,0.6031270029763152,0.5837497141616705
4,0.771,0.773,0.627,0.619,0.788,0.804,0.817,0.822,[0.60234936 0.66165465],[0.59610554 0.57645003],[0.60234936 0.61250228],[0.58783537 0.58391292],0.5,20,70,7,0.6320020046429613,0.5862777868338153,0.6074258214139685,0.585874143824953
5,0.782,0.786,0.627,0.619,0.804,0.802,0.823,0.823,[0.60586832 0.65400581],[0.60002818 0.58463148],[0.60586832 0.64972139],[0.60183537 0.59604221],0.5,20,70,8,0.6299370633382191,0.5923298283138504,0.6277948548460041,0.5989387917030184
6,0.769,0.778,0.627,0.619,0.798,0.804,0.806,0.811,[0.6174526  0.66089441],[0.59931708 0.61134164],[0.6174526 0.6174526],[0.59565369 0.6196078 ],0.5,20,70,9,0.6391735072433756,0.6053293595839432,0.6174526018895897,0.607630744368935
7,0.803,0.801,0.627,0.619,0.817,0.821,0.819,0.817,[0.58857682 0.58857682],[0.57430756 0.57209478],[0.58857682 0.60892821],[0.58502097 0.58887602],0.5,20,70,10,0.5885768228075086,0.5732011685050202,0.5987525157273301,0.5869484974554462
8,0.808,0.825,0.627,0.619,0.842,0.837,0.825,0.833,[0.59454263 0.5579325 ],[0.58306485 0.56665573],[0.59454263 0.56097435],[0.58344252 0.59255332],0.5,20,70,11,0.5762375639479929,0.5748602936280349,0.5777584904420134,0.5879979202919956
9,0.82,0.817,0.627,0.619,0.849,0.837,0.828,0.833,[0.59998264 0.57445162],[0.59176375 0.57598348],[0.59998264 0.59666784],[0.59211367 0.60949122],0.5,20,70,12,0.5872171297873917,0.5838736163056486,0.5983252398203144,0.6008024429981671
10,0.827,0.817,0.627,0.619,0.847,0.839,0.829,0.838,[0.6049902  0.58529975],[0.59639152 0.58529975],[0.6049902  0.62925548],[0.62685301 0.63718063],0.5,20,70,13,0.5951449750984541,0.5908456313920223,0.6171228398977017,0.632016818261304
11,0.845,0.848,0.627,0.62,0.849,0.851,0.838,0.837,[0.620957   0.56039447],[0.59976246 0.60872335],[0.57805783 0.54579528],[0.58337718 0.60840139],0.5,20,70,14,0.5906757329812945,0.6042429039742541,0.5619265547091876,0.5958892876763735
12,0.84,0.837,0.627,0.62,0.846,0.845,0.835,0.838,[0.61054479 0.54197367],[0.56224403 0.57995402],[0.61397181 0.62113689],[0.63597636 0.64362697],0.5,20,70,15,0.5762592298740655,0.5710990230384125,0.6175543497145027,0.6398016690060861
13,0.849,0.84,0.627,0.62,0.845,0.843,0.836,0.841,[0.61774288 0.57426821],[0.60159151 0.6154737 ],[0.61804216 0.64144927],[0.6306966  0.63914753],0.5,20,70,16,0.5960055431563379,0.6085326028648674,0.6297457177157217,0.6349220617312896
14,0.853,0.839,0.627,0.62,0.845,0.848,0.838,0.838,[0.57599481 0.5802364 ],[0.6104825  0.62298845],[0.58212719 0.63287326],[0.61901203 0.61478076],0.5,20,70,17,0.5781156070368263,0.6167354780535752,0.6075002254832198,0.6168963961240633
15,0.852,0.84,0.627,0.62,0.846,0.847,0.84,0.838,[0.57394407 0.58754646],[0.61837358 0.62568142],[0.59642137 0.65677434],[0.63752939 0.63891672],0.5,20,70,18,0.5807452645556352,0.6220274992242473,0.6265978564392536,0.638223052744626
16,0.842,0.836,0.627,0.62,0.844,0.846,0.838,0.835,[0.56114349 0.58610561],[0.60928821 0.61528606],[0.59571317 0.64167613],[0.62854044 0.63013627],0.5,20,70,19,0.5736245519675911,0.6122871355974198,0.618694649906511,0.6293383561880979
17,0.844,0.838,0.627,0.62,0.845,0.852,0.836,0.835,[0.62715359 0.6462689 ],[0.63952286 0.64619328],[0.60996293 0.63574124],[0.62525894 0.63994615],0.5,20,70,20,0.6367112470297915,0.6428580723150037,0.6228520848317414,0.6326025401181197
18,0.846,0.849,0.627,0.62,0.846,0.846,0.837,0.839,[0.60585471 0.61181125],[0.62765899 0.63389263],[0.60218189 0.62580728],[0.63037861 0.63855975],0.5,20,70,21,0.6088329771842407,0.6307758092958172,0.6139945825048337,0.6344691821234211
19,0.849,0.847,0.627,0.62,0.846,0.846,0.838,0.839,[0.60950738 0.61103553],[0.63115485 0.63846331],[0.6030798  0.62144278],[0.63248769 0.64133079],0.5,20,70,22,0.6102714540026961,0.63480907931034,0.6122612906052993,0.6369092424086857
20,0.851,0.84,0.627,0.62,0.845,0.846,0.839,0.837,[0.60368867 0.62770755],[0.6342758  0.64419532],[0.59631279 0.6150464 ],[0.61995584 0.62737045],0.5,20,70,23,0.6156981108944151,0.6392355579242577,0.6056795965858961,0.6236631476580985
21,0.85,0.842,0.627,0.62,0.844,0.843,0.841,0.834,[0.60649344 0.61946362],[0.63952535 0.6448086 ],[0.61654453 0.61946362],[0.63859979 0.63992817],0.5,20,70,24,0.6129785268226582,0.6421669755307329,0.6180040712679418,0.6392639833661428
22,0.846,0.847,0.627,0.62,0.844,0.846,0.849,0.841,[0.63371201 0.62353466],[0.64423658 0.64994187],[0.61442456 0.63080417],[0.64703108 0.65102291],0.5,20,70,25,0.6286233353104114,0.6470892260063019,0.6226143633497048,0.6490269932582081
23,0.845,0.845,0.627,0.62,0.843,0.847,0.847,0.839,[0.63293726 0.62560043],[0.64236545 0.64988055],[0.63817366 0.66151847],[0.67826837 0.67923255],0.5,20,70,26,0.6292688415093155,0.6461230015749654,0.6498460652494524,0.6787504592944583
24,0.846,0.848,0.627,0.62,0.843,0.846,0.844,0.842,[0.63403727 0.62823118],[0.6411103  0.64695096],[0.6412237 0.6634164],[0.67655081 0.68483816],0.5,20,70,27,0.6311342269579182,0.6440306267152147,0.6523200492608161,0.680694486302665
25,0.846,0.845,0.627,0.62,0.844,0.847,0.842,0.844,[0.63621018 0.63187514],[0.64975311 0.65193986],[0.64414555 0.66730442],[0.67798402 0.68506123],0.5,20,70,28,0.6340426637390761,0.6508464848689057,0.6557249843203061,0.6815226256962863
26,0.848,0.848,0.627,0.62,0.844,0.839,0.84,0.84,[0.65662134 0.65662134],[0.66340123 0.66545298],[0.64505734 0.65766064],[0.66877048 0.67475528],0.5,20,70,29,0.656621335898148,0.6644271076749368,0.6513589878840306,0.6717628835785605
27,0.846,0.846,0.627,0.62,0.843,0.844,0.841,0.835,[0.65889879 0.6598894 ],[0.67288227 0.67335182],[0.64560396 0.65478598],[0.66504483 0.67368128],0.5,20,70,30,0.6593940935141885,0.673117047836828,0.6501949706300909,0.6693630549027778
28,0.844,0.842,0.627,0.62,0.84,0.844,0.842,0.828,[0.63635322 0.65384263],[0.65813958 0.66064244],[0.65854687 0.66111134],[0.67016543 0.67771565],0.5,20,70,31,0.645097927611648,0.6593910127146296,0.6598291045358082,0.6739405411617048
29,0.843,0.84,0.627,0.62,0.84,0.841,0.843,0.83,[0.63198852 0.65633214],[0.66136896 0.66328333],[0.65133335 0.65380307],[0.66407391 0.67239998],0.5,20,70,32,0.6441603286956846,0.6623261425194551,0.6525682103314543,0.6682369419953654
30,0.843,0.841,0.627,0.62,0.84,0.842,0.842,0.828,[0.63275728 0.65873624],[0.66403392 0.66538731],[0.65203608 0.65631136],[0.66620548 0.67220484],0.5,20,70,33,0.6457467614191393,0.6647106157742855,0.654173719558281,0.6692051569666
31,0.847,0.843,0.627,0.62,0.845,0.844,0.842,0.831,[0.64206504 0.66707555],[0.6665781  0.66787546],[0.65806516 0.66907435],[0.67551662 0.68378706],0.5,20,70,34,0.6545702965030116,0.6672267843281507,0.6635697538054606,0.679651840852556
