,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.736,0.521,0.848,0.845,0.77,0.781,0.77,0.777,[0.5 0.5],[0.5        0.56169359],[0.50368817 0.5       ],[0.5 0.5],0.5,20,79,3,0.5,0.5308467957502787,0.5018440856219234,0.5
1,0.704,0.733,0.848,0.845,0.768,0.786,0.776,0.788,[0.56243037 0.52640689],[0.52640689 0.56891916],[0.52640689 0.52640689],[0.52640689 0.54950422],0.5,20,79,4,0.5444186321294902,0.5476630252537051,0.5264068897441496,0.5379555560505669
2,0.739,0.745,0.848,0.845,0.752,0.764,0.772,0.773,[0.54318819 0.65038053],[0.54565859 0.54899859],[0.54815157 0.61494132],[0.54662481 0.54578924],0.5,20,79,5,0.5967843616487214,0.547328589272206,0.5815464412108501,0.546207024582855
3,0.734,0.727,0.848,0.845,0.759,0.758,0.771,0.772,[0.5557586  0.61902742],[0.5557586  0.56247864],[0.5557586  0.61329761],[0.55384879 0.56720267],0.5,20,79,6,0.5873930101496778,0.5591186217946733,0.5845281036570074,0.5605257299008459
4,0.744,0.735,0.848,0.845,0.766,0.762,0.785,0.785,[0.59849638 0.66165465],[0.56763359 0.57707263],[0.59658832 0.66165465],[0.57506021 0.57449197],0.5,20,79,7,0.6300755150652206,0.5723531111288394,0.6291214830276315,0.5747760907959072
5,0.691,0.68,0.847,0.845,0.746,0.74,0.778,0.778,[0.55864059 0.62977221],[0.54697366 0.53735031],[0.57893691 0.62977221],[0.56262282 0.5488409 ],0.5,20,79,8,0.5942063995822591,0.5421619824120122,0.6043545600883401,0.5557318595625051
6,0.748,0.719,0.848,0.845,0.786,0.791,0.801,0.803,[0.62699416 0.62699416],[0.60139603 0.60363644],[0.58433844 0.58195653],[0.5834141  0.57115925],0.5,20,79,9,0.6269941581740301,0.6025162339219952,0.5831474827456795,0.5772866721632356
7,0.794,0.784,0.848,0.845,0.806,0.815,0.814,0.818,[0.58857682 0.54507449],[0.55118529 0.55743466],[0.58857682 0.54294358],[0.56762254 0.58506328],0.5,20,79,10,0.5668256543437562,0.5543099755785299,0.5657601992247552,0.5763429096911947
8,0.797,0.809,0.848,0.845,0.814,0.814,0.829,0.832,[0.59454263 0.55965559],[0.57202185 0.56138936],[0.59454263 0.59259839],[0.57860008 0.58782119],0.5,20,79,11,0.5770991112451808,0.5667056054162305,0.5935705082723238,0.5832106352712323
9,0.804,0.818,0.848,0.845,0.824,0.82,0.834,0.83,[0.59998264 0.56990454],[0.58062848 0.57141221],[0.58376699 0.59998264],[0.59300894 0.59094672],0.5,20,79,12,0.584943588338485,0.5760203461165462,0.5918748167179584,0.5919778334426141
10,0.843,0.844,0.848,0.845,0.848,0.848,0.852,0.848,[0.62572477 0.55183048],[0.61650933 0.60815492],[0.61573673 0.56899147],[0.6180196  0.64584329],0.5,20,79,13,0.5887776291953339,0.6123321224937279,0.5923641021058399,0.6319314423275575
11,0.83,0.833,0.848,0.845,0.842,0.843,0.851,0.845,[0.60166599 0.53316195],[0.56853057 0.55524479],[0.61257079 0.60360885],[0.6392569 0.6481385],0.5,20,79,14,0.5674139699347232,0.5618876812688434,0.6080898199170149,0.6436977025455339
12,0.837,0.836,0.848,0.845,0.851,0.841,0.851,0.846,[0.59211913 0.54197367],[0.58154395 0.57554378],[0.61397181 0.61331694],[0.64429821 0.64977465],0.5,20,79,15,0.5670463979819904,0.5785438651760755,0.6136443752261569,0.6470364300555087
13,0.849,0.84,0.848,0.845,0.854,0.845,0.851,0.849,[0.57426821 0.57658636],[0.63165469 0.62223042],[0.59557434 0.60880858],[0.61608679 0.61715227],0.5,20,79,16,0.5754272863881167,0.6269425529731351,0.6021914624053332,0.6166195263225503
14,0.849,0.841,0.848,0.845,0.853,0.844,0.85,0.851,[0.57261076 0.58128131],[0.63530621 0.62806628],[0.60470035 0.64978053],[0.64112052 0.64605704],0.5,20,79,17,0.5769460337047347,0.6316862413030151,0.6272404379291038,0.6435887814784209
15,0.838,0.833,0.847,0.845,0.84,0.838,0.851,0.843,[0.56131453 0.57025766],[0.61037168 0.60709083],[0.60120845 0.63842689],[0.62344961 0.63279792],0.5,20,79,18,0.5657860932298484,0.6087312546253235,0.6198176709226259,0.6281237690931067
16,0.843,0.84,0.847,0.845,0.848,0.848,0.852,0.846,[0.62572936 0.61836621],[0.62885583 0.6287622 ],[0.58918396 0.61303235],[0.60683373 0.6202153 ],0.5,20,79,19,0.6220477852663857,0.6288090175460881,0.6011081548598687,0.6135245149240416
17,0.848,0.851,0.847,0.845,0.852,0.848,0.852,0.853,[0.6110346  0.60232953],[0.64056843 0.63710369],[0.61654596 0.60541636],[0.63702602 0.64503301],0.5,20,79,20,0.6066820614983566,0.6388360596340241,0.6109811607841645,0.6410295135233017
18,0.85,0.852,0.847,0.845,0.855,0.853,0.85,0.853,[0.61519123 0.60613614],[0.64394588 0.64068101],[0.61525335 0.61073931],[0.63902355 0.64656286],0.5,20,79,21,0.6106636864529424,0.6423134445806771,0.6129963297834518,0.6427932044667766
19,0.846,0.841,0.847,0.845,0.852,0.851,0.851,0.852,[0.59077016 0.59627418],[0.63239449 0.62919498],[0.5900937  0.59774147],[0.62889815 0.62993452],0.5,20,79,22,0.5935221707654632,0.6307947322277103,0.5939175859469272,0.6294163385521514
20,0.851,0.84,0.847,0.845,0.851,0.852,0.849,0.849,[0.60819049 0.61636851],[0.64649066 0.64791443],[0.59616245 0.59950898],[0.6325212  0.62737579],0.5,20,79,23,0.6122795007879307,0.6472025422317603,0.5978357148818694,0.6299484955306338
21,0.852,0.85,0.848,0.845,0.849,0.852,0.848,0.852,[0.6248803  0.60550813],[0.64247678 0.64317982],[0.58966279 0.5961256 ],[0.6299941  0.62655661],0.5,20,79,24,0.6151942112414015,0.6428283025667112,0.5928941926864211,0.6282753562367764
22,0.849,0.849,0.848,0.845,0.848,0.853,0.849,0.852,[0.62708648 0.62180351],[0.65761888 0.65550038],[0.62575687 0.6344283 ],[0.66545489 0.66343224],0.5,20,79,25,0.6244449935147751,0.6565596291399121,0.6300925829761939,0.664443564824428
23,0.85,0.852,0.848,0.845,0.849,0.853,0.849,0.851,[0.6296223  0.62498733],[0.65493973 0.65423842],[0.63218327 0.65153684],[0.67752444 0.67864847],0.5,20,79,26,0.6273048176902584,0.6545890740678313,0.641860055703366,0.6780864589168347
24,0.849,0.849,0.848,0.845,0.848,0.853,0.85,0.851,[0.62964378 0.6293917 ],[0.66027826 0.65777778],[0.64225445 0.66449625],[0.68789988 0.68783241],0.5,20,79,27,0.6295177386680872,0.6590280163484831,0.6533753496850052,0.6878661425056302
25,0.851,0.849,0.848,0.845,0.851,0.849,0.85,0.848,[0.65374393 0.65427451],[0.67091143 0.67079619],[0.64869099 0.65482041],[0.67828821 0.68137061],0.5,20,79,28,0.6540092197181568,0.6708538124554622,0.6517556984975598,0.6798294094198307
26,0.851,0.851,0.848,0.845,0.849,0.85,0.85,0.851,[0.65662134 0.65766064],[0.67566529 0.67659064],[0.6448408  0.64960013],[0.6721944 0.6753336],0.5,20,79,29,0.6571409880505965,0.6761279670136171,0.6472204629698137,0.6737640007284933
27,0.849,0.845,0.847,0.845,0.85,0.845,0.847,0.847,[0.63650779 0.65045171],[0.66326977 0.66376712],[0.65546204 0.65940401],[0.68303165 0.68279015],0.5,20,79,30,0.6434797486614015,0.6635184417152591,0.6574330248288963,0.6829108994895986
28,0.846,0.844,0.847,0.845,0.848,0.846,0.848,0.841,[0.63528529 0.6535712 ],[0.66576488 0.66781358],[0.64830809 0.6512003 ],[0.67359535 0.67424048],0.5,20,79,31,0.644428247878911,0.6667892320727837,0.6497541960407366,0.6739179126059638
29,0.847,0.843,0.847,0.845,0.847,0.846,0.849,0.843,[0.6381177  0.65464112],[0.66574682 0.6667166 ],[0.6495315  0.65472716],[0.67314601 0.67485153],0.5,20,79,32,0.6463794089030059,0.6662317080545241,0.6521293307563649,0.6739987710886848
30,0.849,0.845,0.847,0.845,0.848,0.847,0.847,0.845,[0.64416703 0.66146714],[0.66915996 0.66960419],[0.66117676 0.66623044],[0.68438648 0.68742655],0.5,20,79,33,0.6528170852039754,0.6693820721382813,0.6637035977497125,0.6859065170938861
31,0.849,0.847,0.847,0.845,0.848,0.85,0.848,0.846,[0.64344742 0.67287043],[0.67011049 0.67056266],[0.64833312 0.67169103],[0.680105   0.67823816],0.5,20,79,34,0.6581589274441353,0.670336575927192,0.6600120785248811,0.6791715789325354
32,0.849,0.847,0.847,0.845,0.851,0.847,0.847,0.844,[0.64594153 0.67600858],[0.67326156 0.67241145],[0.64938459 0.67307913],[0.68112903 0.68263394],0.5,20,79,35,0.6609750522664455,0.672836503253245,0.6612318600839693,0.6818814829612485
33,0.849,0.848,0.847,0.845,0.85,0.848,0.848,0.846,[0.63108181 0.66235916],[0.658364   0.65795265],[0.66477871 0.68192251],[0.68897081 0.68999153],0.5,20,79,36,0.6467204850112779,0.6581583297200007,0.6733506135334332,0.6894811728889307
34,0.849,0.849,0.847,0.845,0.848,0.848,0.848,0.844,[0.64357947 0.67250929],[0.66870438 0.66831444],[0.65795152 0.6739293 ],[0.68279491 0.68675863],0.5,20,79,37,0.6580443809644498,0.6685094107967091,0.665940413926741,0.6847767663011908
35,0.849,0.847,0.847,0.845,0.85,0.847,0.849,0.848,[0.64141076 0.66682074],[0.6646664  0.66273663],[0.67093244 0.68712349],[0.6910857  0.69440231],0.5,20,79,38,0.654115748379902,0.6637015179238605,0.6790279614400245,0.6927440033249508
36,0.849,0.849,0.847,0.845,0.85,0.847,0.849,0.848,[0.64145385 0.6689508 ],[0.66610902 0.66540301],[0.6631056  0.68259068],[0.68502187 0.6889357 ],0.5,20,79,39,0.6552023260959918,0.6657560171163318,0.6728481397283096,0.686978784127566
37,0.849,0.849,0.847,0.845,0.849,0.848,0.85,0.847,[0.65071816 0.67839171],[0.67426091 0.67424677],[0.66870144 0.69257399],[0.69312819 0.69745653],0.5,20,79,40,0.6645549332384973,0.6742538406746366,0.680637715043177,0.6952923591148241
38,0.849,0.847,0.847,0.845,0.851,0.849,0.846,0.844,[0.66871368 0.69350762],[0.68858547 0.68825722],[0.6658052  0.68571559],[0.6875253  0.69146124],0.5,20,79,41,0.6811106523806478,0.6884213461659036,0.6757603971312599,0.689493272046823
39,0.849,0.847,0.847,0.845,0.85,0.848,0.847,0.844,[0.65735532 0.68185542],[0.67767853 0.67736561],[0.6676585  0.68757232],[0.69035562 0.69312376],0.5,20,79,42,0.6696053716231665,0.6775220683315346,0.6776154111375777,0.6917396900087946
40,0.849,0.847,0.847,0.845,0.85,0.848,0.847,0.842,[0.66145249 0.68353437],[0.67949137 0.67885646],[0.67108146 0.68874478],[0.69249419 0.69404945],0.5,20,79,43,0.672493428320295,0.6791739183816179,0.6799131196609813,0.6932718185973821
41,0.847,0.845,0.847,0.845,0.847,0.845,0.848,0.843,[0.68106257 0.70301808],[0.70312995 0.69976232],[0.67217448 0.68808654],[0.6963397  0.69636981],0.5,20,79,44,0.692040328257753,0.7014461343228735,0.6801305133786728,0.6963547555964122
42,0.848,0.844,0.847,0.845,0.847,0.842,0.847,0.84,[0.6817023  0.69746123],[0.7092277  0.70205928],[0.6812363  0.68894138],[0.70770284 0.70377561],0.5,20,79,45,0.689581765917187,0.7056434874583353,0.6850888402752624,0.7057392282918997
43,0.847,0.845,0.847,0.845,0.848,0.843,0.848,0.84,[0.67781061 0.69324829],[0.7042209  0.69809573],[0.68298157 0.69045148],[0.70864956 0.70546847],0.5,20,79,46,0.6855294519868602,0.701158315025767,0.68671652567149,0.7070590155872142
44,0.848,0.845,0.847,0.845,0.847,0.842,0.848,0.84,[0.6849135  0.69726628],[0.71355044 0.70539547],[0.6846894  0.69140474],[0.70930434 0.70734095],0.5,20,79,47,0.6910898922449695,0.7094729538456537,0.688047070859342,0.7083226462415924
45,0.848,0.843,0.847,0.845,0.847,0.842,0.848,0.841,[0.68599339 0.69857911],[0.714126   0.70622419],[0.6907892  0.69834354],[0.71500876 0.71367513],0.5,20,79,48,0.692286248813288,0.7101750941985427,0.6945663689619306,0.7143419440872294
46,0.847,0.843,0.847,0.845,0.849,0.842,0.849,0.839,[0.68271765 0.6929368 ],[0.70702865 0.70102158],[0.68996254 0.6891978 ],[0.71464613 0.70522275],0.5,20,79,49,0.6878272277864838,0.7040251168959774,0.689580171969441,0.7099344421264073
47,0.849,0.844,0.847,0.845,0.849,0.843,0.849,0.84,[0.68066939 0.69149459],[0.70197074 0.69747112],[0.69125145 0.69178257],[0.71472732 0.70743058],0.5,20,79,50,0.6860819873887105,0.6997209332547938,0.6915170113681375,0.7110789504631705
