,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.83,0.772,0.802,0.802,0.842,0.822,0.84,0.836,[0.5 0.5],[0.5        0.50368817],[0.5        0.50878912],[0.5 0.5],0.5,20,8,3,0.5,0.5018440856219234,0.5043945579059121,0.5
1,0.825,0.817,0.802,0.802,0.85,0.815,0.845,0.825,[0.52640689 0.52640689],[0.52280443 0.52640689],[0.52640689 0.52640689],[0.53208689 0.55953728],0.5,20,8,4,0.5264068897441496,0.5246056590210331,0.5264068897441496,0.5458120857394444
2,0.798,0.799,0.802,0.802,0.831,0.805,0.834,0.805,[0.54318819 0.54318819],[0.55323987 0.54318819],[0.54318819 0.54318819],[0.55524263 0.59610532],0.5,20,8,5,0.5431881894062723,0.5482140302360516,0.5431881894062724,0.5756739712784327
3,0.816,0.775,0.802,0.802,0.838,0.796,0.836,0.794,[0.5557586  0.61329761],[0.59782407 0.56369135],[0.51392885 0.51652061],[0.53644388 0.56376241],0.5,20,8,6,0.5845281036570074,0.5807577104036653,0.5152247295386962,0.5501031467787683
4,0.817,0.782,0.802,0.802,0.836,0.793,0.842,0.786,[0.56591696 0.61250228],[0.59534943 0.57913112],[0.54166728 0.55111342],[0.56052043 0.57444194],0.5,20,8,7,0.589209619084399,0.5872402722339775,0.546390348863063,0.5674811856901079
5,0.827,0.775,0.802,0.802,0.841,0.804,0.839,0.801,[0.57449679 0.61354706],[0.61091088 0.59108799],[0.55347504 0.55371241],[0.55416015 0.58697649],0.5,20,8,8,0.5940219223928734,0.600999436109003,0.5535937237929243,0.5705683205189
6,0.828,0.815,0.802,0.802,0.848,0.822,0.841,0.823,[0.58195653 0.61551463],[0.60619481 0.60419407],[0.58837219 0.61551463],[0.60555384 0.59733753],0.5,20,8,9,0.5987355794794106,0.6051944419119182,0.6019434080008158,0.6014456871634581
7,0.829,0.816,0.802,0.802,0.842,0.815,0.843,0.811,[0.58857682 0.59422755],[0.62588662 0.60964634],[0.59233196 0.60984054],[0.61226126 0.60366373],0.5,20,8,10,0.5914021863286578,0.6177664804482147,0.6010862505003373,0.6079624919778175
8,0.832,0.818,0.802,0.802,0.845,0.813,0.845,0.811,[0.59789537 0.61524272],[0.63272896 0.61610171],[0.6188337  0.60993373],[0.61854891 0.61048519],0.5,20,8,11,0.6065690458135216,0.6244153381947584,0.6143837141106288,0.6145170517654854
9,0.838,0.808,0.802,0.802,0.846,0.817,0.842,0.812,[0.59998264 0.59998264],[0.62562386 0.60996798],[0.60153641 0.59998264],[0.6238567 0.6089925],0.5,20,8,12,0.599982639915076,0.6177959188331572,0.6007595268633522,0.6164246004349129
