,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.736,0.753,0.5,0.5,0.778,0.642,0.561,0.698,[0.69098301 0.69098301],[0.5 0.5],[0.58017873 0.69098301],[0.5 0.5],0.5,20,40,3,0.6909830056250527,0.5,0.6355808669602584,0.5
1,0.82,0.755,0.5,0.5,0.824,0.548,0.5,0.5,[1. 1.],[0.55924117 0.5349731 ],[0.65814353 1.        ],[0.52640689 0.53461085],0.5,20,40,4,1.0,0.5471071379750523,0.8290717660338311,0.530508871479341
2,0.821,0.814,0.5,0.5,0.841,0.826,0.5,0.5,[1. 1.],[0.57704857 0.56448153],[1. 1.],[0.55052535 0.55453503],0.5,20,40,5,1.0,0.5707650507152136,1.0,0.5525301882737013
3,0.821,0.798,0.5,0.5,0.826,0.804,0.5,0.5,[1. 1.],[0.59060155 0.58209119],[1. 1.],[0.58247564 0.58608478],0.5,20,40,6,1.0,0.5863463706136514,1.0,0.5842802109299625
4,0.837,0.796,0.5,0.5,0.836,0.805,0.5,0.5,[1. 1.],[0.56402317 0.56616903],[1. 1.],[0.58488821 0.60303129],0.5,20,40,7,1.0,0.5650961006760942,1.0,0.5939597527886944
5,0.827,0.807,0.5,0.5,0.833,0.813,0.5,0.5,[1. 1.],[0.57856534 0.57181155],[1. 1.],[0.59271412 0.61504824],0.5,20,40,8,1.0,0.5751884467673491,1.0,0.6038811763620078
6,0.835,0.811,0.5,0.5,0.835,0.821,0.5,0.5,[1. 1.],[0.58354729 0.58487265],[1. 1.],[0.59659346 0.61857896],0.5,20,40,9,1.0,0.5842099700362584,1.0,0.6075862095136005
7,0.832,0.823,0.5,0.5,0.842,0.827,0.5,0.5,[1. 1.],[0.61866951 0.61689023],[1. 1.],[0.60862434 0.61513231],0.5,20,40,10,1.0,0.6177798710979598,1.0,0.6118783251854303
8,0.836,0.832,0.5,0.5,0.84,0.838,0.5,0.5,[1. 1.],[0.61590883 0.62504875],[1. 1.],[0.61495425 0.62310513],0.5,20,40,11,1.0,0.6204787915602028,1.0,0.6190296897909604
9,0.825,0.827,0.5,0.5,0.836,0.831,0.5,0.5,[1. 1.],[0.62603045 0.62246907],[1. 1.],[0.61033318 0.62005401],0.5,20,40,12,1.0,0.6242497623872052,1.0,0.6151935975718236
10,0.818,0.816,0.5,0.5,0.82,0.825,0.5,0.5,[1. 1.],[0.62593002 0.62368483],[1. 1.],[0.61144584 0.62400826],0.5,20,40,13,1.0,0.6248074206609568,1.0,0.6177270507880807
11,0.83,0.83,0.5,0.5,0.837,0.836,0.5,0.5,[1. 1.],[0.63315547 0.62781201],[1. 1.],[0.62870886 0.62514343],0.5,20,40,14,1.0,0.6304837372103516,1.0,0.6269261489642092
12,0.832,0.829,0.5,0.5,0.843,0.844,0.5,0.5,[1. 1.],[0.63633285 0.6333213 ],[1. 1.],[0.63535161 0.62645493],0.5,20,40,15,1.0,0.6348270736701243,1.0,0.6309032673525918
13,0.835,0.843,0.5,0.5,0.841,0.844,0.5,0.5,[1. 1.],[0.63678992 0.63753529],[1. 1.],[0.6378696  0.63564885],0.5,20,40,16,1.0,0.6371626074051228,1.0,0.6367592238253992
14,0.832,0.837,0.5,0.5,0.844,0.843,0.5,0.5,[1. 1.],[0.63928375 0.64005492],[1. 1.],[0.64264444 0.63665752],0.5,20,40,17,1.0,0.639669336094886,1.0,0.6396509834589342
15,0.839,0.835,0.5,0.5,0.839,0.844,0.5,0.5,[1. 1.],[0.64027666 0.63860615],[1. 1.],[0.63942619 0.6401853 ],0.5,20,40,18,1.0,0.6394414084933393,1.0,0.6398057443330838
16,0.839,0.84,0.5,0.5,0.837,0.84,0.5,0.5,[1. 1.],[0.64193678 0.64251818],[1. 1.],[0.64264265 0.64455423],0.5,20,40,19,1.0,0.6422274794754909,1.0,0.643598442983227
17,0.834,0.838,0.5,0.5,0.833,0.833,0.5,0.5,[1. 1.],[0.64425537 0.64428561],[1. 1.],[0.64453888 0.64964858],0.5,20,40,20,1.0,0.6442704904429296,1.0,0.6470937310062362
18,0.838,0.838,0.5,0.5,0.83,0.838,0.5,0.5,[1. 1.],[0.64815547 0.64805818],[1. 1.],[0.64637018 0.65090952],0.5,20,40,21,1.0,0.6481068248742845,1.0,0.6486398495539213
19,0.839,0.843,0.5,0.5,0.838,0.84,0.5,0.5,[1. 1.],[0.65046164 0.65096069],[1. 1.],[0.64820884 0.65232746],0.5,20,40,22,1.0,0.6507111634993237,1.0,0.6502681489844535
20,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,[1. 1.],[0.6527597  0.65210002],[1. 1.],[0.65458275 0.65509757],0.5,20,40,23,1.0,0.6524298570115129,1.0,0.6548401593290909
21,0.843,0.842,0.5,0.5,0.842,0.843,0.5,0.5,[1. 1.],[0.65446978 0.6543749 ],[1. 1.],[0.65564453 0.6561899 ],0.5,20,40,24,1.0,0.6544223394948006,1.0,0.6559172127194148
22,0.843,0.843,0.5,0.5,0.842,0.844,0.5,0.5,[1. 1.],[0.65343705 0.65381811],[1. 1.],[0.65197509 0.65941107],0.5,20,40,25,1.0,0.6536275792554705,1.0,0.65569307770172
23,0.844,0.845,0.5,0.5,0.848,0.846,0.5,0.5,[1. 1.],[0.63600667 0.63701553],[1. 1.],[0.63959094 0.64210851],0.5,20,40,26,1.0,0.636511098872205,1.0,0.6408497236084283
24,0.841,0.84,0.5,0.5,0.845,0.844,0.5,0.5,[1. 1.],[0.63966544 0.64428636],[1. 1.],[0.64094418 0.64802779],0.5,20,40,27,1.0,0.6419758986356445,1.0,0.6444859830541836
25,0.843,0.841,0.5,0.5,0.843,0.844,0.5,0.5,[1. 1.],[0.6426076  0.64756831],[1. 1.],[0.64387916 0.65137798],0.5,20,40,28,1.0,0.6450879542364759,1.0,0.6476285692086745
26,0.842,0.844,0.5,0.5,0.845,0.841,0.5,0.5,[1. 1.],[0.64703413 0.64850913],[1. 1.],[0.66119514 0.66768023],0.5,20,40,29,1.0,0.6477716317770987,1.0,0.6644376843168582
27,0.848,0.849,0.5,0.5,0.847,0.844,0.5,0.5,[1. 1.],[0.65974882 0.66208046],[1. 1.],[0.66373212 0.67129378],0.5,20,40,30,1.0,0.6609146383187602,1.0,0.667512949330183
28,0.846,0.847,0.5,0.5,0.847,0.848,0.5,0.5,[1. 1.],[0.66418349 0.66462899],[1. 1.],[0.66529579 0.6745798 ],0.5,20,40,31,1.0,0.6644062393743269,1.0,0.6699377942006095
29,0.843,0.841,0.5,0.5,0.843,0.846,0.5,0.5,[1. 1.],[0.65671653 0.65855391],[1. 1.],[0.65855486 0.66913232],0.5,20,40,32,1.0,0.657635219130126,1.0,0.6638435926797741
30,0.839,0.843,0.5,0.5,0.843,0.844,0.5,0.5,[1. 1.],[0.66166024 0.66385032],[1. 1.],[0.66543641 0.67322649],0.5,20,40,33,1.0,0.6627552816067925,1.0,0.6693314489738811
31,0.84,0.844,0.5,0.5,0.844,0.844,0.5,0.5,[1. 1.],[0.66726535 0.66983138],[1. 1.],[0.66756276 0.68004782],0.5,20,40,34,1.0,0.6685483686222935,1.0,0.6738052919104092
32,0.842,0.843,0.5,0.5,0.844,0.846,0.5,0.5,[1. 1.],[0.66798789 0.672109  ],[1. 1.],[0.66876699 0.67943202],0.5,20,40,35,1.0,0.670048447836466,1.0,0.6740995083134582
33,0.841,0.844,0.5,0.5,0.844,0.848,0.5,0.5,[1. 1.],[0.67073924 0.67431707],[1. 1.],[0.67110888 0.68013957],0.5,20,40,36,1.0,0.6725281525481972,1.0,0.6756242231110581
34,0.844,0.843,0.5,0.5,0.841,0.847,0.5,0.5,[1. 1.],[0.67916718 0.68150459],[1. 1.],[0.67631761 0.67820732],0.5,20,40,37,1.0,0.680335886975241,1.0,0.677262466167005
35,0.845,0.845,0.5,0.5,0.839,0.843,0.5,0.5,[1. 1.],[0.67716993 0.67753772],[1. 1.],[0.67518004 0.67765883],0.5,20,40,38,1.0,0.6773538243575074,1.0,0.6764194329408538
36,0.843,0.845,0.5,0.5,0.839,0.843,0.5,0.5,[1. 1.],[0.67929417 0.68041625],[1. 1.],[0.67666344 0.67860295],0.5,20,40,39,1.0,0.6798552073725331,1.0,0.6776331954887642
37,0.844,0.841,0.5,0.5,0.84,0.844,0.5,0.5,[1. 1.],[0.68062155 0.68092176],[1. 1.],[0.67806687 0.68041029],0.5,20,40,40,1.0,0.6807716515639823,1.0,0.6792385775901968
38,0.841,0.841,0.5,0.5,0.84,0.843,0.5,0.5,[1. 1.],[0.68228677 0.68297346],[1. 1.],[0.67952095 0.68130418],0.5,20,40,41,1.0,0.6826301153900166,1.0,0.680412568753358
39,0.84,0.84,0.5,0.5,0.844,0.843,0.5,0.5,[1. 1.],[0.68497827 0.68702063],[1. 1.],[0.68486052 0.68625371],0.5,20,40,42,1.0,0.6859994495149226,1.0,0.6855571119708618
40,0.842,0.841,0.5,0.5,0.845,0.844,0.5,0.5,[1. 1.],[0.68452474 0.68873711],[1. 1.],[0.68518445 0.6890868 ],0.5,20,40,43,1.0,0.686630923178523,1.0,0.6871356261061092
41,0.842,0.84,0.5,0.5,0.844,0.844,0.5,0.5,[1. 1.],[0.68606745 0.68767464],[1. 1.],[0.6860779  0.69157244],0.5,20,40,44,1.0,0.6868710443195202,1.0,0.6888251668905679
42,0.842,0.84,0.5,0.5,0.843,0.843,0.5,0.5,[1. 1.],[0.68828154 0.68920639],[1. 1.],[0.68706487 0.69267865],0.5,20,40,45,1.0,0.6887439687906289,1.0,0.6898717597474618
43,0.84,0.838,0.5,0.5,0.843,0.843,0.5,0.5,[1. 1.],[0.69169495 0.69289346],[1. 1.],[0.69075013 0.69414546],0.5,20,40,46,1.0,0.6922942012425474,1.0,0.6924477937125362
44,0.84,0.838,0.5,0.5,0.841,0.841,0.5,0.5,[1. 1.],[0.69372399 0.69340164],[1. 1.],[0.69195025 0.69434533],0.5,20,40,47,1.0,0.6935628151090552,1.0,0.693147790482779
45,0.844,0.843,0.5,0.5,0.841,0.84,0.5,0.5,[1. 1.],[0.69573018 0.69801216],[1. 1.],[0.69340217 0.69856007],0.5,20,40,48,1.0,0.6968711728084378,1.0,0.6959811191052824
46,0.843,0.846,0.5,0.5,0.842,0.84,0.5,0.5,[1. 1.],[0.69871783 0.70149766],[1. 1.],[0.69591783 0.70183751],0.5,20,40,49,1.0,0.7001077423876205,1.0,0.6988776689311067
47,0.844,0.846,0.5,0.5,0.843,0.842,0.5,0.5,[1. 1.],[0.6994945 0.7027225],[1. 1.],[0.69677669 0.70440588],0.5,20,40,50,1.0,0.7011084997822936,1.0,0.7005912816197395
48,0.844,0.844,0.5,0.5,0.843,0.844,0.5,0.5,[1. 1.],[0.70107893 0.70314899],[1. 1.],[0.69716412 0.70423663],0.5,20,40,51,1.0,0.7021139611910682,1.0,0.7007003755483456
49,0.845,0.845,0.5,0.5,0.846,0.844,0.5,0.5,[1. 1.],[0.70210497 0.70498644],[1. 1.],[0.69718173 0.70568828],0.5,20,40,52,1.0,0.7035457066920869,1.0,0.7014350054248201
50,0.842,0.845,0.5,0.5,0.843,0.843,0.5,0.5,[1. 1.],[0.70465969 0.70720471],[1. 1.],[0.70079274 0.70740637],0.5,20,40,53,1.0,0.7059321992638024,1.0,0.704099553158923
51,0.842,0.842,0.5,0.5,0.84,0.842,0.5,0.5,[1. 1.],[0.70863494 0.71039435],[1. 1.],[0.70629496 0.71096098],0.5,20,40,54,1.0,0.7095146456014692,1.0,0.7086279697853319
52,0.842,0.841,0.5,0.5,0.839,0.842,0.5,0.5,[1. 1.],[0.71076016 0.7112489 ],[1. 1.],[0.70172997 0.70703042],0.5,20,40,55,1.0,0.711004532515996,1.0,0.7043801967019545
53,0.842,0.841,0.5,0.5,0.839,0.841,0.5,0.5,[1. 1.],[0.71137911 0.71210108],[1. 1.],[0.70659159 0.71287876],0.5,20,40,56,1.0,0.7117400983628714,1.0,0.7097351727956228
54,0.84,0.841,0.5,0.5,0.839,0.842,0.5,0.5,[1. 1.],[0.71202015 0.71365487],[1. 1.],[0.70504335 0.71175336],0.5,20,40,57,1.0,0.712837512638641,1.0,0.7083983514599348
55,0.839,0.84,0.5,0.5,0.839,0.842,0.5,0.5,[1. 1.],[0.71336262 0.71449858],[1. 1.],[0.70608258 0.71234368],0.5,20,40,58,1.0,0.7139305969045195,1.0,0.7092131326805797
56,0.839,0.84,0.5,0.5,0.84,0.84,0.5,0.5,[1. 1.],[0.71513091 0.71534194],[1. 1.],[0.70805976 0.71417843],0.5,20,40,59,1.0,0.7152364232635864,1.0,0.711119097066225
57,0.84,0.842,0.5,0.5,0.844,0.838,0.5,0.5,[1. 1.],[0.7121677  0.71280624],[1. 1.],[0.70969277 0.71638546],0.5,20,40,60,1.0,0.7124869711952366,1.0,0.7130391111931731
58,0.839,0.84,0.5,0.5,0.844,0.84,0.5,0.5,[1. 1.],[0.71268018 0.71394053],[1. 1.],[0.71090755 0.71747462],0.5,20,40,61,1.0,0.7133103560251495,1.0,0.7141910835699041
59,0.842,0.841,0.5,0.5,0.842,0.837,0.5,0.5,[1. 1.],[0.71591    0.71569196],[1. 1.],[0.70988453 0.71547287],0.5,20,40,62,1.0,0.7158009773043215,1.0,0.7126787016416729
60,0.842,0.84,0.5,0.5,0.844,0.836,0.5,0.5,[1. 1.],[0.71659308 0.71678806],[1. 1.],[0.71576364 0.72054195],0.5,20,40,63,1.0,0.7166905688881466,1.0,0.7181527911106227
