,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.843,0.822,0.5,0.5,0.843,0.839,0.5,0.535,[1. 1.],[0.5        0.50368817],[1. 1.],[0.5 0.5],0.5,20,46,3,1.0,0.5018440856219234,1.0,0.5
1,0.816,0.83,0.5,0.5,0.836,0.838,0.5,0.689,[1. 1.],[0.53208689 0.54382273],[1. 1.],[0.52640689 0.52923165],0.5,20,46,4,1.0,0.5379548069676963,1.0,0.5278192696233527
2,0.839,0.819,0.5,0.5,0.851,0.827,0.5,0.597,[1. 1.],[0.55245019 0.5719552 ],[1. 1.],[0.55481525 0.54750688],0.5,20,46,5,1.0,0.5622026933569504,1.0,0.5511610625851542
3,0.818,0.818,0.5,0.5,0.819,0.829,0.5,0.589,[1. 1.],[0.57444555 0.57413391],[1. 1.],[0.57855921 0.56925156],0.5,20,46,6,1.0,0.5742897299170979,1.0,0.5739053878714905
4,0.802,0.805,0.5,0.5,0.798,0.811,0.5,0.719,[1. 1.],[0.57302381 0.58957772],[1. 1.],[0.56922736 0.59108668],0.5,20,46,7,1.0,0.5813007687371664,1.0,0.5801570240860645
5,0.833,0.813,0.5,0.5,0.827,0.833,0.5,0.652,[1. 1.],[0.5837858  0.58651822],[1. 1.],[0.58567977 0.58902637],0.5,20,46,8,1.0,0.5851520115927387,1.0,0.5873530702761574
6,0.84,0.813,0.5,0.5,0.839,0.825,0.5,0.634,[1. 1.],[0.5946555  0.59724784],[1. 1.],[0.59659346 0.59046246],0.5,20,46,9,1.0,0.5959516660451103,1.0,0.593527958617399
7,0.842,0.835,0.5,0.5,0.842,0.83,0.5,0.632,[1. 1.],[0.59831424 0.59986172],[1. 1.],[0.60426812 0.60038391],0.5,20,46,10,1.0,0.5990879838001036,1.0,0.6023260124482279
8,0.838,0.835,0.5,0.5,0.837,0.833,0.5,0.604,[1. 1.],[0.60580439 0.60955216],[1. 1.],[0.60471558 0.60790801],0.5,20,46,11,1.0,0.60767827286201,1.0,0.6063117939155664
9,0.838,0.838,0.5,0.5,0.831,0.834,0.5,0.502,[1. 1.],[0.60453236 0.60338847],[1. 1.],[0.60915161 0.61204409],0.5,20,46,12,1.0,0.6039604184022179,1.0,0.6105978528449122
