,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.735,0.557,0.627,0.619,0.817,0.762,0.782,0.75,[0.5 0.5],[0.51123019 0.5       ],[0.58578644 0.51288714],[0.5 0.5],0.5,20,4,3,0.5,0.505615094587324,0.5493367878351182,0.5
1,0.806,0.723,0.627,0.619,0.825,0.784,0.816,0.778,[0.52640689 0.58931606],[0.57367286 0.57367286],[0.52640689 0.52640689],[0.53271413 0.55364753],0.5,20,4,4,0.557861476862686,0.573672864653568,0.5264068897441496,0.5431808333483232
2,0.806,0.803,0.627,0.619,0.821,0.816,0.821,0.81,[0.54318819 0.55245019],[0.56247209 0.57147369],[0.54318819 0.54318819],[0.58839652 0.5705454 ],0.5,20,4,5,0.5478191875641595,0.5669728904988656,0.5431881894062724,0.5794709596850333
3,0.808,0.805,0.627,0.619,0.835,0.809,0.819,0.8,[0.5557586 0.5557586],[0.5836964  0.58127604],[0.5557586 0.5557586],[0.57797301 0.57014414],0.5,20,4,6,0.5557586019988419,0.5824862231214025,0.5557586019988419,0.574058576131836
4,0.821,0.809,0.627,0.619,0.833,0.81,0.825,0.798,[0.56591696 0.56591696],[0.59851265 0.59284171],[0.60086067 0.58637783],[0.59274656 0.58503176],0.5,20,4,7,0.5659169588399144,0.5956771828353093,0.593619249860511,0.5888891598755848
5,0.819,0.806,0.627,0.619,0.834,0.813,0.824,0.799,[0.60488924 0.60488924],[0.61976002 0.61995686],[0.57449679 0.57449679],[0.59101856 0.57720222],0.5,20,4,8,0.604889235354715,0.6198584422687554,0.5744967863088652,0.5841103898116322
6,0.81,0.792,0.627,0.619,0.826,0.805,0.822,0.792,[0.60882649 0.60882649],[0.63212846 0.62611006],[0.58195653 0.58195653],[0.59776414 0.57832772],0.5,20,4,9,0.6088264911455737,0.6291192613879542,0.58195652843061,0.5880459331663344
7,0.806,0.787,0.627,0.619,0.823,0.799,0.82,0.789,[0.61263941 0.61729398],[0.63244591 0.61463838],[0.6131286  0.58857682],[0.61124787 0.58640341],0.5,20,4,10,0.6149666938395659,0.6235421449685181,0.6008527099494205,0.5988256407786625
8,0.818,0.798,0.627,0.619,0.827,0.808,0.827,0.792,[0.64700959 0.62064495],[0.6589283  0.62112665],[0.61879765 0.59454263],[0.619509   0.59640822],0.5,20,4,11,0.6338272688022246,0.640027473877241,0.6066701396022829,0.6079586090313682
9,0.834,0.793,0.627,0.619,0.834,0.806,0.833,0.798,[0.59998264 0.59998264],[0.63769149 0.60939301],[0.59998264 0.59998264],[0.62925    0.60789725],0.5,20,4,12,0.599982639915076,0.6235422484867567,0.599982639915076,0.6185736233533266
10,0.826,0.808,0.627,0.619,0.83,0.815,0.819,0.804,[0.62683075 0.6092357 ],[0.63550699 0.61935432],[0.62683075 0.61354121],[0.63895545 0.61739917],0.5,20,4,13,0.6180332279386663,0.627430657343663,0.6201859799652663,0.6281773082926176
11,0.816,0.806,0.627,0.619,0.828,0.806,0.82,0.798,[0.62953753 0.61547257],[0.63947652 0.61331905],[0.62953753 0.6096353 ],[0.63332327 0.61792734],0.5,20,4,14,0.6225050493338744,0.626397784362168,0.619586413053921,0.6256253041159192
12,0.816,0.805,0.627,0.619,0.829,0.807,0.825,0.803,[0.63224364 0.63036766],[0.64121914 0.6181582 ],[0.63224364 0.62297378],[0.63573133 0.62375342],0.5,20,4,15,0.6313056486233144,0.6296886707703131,0.6276087060570785,0.629742375176431
13,0.815,0.818,0.627,0.62,0.823,0.814,0.822,0.807,[0.62301154 0.62976303],[0.63250911 0.62207736],[0.63492347 0.63147383],[0.6407652  0.62933432],0.5,20,4,16,0.626387286817162,0.6272932349207007,0.633198651557184,0.6350497582651897
14,0.816,0.817,0.627,0.62,0.827,0.815,0.821,0.803,[0.63756173 0.62805943],[0.63692429 0.62891276],[0.63756173 0.62805943],[0.64442112 0.63158831],0.5,20,4,17,0.6328105779973116,0.6329185253423464,0.6328105779973116,0.6380047114404148
15,0.826,0.816,0.627,0.62,0.829,0.815,0.821,0.803,[0.64188583 0.6255142 ],[0.6431222 0.6340724],[0.65838848 0.63033732],[0.65977241 0.63414048],0.5,20,4,18,0.6337000121121124,0.6385973013655055,0.6443629010328338,0.6469564416260127
16,0.822,0.816,0.627,0.62,0.826,0.814,0.822,0.806,[0.64110742 0.63497895],[0.6452355  0.63607444],[0.65955622 0.6334651 ],[0.66137189 0.63959078],0.5,20,4,19,0.6380431882088011,0.6406549730830727,0.6465106583602734,0.6504813321768046
