,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.75,0.715,0.5,0.5,0.71,0.717,0.505,0.5,[1. 1.],[0.5        0.50368817],[1. 1.],[0.5        0.51228931],0.5,20,55,3,1.0,0.5018440856219234,1.0,0.5061446533560161
1,0.711,0.703,0.5,0.5,0.697,0.701,0.54,0.519,[1. 1.],[0.52640689 0.51925094],[1. 1.],[0.52640689 0.53853181],0.5,20,55,4,1.0,0.5228289141460294,1.0,0.5324693508173406
2,0.726,0.744,0.5,0.5,0.693,0.697,0.571,0.729,[1. 1.],[0.54778004 0.54547445],[1. 1.],[0.54318819 0.54819664],0.5,20,55,5,1.0,0.5466272451256906,1.0,0.5456924164187447
3,0.776,0.729,0.5,0.5,0.731,0.73,0.505,0.588,[1. 1.],[0.5557586 0.5557586],[1. 1.],[0.5557586  0.55990415],0.5,20,55,6,1.0,0.5557586019988419,1.0,0.557831373667767
4,0.828,0.758,0.5,0.5,0.806,0.807,0.5,0.5,[1. 1.],[0.58814989 0.56756733],[1. 1.],[0.56591696 0.58665127],0.5,20,55,7,1.0,0.5778586101090262,1.0,0.5762841131097476
5,0.842,0.836,0.5,0.5,0.832,0.827,0.5,0.5,[1. 1.],[0.57885948 0.57449679],[1. 1.],[0.57594369 0.59720234],0.5,20,55,8,1.0,0.5766781307696406,1.0,0.5865730132541114
6,0.847,0.836,0.5,0.5,0.829,0.823,0.5,0.5,[1. 1.],[0.58324357 0.58195653],[1. 1.],[0.58324357 0.59778615],0.5,20,55,9,1.0,0.5826000505703486,1.0,0.5905148630261622
7,0.845,0.844,0.5,0.5,0.832,0.826,0.5,0.5,[1. 1.],[0.58720274 0.58476803],[1. 1.],[0.58975762 0.59251373],0.5,20,55,10,1.0,0.5859853835160316,1.0,0.5911356754032423
8,0.84,0.836,0.5,0.5,0.851,0.848,0.5,0.5,[1. 1.],[0.59038713 0.59454263],[1. 1.],[0.59666168 0.59714332],0.5,20,55,11,1.0,0.5924648774506618,1.0,0.5969025033226787
9,0.844,0.838,0.5,0.5,0.85,0.849,0.5,0.5,[1. 1.],[0.59503934 0.59381622],[1. 1.],[0.60079993 0.6046065 ],0.5,20,55,12,1.0,0.5944277788878365,1.0,0.6027032136766695
10,0.843,0.848,0.5,0.5,0.848,0.848,0.5,0.5,[1. 1.],[0.5983147 0.5983147],[1. 1.],[0.59908339 0.61219425],0.5,20,55,13,1.0,0.5983147033728486,1.0,0.605638820483072
11,0.838,0.834,0.5,0.5,0.841,0.839,0.5,0.5,[1. 1.],[0.6108077  0.60838175],[1. 1.],[0.59858339 0.60430749],0.5,20,55,14,1.0,0.6095947219758712,1.0,0.6014454414224069
12,0.837,0.831,0.5,0.5,0.839,0.835,0.5,0.5,[1. 1.],[0.61702202 0.6180455 ],[1. 1.],[0.60278418 0.61547279],0.5,20,55,15,1.0,0.6175337628410393,1.0,0.6091284878347667
13,0.839,0.84,0.5,0.5,0.839,0.835,0.5,0.5,[1. 1.],[0.61408005 0.61393114],[1. 1.],[0.61857261 0.63930976],0.5,20,55,16,1.0,0.6140055932262868,1.0,0.6289411864395951
14,0.845,0.85,0.5,0.5,0.84,0.839,0.5,0.5,[1. 1.],[0.6305877  0.63457794],[1. 1.],[0.63626042 0.65095804],0.5,20,55,17,1.0,0.6325828194896385,1.0,0.6436092295352951
15,0.848,0.85,0.5,0.5,0.847,0.848,0.5,0.5,[1. 1.],[0.61341241 0.61429885],[1. 1.],[0.63688342 0.64528279],0.5,20,55,18,1.0,0.613855628653212,1.0,0.6410831070351628
16,0.845,0.848,0.5,0.5,0.847,0.848,0.5,0.5,[1. 1.],[0.6209098  0.62575318],[1. 1.],[0.630233   0.64619756],0.5,20,55,19,1.0,0.6233314908425788,1.0,0.638215277811353
17,0.847,0.849,0.5,0.5,0.844,0.847,0.5,0.5,[1. 1.],[0.62623828 0.62926377],[1. 1.],[0.63262788 0.64252234],0.5,20,55,20,1.0,0.6277510238152957,1.0,0.6375751077222064
18,0.849,0.85,0.5,0.5,0.841,0.847,0.5,0.5,[1. 1.],[0.63046912 0.63332987],[1. 1.],[0.63646897 0.64570786],0.5,20,55,21,1.0,0.6318994961559098,1.0,0.6410884163949191
19,0.847,0.848,0.5,0.5,0.848,0.848,0.5,0.5,[1. 1.],[0.63124665 0.63337739],[1. 1.],[0.63762578 0.64594467],0.5,20,55,22,1.0,0.6323120170503312,1.0,0.6417852264499995
20,0.847,0.847,0.5,0.5,0.846,0.848,0.5,0.5,[1. 1.],[0.63575944 0.6394521 ],[1. 1.],[0.64066916 0.64327099],0.5,20,55,23,1.0,0.6376057692757329,1.0,0.6419700739138192
21,0.847,0.846,0.5,0.5,0.847,0.848,0.5,0.5,[1. 1.],[0.66126702 0.66634619],[1. 1.],[0.64061257 0.64361119],0.5,20,55,24,1.0,0.663806602368678,1.0,0.6421118798913452
22,0.846,0.849,0.5,0.5,0.846,0.845,0.5,0.5,[1. 1.],[0.66296182 0.6648306 ],[1. 1.],[0.6697143  0.67130388],0.5,20,55,25,1.0,0.6638962111334427,1.0,0.6705090903627366
23,0.848,0.846,0.5,0.5,0.848,0.846,0.5,0.5,[1. 1.],[0.66645943 0.66763672],[1. 1.],[0.67075231 0.67258959],0.5,20,55,26,1.0,0.6670480768353494,1.0,0.6716709516632106
24,0.843,0.844,0.5,0.5,0.845,0.846,0.5,0.5,[1. 1.],[0.64747031 0.65251189],[1. 1.],[0.64183273 0.64350568],0.5,20,55,27,1.0,0.6499911026373897,1.0,0.6426692027846462
25,0.848,0.841,0.5,0.5,0.847,0.844,0.5,0.5,[1. 1.],[0.64679897 0.64944208],[1. 1.],[0.65442785 0.65979183],0.5,20,55,28,1.0,0.6481205241808505,1.0,0.6571098385177159
26,0.846,0.839,0.5,0.5,0.846,0.841,0.5,0.5,[1. 1.],[0.65046453 0.65199011],[1. 1.],[0.6561123  0.66141842],0.5,20,55,29,1.0,0.6512273188942596,1.0,0.6587653595612646
27,0.846,0.839,0.5,0.5,0.846,0.84,0.5,0.5,[1. 1.],[0.65397214 0.65543212],[1. 1.],[0.6672335  0.67181074],0.5,20,55,30,1.0,0.6547021314250727,1.0,0.6695221175423314
28,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,[1. 1.],[0.65690401 0.66116019],[1. 1.],[0.66882964 0.67344766],0.5,20,55,31,1.0,0.6590320992677425,1.0,0.6711386546939065
29,0.845,0.844,0.5,0.5,0.845,0.843,0.5,0.5,[1. 1.],[0.66009575 0.66195109],[1. 1.],[0.67898749 0.6829758 ],0.5,20,55,32,1.0,0.6610234192827844,1.0,0.6809816463331638
30,0.848,0.846,0.5,0.5,0.848,0.848,0.5,0.5,[1. 1.],[0.6794958  0.68287036],[1. 1.],[0.67441373 0.68395395],0.5,20,55,33,1.0,0.6811830826761782,1.0,0.6791838412005938
31,0.846,0.844,0.5,0.5,0.847,0.847,0.5,0.5,[1. 1.],[0.67924429 0.68343511],[1. 1.],[0.6722308  0.68348683],0.5,20,55,34,1.0,0.6813396991797808,1.0,0.677858815532164
32,0.848,0.845,0.5,0.5,0.847,0.847,0.5,0.5,[1. 1.],[0.67913959 0.68236133],[1. 1.],[0.67407599 0.6819254 ],0.5,20,55,35,1.0,0.6807504573214842,1.0,0.6780006932412483
