,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.727,0.521,0.848,0.845,0.82,0.796,0.822,0.812,[0.5 0.5],[0.5 0.5],[1.  0.5],[0.5 0.5],0.5,20,52,3,0.49999999999999994,0.49999999999999994,0.75,0.49999999999999994
1,0.827,0.65,0.848,0.845,0.845,0.808,0.846,0.813,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52960032 0.52640689],[0.52640689 0.52640689],0.5,20,52,4,0.5264068897441496,0.5264068897441496,0.5280036035541482,0.5264068897441496
2,0.841,0.804,0.848,0.845,0.846,0.837,0.844,0.837,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54649792 0.54565859],0.5,20,52,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5460782552115753
3,0.809,0.824,0.848,0.845,0.812,0.821,0.817,0.819,[0.5557586 0.5557586],[0.5557586  0.56638617],[0.5557586 0.5557586],[0.56577334 0.56775237],0.5,20,52,6,0.5557586019988419,0.5610723836209794,0.5557586019988419,0.5667628580946718
4,0.814,0.826,0.848,0.845,0.828,0.83,0.827,0.828,[0.56591696 0.56591696],[0.57688607 0.57913112],[0.56591696 0.56591696],[0.58345078 0.57422586],0.5,20,52,7,0.5659169588399143,0.5780085940354694,0.5659169588399143,0.578838318921677
5,0.825,0.832,0.848,0.845,0.842,0.835,0.843,0.834,[0.57449679 0.57449679],[0.59533698 0.58758607],[0.57449679 0.58758607],[0.60866598 0.58581601],0.5,20,52,8,0.5744967863088652,0.5914615221999395,0.5810414257191161,0.5972409962047346
6,0.83,0.825,0.848,0.845,0.848,0.83,0.846,0.83,[0.58195653 0.58195653],[0.58872545 0.5870185 ],[0.58195653 0.58195653],[0.60109239 0.58870708],0.5,20,52,9,0.58195652843061,0.5878719753127606,0.58195652843061,0.5948997376033525
7,0.829,0.823,0.848,0.845,0.847,0.833,0.846,0.833,[0.58857682 0.58857682],[0.59897808 0.59746974],[0.58857682 0.58857682],[0.60832083 0.59926792],0.5,20,52,10,0.5885768228075086,0.5982239093608864,0.5885768228075086,0.6037943744035568
8,0.83,0.83,0.848,0.845,0.846,0.831,0.847,0.834,[0.59584014 0.59454263],[0.60508373 0.60508373],[0.59454263 0.59454263],[0.60384907 0.60728082],0.5,20,52,11,0.5951913830511617,0.6050837296009267,0.594542628725251,0.6055649449837797
9,0.837,0.832,0.848,0.845,0.845,0.838,0.844,0.843,[0.59998264 0.59998264],[0.60823073 0.60703858],[0.59998264 0.59998264],[0.61435027 0.61383011],0.5,20,52,12,0.599982639915076,0.6076346551195855,0.599982639915076,0.6140901869136913
10,0.826,0.826,0.848,0.845,0.842,0.837,0.844,0.845,[0.6049902 0.6049902],[0.63331682 0.623935  ],[0.6049902 0.6049902],[0.62839581 0.6228935 ],0.5,20,52,13,0.6049902042564327,0.6286259093111115,0.6049902042564327,0.6256446568046956
11,0.835,0.833,0.848,0.845,0.845,0.845,0.85,0.848,[0.6096353 0.6096353],[0.63329793 0.62485167],[0.6096353 0.6096353],[0.63428457 0.631893  ],0.5,20,52,14,0.6096353004590461,0.6290748009614273,0.6096353004590461,0.6330887862415986
12,0.826,0.824,0.848,0.845,0.835,0.839,0.845,0.847,[0.61397181 0.61397181],[0.64632932 0.63642214],[0.61397181 0.61397181],[0.63450396 0.6329236 ],0.5,20,52,15,0.6139718122634479,0.6413757292195479,0.6139718122634479,0.6337137798502118
13,0.816,0.819,0.848,0.845,0.826,0.83,0.834,0.838,[0.61886488 0.61804216],[0.6369044  0.64405096],[0.61804216 0.61804216],[0.63075756 0.64095024],0.5,20,52,16,0.6184535202155439,0.6404776793877964,0.6180421616315194,0.6358539004300985
14,0.831,0.825,0.848,0.845,0.832,0.842,0.846,0.847,[0.62188038 0.62188038],[0.64912877 0.6416561 ],[0.62188038 0.62274027],[0.64643522 0.63905736],0.5,20,52,17,0.6218803775211222,0.6453924349965061,0.6223103256491892,0.6427462897092204
15,0.833,0.825,0.848,0.845,0.843,0.846,0.848,0.848,[0.6255142 0.6255142],[0.64997514 0.64555359],[0.6255142  0.62872137],[0.64909635 0.64306153],0.5,20,52,18,0.6255141962224252,0.6477643612614223,0.6271177827639971,0.6460789389393141
16,0.832,0.834,0.848,0.845,0.846,0.848,0.847,0.845,[0.62896654 0.62971186],[0.65015562 0.64463615],[0.62896654 0.64262641],[0.65095853 0.64776033],0.5,20,52,19,0.629339198346474,0.6473958829533595,0.6357964765226647,0.6493594281398194
17,0.832,0.832,0.848,0.845,0.846,0.844,0.846,0.846,[0.63225658 0.63225658],[0.65207872 0.64768737],[0.63225658 0.63505908],[0.654979   0.64905158],0.5,20,52,20,0.6322565803874981,0.6498830448064005,0.6336578303681477,0.6520152874040699
18,0.833,0.839,0.848,0.845,0.843,0.842,0.842,0.844,[0.63540053 0.63540053],[0.65401453 0.64926524],[0.63540053 0.63540053],[0.65459347 0.65045396],0.5,20,52,21,0.6354005272773458,0.6516398849511054,0.6354005272773458,0.6525237171382592
19,0.84,0.841,0.848,0.845,0.843,0.841,0.849,0.85,[0.63841221 0.63965218],[0.65146339 0.65084056],[0.63841221 0.64027397],[0.6552332  0.65525966],0.5,20,52,22,0.6390321953404738,0.6511519754613537,0.6393430907869462,0.6552464304334842
20,0.838,0.833,0.848,0.846,0.841,0.842,0.848,0.85,[0.64130354 0.64247651],[0.65484132 0.65242778],[0.64130354 0.64306461],[0.65234794 0.65899027],0.5,20,52,23,0.6418900267070387,0.6536345507369967,0.642184075222709,0.6556691067803784
21,0.84,0.837,0.848,0.845,0.84,0.839,0.85,0.847,[0.64408483 0.6446406 ],[0.65518905 0.65580067],[0.64408483 0.64575502],[0.6551889  0.66232638],0.5,20,52,24,0.6443627172703095,0.6554948597419901,0.6449199260217213,0.6587576375101908
22,0.842,0.842,0.848,0.845,0.839,0.843,0.85,0.85,[0.64676511 0.64835286],[0.66003805 0.65572038],[0.64676511 0.65046437],[0.65895916 0.6633924 ],0.5,20,52,25,0.6475589802344619,0.6578792129233271,0.6486147362413803,0.6611757802392171
23,0.844,0.842,0.848,0.845,0.843,0.844,0.846,0.847,[0.64935227 0.65642271],[0.66303594 0.65945135],[0.64935227 0.66004095],[0.66298849 0.66461385],0.5,20,52,26,0.6528874902497024,0.6612436483392701,0.6546966126998649,0.6638011655453843
24,0.843,0.842,0.848,0.846,0.843,0.843,0.847,0.847,[0.65185334 0.6625005 ],[0.66490984 0.66098294],[0.65185334 0.66643059],[0.6653957  0.66692476],0.5,20,52,27,0.6571769200623452,0.6629463880241006,0.659141963840657,0.6661602325798057
25,0.846,0.846,0.848,0.846,0.845,0.845,0.845,0.846,[0.64810916 0.66597388],[0.66378142 0.6604375 ],[0.65331837 0.66740704],[0.66278621 0.6687435 ],0.5,20,52,28,0.6570415171304014,0.6621094582354836,0.6603627033047517,0.6657648520787043
26,0.849,0.846,0.848,0.845,0.849,0.847,0.849,0.847,[0.64189231 0.66486636],[0.65505313 0.65309325],[0.63624151 0.65343566],[0.64553068 0.6517086 ],0.5,20,52,29,0.6533793334328034,0.6540731914173326,0.6448385882013585,0.6486196419000363
27,0.848,0.848,0.848,0.845,0.848,0.85,0.848,0.848,[0.63418546 0.65586361],[0.64928233 0.64733975],[0.64698639 0.65485809],[0.65255176 0.65639682],0.5,20,52,30,0.6450245331586868,0.6483110363327118,0.6509222411972019,0.6544742907049322
28,0.849,0.845,0.848,0.845,0.848,0.848,0.848,0.847,[0.6361251 0.6582139],[0.65283878 0.65187059],[0.64788489 0.65725372],[0.65506983 0.65996291],0.5,20,52,31,0.6471694975529276,0.6523546874653054,0.6525693041851557,0.6575163732636948
29,0.846,0.854,0.848,0.845,0.845,0.848,0.848,0.849,[0.64460605 0.6558119 ],[0.65656654 0.65793251],[0.65254474 0.65443341],[0.65972329 0.66435839],0.5,20,52,32,0.6502089774952929,0.6572495268031167,0.6534890778637713,0.6620408412944819
