,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.835,0.504,0.802,0.802,0.822,0.744,0.831,0.812,[0.51826345 0.5       ],[0.5 0.5],[1.        0.5190015],[0.59227036 0.51123019],0.5,20,66,3,0.5091317238497745,0.49999999999999994,0.7595007512912764,0.5517502742539129
1,0.844,0.554,0.802,0.802,0.841,0.819,0.846,0.845,[0.53236548 0.52640689],[0.54946951 0.52640689],[0.7054601  0.54732633],[0.53086322 0.52640689],0.5,20,66,4,0.5293861857143742,0.5379381991714833,0.6263932165827402,0.5286350563637765
2,0.845,0.842,0.802,0.802,0.843,0.841,0.848,0.84,[0.4894086  0.54318819],[0.47643666 0.47301735],[0.54318819 0.5613188 ],[0.56367058 0.56302589],0.5,20,66,5,0.5162983963294162,0.4747270038647987,0.5522534922322642,0.5633482324099474
3,0.845,0.843,0.802,0.802,0.841,0.839,0.841,0.838,[0.60909355 0.57742811],[0.57742811 0.56369135],[0.60909355 0.5557586 ],[0.56638617 0.57066065],0.5,20,66,6,0.5932608259268615,0.5705597284880175,0.582426073782154,0.5685234076342567
4,0.848,0.846,0.802,0.802,0.837,0.836,0.835,0.832,[0.56591696 0.56245916],[0.52254895 0.52478316],[0.56591696 0.53624705],[0.54336899 0.53627109],0.5,20,66,7,0.5641880591967887,0.5236660507670742,0.5510820044110558,0.539820038960085
5,0.84,0.844,0.802,0.802,0.832,0.837,0.833,0.832,[0.5688206  0.56051355],[0.53636176 0.54784574],[0.57449679 0.56602436],[0.5517838 0.5540696],0.5,20,66,8,0.5646670766686528,0.5421037458566522,0.5702605730914219,0.5529266955778676
6,0.838,0.839,0.802,0.802,0.832,0.832,0.829,0.835,[0.58195653 0.56541326],[0.54924234 0.56931517],[0.58195653 0.57238664],[0.56771877 0.58045527],0.5,20,66,9,0.5736848955634472,0.5592787564830922,0.5771715861704347,0.5740870171185251
7,0.837,0.836,0.802,0.802,0.832,0.839,0.832,0.832,[0.58857682 0.58647491],[0.55997782 0.56430725],[0.58647491 0.56821223],[0.56870415 0.57944774],0.5,20,66,10,0.587525866505961,0.5621425355395333,0.5773435686729206,0.5740759468356467
8,0.846,0.842,0.802,0.802,0.841,0.837,0.838,0.837,[0.59268854 0.59084598],[0.57563485 0.57045153],[0.57130892 0.57826199],[0.57303147 0.58867001],0.5,20,66,11,0.5917672585606093,0.5730431877422242,0.5747854580155087,0.5808507381063923
9,0.847,0.846,0.802,0.802,0.844,0.843,0.849,0.847,[0.57605472 0.59017683],[0.58420932 0.5772057 ],[0.57605472 0.57913425],[0.59009579 0.59002786],0.5,20,66,12,0.5831157753572295,0.5807075089204636,0.5775944830823082,0.5900618246790436
10,0.847,0.845,0.802,0.802,0.843,0.842,0.849,0.848,[0.58329705 0.58609915],[0.59071044 0.58539611],[0.58329705 0.58329705],[0.5949632 0.5950243],0.5,20,66,13,0.5846981016812174,0.5880532750590539,0.5832970498580909,0.5949937509217487
11,0.848,0.847,0.802,0.802,0.846,0.845,0.848,0.847,[0.59496943 0.61298454],[0.61332789 0.60932789],[0.57845273 0.58980134],[0.59120306 0.60146704],0.5,20,66,14,0.6039769859969688,0.6113278912196058,0.5841270353528786,0.5963350492166954
12,0.852,0.858,0.802,0.802,0.851,0.851,0.846,0.852,[0.60639463 0.61397181],[0.61600192 0.61702202],[0.61269583 0.61397181],[0.61784767 0.62745389],0.5,20,66,15,0.6101832218908928,0.6165119724498651,0.6133338191735374,0.622650777356768
13,0.851,0.854,0.802,0.802,0.852,0.854,0.85,0.852,[0.60422844 0.61804216],[0.62178164 0.62336541],[0.60535596 0.61804216],[0.61809466 0.63500902],0.5,20,66,16,0.6111353014413196,0.6225735226263609,0.6116990586857234,0.6265518390674261
14,0.853,0.854,0.802,0.802,0.853,0.85,0.85,0.849,[0.61116181 0.62188038],[0.62446722 0.62855682],[0.61862554 0.62188038],[0.61948163 0.63819121],0.5,20,66,17,0.6165210948433373,0.6265120223236151,0.6202529578762341,0.6288364192824443
15,0.853,0.856,0.802,0.802,0.851,0.853,0.848,0.851,[0.61874032 0.6255142 ],[0.63465187 0.63987843],[0.62314324 0.6255142 ],[0.63273257 0.64471456],0.5,20,66,18,0.6221272596487659,0.63726515259397,0.6243287182937387,0.6387235652324857
16,0.851,0.856,0.802,0.802,0.852,0.857,0.85,0.852,[0.62051301 0.62896654],[0.64395953 0.64074566],[0.61539599 0.62896654],[0.63251875 0.65961906],0.5,20,66,19,0.6247397760507605,0.642352591319712,0.6221812646811824,0.6460689065380609
17,0.852,0.856,0.802,0.802,0.851,0.852,0.848,0.851,[0.61957571 0.63225658],[0.63876668 0.64160172],[0.62302029 0.63225658],[0.63125706 0.66416091],0.5,20,66,20,0.6259161440866503,0.6401841971591204,0.6276384350925974,0.6477089881523804
18,0.851,0.851,0.802,0.802,0.848,0.85,0.849,0.848,[0.62241805 0.63540053],[0.63761707 0.63987577],[0.62977088 0.63540053],[0.63321863 0.66412246],0.5,20,66,21,0.6289092869414734,0.6387464195575512,0.6325857029105384,0.6486705419001373
19,0.852,0.852,0.802,0.802,0.851,0.852,0.849,0.848,[0.62878692 0.64304678],[0.65027122 0.6459801 ],[0.62323505 0.63355705],[0.63583833 0.65762382],0.5,20,66,22,0.6359168537357627,0.6481256602685188,0.6283960505040771,0.6467310712811831
20,0.853,0.852,0.802,0.802,0.852,0.848,0.85,0.85,[0.64133254 0.6491904 ],[0.65436422 0.65429718],[0.62871707 0.63672391],[0.64143866 0.66785276],0.5,20,66,23,0.6452614710933129,0.6543306972621947,0.632720489947326,0.6546457141822557
21,0.853,0.854,0.802,0.802,0.852,0.851,0.85,0.85,[0.64172239 0.64490279],[0.65386413 0.6581925 ],[0.63220462 0.63632316],[0.64299763 0.66986013],0.5,20,66,24,0.6433125938242741,0.6560283126718435,0.634263888057335,0.6564288781213287
22,0.852,0.855,0.802,0.802,0.852,0.851,0.85,0.853,[0.64833953 0.64753914],[0.65886697 0.66120098],[0.6355187  0.63857448],[0.64805737 0.66819196],0.5,20,66,25,0.647939339067984,0.660033971062363,0.6370465903251402,0.6581246647215885
23,0.855,0.854,0.802,0.802,0.854,0.852,0.849,0.853,[0.66870605 0.65752268],[0.66736581 0.66992277],[0.66538306 0.6634611 ],[0.67567914 0.68809977],0.5,20,66,26,0.6631143672104978,0.6686442892413714,0.6644220804534249,0.6818894522542455
24,0.852,0.851,0.802,0.802,0.851,0.852,0.847,0.852,[0.67093165 0.66021096],[0.67279571 0.67267144],[0.64172916 0.65721545],[0.66482176 0.67562506],0.5,20,66,27,0.6655713050392976,0.6727335781512216,0.6494723084299705,0.6702234100019708
25,0.852,0.851,0.802,0.802,0.85,0.851,0.847,0.851,[0.67165594 0.66075557],[0.67462975 0.67459711],[0.64323722 0.65784541],[0.66606325 0.67763463],0.5,20,66,28,0.6662057578533211,0.6746134292552153,0.6505413186000802,0.6718489397857259
26,0.852,0.852,0.802,0.802,0.85,0.854,0.85,0.85,[0.67314117 0.66003516],[0.6723181  0.67435326],[0.64954542 0.65300604],[0.66956664 0.67750841],0.5,20,66,29,0.6665881626564959,0.6733356761535452,0.6512757314424766,0.673537526210392
27,0.851,0.851,0.802,0.802,0.849,0.853,0.848,0.849,[0.67061364 0.66150218],[0.68092962 0.67684952],[0.64950922 0.65346851],[0.67075324 0.67936222],0.5,20,66,30,0.6660579116380245,0.6788895714068561,0.6514888623330356,0.6750577322526761
28,0.852,0.851,0.802,0.802,0.849,0.85,0.848,0.851,[0.669855   0.66173179],[0.68646061 0.67905824],[0.65217972 0.65519003],[0.67426873 0.68705612],0.5,20,66,31,0.6657933973064869,0.6827594257471201,0.6536848759151477,0.6806624210068144
