,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
5826,26,0.843,0.84,0.5,0.5,0.843,0.8390000000000001,0.818,0.8190000000000001,[0.6279509 0.6534555],[0.65213393 0.65712303],[0.6337861  0.63785055],[0.65680431 0.66144495],0.5,20,59,29,0.6407031992746925,0.6546284809046535,0.6358183258944607,0.6591246313878152
5827,27,0.846,0.8440000000000001,0.5,0.5,0.843,0.835,0.8220000000000001,0.818,[0.62042125 0.63000275],[0.64481038 0.6467698 ],[0.64571456 0.64953886],[0.66555507 0.67034773],0.5,20,59,30,0.6252120034878511,0.6457900924517249,0.6476267095259434,0.6679513989018787
5828,28,0.846,0.845,0.5,0.5,0.845,0.843,0.8340000000000001,0.83,[0.65431892 0.65215139],[0.66955629 0.67188302],[0.65431892 0.65215139],[0.671105   0.68087242],0.5,20,59,31,0.6532351559430014,0.6707196553012194,0.6532351559430014,0.6759887131149961
5829,29,0.8440000000000001,0.8440000000000001,0.5,0.5,0.84,0.843,0.836,0.83,[0.66326303 0.66326303],[0.67668549 0.6807595 ],[0.64159426 0.64471083],[0.65896335 0.67179561],0.5,20,59,32,0.6632630303257717,0.6787224965546012,0.6431525448114976,0.6653794791269373
5830,30,0.845,0.8440000000000001,0.5,0.5,0.84,0.84,0.836,0.8320000000000001,[0.66244354 0.66535753],[0.67432447 0.67857625],[0.64781848 0.6565914 ],[0.67053405 0.67989247],0.5,20,59,33,0.6639005329659651,0.6764503630451777,0.6522049387645945,0.6752132616228168
5831,31,0.8440000000000001,0.8420000000000001,0.5,0.5,0.84,0.84,0.8340000000000001,0.833,[0.66182619 0.66739817],[0.67895362 0.6806353 ],[0.65868541 0.66701335],[0.6786717  0.68732089],0.5,20,59,34,0.6646121782187662,0.679794458198884,0.6628493804918765,0.6829962903753957
5832,32,0.846,0.848,0.5,0.5,0.845,0.843,0.835,0.8390000000000001,[0.66938799 0.66938799],[0.67735573 0.67902112],[0.66397527 0.66938799],[0.67907112 0.68893753],0.5,20,59,35,0.6693879897720814,0.6781884226882232,0.666681631736469,0.6840043222258979
5833,33,0.847,0.846,0.5,0.5,0.8420000000000001,0.843,0.833,0.833,[0.67132978 0.67132978],[0.68371525 0.68254539],[0.67132978 0.67132978],[0.68573489 0.69078681],0.5,20,59,36,0.6713297763427992,0.6831303217086052,0.6713297763427992,0.6882608487461715
5834,34,0.8420000000000001,0.8420000000000001,0.5,0.5,0.8440000000000001,0.838,0.8290000000000001,0.8190000000000001,[0.64695919 0.66516804],[0.67562322 0.67324182],[0.67290414 0.67067938],[0.68464001 0.68739616],0.5,20,59,37,0.656063613033828,0.674432520129902,0.6717917587276995,0.6860180833810909
5835,35,0.8440000000000001,0.8420000000000001,0.5,0.5,0.8440000000000001,0.84,0.8240000000000001,0.8190000000000001,[0.65194145 0.66494525],[0.67816329 0.67588085],[0.67477496 0.67262485],[0.68613273 0.68911448],0.5,20,59,38,0.6584433476174641,0.6770220689012623,0.6736999012343947,0.6876236049153566
5836,36,0.8440000000000001,0.84,0.5,0.5,0.8420000000000001,0.843,0.825,0.8220000000000001,[0.65458475 0.66941753],[0.67948473 0.67693341],[0.67660343 0.67452332],[0.68720971 0.68883966],0.5,20,59,39,0.6620011431923987,0.6782090735971011,0.6755633742913365,0.6880246877992926
5837,37,0.843,0.841,0.5,0.5,0.843,0.8390000000000001,0.826,0.823,[0.6571358  0.67811756],[0.68043833 0.67869791],[0.67364432 0.67637735],[0.68786155 0.6920846 ],0.5,20,59,40,0.6676266779537273,0.6795681233471981,0.6750108349054924,0.6899730706324859
5838,38,0.843,0.8420000000000001,0.5,0.5,0.843,0.84,0.821,0.8220000000000001,[0.65960132 0.67988164],[0.68042691 0.67939279],[0.67328433 0.69120097],[0.68968672 0.69174414],0.5,20,59,41,0.6697414770004584,0.6799098520054274,0.6822426462822824,0.6907154309799026
5839,39,0.8420000000000001,0.843,0.5,0.5,0.8440000000000001,0.8390000000000001,0.82,0.82,[0.66198734 0.6816083 ],[0.6827959  0.68213755],[0.67299091 0.69255456],[0.69141376 0.695226  ],0.5,20,59,42,0.6717978189668573,0.6824667264949156,0.6827727318557375,0.6933198795009998
5840,40,0.8440000000000001,0.8370000000000001,0.5,0.5,0.841,0.833,0.818,0.815,[0.66429929 0.68552305],[0.68380933 0.68348226],[0.67711274 0.69612288],[0.69328332 0.69690819],0.5,20,59,43,0.6749111708779465,0.6836457910914113,0.6866178129421145,0.6950957565603945
5841,41,0.8440000000000001,0.838,0.5,0.5,0.843,0.833,0.818,0.816,[0.66654204 0.6892747 ],[0.68544173 0.68543044],[0.67895789 0.69333974],[0.69436975 0.69934639],0.5,20,59,44,0.6779083705118922,0.6854360847365721,0.6861488105209921,0.6968580734640546
5842,42,0.845,0.838,0.5,0.5,0.8420000000000001,0.8370000000000001,0.821,0.8170000000000001,[0.66239459 0.68466096],[0.68179465 0.68118444],[0.68076032 0.69862205],[0.69748749 0.70053499],0.5,20,59,45,0.6735277760919065,0.6814895452496559,0.6896911880973488,0.6990112391695187
5843,43,0.843,0.841,0.5,0.5,0.843,0.838,0.818,0.813,[0.66470636 0.68631106],[0.68411921 0.68293989],[0.6825223  0.69985667],[0.69848548 0.70198048],0.5,20,59,46,0.6755087118036985,0.6835295510378642,0.6911894863038708,0.7002329795465705
5844,44,0.8420000000000001,0.843,0.5,0.5,0.841,0.8370000000000001,0.8140000000000001,0.815,[0.67289726 0.69565693],[0.69126779 0.69156272],[0.68233308 0.70108086],[0.69890035 0.7015869 ],0.5,20,59,47,0.6842770968111215,0.6914152563804465,0.69170696778875,0.7002436273313851
5845,45,0.841,0.8390000000000001,0.5,0.5,0.8420000000000001,0.8370000000000001,0.816,0.8170000000000001,[0.67490352 0.69509408],[0.69304015 0.69221039],[0.68593296 0.70229438],[0.70049608 0.70334285],0.5,20,59,48,0.6849987990889429,0.6926252706981034,0.6941136690620213,0.7019194647629772
5846,46,0.845,0.843,0.5,0.5,0.843,0.838,0.8190000000000001,0.8190000000000001,[0.67685902 0.69649393],[0.69448917 0.69316377],[0.68758531 0.70349705],[0.70199811 0.70446311],0.5,20,59,49,0.6866764738179545,0.6938264704421409,0.6955411812422065,0.7032306103837072
5847,47,0.845,0.843,0.5,0.5,0.843,0.8370000000000001,0.8220000000000001,0.82,[0.67876654 0.69787313],[0.69618134 0.69489073],[0.68920456 0.70468877],[0.70328234 0.70588884],0.5,20,59,50,0.6883198333768712,0.6955360385024782,0.6969466637565319,0.7045855893437839
5848,48,0.8420000000000001,0.838,0.5,0.5,0.8420000000000001,0.8390000000000001,0.823,0.816,[0.68062865 0.69923229],[0.7001127  0.69857524],[0.68578513 0.70100087],[0.70210687 0.70161932],0.5,20,59,51,0.6899304725424122,0.6993439734954245,0.6933930022853967,0.7018630928413683
5849,49,0.843,0.838,0.5,0.5,0.8390000000000001,0.84,0.828,0.816,[0.68752811 0.70223168],[0.7085246 0.7070404],[0.68747107 0.69263401],[0.70656777 0.70339715],0.5,20,59,52,0.6948798918441002,0.7077824991717208,0.6900525427130062,0.704982464060845
5850,50,0.8420000000000001,0.838,0.5,0.5,0.8390000000000001,0.84,0.825,0.816,[0.68917569 0.70503178],[0.70963837 0.70819966],[0.68912223 0.69571574],[0.70725737 0.70487464],0.5,20,59,53,0.6971037344826168,0.7089190168124013,0.6924189841525015,0.7060660020516882
5851,51,0.8420000000000001,0.8390000000000001,0.5,0.5,0.838,0.8390000000000001,0.828,0.82,[0.69079039 0.69873702],[0.71284322 0.71096388],[0.69074022 0.69564273],[0.70868022 0.70614052],0.5,20,59,54,0.6947637081203835,0.7119035524626756,0.6931914707786087,0.7074103714194231
5852,52,0.8420000000000001,0.8390000000000001,0.5,0.5,0.838,0.838,0.826,0.816,[0.69237369 0.70309529],[0.7134171  0.71205161],[0.69076656 0.69710755],[0.70981612 0.70735414],0.5,20,59,55,0.6977344878609567,0.7127343534926998,0.6939370556850697,0.7085851302124009
5853,53,0.8420000000000001,0.8370000000000001,0.5,0.5,0.841,0.841,0.8240000000000001,0.813,[0.69360908 0.70601317],[0.71300293 0.71119036],[0.70392595 0.70292892],[0.71908203 0.71394713],0.5,20,59,56,0.6998111246680043,0.7120966429995315,0.7034274342390352,0.7165145785044515
5854,54,0.8420000000000001,0.8390000000000001,0.5,0.5,0.8420000000000001,0.84,0.826,0.815,[0.69488515 0.70699877],[0.71312471 0.71094695],[0.70522438 0.70842865],[0.72070976 0.71546257],0.5,20,59,57,0.7009419573813112,0.7120358277829306,0.7068265181815071,0.7180861661105236
5855,55,0.843,0.8390000000000001,0.5,0.5,0.8440000000000001,0.8390000000000001,0.826,0.8170000000000001,[0.69640394 0.70823331],[0.71465759 0.71269418],[0.70504408 0.71102463],[0.72120127 0.71716092],0.5,20,59,58,0.7023186298266525,0.7136758833651283,0.7080343522268371,0.7191810922520567
5856,56,0.8420000000000001,0.8390000000000001,0.5,0.5,0.8420000000000001,0.8390000000000001,0.8270000000000001,0.815,[0.69789512 0.70801242],[0.7161683  0.71321876],[0.70633958 0.71081874],[0.72128345 0.71752445],0.5,20,59,59,0.7029537695264938,0.7146935299635024,0.7085791612242605,0.7194039491971996
5857,57,0.8420000000000001,0.838,0.5,0.5,0.8390000000000001,0.841,0.8290000000000001,0.8190000000000001,[0.69959371 0.70417413],[0.71911581 0.71581313],[0.70761646 0.70939512],[0.72263628 0.71732018],0.5,20,59,60,0.7018839237780476,0.7174644691774925,0.7085057916622491,0.7199782307219158
5858,58,0.8420000000000001,0.8390000000000001,0.5,0.5,0.8390000000000001,0.84,0.831,0.821,[0.70102477 0.71206445],[0.71950426 0.71606692],[0.70887532 0.71445613],[0.7257764  0.71814228],0.5,20,59,61,0.7065446108900981,0.7177855915848971,0.711665726253319,0.7219593390188658
5859,59,0.843,0.8390000000000001,0.5,0.5,0.8420000000000001,0.838,0.8290000000000001,0.821,[0.70221399 0.71426158],[0.71991399 0.71812557],[0.71011676 0.72192353],[0.72602748 0.72204754],0.5,20,59,62,0.7082377888558292,0.7190197789003296,0.7160201450797319,0.7240375086245304
5860,60,0.8420000000000001,0.8370000000000001,0.5,0.5,0.8420000000000001,0.836,0.831,0.8190000000000001,[0.70360541 0.71771514],[0.72132322 0.718987  ],[0.70870329 0.72289781],[0.72614315 0.72415515],0.5,20,59,63,0.710660278561995,0.7201551139345088,0.7158005492802331,0.7251491521973021
5861,61,0.843,0.8340000000000001,0.5,0.5,0.8440000000000001,0.84,0.826,0.821,[0.70836271 0.72009675],[0.72209642 0.71983525],[0.71254952 0.72386514],[0.72798645 0.72569774],0.5,20,59,64,0.7142297321779147,0.7209658356452674,0.7182073307024368,0.7268420939260226
5862,62,0.8440000000000001,0.8390000000000001,0.5,0.5,0.8440000000000001,0.835,0.8270000000000001,0.82,[0.70964586 0.72590874],[0.72403003 0.72106069],[0.71374188 0.72482551],[0.73031715 0.72697615],0.5,20,59,65,0.7177773018389736,0.7225453570831695,0.7192836964530638,0.7286466480540453
5863,63,0.8440000000000001,0.835,0.5,0.5,0.8440000000000001,0.836,0.826,0.82,[0.71091021 0.72684076],[0.72552471 0.72170004],[0.71491886 0.72577893],[0.73099027 0.72854766],0.5,20,59,66,0.7188754851581904,0.7236123752970982,0.7203488972766363,0.7297689652677367
5864,64,0.8440000000000001,0.841,0.5,0.5,0.843,0.841,0.8270000000000001,0.821,[0.71108554 0.71970293],[0.72649959 0.72307626],[0.71608093 0.7267254 ],[0.73182234 0.7299737 ],0.5,20,59,67,0.7153942361494224,0.7247879268781217,0.7214031660431448,0.7308980199650923
5865,65,0.8440000000000001,0.8390000000000001,0.5,0.5,0.845,0.841,0.828,0.82,[0.7112852 0.723059 ],[0.72863221 0.72372983],[0.71722851 0.72766495],[0.73282521 0.73086141],0.5,20,59,68,0.7171721018833406,0.7261810193214582,0.7224467300100794,0.7318433096204857
5866,66,0.843,0.836,0.5,0.5,0.8440000000000001,0.838,0.8270000000000001,0.8190000000000001,[0.71262782 0.72399498],[0.72842924 0.72548736],[0.71853235 0.72864317],[0.73405752 0.73247687],0.5,20,59,69,0.7183113991788148,0.7269582969060281,0.7235877602624976,0.7332671933782974
5867,67,0.8440000000000001,0.836,0.5,0.5,0.8440000000000001,0.84,0.83,0.821,[0.71385674 0.72610009],[0.72900977 0.72594928],[0.71964694 0.72956679],[0.73504259 0.73399255],0.5,20,59,70,0.7199784152344135,0.7274795249690653,0.7246068631302849,0.7345175711531912
5868,68,0.843,0.8340000000000001,0.5,0.5,0.8440000000000001,0.8370000000000001,0.831,0.8190000000000001,[0.71609336 0.72601129],[0.73095503 0.72709226],[0.72074846 0.73048372],[0.73634175 0.73500449],0.5,20,59,71,0.7210523247418275,0.7290236463911456,0.7256160910950704,0.7356731225439014
5869,69,0.843,0.8370000000000001,0.5,0.5,0.8440000000000001,0.8340000000000001,0.831,0.8170000000000001,[0.7184237  0.73449241],[0.73100651 0.72685146],[0.72199231 0.73143817],[0.73740635 0.73402658],0.5,20,59,72,0.7264580564902043,0.7289289865481444,0.7267152411407586,0.7357164655698427
5870,70,0.843,0.838,0.5,0.5,0.843,0.8340000000000001,0.828,0.8190000000000001,[0.71854317 0.73533835],[0.73205322 0.72779599],[0.72306415 0.73233983],[0.73782245 0.73518059],0.5,20,59,73,0.7269407581697578,0.7299246048795545,0.7277019864903526,0.7365015215995593
5871,71,0.843,0.838,0.5,0.5,0.843,0.836,0.828,0.821,[0.72069097 0.73617971],[0.73276862 0.72939492],[0.72412411 0.73323505],[0.73816143 0.73649391],0.5,20,59,74,0.7284353389592628,0.7310817699640625,0.7286795808050595,0.7373276687760797
5872,72,0.8440000000000001,0.8370000000000001,0.5,0.5,0.8440000000000001,0.8370000000000001,0.833,0.818,[0.72180373 0.73701645],[0.73370992 0.7297675 ],[0.7251725  0.73412389],[0.73878048 0.73725649],0.5,20,59,75,0.7294100913204606,0.7317387085161662,0.7296481947604679,0.7380184865811875
5873,73,0.843,0.84,0.5,0.5,0.843,0.835,0.8270000000000001,0.8190000000000001,[0.72290312 0.73784852],[0.73370121 0.73104934],[0.72620961 0.73500638],[0.74176192 0.73771814],0.5,20,59,76,0.7303758205886351,0.7323752727114323,0.7306079954000222,0.7397400299901293
5874,74,0.8420000000000001,0.8420000000000001,0.5,0.5,0.8420000000000001,0.8340000000000001,0.825,0.8170000000000001,[0.72398949 0.73867591],[0.73579449 0.73153426],[0.7272357  0.73588259],[0.74289466 0.73916985],0.5,20,59,77,0.7313326988384564,0.7336643748680042,0.7315591461299067,0.7410322546823995
5875,75,0.843,0.8390000000000001,0.5,0.5,0.843,0.835,0.826,0.8170000000000001,[0.72485442 0.73987523],[0.73513157 0.73150807],[0.72812081 0.73687552],[0.74293081 0.73954254],0.5,20,59,78,0.7323648290777034,0.7333198212499897,0.7324981649461274,0.7412366735078258
5876,76,0.843,0.8370000000000001,0.5,0.5,0.8420000000000001,0.835,0.8270000000000001,0.816,[0.72508676 0.73875688],[0.73475732 0.73187206],[0.72925592 0.73775425],[0.74285044 0.74048587],0.5,20,59,79,0.7319218218443246,0.7333146911062847,0.7335050805722344,0.7416681573700123
5877,77,0.841,0.838,0.5,0.5,0.843,0.841,0.833,0.8220000000000001,[0.72615474 0.73471483],[0.73627232 0.73314523],[0.7262786  0.73379559],[0.74114457 0.7406569 ],0.5,20,59,80,0.7304347873795697,0.734708775241234,0.7300370962684862,0.7409007363321298
5878,78,0.843,0.8390000000000001,0.5,0.5,0.843,0.841,0.828,0.823,[0.72721047 0.73562757],[0.73712941 0.73376383],[0.73123515 0.73760337],[0.74477864 0.74487554],0.5,20,59,81,0.7314190209555944,0.7354466181070196,0.7344192579745288,0.7448270899252709
5879,79,0.8420000000000001,0.8370000000000001,0.5,0.5,0.843,0.8390000000000001,0.83,0.8240000000000001,[0.72825427 0.73372907],[0.73729654 0.73456439],[0.72741055 0.73564323],[0.74270286 0.74324244],0.5,20,59,82,0.7309916723604789,0.7359304627319816,0.7315268901713465,0.7429726503800685
5880,80,0.8420000000000001,0.841,0.5,0.5,0.8420000000000001,0.841,0.83,0.828,[0.73017647 0.73467284],[0.73862244 0.73679931],[0.72751297 0.73747292],[0.74265149 0.74613977],0.5,20,59,83,0.7324246514247672,0.7377108764045879,0.7324929424886395,0.7443956309593932
5881,81,0.8420000000000001,0.84,0.5,0.5,0.841,0.841,0.8340000000000001,0.825,[0.73118328 0.7356078 ],[0.73950029 0.73880559],[0.72943353 0.73288733],[0.74339695 0.74698615],0.5,20,59,84,0.7333955420298526,0.7391529417477631,0.7311604305317969,0.7451915476653337
5882,82,0.8420000000000001,0.84,0.5,0.5,0.84,0.84,0.8320000000000001,0.825,[0.73491602 0.73924206],[0.74305645 0.74237267],[0.73131723 0.73837167],[0.74604539 0.74650125],0.5,20,59,85,0.7370790415320541,0.7427145601891175,0.7348444512018435,0.7462733219470172
5883,83,0.8420000000000001,0.8390000000000001,0.5,0.5,0.841,0.84,0.8320000000000001,0.8240000000000001,[0.735858   0.74011685],[0.74400305 0.74238657],[0.73231636 0.73925984],[0.74594198 0.74707278],0.5,20,59,86,0.7379874231780819,0.7431948092325493,0.7357881015261141,0.7465073809740743
5884,84,0.843,0.841,0.5,0.5,0.8420000000000001,0.8390000000000001,0.833,0.8240000000000001,[0.73402768 0.73853956],[0.74191956 0.74124151],[0.73229948 0.74115629],[0.7472728 0.7482832],0.5,20,59,87,0.7362836179181358,0.7415805328253721,0.7367278851517912,0.747778003033168
5885,85,0.843,0.841,0.5,0.5,0.843,0.84,0.833,0.8240000000000001,[0.73499648 0.7394366 ],[0.74262218 0.74222438],[0.73329497 0.74285043],[0.74764195 0.74941963],0.5,20,59,88,0.7372165386167202,0.7424232793765528,0.7380726976268408,0.7485307866948738
5886,86,0.841,0.8370000000000001,0.5,0.5,0.843,0.8390000000000001,0.833,0.8240000000000001,[0.73863133 0.74281202],[0.74686084 0.74567829],[0.73516125 0.74112481],[0.74868877 0.7504714 ],0.5,20,59,89,0.740721673599533,0.7462695652368388,0.7381430308053483,0.7495800852388457
5887,87,0.8420000000000001,0.84,0.5,0.5,0.8440000000000001,0.838,0.835,0.826,[0.73953886 0.74365608],[0.74815018 0.74673636],[0.73612255 0.74365909],[0.75072971 0.75273505],0.5,20,59,90,0.7415974679811197,0.7474432708279757,0.7398908183168991,0.7517323775560405
5888,88,0.8390000000000001,0.841,0.5,0.5,0.843,0.8370000000000001,0.8340000000000001,0.8270000000000001,[0.73773243 0.74298272],[0.74584059 0.74507021],[0.7353014  0.74547654],[0.75421845 0.75446408],0.5,20,59,91,0.7403575755267275,0.745455404410098,0.740388968206114,0.7543412694851741
5889,89,0.841,0.841,0.5,0.5,0.843,0.838,0.8340000000000001,0.8240000000000001,[0.73866654 0.74383509],[0.74639177 0.74627271],[0.73712879 0.74629096],[0.75567334 0.75552389],0.5,20,59,92,0.7412508170708758,0.7463322392925779,0.7417098762810276,0.7555986114385893
5890,90,0.843,0.843,0.5,0.5,0.8420000000000001,0.841,0.8340000000000001,0.828,[0.73687619 0.74728769],[0.74435674 0.74487684],[0.73872996 0.74726805],[0.7558167  0.75674724],0.5,20,59,93,0.7420819417521292,0.7446167897645932,0.7429990044580621,0.7562819682703821
5891,91,0.8440000000000001,0.843,0.5,0.5,0.8420000000000001,0.8390000000000001,0.835,0.826,[0.73783564 0.747191  ],[0.74532346 0.74596245],[0.73965965 0.74806676],[0.75613974 0.75715424],0.5,20,59,94,0.7425133206333727,0.7456429546170547,0.7438632085265278,0.7566469930723072
5892,92,0.8440000000000001,0.8420000000000001,0.5,0.5,0.8420000000000001,0.843,0.836,0.83,[0.73878532 0.74720842],[0.74566915 0.74679462],[0.74050954 0.74886001],[0.75729624 0.75814288],0.5,20,59,95,0.7429968684998786,0.7462318826146479,0.7446847746092875,0.7577195620080339
5893,93,0.843,0.841,0.5,0.5,0.843,0.84,0.836,0.831,[0.74229606 0.7481296 ],[0.74937429 0.74912403],[0.74469446 0.75121579],[0.75977524 0.76211186],0.5,20,59,96,0.745212833099762,0.7492491591388355,0.7479551238339128,0.7609435460406455
5894,94,0.8440000000000001,0.8420000000000001,0.5,0.5,0.843,0.838,0.8340000000000001,0.8270000000000001,[0.74555105 0.75043038],[0.75199337 0.7518747 ],[0.74238362 0.7503981 ],[0.75813365 0.76047316],0.5,20,59,97,0.7479907188332109,0.7519340365423065,0.7463908601510341,0.7593034044918526
5895,95,0.84,0.8420000000000001,0.5,0.5,0.843,0.838,0.835,0.828,[0.74407162 0.74890808],[0.75104917 0.75081428],[0.74252786 0.7511758 ],[0.75967644 0.76079296],0.5,20,59,98,0.7464898480285529,0.750931726207583,0.7468518292232004,0.7602347016258589
5896,96,0.841,0.84,0.5,0.5,0.8440000000000001,0.8370000000000001,0.836,0.828,[0.74724286 0.74963356],[0.75231297 0.75195626],[0.74578189 0.75039756],[0.76271897 0.76212232],0.5,20,59,99,0.7484382073969972,0.7521346195131424,0.7480897274255773,0.7624206462563843
5897,97,0.84,0.8420000000000001,0.5,0.5,0.843,0.8390000000000001,0.8370000000000001,0.8290000000000001,[0.74807834 0.7496128 ],[0.75318764 0.75237036],[0.74733221 0.75043407],[0.76332168 0.76370081],0.5,20,59,100,0.7488455711879292,0.7527790004813979,0.7488831409025625,0.7635112458439244
5898,98,0.8420000000000001,0.84,0.5,0.5,0.843,0.843,0.836,0.83,[0.7481714 0.7504196],[0.75465754 0.75395513],[0.7474372 0.7512287],[0.76368514 0.76577428],0.5,20,59,101,0.7492955037085428,0.7543063359534282,0.7493329473430883,0.7647297137286673
5899,99,0.843,0.841,0.5,0.5,0.843,0.841,0.836,0.828,[0.74906087 0.75039273],[0.75474611 0.75451058],[0.74832178 0.7481774 ],[0.76302092 0.766444  ],0.5,20,59,102,0.7497267976916899,0.7546283443770654,0.7482495877227575,0.7647324599613647
5900,0,0.7879999999999999,0.687,0.5,0.5,0.7979999999999999,0.8059999999999999,0.612,0.584,[0.5 0.5],[0.5        0.51079931],[0.5 0.5],[0.5 0.5],0.5,20,60,3,0.5,0.5053996571462458,0.5,0.5
5901,1,0.838,0.7509999999999999,0.5,0.5,0.8440000000000001,0.841,0.7929999999999999,0.7559999999999999,[0.52640689 0.52640689],[0.5408405  0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,60,4,0.5264068897441496,0.5336236939369314,0.5264068897441496,0.5264068897441496
5902,2,0.847,0.8290000000000001,0.5,0.5,0.8440000000000001,0.841,0.804,0.7929999999999999,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54547445 0.54318819],0.5,20,60,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.544331320154797
5903,3,0.845,0.825,0.5,0.5,0.841,0.8420000000000001,0.799,0.7859999999999999,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5576767 0.5557586],0.5,20,60,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5567176510331892
5904,4,0.84,0.8390000000000001,0.5,0.5,0.843,0.8340000000000001,0.792,0.787,[0.56591696 0.60086067],[0.59172633 0.58461641],[0.53030542 0.56591696],[0.55111342 0.56763359],0.5,20,60,7,0.5833888155606501,0.5881713727109708,0.5481111905996412,0.5593735047166639
5905,5,0.825,0.823,0.5,0.5,0.8440000000000001,0.846,0.8340000000000001,0.8290000000000001,[0.57449679 0.61354706],[0.5939944  0.59772156],[0.5344944  0.57449679],[0.55022101 0.57195741],0.5,20,60,8,0.5940219223928734,0.5958579808006241,0.5544955953607704,0.5610892054948122
5906,6,0.8170000000000001,0.8190000000000001,0.5,0.5,0.8440000000000001,0.8370000000000001,0.831,0.84,[0.58195653 0.61551463],[0.59540355 0.59646672],[0.54762213 0.58195653],[0.54677498 0.57624969],0.5,20,60,9,0.5987355794794107,0.5959351322526711,0.5647893284303327,0.5615123356397077
5907,7,0.8270000000000001,0.823,0.5,0.5,0.846,0.8370000000000001,0.804,0.8109999999999999,[0.58857682 0.6179588 ],[0.59891413 0.59868557],[0.5585494  0.58857682],[0.56310782 0.58208643],0.5,20,60,10,0.6032678133420895,0.5987998488943789,0.5735631111974724,0.5725971265560486
5908,8,0.8190000000000001,0.818,0.5,0.5,0.8320000000000001,0.8370000000000001,0.8059999999999999,0.802,[0.56275108 0.59454263],[0.56860625 0.56676021],[0.56275108 0.59454263],[0.56831227 0.58838214],0.5,20,60,11,0.5786468521926087,0.5676832305961106,0.5786468521926087,0.5783472019582085
5909,9,0.821,0.815,0.5,0.5,0.833,0.8340000000000001,0.7659999999999999,0.767,[0.57185686 0.59998264],[0.57690542 0.57175798],[0.57185686 0.59998264],[0.57921389 0.59056275],0.5,20,60,12,0.5859197522926324,0.5743317008164327,0.5859197522926324,0.5848883174184639
5910,10,0.826,0.82,0.5,0.5,0.8320000000000001,0.838,0.722,0.727,[0.57980727 0.6049902 ],[0.58500317 0.58195693],[0.57980727 0.6049902 ],[0.58442286 0.58877814],0.5,20,60,13,0.5923987373534151,0.5834800536196642,0.5923987373534151,0.5866004957664397
5911,11,0.81,0.809,0.5,0.5,0.828,0.823,0.691,0.691,[0.63026121 0.63266044],[0.62339056 0.62521009],[0.63026121 0.63266044],[0.61481126 0.63856709],0.5,20,60,14,0.6314608265177601,0.6243003290430071,0.6314608265177601,0.6266891773395015
5912,12,0.8290000000000001,0.825,0.5,0.5,0.8370000000000001,0.838,0.7040000000000001,0.7040000000000001,[0.61397181 0.63578628],[0.62994022 0.63436491],[0.61397181 0.63578628],[0.62419744 0.64427084],0.5,20,60,15,0.62487904617762,0.6321525673494808,0.62487904617762,0.6342341397218816
5913,13,0.845,0.8370000000000001,0.5,0.5,0.851,0.84,0.753,0.753,[0.61804216 0.61804216],[0.61178062 0.63122296],[0.63790918 0.63790918],[0.63632844 0.65678079],0.5,20,60,16,0.6180421616315194,0.6215017880339664,0.637909183611411,0.6465546158687873
5914,14,0.843,0.8370000000000001,0.5,0.5,0.848,0.843,0.7609999999999999,0.765,[0.64011119 0.64011119],[0.63453069 0.64182318],[0.64011119 0.64011119],[0.63699352 0.65119252],0.5,20,60,17,0.6401111850893132,0.6381769360645702,0.6401111850893132,0.6440930174111064
5915,15,0.8420000000000001,0.8440000000000001,0.5,0.5,0.845,0.8440000000000001,0.772,0.773,[0.6255142 0.6255142],[0.62026974 0.62275768],[0.64235093 0.64235093],[0.63940912 0.64998238],0.5,20,60,18,0.6255141962224252,0.62151370675231,0.6423509268233912,0.6446957503268967
5916,16,0.843,0.8490000000000001,0.5,0.5,0.845,0.848,0.79,0.789,[0.59500256 0.59634434],[0.61859432 0.62989367],[0.61043238 0.58657006],[0.61333295 0.62410344],0.5,20,60,19,0.5956734495160598,0.6242439954290183,0.5985012187494998,0.6187181946742792
5917,17,0.848,0.845,0.5,0.5,0.8440000000000001,0.848,0.8009999999999999,0.802,[0.57264216 0.57994312],[0.60882969 0.61622685],[0.61515969 0.62989885],[0.6298505  0.63128336],0.5,20,60,20,0.5762926372371078,0.6125282696120244,0.6225292690641634,0.630566930266671
5918,18,0.848,0.8440000000000001,0.5,0.5,0.843,0.847,0.809,0.8140000000000001,[0.57570098 0.58691765],[0.60985232 0.61891677],[0.60905466 0.63327246],[0.63237984 0.63288488],0.5,20,60,21,0.5813093134814367,0.6143845410700575,0.6211635591068427,0.6326323577866309
