,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.834,0.84,0.5,0.5,0.84,0.5,0.594,0.779,[0.5 0.5],[0.5 0.5],[0.5        0.52055394],[0.5 0.5],0.5,20,79,3,0.5,0.5,0.5102769692876193,0.5
1,0.845,0.845,0.5,0.5,0.842,0.819,0.504,0.732,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,79,4,0.5264068897441496,0.5264068897441496,0.5264068897441496,0.5264068897441496
2,0.816,0.826,0.5,0.5,0.837,0.838,0.506,0.585,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],0.5,20,79,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5431881894062724
3,0.848,0.821,0.5,0.5,0.847,0.844,0.756,0.756,[0.5557586 0.5557586],[0.56746928 0.5576767 ],[0.5557586 0.5557586],[0.5557586  0.55960808],0.5,20,79,6,0.5557586019988419,0.5625729883097839,0.5557586019988419,0.5576833429551096
4,0.847,0.818,0.5,0.5,0.844,0.84,0.766,0.73,[0.56591696 0.56591696],[0.57257672 0.56756733],[0.56591696 0.56591696],[0.56591696 0.57111928],0.5,20,79,7,0.5659169588399144,0.5700720293433725,0.5659169588399144,0.5685181191165283
5,0.847,0.819,0.5,0.5,0.846,0.837,0.75,0.643,[0.57449679 0.57449679],[0.58478052 0.57594369],[0.57449679 0.57449679],[0.57449679 0.5773979 ],0.5,20,79,8,0.5744967863088654,0.580362104944215,0.5744967863088654,0.5759473441373898
6,0.845,0.815,0.5,0.5,0.842,0.832,0.63,0.604,[0.58195653 0.58195653],[0.58713909 0.58195653],[0.58195653 0.58195653],[0.58195653 0.58597139],0.5,20,79,9,0.58195652843061,0.5845478094770671,0.58195652843061,0.5839639575987313
7,0.842,0.84,0.5,0.5,0.842,0.84,0.726,0.78,[0.58857682 0.58857682],[0.60278207 0.60278207],[0.58857682 0.58857682],[0.60036711 0.6088434 ],0.5,20,79,10,0.5885768228075086,0.6027820735774173,0.5885768228075086,0.6046052541000124
8,0.843,0.842,0.5,0.5,0.845,0.834,0.754,0.781,[0.59454263 0.61631527],[0.61690334 0.6194696 ],[0.59454263 0.59454263],[0.60632344 0.63242743],0.5,20,79,11,0.6054289518001637,0.6181864693355297,0.594542628725251,0.6193754366563325
9,0.843,0.839,0.5,0.5,0.846,0.835,0.78,0.786,[0.59998264 0.61985194],[0.61931779 0.61956335],[0.59998264 0.61985194],[0.61075029 0.63322846],0.5,20,79,12,0.6099172879098333,0.6194405718285312,0.6099172879098333,0.6219893761510347
10,0.844,0.837,0.5,0.5,0.842,0.839,0.771,0.767,[0.6049902  0.62325262],[0.62367034 0.6238097 ],[0.6049902  0.62325262],[0.61765917 0.63348213],0.5,20,79,13,0.6141214120883749,0.6237400204530994,0.6141214120883749,0.6255706483368593
11,0.837,0.837,0.5,0.5,0.833,0.831,0.765,0.762,[0.6096353  0.62910513],[0.62191713 0.62475362],[0.6096353  0.62910513],[0.6180048  0.62935717],0.5,20,79,14,0.6193702165380987,0.6233353751147113,0.6193702165380987,0.6236809844611239
12,0.844,0.836,0.5,0.5,0.844,0.832,0.755,0.775,[0.61397181 0.63189936],[0.63513933 0.63601615],[0.61397181 0.63189936],[0.62928195 0.64386353],0.5,20,79,15,0.6229355875406197,0.6355777428162395,0.6229355875406197,0.6365727380515032
13,0.84,0.834,0.5,0.5,0.84,0.828,0.547,0.652,[0.61804216 0.63464499],[0.65132535 0.64002054],[0.61804216 0.65120662],[0.64289435 0.64821001],0.5,20,79,16,0.6263435765767414,0.6456729451917899,0.6346243932843346,0.6455521799817828
