,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.693,0.605,0.513,0.512,0.792,0.47,0.465,0.469,[0.5 0.5],[0.52937986 0.54135591],[0.5 0.5],[0.5        0.44281412],0.5,20,32,3,0.5,0.5353678845921668,0.5,0.47140705806720884
1,0.748,0.669,0.513,0.512,0.809,0.722,0.645,0.737,[0.27034235 0.33203553],[0.47138886 0.52640689],[0.56559509 0.54469672],[0.49299    0.59286018],0.5,20,32,4,0.30118893530589186,0.49889787598189217,0.5551459062726227,0.5429250857575105
2,0.771,0.728,0.513,0.512,0.815,0.76,0.773,0.745,[0.4472298 0.4472298],[0.53119101 0.52625119],[0.49223199 0.46632387],[0.56079487 0.55452606],0.5,20,32,5,0.44722980410631413,0.5287210966128868,0.4792779331722883,0.5576604646753431
3,0.814,0.728,0.513,0.512,0.835,0.782,0.788,0.772,[0.5557586  0.45125912],[0.46889232 0.50330975],[0.62188635 0.62188635],[0.6379361 0.6332069],0.5,20,32,6,0.5035088616342154,0.48610103346539707,0.6218863532445109,0.6355715005093585
4,0.829,0.77,0.513,0.512,0.835,0.809,0.809,0.791,[0.51899212 0.49180568],[0.5493601  0.52260323],[0.52285255 0.56591696],[0.59951452 0.5735854 ],0.5,20,32,7,0.505398899510535,0.5359816670703783,0.5443847520488234,0.5865499598342803
5,0.834,0.804,0.513,0.512,0.835,0.817,0.802,0.802,[0.55377293 0.57449679],[0.57458337 0.55891083],[0.57449679 0.57449679],[0.57428192 0.54953426],0.5,20,32,8,0.5641348577311964,0.5667470959921781,0.5744967863088654,0.5619080923207146
6,0.824,0.8,0.513,0.512,0.835,0.823,0.814,0.81,[0.50491483 0.58195653],[0.58424057 0.58071338],[0.54848087 0.58195653],[0.58662711 0.57239109],0.5,20,32,9,0.5434356794668116,0.5824769773556346,0.5652186967889273,0.5795090991050653
7,0.822,0.793,0.513,0.512,0.833,0.823,0.816,0.811,[0.52268793 0.62550952],[0.58409849 0.57950362],[0.5350059  0.60043451],[0.59049744 0.58614135],0.5,20,32,10,0.5740987241640445,0.5818010549116419,0.5677202028271475,0.5883193967300029
8,0.827,0.781,0.513,0.512,0.83,0.819,0.822,0.809,[0.6340396  0.65306141],[0.61829275 0.61105381],[0.6340396  0.62802836],[0.62286268 0.61772444],0.5,20,32,11,0.6435505030913053,0.6146732826245263,0.6310339759898209,0.6202935597024741
9,0.834,0.822,0.513,0.512,0.836,0.833,0.834,0.826,[0.60335838 0.59460071],[0.61479907 0.6197435 ],[0.60335838 0.63402544],[0.62746152 0.62776496],0.5,20,32,12,0.5989795475601665,0.617271284463067,0.6186919137575897,0.6276132394721763
10,0.835,0.835,0.513,0.512,0.841,0.834,0.835,0.835,[0.58174732 0.58174732],[0.61874251 0.62655491],[0.58174732 0.60019422],[0.62917769 0.62713912],0.5,20,32,13,0.5817473180175875,0.6226487113502741,0.5909707705291828,0.6281584057199612
