,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.826,0.835,0.5,0.5,0.835,0.834,0.775,0.782,[0.5 0.5],[0.5       0.5190015],[0.5 0.5],[0.5        0.50368817],0.5,20,49,3,0.5,0.5095007512912764,0.5,0.5018440856219234
1,0.838,0.837,0.5,0.5,0.841,0.828,0.798,0.765,[0.52640689 0.52640689],[0.5378908  0.56243037],[0.52640689 0.52640689],[0.5349731  0.52923165],0.5,20,49,4,0.5264068897441496,0.5501605876219267,0.5264068897441496,0.5321023765471622
2,0.826,0.809,0.5,0.5,0.821,0.828,0.811,0.824,[0.54318819 0.54318819],[0.55849584 0.56536703],[0.54318819 0.54318819],[0.57079488 0.55217235],0.5,20,49,5,0.5431881894062724,0.5619314355157123,0.5431881894062724,0.5614836124296184
3,0.81,0.799,0.5,0.5,0.809,0.819,0.789,0.793,[0.5557586 0.5557586],[0.5557586  0.58910484],[0.5557586 0.5557586],[0.55960808 0.56725316],0.5,20,49,6,0.5557586019988419,0.5724317226421924,0.5557586019988419,0.5634306222821749
4,0.839,0.768,0.5,0.5,0.834,0.833,0.81,0.812,[0.56591696 0.56591696],[0.57913112 0.57774996],[0.56591696 0.56591696],[0.58139371 0.56936067],0.5,20,49,7,0.5659169588399143,0.578440540071032,0.5659169588399143,0.5753771896237034
5,0.841,0.776,0.5,0.5,0.841,0.831,0.818,0.816,[0.57449679 0.57449679],[0.58190405 0.58634698],[0.57449679 0.57449679],[0.58758607 0.57748698],0.5,20,49,8,0.5744967863088652,0.5841255139921341,0.5744967863088652,0.582536523871195
6,0.841,0.836,0.5,0.5,0.839,0.835,0.832,0.834,[0.54762213 0.58195653],[0.55582023 0.56738924],[0.58195653 0.61551463],[0.59826536 0.59506944],0.5,20,49,9,0.5647893284303327,0.5616047327275397,0.5987355794794107,0.5966674013275798
7,0.841,0.836,0.5,0.5,0.838,0.836,0.836,0.843,[0.58857682 0.6179588 ],[0.59565723 0.6025512 ],[0.58857682 0.59805537],[0.59998783 0.60479209],0.5,20,49,10,0.6032678133420895,0.5991042127835767,0.5933160954453981,0.6023899589211157
8,0.843,0.836,0.5,0.5,0.835,0.835,0.839,0.843,[0.56789471 0.59454263],[0.57433021 0.57173859],[0.56789471 0.59454263],[0.57694543 0.58152022],0.5,20,49,11,0.5812186710244439,0.5730343968569498,0.5812186710244439,0.5792328242934957
9,0.844,0.837,0.5,0.5,0.835,0.833,0.836,0.838,[0.59998264 0.59178881],[0.58185597 0.58060793],[0.57605472 0.59998264],[0.58420932 0.59161341],0.5,20,49,12,0.5958857269913553,0.5812319524075025,0.5880186792978843,0.5879113640819529
10,0.841,0.839,0.5,0.5,0.827,0.827,0.829,0.833,[0.6049902  0.59758206],[0.58751033 0.58638459],[0.58329705 0.6049902 ],[0.58963987 0.59762634],0.5,20,49,13,0.6012861338712443,0.5869474553831826,0.5941436270572618,0.5936331054688662
11,0.844,0.835,0.5,0.5,0.831,0.837,0.827,0.821,[0.59627347 0.6096353 ],[0.59562073 0.59555772],[0.58980982 0.6096353 ],[0.59367108 0.60279719],0.5,20,49,14,0.602954383932574,0.5955892272253047,0.5997225581644846,0.5982341336043885
12,0.847,0.837,0.5,0.5,0.836,0.834,0.835,0.831,[0.59572974 0.61397181],[0.60018787 0.60374767],[0.59572974 0.61397181],[0.59929091 0.60782592],0.5,20,49,15,0.6048507744738327,0.6019677709303337,0.6048507744738327,0.6035584147987314
13,0.844,0.844,0.5,0.5,0.837,0.838,0.837,0.837,[0.601159   0.60668329],[0.60363243 0.60859281],[0.601159 0.601159],[0.60780035 0.61077812],0.5,20,49,16,0.6039211464231323,0.6061126206799552,0.601159001810332,0.6092892391606348
14,0.844,0.843,0.5,0.5,0.836,0.838,0.829,0.83,[0.60617582 0.60617582],[0.61002713 0.61388529],[0.60617582 0.60617582],[0.61158139 0.6159541 ],0.5,20,49,17,0.6061758230852335,0.6119562066819852,0.6061758230852335,0.6137677460995354
15,0.844,0.841,0.5,0.5,0.839,0.84,0.835,0.834,[0.60560414 0.60916792],[0.6150315  0.61802584],[0.60064515 0.60916792],[0.61279372 0.61988084],0.5,20,49,18,0.6073860297254844,0.6165286713027798,0.6049065323732365,0.6163372798067296
16,0.846,0.85,0.5,0.5,0.844,0.839,0.839,0.844,[0.64421624 0.62896654],[0.63415946 0.63491509],[0.64421624 0.62896654],[0.63121149 0.64071275],0.5,20,49,19,0.6365913874224757,0.634537276009109,0.6365913874224757,0.6359621231173087
17,0.847,0.849,0.5,0.5,0.845,0.843,0.84,0.846,[0.64613847 0.63225658],[0.63996761 0.64051176],[0.63225658 0.63225658],[0.63706724 0.6488622 ],0.5,20,49,20,0.6391975250840756,0.6402396889162107,0.6322565803874981,0.6429647241960731
18,0.848,0.846,0.5,0.5,0.846,0.842,0.837,0.829,[0.64392649 0.63540053],[0.64326837 0.64440888],[0.63980369 0.63540053],[0.64056621 0.65153813],0.5,20,49,21,0.6396635084189761,0.6438386228661483,0.6376021088883006,0.646052166628867
19,0.846,0.854,0.5,0.5,0.845,0.848,0.823,0.823,[0.64263968 0.63841221],[0.64983166 0.65309029],[0.63841221 0.63841221],[0.65049082 0.65725923],0.5,20,49,22,0.6405259479881095,0.6514609723050591,0.6384122124600178,0.6538750219725733
20,0.85,0.853,0.5,0.5,0.846,0.849,0.836,0.832,[0.66150856 0.64130354],[0.65463771 0.65979637],[0.64043008 0.64130354],[0.65087876 0.665494  ],0.5,20,49,23,0.6514060494493903,0.6572170382719348,0.6408668085976865,0.658186377187054
21,0.848,0.851,0.5,0.5,0.846,0.844,0.833,0.836,[0.65828607 0.64408483],[0.65305494 0.66149657],[0.64328569 0.64408483],[0.6524938  0.66596338],0.5,20,49,24,0.651185450093713,0.6572757536842803,0.6436852596078175,0.6592285886363776
22,0.845,0.847,0.5,0.5,0.847,0.842,0.829,0.839,[0.65785132 0.64676511],[0.65240298 0.66188863],[0.64676511 0.64676511],[0.6541241  0.67329723],0.5,20,49,25,0.6523082126694619,0.6571458046953099,0.64676510542889,0.6637106632881364
23,0.85,0.849,0.5,0.5,0.845,0.845,0.824,0.83,[0.6638012  0.64935227],[0.65984348 0.66489425],[0.63867786 0.63867786],[0.65313306 0.66734766],0.5,20,49,26,0.6565767389891766,0.6623688663184144,0.6386778618827171,0.6602403584156835
24,0.849,0.847,0.5,0.5,0.847,0.845,0.827,0.835,[0.66248817 0.65185334],[0.6649755  0.67134849],[0.64169774 0.64169774],[0.65566896 0.6749766 ],0.5,20,49,27,0.6571707518558768,0.6681619957127435,0.6416977381919079,0.6653227772766033
25,0.847,0.848,0.5,0.5,0.845,0.842,0.834,0.844,[0.66099129 0.65427451],[0.66674433 0.67240611],[0.64459164 0.64778726],[0.6590497 0.674627 ],0.5,20,49,28,0.6576328991758185,0.669575216987633,0.6461894481880558,0.6668383499723707
26,0.846,0.845,0.5,0.5,0.845,0.843,0.836,0.842,[0.66628456 0.65662134],[0.67001735 0.67590272],[0.64737099 0.65042534],[0.66108081 0.67603678],0.5,20,49,29,0.6614529467897063,0.6729600339853069,0.648898164568501,0.6685587945218106
27,0.848,0.845,0.5,0.5,0.846,0.842,0.833,0.838,[0.67738329 0.66502859],[0.6758747  0.67965181],[0.66165784 0.66191081],[0.67269698 0.68403732],0.5,20,49,30,0.6712059370425691,0.6777632558894391,0.6617843225026678,0.6783671517272569
28,0.845,0.842,0.5,0.5,0.843,0.84,0.833,0.837,[0.67998824 0.66736871],[0.67550543 0.68355478],[0.65155098 0.66418997],[0.67145659 0.68241079],0.5,20,49,31,0.6736784751319002,0.6795301051360315,0.6578704763341379,0.6769336876642751
29,0.846,0.843,0.5,0.5,0.843,0.839,0.838,0.838,[0.68132533 0.66624482],[0.67704257 0.68247782],[0.64471083 0.65696145],[0.66455317 0.67322134],0.5,20,49,32,0.6737850726791907,0.6797601934746315,0.6508361415489687,0.6688872565716526
30,0.846,0.848,0.5,0.5,0.844,0.844,0.835,0.842,[0.68266858 0.66535753],[0.67814587 0.68117831],[0.6565914 0.6565914],[0.67544255 0.68164723],0.5,20,49,33,0.6740130557696492,0.679662088687369,0.6565914000056763,0.6785448883924461
31,0.847,0.848,0.5,0.5,0.842,0.845,0.836,0.841,[0.68401429 0.66739817],[0.67928044 0.68340758],[0.65898464 0.65898464],[0.6779466  0.68439474],0.5,20,49,34,0.6757062300389466,0.6813440127962496,0.6589846418137644,0.6811706735927228
