,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.85,0.536,0.5,0.5,0.848,0.495,0.774,0.732,[0.5 0.5],[0.50368817 0.50743116],[0.63478368 1.        ],[0.5        0.50743116],0.5,20,56,3,0.5,0.5055596642462432,0.8173918401456447,0.5037155786243197
1,0.833,0.719,0.5,0.5,0.833,0.814,0.743,0.799,[0.52640689 0.52640689],[0.5408405  0.52640689],[0.52640689 0.52640689],[0.52640689 0.5408405 ],0.5,20,56,4,0.5264068897441496,0.5336236939369314,0.5264068897441496,0.5336236939369314
2,0.812,0.691,0.5,0.5,0.821,0.755,0.619,0.646,[0.54318819 0.54318819],[0.5719552  0.55481525],[0.5760834  0.54318819],[0.54318819 0.56944208],0.5,20,56,5,0.5431881894062724,0.5633852247724553,0.5596357957807423,0.5563151365958441
3,0.807,0.741,0.5,0.5,0.802,0.805,0.599,0.608,[0.5557586 0.5557586],[0.5796841  0.56548334],[0.5557586 0.5557586],[0.5557586  0.58000179],0.5,20,56,6,0.5557586019988419,0.5725837212221463,0.5557586019988419,0.5678801952348389
4,0.815,0.735,0.5,0.5,0.821,0.818,0.635,0.65,[0.56591696 0.56591696],[0.57257672 0.56922736],[0.56591696 0.56591696],[0.56591696 0.57790278],0.5,20,56,7,0.5659169588399144,0.570902043952754,0.5659169588399144,0.5719098717854721
5,0.834,0.761,0.5,0.5,0.836,0.83,0.778,0.783,[0.57449679 0.57449679],[0.58764903 0.57594369],[0.57449679 0.57449679],[0.57449679 0.59876603],0.5,20,56,8,0.5744967863088654,0.5817963603612222,0.5744967863088654,0.5866314064154595
6,0.851,0.835,0.5,0.5,0.848,0.835,0.813,0.809,[0.58195653 0.58195653],[0.58324357 0.58195653],[0.58195653 0.60882649],[0.58324357 0.60341874],0.5,20,56,9,0.58195652843061,0.5826000505703486,0.5953915097880919,0.5933311542083181
7,0.85,0.84,0.5,0.5,0.842,0.837,0.812,0.808,[0.58857682 0.58857682],[0.58973497 0.58857682],[0.58857682 0.61263941],[0.58973497 0.60399686],0.5,20,56,10,0.5885768228075086,0.5891558970092428,0.6006081145740143,0.5968659145602355
8,0.845,0.841,0.5,0.5,0.841,0.834,0.824,0.803,[0.57239169 0.59454263],[0.59225068 0.5888457 ],[0.57239169 0.59454263],[0.59454263 0.59804082],0.5,20,56,11,0.5834671571461083,0.5905481934734684,0.5834671571461083,0.5962917257183356
9,0.84,0.834,0.5,0.5,0.846,0.842,0.815,0.819,[0.57605472 0.59998264],[0.59873913 0.59503934],[0.55100251 0.59998264],[0.57981154 0.58370585],0.5,20,56,12,0.5880186792978843,0.5968892358360056,0.5754925765052341,0.5817586932258436
10,0.84,0.835,0.5,0.5,0.845,0.846,0.837,0.827,[0.58329705 0.6049902 ],[0.59721642 0.59927574],[0.58329705 0.61209929],[0.60575268 0.61348647],0.5,20,56,13,0.5941436270572618,0.5982460799922766,0.5976981710632374,0.609619573993342
11,0.843,0.847,0.5,0.5,0.845,0.845,0.823,0.819,[0.58980982 0.6096353 ],[0.60154729 0.60342827],[0.58980982 0.61612807],[0.60538255 0.61739515],0.5,20,56,14,0.5997225581644846,0.6024877825874573,0.6029689411638486,0.6113888496225506
12,0.835,0.833,0.5,0.5,0.845,0.843,0.828,0.816,[0.59321069 0.61397181],[0.61390914 0.61390914],[0.57151027 0.61397181],[0.60509799 0.60838562],0.5,20,56,15,0.6035912509407623,0.6139091430283865,0.5927410422084717,0.6067418011175305
13,0.833,0.833,0.5,0.5,0.839,0.841,0.802,0.797,[0.59898104 0.62429987],[0.62084253 0.62178164],[0.57913454 0.61804216],[0.60896389 0.62044307],0.5,20,56,16,0.6116404545490244,0.6213120872115729,0.5985883485252179,0.614703480378058
14,0.839,0.836,0.5,0.5,0.84,0.841,0.768,0.767,[0.6042747  0.62188038],[0.61751031 0.6200702 ],[0.6042747  0.62765829],[0.62498996 0.64165697],0.5,20,56,17,0.6130775404810415,0.6187902556235068,0.6159664977677866,0.6333234684540583
15,0.843,0.846,0.5,0.5,0.847,0.845,0.745,0.736,[0.6255142  0.64188583],[0.63359427 0.63823404],[0.6255142  0.64188583],[0.64057196 0.65255381],0.5,20,56,18,0.6337000121121124,0.6359141538398618,0.6337000121121124,0.646562886231364
16,0.847,0.848,0.5,0.5,0.843,0.843,0.752,0.738,[0.61305685 0.61305685],[0.61926867 0.62171032],[0.62896654 0.62896654],[0.63875215 0.64897039],0.5,20,56,19,0.613056853140758,0.6204894925356053,0.6289665395356437,0.6438612706210333
17,0.844,0.846,0.5,0.5,0.846,0.846,0.778,0.778,[0.63225658 0.61742263],[0.6269843  0.63226209],[0.62723336 0.61742263],[0.63423655 0.64738562],0.5,20,56,20,0.6248396068347659,0.6296231920335393,0.6223279975495352,0.640811081841802
18,0.843,0.848,0.5,0.5,0.846,0.846,0.79,0.787,[0.63540053 0.621511  ],[0.63046912 0.63332987],[0.63540053 0.63070222],[0.6372584  0.64648377],0.5,20,56,21,0.6284557622880506,0.6318994961559098,0.6330513713847667,0.6418710863368007
19,0.845,0.848,0.5,0.5,0.845,0.845,0.796,0.797,[0.62032586 0.62964994],[0.63509793 0.63712988],[0.62964994 0.6340008 ],[0.64080891 0.64860497],0.5,20,56,22,0.6249879026410242,0.6361139056303372,0.6318253716573683,0.6447069395490286
20,0.847,0.847,0.5,0.5,0.847,0.847,0.805,0.803,[0.61533659 0.61623449],[0.63462387 0.63789044],[0.61533659 0.61623449],[0.64005945 0.65038604],0.5,20,56,23,0.6157855387219924,0.6362571559072407,0.6157855387219924,0.6452227458640263
21,0.845,0.846,0.5,0.5,0.845,0.847,0.81,0.806,[0.61553129 0.61985145],[0.63951179 0.64433577],[0.60706912 0.61985145],[0.64410794 0.64720341],0.5,20,56,24,0.6176913697096759,0.6419237794142771,0.6134602892162029,0.6456556745866692
22,0.846,0.844,0.5,0.5,0.846,0.846,0.818,0.813,[0.61977224 0.62385449],[0.64242388 0.64437603],[0.59713479 0.60938805],[0.63138001 0.63497955],0.5,20,56,25,0.6218133648062689,0.6433999543584494,0.6032614179078865,0.6331797811126294
23,0.844,0.846,0.5,0.5,0.846,0.844,0.826,0.821,[0.62376427 0.62763194],[0.64287876 0.64518979],[0.6310839  0.63867786],[0.66019945 0.66400531],0.5,20,56,26,0.6256981051717109,0.6440342743219397,0.6348808817090097,0.6621023793551535
24,0.847,0.844,0.5,0.5,0.843,0.844,0.825,0.821,[0.62031702 0.63120983],[0.64685865 0.64797179],[0.6412237  0.65185334],[0.67116143 0.67608215],0.5,20,56,27,0.6257634258742297,0.6474152186122727,0.6465385185465753,0.6736217912703506
25,0.843,0.843,0.5,0.5,0.846,0.845,0.814,0.807,[0.62423571 0.64103211],[0.6505899  0.65482755],[0.62423571 0.63460991],[0.65708526 0.6597942 ],0.5,20,56,28,0.6326339089837243,0.6527087258120883,0.6294228106054802,0.6584397332797292
26,0.847,0.842,0.5,0.5,0.847,0.845,0.816,0.816,[0.6279509  0.65662134],[0.6475297  0.65194375],[0.6279509  0.65024285],[0.65630502 0.66234102],0.5,20,56,29,0.6422861159966148,0.6497367235874137,0.639096871051011,0.6593230198148053
27,0.845,0.841,0.5,0.5,0.846,0.845,0.818,0.817,[0.63460692 0.64390624],[0.65300353 0.65487492],[0.63460692 0.64094737],[0.65838583 0.66394496],0.5,20,56,30,0.6392565814456133,0.6539392293784521,0.6377771490838,0.6611653942988334
28,0.846,0.839,0.5,0.5,0.846,0.845,0.818,0.816,[0.63784376 0.64391381],[0.65545682 0.65730435],[0.64086441 0.64391381],[0.66021021 0.66592087],0.5,20,56,31,0.6408787833388843,0.6563805863999155,0.6423891084185468,0.6630655400203921
29,0.842,0.842,0.5,0.5,0.846,0.839,0.819,0.808,[0.63807015 0.65494   ],[0.65967216 0.66270067],[0.64888208 0.64676145],[0.66118213 0.66698873],0.5,20,56,32,0.6465050769829379,0.6611864115418771,0.6478217623937821,0.6640854293346672
30,0.844,0.843,0.5,0.5,0.844,0.835,0.818,0.812,[0.641153  0.6495004],[0.66230268 0.66402951],[0.66736663 0.66535753],[0.67891906 0.68390134],0.5,20,56,33,0.6453267022501337,0.6631660919679563,0.6663620772299903,0.6814101991901169
31,0.847,0.846,0.5,0.5,0.846,0.845,0.834,0.824,[0.66421407 0.65946629],[0.67325739 0.67652261],[0.66421407 0.65946629],[0.67617439 0.68479949],0.5,20,56,34,0.6618401774764973,0.6748900021263213,0.6618401774764973,0.6804869383262506
32,0.846,0.844,0.5,0.5,0.841,0.844,0.834,0.827,[0.66938799 0.66938799],[0.682779   0.68481235],[0.66130161 0.66130161],[0.67449389 0.68564848],0.5,20,56,35,0.6693879897720812,0.6837956785366125,0.6613016091725208,0.6800711850347697
33,0.847,0.843,0.5,0.5,0.844,0.843,0.835,0.832,[0.67132978 0.67132978],[0.68040333 0.682307  ],[0.65575098 0.66354771],[0.67627609 0.68535251],0.5,20,56,36,0.6713297763427992,0.6813551647859413,0.6596493469400038,0.680814302955707
34,0.845,0.844,0.5,0.5,0.84,0.841,0.839,0.833,[0.67073083 0.67322608],[0.68235751 0.68565976],[0.65821316 0.66572778],[0.67700007 0.68562133],0.5,20,56,37,0.6719784569106733,0.6840086317420074,0.6619704693120985,0.6813107016320343
35,0.846,0.849,0.5,0.5,0.843,0.843,0.841,0.844,[0.67507926 0.67507926],[0.68291911 0.6854547 ],[0.67265087 0.67507926],[0.68376828 0.69212812],0.5,20,56,38,0.6750792565410357,0.6841869052185465,0.6738650645775635,0.687948200011322
36,0.848,0.846,0.5,0.5,0.843,0.844,0.834,0.837,[0.67689147 0.67689147],[0.6872252  0.68727645],[0.67689147 0.67689147],[0.68914179 0.6951076 ],0.5,20,56,39,0.6768914657256927,0.6872508251661499,0.6768914657256927,0.69212469509793
37,0.846,0.842,0.5,0.5,0.844,0.84,0.831,0.822,[0.66653716 0.67615659],[0.68687579 0.68583297],[0.67839171 0.67637735],[0.68859154 0.69179441],0.5,20,56,40,0.6713468717651868,0.6863543804075346,0.6773845325142702,0.690192977156801
38,0.844,0.839,0.5,0.5,0.843,0.84,0.827,0.823,[0.65960132 0.67129064],[0.6838477  0.68110071],[0.68014176 0.67818932],[0.69002678 0.69370334],0.5,20,56,41,0.6654459759321723,0.6824742068221548,0.6791655399700669,0.6918650575651786
39,0.843,0.842,0.5,0.5,0.844,0.84,0.828,0.822,[0.66198734 0.67536982],[0.68508676 0.68245192],[0.68185542 0.67996136],[0.69015792 0.69404657],0.5,20,56,42,0.6686785823778767,0.6837693378616816,0.6809083908112299,0.6921022490310685
40,0.847,0.84,0.5,0.5,0.843,0.841,0.829,0.823,[0.67067284 0.68948077],[0.6911892  0.68995706],[0.67923984 0.68169548],[0.69182597 0.69750079],0.5,20,56,43,0.680076808309483,0.6905731259429735,0.6804676596644628,0.694663383402764
41,0.846,0.844,0.5,0.5,0.843,0.841,0.823,0.822,[0.67271688 0.69094835],[0.69232541 0.69017903],[0.67895789 0.69120835],[0.69355343 0.69707691],0.5,20,56,44,0.6818326121439392,0.6912522186604746,0.6850831180579044,0.6953151694121213
42,0.844,0.844,0.5,0.5,0.844,0.84,0.823,0.82,[0.66872001 0.68658102],[0.68792797 0.68732916],[0.68076032 0.69264184],[0.69469177 0.70080244],0.5,20,56,45,0.6776505140485349,0.687628567249148,0.6867010825515422,0.6977471079356693
43,0.844,0.837,0.5,0.5,0.843,0.833,0.819,0.816,[0.67664718 0.69381829],[0.69509522 0.69424059],[0.6825223  0.69605735],[0.69766622 0.70199503],0.5,20,56,46,0.6852327336024224,0.6946679070209014,0.6892898254013917,0.699830625467895
44,0.844,0.837,0.5,0.5,0.843,0.833,0.819,0.816,[0.67289726 0.69170018],[0.69128328 0.69042975],[0.68424588 0.69373998],[0.69845645 0.70322638],0.5,20,56,47,0.6822987239951097,0.6908565146081727,0.6889929305199962,0.7008414155127178
45,0.844,0.839,0.5,0.5,0.843,0.838,0.821,0.821,[0.66932285 0.68970065],[0.68789762 0.68732966],[0.68593296 0.70051151],[0.70131297 0.70463847],0.5,20,56,48,0.6795117503501653,0.6876136399005686,0.6932222345383992,0.7029757188422476
46,0.844,0.842,0.5,0.5,0.843,0.838,0.819,0.821,[0.6655399  0.68554306],[0.68403945 0.68349044],[0.68758531 0.70349705],[0.70206131 0.70577549],0.5,20,56,49,0.6755414817603284,0.683764942280225,0.6955411812422065,0.7039184038709998
47,0.842,0.843,0.5,0.5,0.842,0.838,0.818,0.818,[0.67331491 0.69443505],[0.69087753 0.69062669],[0.68920456 0.70468877],[0.70309659 0.70605807],0.5,20,56,50,0.6838749765133323,0.6907521086402233,0.6969466637565319,0.7045773303201173
48,0.843,0.841,0.5,0.5,0.842,0.835,0.821,0.82,[0.68062865 0.69923229],[0.69783733 0.69682616],[0.69079221 0.70586947],[0.70455428 0.70659663],0.5,20,56,51,0.6899304725424122,0.6973317449699351,0.6983308400431575,0.7055754565728571
49,0.843,0.843,0.5,0.5,0.843,0.836,0.823,0.821,[0.68244771 0.70057203],[0.69920271 0.69821396],[0.69234967 0.70703913],[0.70576234 0.70827431],0.5,20,56,52,0.6915098729570219,0.6987083335566884,0.6996944004477518,0.7070183250733986
50,0.843,0.843,0.5,0.5,0.843,0.836,0.824,0.82,[0.68422591 0.70189292],[0.70079797 0.699358  ],[0.69387826 0.70819775],[0.70698922 0.7089286 ],0.5,20,56,53,0.693059413746351,0.7000779865008319,0.7010380038844284,0.7079589074814625
51,0.842,0.838,0.5,0.5,0.843,0.838,0.827,0.819,[0.68596524 0.70319552],[0.70400213 0.70399509],[0.69537919 0.70934536],[0.71115018 0.71043443],0.5,20,56,54,0.6945803809131037,0.7039986072153215,0.7023622794470858,0.7107923075369322
52,0.843,0.836,0.5,0.5,0.842,0.84,0.826,0.819,[0.69237369 0.70602021],[0.7127809  0.71071764],[0.69232654 0.69710755],[0.71035608 0.7073149 ],0.5,20,56,55,0.6991969520944535,0.7117492710973354,0.6947170446597354,0.7088354878129333
53,0.842,0.837,0.5,0.5,0.843,0.84,0.826,0.817,[0.68933471 0.70420162],[0.70965123 0.70739131],[0.6983026  0.70292892],[0.71507372 0.7128529 ],0.5,20,56,56,0.6967681642964842,0.708521272108265,0.7006157593209973,0.7139633078231846
54,0.841,0.837,0.5,0.5,0.839,0.84,0.83,0.82,[0.69545148 0.70284257],[0.71617831 0.71421952],[0.6954097  0.69996333],[0.71151036 0.71082991],0.5,20,56,57,0.6991470265089712,0.7151989175757566,0.6976865104482514,0.711170136150876
55,0.841,0.838,0.5,0.5,0.839,0.84,0.827,0.818,[0.69694846 0.70552052],[0.71763288 0.715493  ],[0.69690906 0.70135616],[0.71286037 0.71154877],0.5,20,56,58,0.7012344914732538,0.7165629398405204,0.6991326088051898,0.7122045708065831
56,0.842,0.837,0.5,0.5,0.843,0.839,0.827,0.818,[0.69789512 0.70801242],[0.71617939 0.71343691],[0.70776654 0.70681715],[0.72215397 0.71735043],0.5,20,56,59,0.7029537695264938,0.7148081498750535,0.7072918450547128,0.719752196378783
57,0.842,0.839,0.5,0.5,0.843,0.839,0.827,0.818,[0.69935982 0.70924839],[0.71679066 0.7151465 ],[0.70761646 0.71199233],[0.72308179 0.71859086],0.5,20,56,60,0.7043041086946176,0.7159685815488603,0.7098043963046479,0.7208363218071357
58,0.844,0.839,0.5,0.5,0.844,0.839,0.827,0.819,[0.70079911 0.71046809],[0.71784323 0.71598145],[0.70887532 0.7131521 ],[0.72277522 0.72097305],0.5,20,56,61,0.7056335997660137,0.7169123412868961,0.7110137103378672,0.7218741330903118
59,0.844,0.839,0.5,0.5,0.844,0.838,0.827,0.819,[0.70221399 0.71167197],[0.71908929 0.71731368],[0.71011676 0.71180893],[0.72313689 0.72154897],0.5,20,56,62,0.7069429840613436,0.7182014845240864,0.7109628459578419,0.722342929252149
60,0.843,0.838,0.5,0.5,0.842,0.837,0.833,0.822,[0.70360541 0.70788241],[0.72189616 0.71900198],[0.71134132 0.71175585],[0.72520914 0.72137125],0.5,20,56,63,0.7057439130889747,0.720449068241406,0.7115485858032684,0.7232901997628323
