,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.761,0.553,0.5,0.5,0.734,0.488,0.5,0.5,[1. 1.],[0.54612081 0.5       ],[0.61257411 1.        ],[0.5        0.55096674],0.5,20,16,3,1.0,0.5230604039275999,0.8062870566386034,0.525483371318319
1,0.737,0.662,0.5,0.5,0.705,0.677,0.5,0.5,[1. 1.],[0.44532786 0.44048182],[1. 1.],[0.59583372 0.59088984],0.5,20,16,4,1.0,0.44290484046635775,1.0,0.5933617801750068
2,0.833,0.718,0.5,0.5,0.819,0.749,0.5,0.5,[1. 1.],[0.57693049 0.6349248 ],[1. 1.],[0.63313032 0.6403863 ],0.5,20,16,5,1.0,0.6059276444299049,1.0,0.6367583092562725
3,0.808,0.788,0.5,0.5,0.807,0.806,0.5,0.5,[1. 1.],[0.61378144 0.61140667],[1. 1.],[0.60029399 0.61430057],0.5,20,16,6,1.0,0.6125940541481041,1.0,0.6072972816840445
4,0.814,0.803,0.5,0.5,0.812,0.813,0.5,0.5,[1. 1.],[0.59775302 0.59249371],[1. 1.],[0.63638414 0.63868498],0.5,20,16,7,1.0,0.5951233652747998,1.0,0.6375345619188028
5,0.825,0.821,0.5,0.5,0.823,0.82,0.5,0.5,[1. 1.],[0.60842242 0.6165614 ],[1. 1.],[0.63834888 0.63022405],0.5,20,16,8,1.0,0.6124919083261268,1.0,0.6342864622410078
6,0.817,0.821,0.5,0.5,0.814,0.814,0.5,0.5,[1. 1.],[0.61447568 0.61640587],[1. 1.],[0.67325266 0.6037527 ],0.5,20,16,9,1.0,0.6154407760530798,1.0,0.6385026804658002
7,0.826,0.822,0.5,0.5,0.824,0.821,0.5,0.5,[1. 1.],[0.60392185 0.59520525],[1. 1.],[0.63217696 0.61532346],0.5,20,16,10,1.0,0.5995635472670346,1.0,0.6237502064569485
8,0.835,0.821,0.5,0.5,0.819,0.817,0.5,0.5,[1. 1.],[0.6010873  0.59976687],[1. 1.],[0.64919214 0.61547563],0.5,20,16,11,1.0,0.6004270851752729,1.0,0.6323338877073459
9,0.837,0.825,0.5,0.5,0.816,0.818,0.5,0.5,[1. 1.],[0.60348998 0.60585109],[1. 1.],[0.62357892 0.63550569],0.5,20,16,12,1.0,0.6046705350220618,1.0,0.6295423026318702
10,0.837,0.825,0.5,0.5,0.818,0.821,0.5,0.5,[1. 1.],[0.58813419 0.58813419],[1. 1.],[0.63123504 0.63696487],0.5,20,16,13,1.0,0.588134188398486,1.0,0.6340999546449265
11,0.841,0.826,0.5,0.5,0.829,0.826,0.5,0.5,[1. 1.],[0.60853768 0.60650574],[1. 1.],[0.63426331 0.62957689],0.5,20,16,14,1.0,0.607521709089468,1.0,0.6319200987473607
12,0.826,0.822,0.5,0.5,0.808,0.807,0.5,0.5,[1. 1.],[0.64027775 0.63324203],[1. 1.],[0.64915648 0.63831316],0.5,20,16,15,1.0,0.6367598896854791,1.0,0.6437348211053169
