,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.731,0.632,0.5,0.5,0.784,0.776,0.749,0.758,[0.5        0.54830528],[0.5 0.5],[0.5 0.5],[0.5        0.50669593],0.5,20,78,3,0.5241526411180317,0.49999999999999994,0.5,0.5033479647204505
1,0.81,0.653,0.5,0.5,0.81,0.657,0.786,0.755,[0.52640689 0.55761277],[0.54469672 0.52640689],[0.57256504 0.52640689],[0.52640689 0.55927048],0.5,20,78,4,0.5420098311776279,0.5355518069744085,0.5494859670316546,0.542838682837002
2,0.81,0.767,0.5,0.5,0.819,0.787,0.79,0.766,[0.54318819 0.61804947],[0.56015025 0.54318819],[0.54318819 0.54318819],[0.56367058 0.58960885],0.5,20,78,5,0.580618827912307,0.5516692182507732,0.5431881894062726,0.5766397160679875
3,0.838,0.815,0.5,0.5,0.841,0.82,0.807,0.79,[0.5557586  0.61329761],[0.59924578 0.57769197],[0.61329761 0.5557586 ],[0.6126255  0.60252707],0.5,20,78,6,0.5845281036570074,0.5884688772724027,0.5845281036570074,0.6075762888616714
4,0.843,0.816,0.5,0.5,0.838,0.832,0.818,0.801,[0.51813711 0.55542939],[0.56375119 0.58119899],[0.51813711 0.51813711],[0.57091286 0.54356967],0.5,20,78,7,0.5367832510325312,0.5724750910680809,0.5181371127428825,0.557241264736134
5,0.838,0.816,0.5,0.5,0.843,0.825,0.833,0.802,[0.5344944 0.5344944],[0.59674209 0.58648108],[0.56051355 0.5344944 ],[0.58162303 0.55304354],0.5,20,78,8,0.5344944044126755,0.5916115818255758,0.5475039795193841,0.5673332874416555
6,0.838,0.812,0.5,0.5,0.844,0.822,0.837,0.806,[0.54762213 0.54762213],[0.59908086 0.59216931],[0.57004315 0.54762213],[0.58794186 0.56902518],0.5,20,78,9,0.5476221284300554,0.5956250812588626,0.5588326390448675,0.5784835242763868
7,0.835,0.807,0.5,0.5,0.84,0.82,0.825,0.803,[0.58857682 0.58857682],[0.62069204 0.60653868],[0.57821527 0.5585494 ],[0.58722098 0.58029658],0.5,20,78,10,0.5885768228075086,0.6136153565412733,0.5683823355774791,0.5837587803861932
8,0.839,0.802,0.5,0.5,0.841,0.819,0.83,0.804,[0.59454263 0.59454263],[0.60916384 0.60195208],[0.56789471 0.56789471],[0.58500264 0.58599704],0.5,20,78,11,0.594542628725251,0.6055579623026989,0.5678947133236368,0.5854998426022167
9,0.842,0.832,0.5,0.5,0.843,0.825,0.836,0.809,[0.59998264 0.61542155],[0.63136569 0.62846593],[0.59998264 0.57605472],[0.61227879 0.60509947],0.5,20,78,12,0.6077020971863336,0.6299158120153423,0.5880186792978843,0.6086891294893402
10,0.843,0.824,0.5,0.5,0.838,0.826,0.833,0.812,[0.6049902 0.6262776],[0.63199146 0.62692392],[0.6049902  0.60403194],[0.61603041 0.61994798],0.5,20,78,13,0.615633902120405,0.6294576860848791,0.6045110734497361,0.6179891938805242
11,0.841,0.824,0.5,0.5,0.838,0.824,0.834,0.816,[0.6096353  0.62830016],[0.63867443 0.63396648],[0.59627347 0.60717906],[0.61985108 0.61819033],0.5,20,78,14,0.6189677303053606,0.6363204562942979,0.6017262616506179,0.6190207081366571
12,0.844,0.824,0.5,0.5,0.834,0.824,0.828,0.817,[0.61397181 0.63120161],[0.63495432 0.63264487],[0.61397181 0.63633787],[0.63795169 0.63863792],0.5,20,78,15,0.6225867130515538,0.6337995937625758,0.6251548425156165,0.6382948047425814
13,0.821,0.819,0.5,0.5,0.823,0.824,0.828,0.815,[0.59898104 0.61221041],[0.61813955 0.62042506],[0.61804216 0.61804216],[0.6180061  0.62124538],0.5,20,78,16,0.6055957263497225,0.6192823059536989,0.6180421616315194,0.6196257403200376
