,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.839,0.689,0.802,0.802,0.809,0.815,0.828,0.8,[0.5 0.5],[0.41421356 0.42144441],[0.5 0.5],[0.5        0.45737367],0.5,20,17,3,0.49999999999999994,0.41782898379116407,0.49999999999999994,0.47868683277399426
1,0.808,0.724,0.802,0.802,0.835,0.791,0.84,0.786,[0.58931606 0.58931606],[0.67817748 0.61323552],[0.52640689 0.52640689],[0.51574543 0.50770687],0.5,20,17,4,0.5893160639812222,0.6457065000311977,0.5264068897441496,0.5117261473321308
2,0.807,0.732,0.802,0.802,0.831,0.792,0.837,0.785,[0.59288793 0.59288793],[0.65420921 0.57936766],[0.54318819 0.54318819],[0.54318819 0.53102886],0.5,20,17,5,0.5928879264343713,0.6167884368724932,0.5431881894062723,0.5371085233743762
3,0.828,0.737,0.802,0.802,0.843,0.788,0.841,0.79,[0.5557586 0.5557586],[0.6699837  0.55837545],[0.5557586 0.5557586],[0.48990772 0.55169551],0.5,20,17,6,0.555758601998842,0.6141795771758695,0.555758601998842,0.5208016176813411
4,0.846,0.72,0.802,0.802,0.848,0.785,0.842,0.798,[0.56591696 0.56591696],[0.64675071 0.6009222 ],[0.51813711 0.56591696],[0.50890463 0.57296602],0.5,20,17,7,0.5659169588399144,0.6238364532078262,0.5420270357913985,0.5409353208016308
5,0.832,0.816,0.802,0.802,0.847,0.817,0.843,0.818,[0.57449679 0.57449679],[0.65787254 0.62016018],[0.57449679 0.57449679],[0.65112191 0.59455443],0.5,20,17,8,0.5744967863088652,0.639016356541644,0.5744967863088652,0.6228381709146849
6,0.825,0.806,0.802,0.802,0.846,0.812,0.844,0.805,[0.58195653 0.58195653],[0.65774675 0.59232629],[0.58195653 0.58195653],[0.63548535 0.59608503],0.5,20,17,9,0.5819565284306099,0.6250365221021139,0.5819565284306099,0.6157851879219853
7,0.824,0.807,0.802,0.802,0.846,0.814,0.844,0.812,[0.58857682 0.58857682],[0.65173651 0.60062107],[0.58857682 0.58857682],[0.62614308 0.60236892],0.5,20,17,10,0.5885768228075086,0.6261787884387067,0.5885768228075086,0.6142559966557668
8,0.823,0.82,0.802,0.802,0.843,0.822,0.844,0.821,[0.59454263 0.59454263],[0.62074916 0.60251649],[0.59454263 0.59454263],[0.62508609 0.6090146 ],0.5,20,17,11,0.594542628725251,0.6116328225793228,0.594542628725251,0.6170503456659957
9,0.823,0.818,0.802,0.802,0.847,0.821,0.845,0.822,[0.59998264 0.59998264],[0.62461967 0.6120882 ],[0.59998264 0.59998264],[0.63236133 0.61171233],0.5,20,17,12,0.599982639915076,0.6183539320303899,0.599982639915076,0.6220368323071855
10,0.836,0.818,0.802,0.802,0.846,0.821,0.844,0.82,[0.6049902 0.6049902],[0.65863685 0.61971967],[0.63056224 0.62879037],[0.70399325 0.61674357],0.5,20,17,13,0.6049902042564328,0.6391782588922932,0.6296763061333315,0.660368409772154
11,0.827,0.819,0.802,0.802,0.847,0.819,0.844,0.817,[0.6096353 0.6096353],[0.63975954 0.61585169],[0.63266044 0.63107146],[0.67567175 0.620486  ],0.5,20,17,14,0.6096353004590461,0.6278056147938188,0.6318659514220112,0.6480788735294667
12,0.828,0.809,0.802,0.802,0.847,0.817,0.845,0.821,[0.61397181 0.61397181],[0.64417196 0.62370922],[0.63578628 0.62107505],[0.68038142 0.62521446],0.5,20,17,15,0.6139718122634481,0.6339405904170902,0.6284306646231593,0.6527979428484538
13,0.829,0.814,0.802,0.802,0.848,0.82,0.844,0.82,[0.61804216 0.61804216],[0.66174547 0.62391823],[0.63790918 0.63383425],[0.69007015 0.63138366],0.5,20,17,16,0.6180421616315194,0.6428318496687906,0.6358717175954203,0.6607269070076458
14,0.834,0.812,0.802,0.802,0.846,0.819,0.843,0.827,[0.63954232 0.65133157],[0.65739908 0.64116283],[0.63391663 0.62904665],[0.66768384 0.63877683],0.5,20,17,17,0.6454369452532311,0.6492809538647233,0.6314816414007824,0.6532303344782522
15,0.832,0.82,0.802,0.802,0.841,0.825,0.846,0.829,[0.64188583 0.65613927],[0.65586891 0.64668421],[0.63326014 0.6255142 ],[0.65750547 0.64108449],0.5,20,17,18,0.6490125478044129,0.6512765617991605,0.629387168120294,0.6492949836794956
