,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.729,0.511,0.802,0.802,0.791,0.494,0.788,0.762,[0.52031975 0.5       ],[0.5190015 0.5      ],[0.5 1. ],[0.5        0.50368817],0.5,20,89,3,0.5101598750964126,0.5095007512912764,0.75,0.5018440856219234
1,0.744,0.532,0.802,0.802,0.814,0.666,0.823,0.774,[0.41775202 0.41775202],[0.54513478 0.52640689],[0.54732633 0.68040802],[0.52640689 0.55927048],0.5,20,89,4,0.4177520200906135,0.5357708339016427,0.6138671792529691,0.542838682837002
2,0.76,0.621,0.802,0.802,0.81,0.783,0.839,0.793,[0.54318819 0.54318819],[0.61238263 0.57450216],[0.54318819 0.54318819],[0.54318819 0.56367058],0.5,20,89,5,0.5431881894062723,0.5934423983244155,0.5431881894062723,0.5534293840755704
3,0.822,0.634,0.802,0.802,0.84,0.775,0.851,0.79,[0.5557586 0.5557586],[0.59044224 0.57901267],[0.5557586 0.5557586],[0.5557586  0.57185384],0.5,20,89,6,0.5557586019988419,0.5847274550349798,0.5557586019988419,0.5638062202241128
4,0.828,0.721,0.802,0.802,0.846,0.794,0.849,0.802,[0.56591696 0.56591696],[0.59741554 0.58666025],[0.56591696 0.56591696],[0.56807728 0.58139371],0.5,20,89,7,0.5659169588399143,0.5920378988971216,0.5659169588399143,0.5747354953235109
5,0.849,0.823,0.802,0.802,0.847,0.838,0.846,0.836,[0.5344944  0.56659024],[0.57320187 0.56940766],[0.5344944  0.53856215],[0.59368788 0.56449991],0.5,20,89,8,0.5505423208379832,0.5713047670888491,0.53652827883239,0.5790938958587973
6,0.854,0.83,0.802,0.802,0.852,0.841,0.849,0.837,[0.55388728 0.58195653],[0.57671414 0.57442439],[0.58407948 0.60003675],[0.61814436 0.59794341],0.5,20,89,9,0.5679219035227626,0.5755692664408275,0.59205811280194,0.6080438856223908
7,0.852,0.821,0.802,0.802,0.85,0.835,0.849,0.831,[0.58857682 0.61142826],[0.60900978 0.59838589],[0.60389046 0.58857682],[0.62587525 0.60605041],0.5,20,89,10,0.6000025434602696,0.6036978363006987,0.5962336431012489,0.6159628281481976
8,0.854,0.81,0.802,0.802,0.85,0.833,0.846,0.829,[0.59789537 0.60174288],[0.6132513  0.60339246],[0.58154165 0.56789471],[0.59914768 0.58638624],0.5,20,89,11,0.5998191251451637,0.6083218790253828,0.5747181802213632,0.5927669574928507
9,0.849,0.812,0.802,0.802,0.848,0.831,0.848,0.828,[0.57605472 0.59659737],[0.60301144 0.603805  ],[0.58835527 0.57605472],[0.60415272 0.59414343],0.5,20,89,12,0.5863260464806224,0.6034082202619319,0.5822049961789332,0.5991480702336494
10,0.845,0.801,0.802,0.802,0.849,0.829,0.843,0.821,[0.58329705 0.58573906],[0.62328515 0.61245913],[0.59863806 0.58329705],[0.6066748  0.59447721],0.5,20,89,13,0.5845180566580649,0.6178721411241118,0.5909675530028307,0.6005760036576862
11,0.852,0.831,0.802,0.802,0.847,0.838,0.846,0.834,[0.58980982 0.58980982],[0.63196489 0.62048091],[0.601851  0.5893613],[0.603047   0.59897157],0.5,20,89,14,0.5898098158699231,0.626222897128025,0.5956061520591679,0.6010092818328892
12,0.843,0.827,0.802,0.802,0.851,0.831,0.847,0.835,[0.59809913 0.60774102],[0.64208811 0.62933997],[0.61098531 0.61142513],[0.61164004 0.60985747],0.5,20,89,15,0.6029200748350512,0.6357140421705771,0.6112052198130962,0.6107487559834319
13,0.844,0.827,0.802,0.802,0.85,0.838,0.849,0.842,[0.601159   0.61515679],[0.64112616 0.63132536],[0.60919956 0.63248922],[0.63182267 0.63345618],0.5,20,89,16,0.6081578950732993,0.636225760728675,0.6208443875091588,0.6326394230627865
14,0.846,0.828,0.802,0.802,0.846,0.836,0.846,0.839,[0.60617582 0.61928242],[0.63997918 0.63254107],[0.61638408 0.63531091],[0.63382876 0.63298659],0.5,20,89,17,0.6127291194169655,0.6362601246888523,0.6258474948209177,0.6334076731514071
