,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.844,0.825,0.627,0.619,0.843,0.843,0.834,0.834,[0.5 0.5],[0.5        0.50368817],[0.5 0.5],[0.5 0.5],0.5,20,53,3,0.5,0.5018440856219234,0.5,0.5
1,0.817,0.832,0.627,0.619,0.821,0.837,0.815,0.814,[0.52640689 0.52640689],[0.52923165 0.5378908 ],[0.52640689 0.52640689],[0.52640689 0.52923165],0.5,20,53,4,0.5264068897441496,0.5335612251157892,0.5264068897441496,0.5278192696233527
2,0.84,0.82,0.627,0.619,0.839,0.827,0.822,0.833,[0.54318819 0.54318819],[0.55245019 0.56203352],[0.54318819 0.54318819],[0.55481525 0.54750688],0.5,20,53,5,0.5431881894062724,0.5572418513595656,0.5431881894062724,0.5511610625851542
3,0.819,0.819,0.627,0.619,0.814,0.828,0.818,0.817,[0.5557586 0.5557586],[0.57241057 0.57855921],[0.5557586 0.5557586],[0.5697758  0.56526874],0.5,20,53,6,0.5557586019988419,0.5754848928451248,0.5557586019988419,0.5675222676199465
4,0.803,0.806,0.627,0.619,0.809,0.81,0.81,0.81,[0.56591696 0.56591696],[0.56944821 0.59480444],[0.56591696 0.56591696],[0.57089713 0.59270804],0.5,20,53,7,0.5659169588399144,0.5821263269473518,0.5659169588399144,0.5818025879397895
5,0.834,0.814,0.627,0.619,0.823,0.837,0.821,0.819,[0.57449679 0.58567977],[0.58190405 0.58616313],[0.57449679 0.57449679],[0.58190405 0.5859158 ],0.5,20,53,8,0.5800882778037115,0.5840335900964027,0.5744967863088652,0.5839099239976787
6,0.84,0.814,0.627,0.619,0.829,0.837,0.822,0.822,[0.58195653 0.60504774],[0.59314058 0.59724784],[0.58195653 0.58837219],[0.59493088 0.59046246],0.5,20,53,9,0.5935021334766595,0.5951942059442703,0.5851643569520152,0.5926966668671044
7,0.842,0.836,0.627,0.62,0.838,0.837,0.823,0.826,[0.58857682 0.60884073],[0.59698278 0.59973567],[0.58857682 0.6179588 ],[0.59842576 0.60154347],0.5,20,53,10,0.598708778840646,0.598359223945742,0.6032678133420896,0.5999846131735991
8,0.839,0.836,0.627,0.62,0.831,0.837,0.819,0.823,[0.59454263 0.61793203],[0.60332216 0.60813638],[0.59454263 0.61257673],[0.60213984 0.61159823],0.5,20,53,11,0.6062373286411107,0.60572927064492,0.60355967708422,0.6068690359645539
9,0.839,0.839,0.627,0.62,0.836,0.83,0.821,0.822,[0.59998264 0.62344285],[0.60338847 0.60338847],[0.59998264 0.61621438],[0.6079902  0.61638349],0.5,20,53,12,0.6117127469554442,0.6033884747967787,0.6080985120400342,0.6121868405500576
10,0.841,0.837,0.627,0.62,0.83,0.83,0.82,0.822,[0.58329705 0.5983147 ],[0.58638459 0.58843877],[0.58329705 0.6049902 ],[0.58963987 0.59740939],0.5,20,53,13,0.5908058766154698,0.5874116774240519,0.5941436270572618,0.5935246311256299
11,0.837,0.836,0.627,0.62,0.828,0.833,0.818,0.818,[0.58980982 0.60354911],[0.591618   0.59167674],[0.58980982 0.6096353 ],[0.59562073 0.60377816],0.5,20,53,14,0.5966794619280703,0.5916473686465968,0.5997225581644846,0.5996994473428621
12,0.838,0.834,0.627,0.62,0.829,0.83,0.819,0.819,[0.59572974 0.61209748],[0.59750502 0.60013349],[0.61397181 0.63005963],[0.61659582 0.62651723],0.5,20,53,15,0.6039136105315017,0.5988192550113682,0.6220157223540357,0.6215565257872269
13,0.842,0.837,0.627,0.62,0.833,0.831,0.822,0.822,[0.601159   0.61459009],[0.6028057 0.6068284],[0.61804216 0.63294468],[0.62129287 0.63137522],0.5,20,53,16,0.6078745454034458,0.6048170502082235,0.6254934183333354,0.6263340418294295
14,0.844,0.845,0.627,0.62,0.835,0.833,0.822,0.823,[0.60617582 0.61080327],[0.60925296 0.61149987],[0.60617582 0.60771049],[0.61080327 0.61732659],0.5,20,53,17,0.6084895461591612,0.6103764142826122,0.606943158966262,0.6140649291661486
15,0.845,0.845,0.627,0.62,0.834,0.834,0.823,0.825,[0.61084129 0.61227753],[0.61299819 0.61586054],[0.61084129 0.61084129],[0.61589786 0.62128683],0.5,20,53,18,0.6115594096829537,0.61442936072615,0.6108412891883592,0.618592344465809
16,0.842,0.839,0.627,0.62,0.837,0.835,0.825,0.828,[0.60938246 0.61521147],[0.61839668 0.61918416],[0.60108854 0.61521147],[0.61777385 0.6251871 ],0.5,20,53,19,0.6122969643675754,0.6187904214967449,0.6081500088849146,0.6214804761975485
17,0.85,0.85,0.627,0.62,0.842,0.838,0.834,0.83,[0.64210747 0.63225658],[0.63714952 0.63711998],[0.64354958 0.63225658],[0.63783224 0.64588527],0.5,20,53,20,0.6371820235912952,0.6371347501986896,0.6379030777130734,0.641858756310693
18,0.848,0.848,0.627,0.62,0.845,0.84,0.837,0.835,[0.64441012 0.63540053],[0.64128313 0.6444602 ],[0.6433704  0.63540053],[0.64324267 0.65210784],0.5,20,53,21,0.639905321610974,0.6428716679021145,0.6393854658616163,0.6476752563083898
19,0.849,0.847,0.627,0.62,0.845,0.84,0.833,0.831,[0.6394579  0.63841221],[0.64461449 0.64632532],[0.63712404 0.63841221],[0.64456797 0.65544792],0.5,20,53,22,0.6389350576821414,0.6454699049776076,0.6377681272963829,0.6500079473351951
20,0.849,0.856,0.627,0.62,0.848,0.849,0.838,0.838,[0.65210568 0.64130354],[0.65267089 0.65393705],[0.65210568 0.64130354],[0.65206274 0.65864145],0.5,20,53,23,0.6467046112666045,0.6533039686755115,0.6467046112666045,0.6553520975351221
21,0.852,0.855,0.627,0.62,0.851,0.849,0.838,0.839,[0.65496438 0.64408483],[0.65856656 0.65735366],[0.64328569 0.64408483],[0.65371036 0.66192141],0.5,20,53,24,0.6495246080166579,0.6579601104831053,0.6436852596078175,0.6578158850693581
22,0.851,0.853,0.627,0.62,0.849,0.846,0.844,0.843,[0.65619599 0.64676511],[0.65818546 0.65764886],[0.64603134 0.64676511],[0.65478368 0.66345769],0.5,20,53,25,0.6514805460769235,0.6579171636584413,0.6463982221479035,0.6591206828221816
23,0.849,0.849,0.627,0.62,0.848,0.846,0.844,0.846,[0.65987927 0.64935227],[0.65757877 0.65871167],[0.64935227 0.64935227],[0.65630575 0.6732216 ],0.5,20,53,26,0.6546157741429782,0.6581452183543056,0.6493522747549875,0.6647636768253564
24,0.85,0.852,0.627,0.62,0.846,0.843,0.845,0.848,[0.65883474 0.65290143],[0.66238072 0.66290457],[0.64169774 0.64382508],[0.6553492  0.66823152],0.5,20,53,27,0.6558680879425622,0.6626426445030995,0.6427614097002463,0.6617903582923084
25,0.848,0.849,0.627,0.62,0.844,0.839,0.846,0.843,[0.66337486 0.65627517],[0.66422227 0.66779811],[0.64459164 0.64763606],[0.65846477 0.67278216],0.5,20,53,28,0.6598250128480472,0.6660101883052669,0.6461138490817355,0.6656234642086256
26,0.849,0.849,0.627,0.62,0.848,0.843,0.845,0.844,[0.66238534 0.65662134],[0.66657967 0.67101046],[0.64737099 0.65109245],[0.6602966 0.6742669],0.5,20,53,29,0.6595033371498963,0.668795063777832,0.6492317202384208,0.667281748921691
27,0.847,0.848,0.627,0.62,0.848,0.843,0.841,0.841,[0.66720105 0.65889879],[0.669843   0.67265456],[0.65004568 0.65444229],[0.66183228 0.67430216],0.5,20,53,30,0.6630499178341381,0.6712487798839204,0.6522439876384158,0.668067221105148
28,0.852,0.847,0.627,0.62,0.847,0.84,0.84,0.838,[0.67786401 0.66462154],[0.67509326 0.67693896],[0.6624824 0.6592765],[0.67119755 0.68204605],0.5,20,53,31,0.671242772657493,0.6760161079541356,0.6608794533459841,0.6766217991485453
29,0.848,0.845,0.627,0.62,0.846,0.841,0.839,0.84,[0.6785149  0.66774578],[0.67524764 0.67884089],[0.65318913 0.6668265 ],[0.6733025  0.68379997],0.5,20,53,32,0.673130343496106,0.6770442680557605,0.6600078158446085,0.678551237081969
30,0.848,0.847,0.627,0.62,0.844,0.842,0.84,0.841,[0.67997875 0.66793015],[0.67605885 0.67863554],[0.6466909  0.65815715],[0.66535409 0.67782223],0.5,20,53,33,0.6739544482201428,0.6773471949262075,0.6524240242940456,0.6715881601775154
31,0.847,0.849,0.627,0.62,0.845,0.842,0.839,0.84,[0.67894085 0.66821977],[0.6796424  0.67973433],[0.65558919 0.66230408],[0.67540201 0.68409585],0.5,20,53,34,0.6735803098941986,0.6796883644951162,0.6589466310525492,0.6797489319835619
32,0.849,0.85,0.627,0.62,0.845,0.844,0.84,0.84,[0.67725614 0.67017825],[0.68119961 0.68197011],[0.6564183  0.66288416],[0.67711922 0.68674877],0.5,20,53,35,0.6737171957338934,0.6815848627464615,0.6596512339040658,0.6819339924769943
33,0.85,0.849,0.627,0.62,0.845,0.846,0.84,0.842,[0.68046726 0.67132978],[0.68428105 0.6838178 ],[0.6627597  0.66647197],[0.68147287 0.68941331],0.5,20,53,36,0.6758985174994239,0.6840494255887033,0.6646158377611185,0.6854430929461801
34,0.849,0.849,0.627,0.62,0.848,0.847,0.839,0.84,[0.68130003 0.67322608],[0.68530012 0.68663203],[0.6649686  0.67053448],[0.68112768 0.69264831],0.5,20,53,37,0.6772630559719823,0.6859660754934978,0.6677515431501465,0.6868879975111285
35,0.848,0.85,0.627,0.62,0.845,0.848,0.839,0.84,[0.68501783 0.67507926],[0.68744809 0.68773037],[0.66711392 0.66926439],[0.68299903 0.69276138],0.5,20,53,38,0.6800485422891965,0.68758923125811,0.668189155151303,0.6878802014941334
36,0.848,0.85,0.627,0.62,0.845,0.848,0.84,0.84,[0.68718075 0.67689147],[0.68816175 0.68846962],[0.66919973 0.67127704],[0.68494789 0.69360252],0.5,20,53,39,0.6820361087682211,0.688315686147746,0.6702383831948713,0.6892752051621306
37,0.849,0.847,0.627,0.62,0.845,0.845,0.841,0.841,[0.68259993 0.67866471],[0.68959509 0.68982662],[0.67122973 0.67323833],[0.68573417 0.69549166],0.5,20,53,40,0.6806323202653272,0.6897108519902673,0.6722340280832683,0.6906129166088364
38,0.848,0.846,0.627,0.62,0.846,0.844,0.843,0.841,[0.68231217 0.68104162],[0.69130938 0.69128971],[0.67320725 0.67515122],[0.68830032 0.69568889],0.5,20,53,41,0.6816768946837357,0.6912995486046438,0.67417923740655,0.691994606216705
39,0.848,0.849,0.627,0.62,0.845,0.842,0.839,0.839,[0.68956119 0.68396751],[0.69268066 0.69420787],[0.66546865 0.67185839],[0.68504092 0.69287219],0.5,20,53,42,0.6867643506255987,0.6934442650768997,0.6686635201855211,0.6889565585677744
40,0.846,0.847,0.627,0.62,0.843,0.842,0.838,0.837,[0.6790377  0.68118637],[0.68419967 0.68513634],[0.66703224 0.68167663],[0.68963062 0.69791104],0.5,20,53,43,0.6801120343038948,0.6846680049158671,0.6743544349366467,0.6937708301233193
41,0.846,0.846,0.627,0.62,0.843,0.842,0.836,0.834,[0.67900445 0.68103736],[0.68637596 0.68699086],[0.66737648 0.68268738],[0.69052513 0.69905486],0.5,20,53,44,0.6800209063308276,0.6866834088480582,0.6750319311985467,0.694789994488235
42,0.845,0.848,0.627,0.62,0.843,0.842,0.831,0.831,[0.67963408 0.68277354],[0.6876811  0.68857329],[0.66951114 0.68379441],[0.69143729 0.69881163],0.5,20,53,45,0.6812038126638158,0.6881271948400791,0.676652773693344,0.6951244608514204
43,0.846,0.842,0.627,0.62,0.842,0.839,0.825,0.826,[0.68208426 0.68680016],[0.68943171 0.68942996],[0.67616972 0.68622925],[0.69101318 0.70007474],0.5,20,53,46,0.6844422116195328,0.6894308333442094,0.6811994839727933,0.6955439609001766
44,0.848,0.847,0.627,0.62,0.843,0.844,0.821,0.824,[0.68381941 0.68496653],[0.69549372 0.69350025],[0.67864496 0.68553609],[0.69577501 0.70335189],0.5,20,53,47,0.684392967578778,0.6944969867031214,0.6820905270909478,0.6995634508220243
45,0.847,0.845,0.627,0.62,0.843,0.842,0.832,0.827,[0.68830865 0.69164541],[0.70620698 0.70618887],[0.68438506 0.68607944],[0.70022562 0.70777639],0.5,20,53,48,0.689977029990821,0.7061979241027332,0.6852322503789764,0.7040010046035559
46,0.846,0.842,0.627,0.62,0.843,0.842,0.835,0.826,[0.67726546 0.68221844],[0.69694575 0.69637253],[0.67945906 0.68221844],[0.69694977 0.70406742],0.5,20,53,49,0.6797419520094827,0.6966591402942763,0.680838751051809,0.7005085931974486
47,0.844,0.843,0.627,0.62,0.842,0.843,0.836,0.826,[0.67810008 0.68398496],[0.69856889 0.69774247],[0.67969682 0.68398496],[0.69750547 0.70471932],0.5,20,53,50,0.6810425202044639,0.6981556803769187,0.6818408880637907,0.7011123977397014
48,0.847,0.846,0.627,0.62,0.843,0.843,0.838,0.826,[0.68837306 0.69604786],[0.70970969 0.70840772],[0.69125166 0.69604786],[0.70863325 0.71807571],0.5,20,53,51,0.6922104616351483,0.709058700467122,0.6936497612735109,0.7133544824716136
49,0.846,0.847,0.627,0.62,0.844,0.843,0.84,0.829,[0.68752811 0.70022095],[0.70928482 0.71001173],[0.69068106 0.69930742],[0.71102103 0.7173403 ],0.5,20,53,52,0.6938745275236278,0.7096482736082363,0.6949942371727855,0.7141806648110851
50,0.846,0.846,0.627,0.62,0.843,0.842,0.839,0.829,[0.68507807 0.69671206],[0.70660609 0.70658745],[0.68221647 0.6908867 ],[0.70154068 0.71109386],0.5,20,53,53,0.6908950615602637,0.7065967706567735,0.6865515832239228,0.7063172703471531
51,0.845,0.845,0.627,0.62,0.843,0.844,0.84,0.827,[0.68274879 0.69514246],[0.7033134  0.70256452],[0.69349796 0.69729458],[0.70941973 0.7165742 ],0.5,20,53,54,0.6889456274230402,0.7029389570659623,0.6953962704369718,0.7129969652247712
52,0.845,0.846,0.627,0.62,0.841,0.842,0.84,0.827,[0.68371307 0.69575771],[0.70458855 0.70433811],[0.69413702 0.69828842],[0.71053745 0.71827515],0.5,20,53,55,0.6897353890876795,0.704463331051384,0.696212717144935,0.7144063001208583
53,0.848,0.848,0.627,0.62,0.844,0.845,0.84,0.826,[0.69276446 0.70433479],[0.71192172 0.71098507],[0.70023614 0.70229713],[0.71284696 0.71980852],0.5,20,53,56,0.698549623569259,0.7114533948428565,0.701266635727853,0.7163277388820398
54,0.846,0.848,0.627,0.62,0.842,0.844,0.839,0.827,[0.69048269 0.70207127],[0.70887794 0.70773974],[0.69974959 0.70581243],[0.71392938 0.72072997],0.5,20,53,57,0.6962769800758022,0.7083088435567995,0.7027810125480802,0.7173296785048566
55,0.846,0.845,0.627,0.62,0.841,0.843,0.843,0.829,[0.69282568 0.70561109],[0.70963023 0.70896264],[0.69404357 0.70526267],[0.71119582 0.71787438],0.5,20,53,58,0.699218385620783,0.709296434375325,0.6996531228414515,0.7145350995725508
56,0.846,0.845,0.627,0.62,0.841,0.842,0.842,0.829,[0.69169061 0.70355037],[0.71145227 0.70995668],[0.69483742 0.70284998],[0.71188698 0.71862554],0.5,20,53,59,0.6976204911282415,0.71070447559798,0.698843699159279,0.7152562566458043
57,0.844,0.845,0.627,0.62,0.841,0.843,0.839,0.829,[0.69445891 0.70566877],[0.71135378 0.71113522],[0.69679319 0.70537621],[0.71346333 0.72066606],0.5,20,53,60,0.700063840537396,0.7112444976943335,0.701084701349802,0.717064694793934
58,0.844,0.845,0.627,0.62,0.841,0.843,0.84,0.829,[0.69688306 0.70696898],[0.71272715 0.71231087],[0.70078432 0.70672516],[0.71502952 0.72160567],0.5,20,53,61,0.7019260207279463,0.7125190075612913,0.7037547397871957,0.7183175937819762
59,0.845,0.845,0.627,0.62,0.84,0.843,0.841,0.829,[0.69711611 0.70562226],[0.71567419 0.71387402],[0.69976108 0.7060424 ],[0.71827985 0.72125733],0.5,20,53,62,0.7013691867093106,0.7147741060867575,0.7029017392500276,0.7197685875287895
60,0.844,0.842,0.627,0.62,0.843,0.841,0.839,0.827,[0.69697671 0.70446338],[0.71804944 0.71508772],[0.70211337 0.70487122],[0.72036457 0.72195779],0.5,20,53,63,0.7007200444283117,0.7165685825163164,0.7034922974779629,0.7211611798437697
61,0.845,0.842,0.627,0.62,0.844,0.841,0.839,0.826,[0.70191381 0.70988106],[0.72272859 0.71967153],[0.69917809 0.70223837],[0.71696503 0.71928799],0.5,20,53,64,0.7058974375271301,0.7212000585102328,0.7007082254796146,0.7181265098276739
62,0.841,0.84,0.627,0.62,0.844,0.839,0.839,0.826,[0.7029865  0.71042926],[0.72500242 0.72275153],[0.7045547  0.70715312],[0.72147367 0.72350224],0.5,20,53,65,0.7067078755775259,0.7238769740410329,0.7058539102882156,0.72248795849458
63,0.841,0.84,0.627,0.62,0.844,0.839,0.839,0.825,[0.7043745  0.71166799],[0.72630679 0.72392874],[0.70516377 0.70845731],[0.72248908 0.72414741],0.5,20,53,66,0.7080212462463974,0.725117767663963,0.7068105413685347,0.7233182461204143
64,0.845,0.842,0.627,0.62,0.843,0.84,0.839,0.826,[0.70184675 0.70651686],[0.72218667 0.71942049],[0.71058363 0.70781383],[0.72423728 0.72333379],0.5,20,53,67,0.7041818090845886,0.72080357927195,0.7091987312153256,0.7237855322018487
65,0.846,0.843,0.627,0.62,0.842,0.841,0.84,0.826,[0.7073182  0.71255456],[0.72664654 0.72380614],[0.71458986 0.71267222],[0.72814529 0.72794114],0.5,20,53,68,0.7099363820825408,0.7252263404377002,0.71363104119743,0.7280432132628333
66,0.845,0.845,0.627,0.62,0.843,0.844,0.84,0.826,[0.71132159 0.71377552],[0.72760373 0.7242874 ],[0.7201793  0.71797841],[0.732745   0.73236437],0.5,20,53,69,0.7125485544101592,0.725945562360617,0.7190788540998811,0.7325546857263692
67,0.846,0.843,0.627,0.62,0.845,0.842,0.84,0.825,[0.71182917 0.71497989],[0.72871951 0.72581998],[0.7168613  0.71509042],[0.73016046 0.72995384],0.5,20,53,70,0.7134045339819597,0.7272697448789449,0.7159758607277523,0.7300571513524541
