,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.833,0.504,0.627,0.619,0.814,0.551,0.825,0.799,[0.5 0.5],[0.5 0.5],[1.         0.53950429],[0.59227036 0.51508654],0.5,20,58,3,0.49999999999999994,0.49999999999999994,0.769752143389818,0.553678447331603
1,0.842,0.554,0.627,0.619,0.822,0.771,0.833,0.823,[0.52640689 0.52640689],[0.53539565 0.52640689],[0.71568471 0.56274945],[0.54000614 0.52640689],0.5,20,58,4,0.5264068897441496,0.5309012704683457,0.639217078617669,0.53320651498055
2,0.842,0.84,0.627,0.619,0.828,0.843,0.832,0.835,[0.47301735 0.54318819],[0.47301735 0.46964676],[0.54318819 0.55667361],[0.57084568 0.5600555 ],0.5,20,58,5,0.5081027680235195,0.4713320544593529,0.5499309017446024,0.5654505855669115
3,0.842,0.842,0.627,0.619,0.829,0.838,0.82,0.824,[0.60701306 0.57185384],[0.56369135 0.56102206],[0.600856  0.5557586],[0.57185384 0.57002396],0.5,20,58,6,0.5894334469730226,0.5623567043804194,0.5783072993258283,0.570938899762611
4,0.845,0.843,0.627,0.619,0.823,0.821,0.811,0.81,[0.56591696 0.56074606],[0.52254895 0.52703655],[0.56591696 0.53160191],[0.5457852  0.53276153],0.5,20,58,7,0.5633315080340411,0.5247927499296148,0.54875943452716,0.5392733631184485
5,0.837,0.841,0.627,0.62,0.823,0.823,0.812,0.817,[0.57449679 0.56188117],[0.53636176 0.54396349],[0.57449679 0.5702291 ],[0.5517838 0.553027 ],0.5,20,58,8,0.5681889788703772,0.5401626225414978,0.5723629452243,0.5524053967969811
6,0.835,0.836,0.627,0.62,0.817,0.818,0.804,0.81,[0.58195653 0.56426752],[0.55087218 0.56917014],[0.58195653 0.57474949],[0.56255758 0.57219627],0.5,20,58,9,0.5731120233982635,0.5600211578626832,0.5783530073641348,0.5673769263742048
7,0.834,0.833,0.627,0.62,0.823,0.825,0.805,0.804,[0.58857682 0.58857682],[0.55997782 0.56430725],[0.58542957 0.56430725],[0.56430725 0.57361177],0.5,20,58,10,0.5885768228075087,0.5621425355395333,0.5748684128473234,0.5689595094128632
8,0.843,0.839,0.627,0.62,0.829,0.828,0.82,0.818,[0.59176582 0.59176582],[0.57045153 0.56917025],[0.56789471 0.57563485],[0.57303147 0.57755823],0.5,20,58,11,0.5917658242836695,0.5698108874743506,0.5717647811752844,0.5752948504212587
9,0.844,0.843,0.627,0.62,0.835,0.832,0.821,0.824,[0.57605472 0.59259811],[0.57836128 0.57605472],[0.57605472 0.58068639],[0.58412991 0.58372809],0.5,20,58,12,0.5843264152258422,0.5772080006504436,0.5783705553946045,0.5839289975471016
10,0.844,0.842,0.627,0.62,0.831,0.828,0.819,0.821,[0.58329705 0.58539611],[0.58539611 0.58329705],[0.58329705 0.58329705],[0.59064275 0.58929297],0.5,20,58,13,0.5843465782667289,0.5843465782667289,0.5832970498580908,0.5899678595371977
11,0.844,0.843,0.627,0.62,0.83,0.827,0.823,0.827,[0.59173415 0.61371804],[0.60932789 0.60836673],[0.57711749 0.59128109],[0.59126543 0.59798112],0.5,20,58,14,0.6027260970861592,0.6088473141277924,0.5841992915253906,0.5946232778674934
12,0.848,0.854,0.627,0.62,0.843,0.84,0.827,0.829,[0.60827134 0.61397181],[0.61498519 0.61600192],[0.62010269 0.61397181],[0.62291259 0.62263792],0.5,20,58,15,0.6111215756119664,0.6154935578470426,0.6170372506887363,0.6227752541676044
13,0.847,0.851,0.627,0.62,0.845,0.841,0.84,0.838,[0.60087096 0.61804216],[0.62084253 0.62323103],[0.60254502 0.61804216],[0.62340591 0.63334694],0.5,20,58,16,0.609456560102596,0.6220367845396801,0.6102935922325122,0.6283764246264824
14,0.849,0.852,0.627,0.62,0.845,0.839,0.839,0.838,[0.61380666 0.62188038],[0.62278111 0.62688465],[0.62024869 0.62188038],[0.62525724 0.63669188],0.5,20,58,17,0.6178435209653803,0.6248328799465375,0.6210645326869326,0.6309745580919264
15,0.851,0.854,0.627,0.62,0.848,0.848,0.844,0.838,[0.62210882 0.6255142 ],[0.63351538 0.64050781],[0.62536828 0.6255142 ],[0.63784017 0.64307547],0.5,20,58,18,0.6238115084879857,0.6370115941981522,0.6254412386494717,0.64045782085757
16,0.849,0.854,0.627,0.62,0.85,0.85,0.842,0.843,[0.61637089 0.62896654],[0.64223331 0.63985625],[0.61484739 0.62896654],[0.6388778  0.65117117],0.5,20,58,19,0.6226687167621539,0.64104477925248,0.6219069666800865,0.6450244881070417
17,0.85,0.854,0.627,0.62,0.848,0.85,0.844,0.844,[0.61906358 0.63225658],[0.6409292  0.64087246],[0.62435046 0.63225658],[0.63862271 0.6562111 ],0.5,20,58,20,0.6256600791257054,0.6409008322187515,0.6283035188831019,0.6474169069400522
18,0.847,0.849,0.627,0.62,0.847,0.85,0.841,0.844,[0.62287256 0.63540053],[0.64059662 0.64207002],[0.62977088 0.63540053],[0.64041417 0.65946139],0.5,20,58,21,0.6291365460449414,0.6413333211443193,0.6325857029105384,0.6499377789033753
19,0.848,0.85,0.627,0.62,0.845,0.847,0.841,0.843,[0.62921814 0.6425803 ],[0.64813013 0.64532034],[0.62368378 0.63500024],[0.6386508  0.65476917],0.5,20,58,22,0.6358992184070842,0.6467252339343723,0.6293420057518653,0.6467099853648492
20,0.849,0.85,0.627,0.62,0.843,0.843,0.846,0.847,[0.64395498 0.6491904 ],[0.65035434 0.65231971],[0.62871707 0.63807825],[0.64407735 0.66272861],0.5,20,58,23,0.646572686754601,0.6513370256063137,0.6333976609769096,0.6534029776299385
21,0.849,0.852,0.627,0.62,0.847,0.844,0.845,0.844,[0.64054766 0.64531255],[0.65260353 0.65508811],[0.63220462 0.63595553],[0.64673082 0.66214319],0.5,20,58,24,0.6429301072845446,0.6538458208116906,0.6340800733552948,0.6544370061824142
22,0.848,0.853,0.627,0.62,0.848,0.844,0.847,0.845,[0.6514744  0.64792686],[0.65538442 0.65825875],[0.6355187  0.63669666],[0.65037659 0.66271176],0.5,20,58,25,0.6497006268389209,0.6568215808298248,0.6361076814090788,0.6565441749120878
23,0.851,0.851,0.627,0.62,0.846,0.842,0.847,0.847,[0.67064525 0.65827565],[0.66352001 0.66593579],[0.66459119 0.66272965],[0.66953804 0.68186297],0.5,20,58,26,0.6644604501752636,0.6647278996549935,0.6636604210814039,0.6757005049288562
24,0.848,0.848,0.627,0.62,0.845,0.842,0.847,0.845,[0.67247839 0.66326957],[0.66543809 0.66823126],[0.64022501 0.65878886],[0.66305123 0.6693879 ],0.5,20,58,27,0.6678739790120805,0.6668346782784483,0.6495069390613524,0.6662195654722634
25,0.848,0.848,0.627,0.62,0.845,0.843,0.845,0.845,[0.67162403 0.66184825],[0.66714956 0.66877107],[0.64323722 0.66085352],[0.66387053 0.66911337],0.5,20,58,28,0.6667361433981984,0.667960319469314,0.6520453728065922,0.6664919537394388
26,0.848,0.848,0.627,0.62,0.845,0.846,0.839,0.839,[0.67522024 0.65969218],[0.66828509 0.66889034],[0.64612129 0.65337742],[0.66577282 0.67076558],0.5,20,58,29,0.6674562087295297,0.668587714131829,0.6497493566982322,0.668269196301592
27,0.847,0.847,0.627,0.62,0.846,0.843,0.838,0.84,[0.67260592 0.66182905],[0.67248595 0.67110408],[0.64787491 0.65282948],[0.66731823 0.67397264],0.5,20,58,30,0.6672174868113718,0.6717950142668664,0.6503521954532211,0.6706454342766174
28,0.848,0.847,0.627,0.62,0.844,0.846,0.844,0.842,[0.670517   0.66204245],[0.67416142 0.6749139 ],[0.65155098 0.65436506],[0.67138427 0.67880686],0.5,20,58,31,0.6662797288666147,0.6745376589604204,0.6529580209455172,0.6750955631717623
