,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.809,0.808,0.5,0.5,0.834,0.812,0.5,0.5,[1. 1.],[0.55260238 0.51123019],[1. 1.],[0.55260238 0.51616171],0.5,20,42,3,1.0,0.5319162869003555,1.0,0.5343820464872628
1,0.788,0.746,0.5,0.5,0.809,0.768,0.5,0.5,[1. 1.],[0.52437079 0.50887451],[1. 1.],[0.54148856 0.62836768],0.5,20,42,4,1.0,0.5166226519375955,1.0,0.5849281214924411
2,0.809,0.738,0.5,0.5,0.823,0.769,0.5,0.5,[1. 1.],[0.53543669 0.53467694],[0.78105014 1.        ],[0.54778004 0.60750262],0.5,20,42,5,1.0,0.5350568154249593,0.8905250713071913,0.5776413293875764
3,0.799,0.763,0.5,0.5,0.813,0.782,0.5,0.5,[1. 1.],[0.54905529 0.54036509],[1. 1.],[0.57148328 0.62379242],0.5,20,42,6,1.0,0.5447101893811512,1.0,0.5976378523135202
4,0.815,0.775,0.5,0.5,0.828,0.796,0.5,0.5,[1. 1.],[0.57322227 0.57373975],[1. 1.],[0.57767533 0.61645446],0.5,20,42,7,1.0,0.5734810063823406,1.0,0.5970648966984762
5,0.81,0.802,0.5,0.5,0.834,0.814,0.5,0.5,[1. 1.],[0.58791947 0.57139756],[1. 1.],[0.5756684  0.56354199],0.5,20,42,8,1.0,0.5796585178047073,1.0,0.5696051961345661
6,0.826,0.826,0.5,0.5,0.841,0.833,0.5,0.5,[1. 1.],[0.61938833 0.61774495],[1. 1.],[0.61952901 0.60337301],0.5,20,42,9,1.0,0.6185666372778946,1.0,0.6114510100839685
7,0.814,0.814,0.5,0.5,0.826,0.821,0.5,0.5,[1. 1.],[0.60108752 0.59081501],[1. 1.],[0.61994155 0.62162093],0.5,20,42,10,1.0,0.5959512679692949,1.0,0.620781240586405
8,0.805,0.804,0.5,0.5,0.812,0.814,0.5,0.5,[1. 1.],[0.59824917 0.59543772],[1. 1.],[0.57970103 0.61552689],0.5,20,42,11,1.0,0.596843448153465,1.0,0.5976139571368047
9,0.823,0.81,0.5,0.5,0.828,0.826,0.5,0.5,[1. 1.],[0.62980798 0.6281117 ],[1. 1.],[0.63572119 0.63087802],0.5,20,42,12,1.0,0.6289598413311195,1.0,0.6332996065906243
10,0.829,0.815,0.5,0.5,0.834,0.834,0.5,0.5,[1. 1.],[0.63276561 0.6303786 ],[1. 1.],[0.64017609 0.62842649],0.5,20,42,13,1.0,0.6315721044382784,1.0,0.6343012908483814
11,0.835,0.835,0.5,0.5,0.846,0.845,0.5,0.5,[1. 1.],[0.63380151 0.62532054],[1. 1.],[0.6419191  0.62106971],0.5,20,42,14,1.0,0.6295610262827597,1.0,0.6314944091660889
12,0.831,0.832,0.5,0.5,0.841,0.844,0.5,0.5,[1. 1.],[0.63508247 0.62941389],[1. 1.],[0.64266373 0.62449174],0.5,20,42,15,1.0,0.6322481804110123,1.0,0.6335777332357766
13,0.829,0.832,0.5,0.5,0.831,0.83,0.5,0.5,[1. 1.],[0.63413527 0.63335199],[1. 1.],[0.64092223 0.63065333],0.5,20,42,16,1.0,0.6337436296679521,1.0,0.6357877804435246
14,0.838,0.837,0.5,0.5,0.829,0.831,0.5,0.5,[1. 1.],[0.63497793 0.63163801],[1. 1.],[0.63707655 0.63681906],0.5,20,42,17,1.0,0.6333079659991907,1.0,0.6369478044297361
15,0.834,0.836,0.5,0.5,0.821,0.823,0.5,0.5,[1. 1.],[0.63920499 0.63697043],[1. 1.],[0.63854439 0.64169962],0.5,20,42,18,1.0,0.6380877112428603,1.0,0.640122005185982
16,0.837,0.839,0.5,0.5,0.827,0.829,0.5,0.5,[1. 1.],[0.64123844 0.63819675],[1. 1.],[0.64188089 0.64261749],0.5,20,42,19,1.0,0.6397175950481184,1.0,0.6422491890194002
17,0.838,0.844,0.5,0.5,0.838,0.841,0.5,0.5,[1. 1.],[0.64574812 0.64500799],[1. 1.],[0.6430963  0.64685353],0.5,20,42,20,1.0,0.6453780576119276,1.0,0.6449749154977972
18,0.841,0.842,0.5,0.5,0.842,0.837,0.5,0.5,[1. 1.],[0.64625026 0.64684396],[1. 1.],[0.65058055 0.64806598],0.5,20,42,21,1.0,0.646547110842284,1.0,0.6493232695570446
19,0.841,0.842,0.5,0.5,0.842,0.834,0.5,0.5,[1. 1.],[0.64875028 0.64872664],[1. 1.],[0.65161738 0.65032713],0.5,20,42,22,1.0,0.6487384569047461,1.0,0.650972257195847
20,0.843,0.84,0.5,0.5,0.839,0.835,0.5,0.5,[1. 1.],[0.64933299 0.64747373],[1. 1.],[0.64754216 0.65310893],0.5,20,42,23,1.0,0.6484033575335044,1.0,0.6503255460235011
21,0.845,0.843,0.5,0.5,0.847,0.843,0.5,0.5,[1. 1.],[0.62915545 0.62975637],[1. 1.],[0.63246537 0.63319943],0.5,20,42,24,1.0,0.6294559080949398,1.0,0.6328323995579785
22,0.839,0.842,0.5,0.5,0.844,0.845,0.5,0.5,[1. 1.],[0.63264879 0.63601866],[1. 1.],[0.63672424 0.64219127],0.5,20,42,25,1.0,0.6343337244008245,1.0,0.6394577515520669
23,0.842,0.843,0.5,0.5,0.844,0.844,0.5,0.5,[1. 1.],[0.6392249  0.64129705],[1. 1.],[0.63939966 0.64481126],0.5,20,42,26,1.0,0.640260975649105,1.0,0.6421054607985106
24,0.845,0.847,0.5,0.5,0.845,0.844,0.5,0.5,[1. 1.],[0.65505415 0.65556049],[1. 1.],[0.65954048 0.66209123],0.5,20,42,27,1.0,0.6553073215195107,1.0,0.6608158528675421
25,0.848,0.844,0.5,0.5,0.848,0.848,0.5,0.5,[1. 1.],[0.65884263 0.65881409],[1. 1.],[0.66056597 0.66785232],0.5,20,42,28,1.0,0.6588283585588016,1.0,0.6642091445578584
26,0.848,0.847,0.5,0.5,0.847,0.85,0.5,0.5,[1. 1.],[0.66045006 0.66099305],[1. 1.],[0.66111906 0.67004341],0.5,20,42,29,1.0,0.6607215526918517,1.0,0.6655812364727163
27,0.845,0.845,0.5,0.5,0.843,0.846,0.5,0.5,[1. 1.],[0.66180995 0.66291841],[1. 1.],[0.66175897 0.67430858],0.5,20,42,30,1.0,0.66236417884181,1.0,0.6680337720444947
28,0.842,0.842,0.5,0.5,0.844,0.845,0.5,0.5,[1. 1.],[0.65898746 0.65898746],[1. 1.],[0.66245177 0.66775119],0.5,20,42,31,1.0,0.6589874572443686,1.0,0.6651014805268849
29,0.84,0.844,0.5,0.5,0.843,0.845,0.5,0.5,[1. 1.],[0.66360163 0.6654448 ],[1. 1.],[0.6654428 0.6709296],0.5,20,42,32,1.0,0.6645232157769362,1.0,0.6681862012236601
30,0.842,0.845,0.5,0.5,0.844,0.847,0.5,0.5,[1. 1.],[0.66518595 0.6673705 ],[1. 1.],[0.666187   0.67549175],0.5,20,42,33,1.0,0.6662782239864093,1.0,0.6708393782172134
31,0.843,0.845,0.5,0.5,0.845,0.848,0.5,0.5,[1. 1.],[0.66722827 0.67015446],[1. 1.],[0.66861628 0.6770635 ],0.5,20,42,34,1.0,0.6686913656201185,1.0,0.6728398859707911
32,0.844,0.845,0.5,0.5,0.841,0.847,0.5,0.5,[1. 1.],[0.67665881 0.67828501],[1. 1.],[0.67329353 0.67310205],0.5,20,42,35,1.0,0.6774719099169789,1.0,0.673197789511089
33,0.841,0.844,0.5,0.5,0.84,0.846,0.5,0.5,[1. 1.],[0.67318764 0.67484747],[1. 1.],[0.67202874 0.67284276],0.5,20,42,36,1.0,0.6740175550523899,1.0,0.6724357491119646
34,0.845,0.844,0.5,0.5,0.841,0.845,0.5,0.5,[1. 1.],[0.6754204  0.67619175],[1. 1.],[0.67525732 0.67553983],0.5,20,42,37,1.0,0.6758060760261939,1.0,0.6753985768027295
