,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.842,0.826,0.802,0.802,0.845,0.846,0.844,0.841,[0.5 0.5],[0.5 0.5],[0.5 0.5],[0.5 0.5],0.5,20,74,3,0.5,0.5,0.5,0.5
1,0.84,0.814,0.802,0.802,0.841,0.845,0.84,0.836,[0.52640689 0.52640689],[0.52923165 0.52640689],[0.52640689 0.52640689],[0.52923165 0.52640689],0.5,20,74,4,0.5264068897441496,0.5278192696233527,0.5264068897441496,0.5278192696233527
2,0.844,0.818,0.802,0.802,0.84,0.845,0.839,0.841,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],0.5,20,74,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5431881894062724
3,0.839,0.837,0.802,0.802,0.841,0.841,0.84,0.837,[0.5557586  0.59681268],[0.5557586  0.55960808],[0.5557586  0.59681268],[0.5557586  0.58631549],0.5,20,74,6,0.5762856431499537,0.5576833429551096,0.5762856431499537,0.5710370461673422
4,0.805,0.824,0.802,0.802,0.829,0.823,0.841,0.842,[0.56591696 0.59614441],[0.56239073 0.58394219],[0.51813711 0.56591696],[0.50295397 0.5627    ],0.5,20,74,7,0.5810306868832295,0.5731664620591059,0.5420270357913985,0.5328269876553078
5,0.8,0.827,0.802,0.802,0.815,0.817,0.825,0.83,[0.58050847 0.58950481],[0.57748698 0.5874142 ],[0.57449679 0.61354706],[0.57094751 0.60883707],0.5,20,74,8,0.5850066399873339,0.582450592665228,0.5940219223928734,0.5898922873368022
6,0.804,0.819,0.802,0.802,0.816,0.819,0.825,0.831,[0.59085836 0.61551463],[0.58620404 0.59149715],[0.58195653 0.60163744],[0.58701957 0.6051209 ],0.5,20,74,9,0.6031864937684249,0.5888505994205457,0.5917969820060127,0.5960702356610619
7,0.803,0.814,0.802,0.802,0.811,0.811,0.815,0.819,[0.58857682 0.6241035 ],[0.58764254 0.58614928],[0.55210216 0.58857682],[0.54072085 0.58070185],0.5,20,74,10,0.6063401598448528,0.5868959102927611,0.5703394904558914,0.560711350451969
8,0.799,0.804,0.802,0.802,0.807,0.806,0.811,0.811,[0.59454263 0.62556069],[0.58561579 0.58764124],[0.61667957 0.63619943],[0.60462178 0.63032214],0.5,20,74,11,0.6100516592278514,0.5866285175558252,0.6264395031588501,0.6174719581359172
9,0.815,0.819,0.802,0.802,0.811,0.81,0.808,0.82,[0.6013214  0.62746441],[0.60023583 0.60420698],[0.59998264 0.62746441],[0.59814504 0.61160879],0.5,20,74,12,0.6143929060102162,0.602221406242373,0.6137235271829908,0.6048769146139121
10,0.801,0.808,0.802,0.802,0.8,0.813,0.815,0.813,[0.62619617 0.63056224],[0.60719332 0.60856223],[0.60645717 0.62180137],[0.61158838 0.62584406],0.5,20,74,13,0.6283792046217729,0.6078777767812993,0.6141292683383902,0.6187162249147449
11,0.815,0.826,0.802,0.802,0.817,0.821,0.819,0.825,[0.6096353  0.63213575],[0.62148604 0.62028027],[0.6096353  0.63380665],[0.62098645 0.63056929],0.5,20,74,14,0.6208855241250897,0.6208831553960342,0.6217209728544619,0.625777871197776
12,0.826,0.832,0.802,0.802,0.833,0.829,0.822,0.832,[0.61227885 0.60486064],[0.62641792 0.61607537],[0.61397181 0.61243427],[0.61439014 0.63086054],0.5,20,74,15,0.6085697466082349,0.6212466453383083,0.6132030410094857,0.6226253379092939
13,0.836,0.831,0.802,0.802,0.835,0.829,0.828,0.834,[0.61651336 0.61804216],[0.61998996 0.61695771],[0.61804216 0.61804216],[0.61244823 0.63622694],0.5,20,74,16,0.6172777601276132,0.6184738312161093,0.6180421616315194,0.6243375849833777
14,0.84,0.83,0.802,0.802,0.839,0.831,0.83,0.834,[0.62048799 0.62188038],[0.61997083 0.61997083],[0.63886261 0.64011119],[0.63510827 0.65241184],0.5,20,74,17,0.6211841844129378,0.6199708269088332,0.6394868966840698,0.6437600528093501
